,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
132,132,41583,"[0, 17569, 8447, 858, 5326, 128, 29, 12099, 1848, 2116, 12, 417, 9828, 24888, 3300, 5, 2131, 30802, 2156, 5, 665, 36116, 31, 42, 46046, 3693, 10688, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['rob', ""schneider's"", 'infantile', 'cross-dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","['rob', ""schneider's"", 'infantile', 'cross-dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","[0.012751192785799503, -0.07208620756864548, -0.02476206235587597, 0.04846504330635071, -0.0011860266095027328, -0.11649172753095627, 0.0033536397386342287, -0.0180489644408226, -0.004199224524199963, -0.0013591875322163105, -0.0655907392501831, 0.003757786238566041, -0.01773098111152649, -0.0038683731108903885, -0.010257474146783352, -0.008483683690428734]",negative,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
133,133,41627,"[0, 10999, 8, 33139, 1527, 31, 5, 120, 12, 2977, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['bad', 'and', 'baffling', 'from', 'the', 'get-go.']","['bad', 'and', 'baffling', 'from', 'the', 'get-go.']","[-0.08449909090995789, -0.008358833380043507, -0.24317893385887146, 0.014730694703757763, 0.010343171656131744, 0.0009338210802525282]",negative,"[0, 0, 0, 1, 1, 0]"
134,134,41831,"[0, 10669, 1782, 5, 822, 2156, 939, 64, 1137, 47, 14, 89, 128, 29, 117, 97, 1219, 596, 1268, 197, 15304, 21556, 24, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","[-0.010430586524307728, 0.004643724299967289, -0.0019852195400744677, -0.11587103456258774, 0.006578408647328615, -0.03702521696686745, 0.006189798004925251, -0.21658571064472198, 0.0018670691642910242, 0.000418624171288684, -0.01819939911365509, 0.026166539639234543, 0.011309917084872723, 0.0006370356422849, 0.005868686828762293, -0.04203489050269127, 0.007662601303309202, 0.016495373100042343, 0.00497182784602046]",negative,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
135,135,41940,"[0, 23085, 1523, 2710, 9, 31264, 293, 23, 2210, 2356, 2156, 53, 89, 32, 117, 4133, 9, 295, 2161, 16444, 2156, 98, 1386, 5, 736, 12419, 201, 7, 41, 4374, 1672, 1368, 20305, 642, 20305, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","[-0.21522672474384308, -0.0019448843086138368, 0.002571531804278493, 0.0018127051880583167, 0.01251976191997528, 0.027517957612872124, -0.0005377522902563214, -0.012565135024487972, 0.03745289891958237, -0.005799677222967148, 0.009195424616336823, 0.00849325954914093, -0.0018118725856766105, 0.000979771139100194, -0.17220580577850342, 0.004846617113798857, 0.0036265915259718895, -0.02057504653930664, 0.0024137822911143303, -0.021947188302874565, -0.002172370906919241, 0.040277063846588135, -0.000796481326688081, -0.005821932107210159, -0.04892575740814209]",negative,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
136,136,42335,"[0, 17165, 24115, 352, 2849, 12, 5489, 1666, 55, 533, 7, 30431, 10, 18754, 11, 40326, 87, 7, 2142, 143, 1481, 10744, 159, 39, 20625, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","[-0.001825837418437004, -0.11844461411237717, -0.03199133649468422, -0.018333038315176964, -0.006168698891997337, -0.005542831961065531, -0.014684174209833145, 0.006739380769431591, -0.0247149970382452, 0.0028187022544443607, 0.011242221109569073, 0.008142589591443539, 0.0726277306675911, 0.013644806109368801, -0.09327656030654907, -0.04124344140291214, 0.0023721097968518734, -0.019242003560066223]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
137,137,42555,"[0, 3341, 39945, 219, 5718, 24442, 2156, 28699, 241, 782, 7, 185, 10, 205, 14711, 7, 14246, 39, 25306, 3360, 137, 39, 220, 5012, 8, 2145, 5, 7079, 9, 5, 7610, 3121, 29499, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","[0.003794594667851925, 0.019480224698781967, -0.002068988513201475, -0.014451291412115097, -0.11712366342544556, -0.03639664873480797, 0.07852020114660263, 0.006031143944710493, -0.012304509058594704, -0.005687478929758072, 0.0008889500750228763, -0.002736833645030856, 0.0013039156328886747, -0.043556686490774155, 0.0011677708243951201, 0.03388223797082901, -0.0013185155112296343, 0.018484096974134445, -0.008192367851734161, -0.018162168562412262, -0.002768350299447775, 0.03409576416015625, 0.005103161092847586, 0.006488238461315632, 0.12984153628349304, -0.005836846772581339, -0.05726620927453041, -0.006370311602950096]",negative,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
138,138,42813,"[0, 23181, 2156, 127, 4045, 34, 98, 171, 16855, 24, 74, 28, 1365, 13, 4853, 7, 27373, 24, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","[-0.07313941419124603, -0.10888515412807465, -0.044972795993089676, -0.002420684788376093, -0.0018519751029089093, -0.019379667937755585, -0.004486879799515009, -0.0898720845580101, -0.01822463609278202, -0.004426070488989353, 0.03135912865400314, -0.03712844476103783, 0.004106136504560709, -0.012415112927556038, -0.01940848119556904, 0.05655834823846817]",negative,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
139,139,43065,"[0, 405, 16, 15835, 352, 9515, 40485, 8, 542, 1342, 2399, 8173, 7, 1183, 1692, 12, 1580, 8, 2530, 604, 4076, 7, 7400, 2156, 38768, 15, 3980, 2156, 741, 4, 29, 4, 65, 277, 8, 342, 15, 10, 311, 11, 8386, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.s.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.s.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","[0.022035658359527588, -0.0013990099541842937, -0.0292716883122921, 0.010325713083148003, 0.020367439836263657, -0.005128873977810144, 0.004905540030449629, -0.009317480027675629, 0.0015787302982062101, -0.24256427586078644, -0.007660773117095232, -0.0038333814591169357, 0.0003421753935981542, 0.0024021994322538376, 0.008192102424800396, -0.010434909723699093, -0.0021462254226207733, 0.01788613200187683, -0.007644612807780504, -0.001970261335372925, -0.0008009231532923877, 0.005217294208705425, -0.04784379154443741, -0.06299903988838196, -0.0034808716736733913, -0.013623098842799664, 0.0633411630988121, 0.062302570790052414]",negative,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
140,140,43077,"[0, 24648, 5, 12123, 34, 70, 5, 27912, 4785, 9, 5, 1461, 2156, 5, 78, 822, 128, 29, 9869, 2342, 677, 6601, 16, 1613, 2156, 4209, 30, 5, 1654, 29310, 6601, 303, 11, 5, 22018, 990, 449, 6502, 324, 856, 36562, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","[0.05019349604845047, 0.0008057928062044084, 0.05355703458189964, -0.00508574303239584, -0.001865584752522409, 0.0015633116709068418, -0.0027598857413977385, 0.003975261002779007, -0.006308282725512981, 0.0008664692286401987, 0.001193041680380702, -0.06973502039909363, -0.0011387945851311088, 0.008541037328541279, 0.033344816416502, 0.02237800695002079, 0.01940787397325039, 0.03567143902182579, 0.01365988701581955, 0.0001564209524076432, 0.031137794256210327, -0.00201247981749475, -0.002247460652142763, -0.02260621264576912, -0.007401251699775457, 0.005193004384636879, -0.00037900006282143295, 0.020967653021216393, -0.01395404152572155]",negative,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
141,141,43084,"[0, 462, 6998, 2156, 16529, 8, 2743, 9515, 40485, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","[-0.1416950523853302, -0.094920314848423, -0.011214235797524452, -0.03220995515584946, -0.019472455605864525]",negative,"[0, 0, 1, 0, 1]"
142,142,43306,"[0, 405, 34, 1531, 19, 5, 41803, 9, 284, 301, 2156, 53, 24, 67, 12419, 5, 2087, 19, 10882, 1825, 8, 2098, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","[0.0006936780991964042, 0.011736536398530006, -0.09235818684101105, -0.007255774922668934, 0.001746268942952156, 0.08676367253065109, -0.011298482306301594, 0.011428671889007092, 0.018796764314174652, 0.14598675072193146, 0.0096273859962821, 0.000664814782794565, 0.01701851189136505, -0.0898863673210144, 0.004189477302134037, 0.031484488397836685, -0.03908122703433037, -0.009311819449067116, 0.04019305482506752]",positive,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
143,143,43407,"[0, 30303, 275, 9, 5, 76, 4230, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['another', 'best', 'of', 'the', 'year', 'selection']","['another', 'best', 'of', 'the', 'year', 'selection']","[0.13924407958984375, 0.05335116758942604, 0.039656106382608414, 0.15883715450763702, 0.0027021593414247036, 0.11009648442268372]",positive,"[1, 0, 0, 1, 0, 0]"
144,144,43724,"[0, 3463, 21683, 5, 856, 6352, 9, 10, 2353, 1409, 14719, 42676, 4388, 8, 5, 36112, 8354, 9, 10, 1612, 1823, 705, 7060, 2478, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","[0.16135385632514954, 0.04621041938662529, -0.010657058097422123, -0.1013709008693695, -0.1508680135011673, -0.006720523815602064, -0.006932517979294062, 0.0012958211591467261, -0.0009460874134674668, -0.02012852020561695, -0.013862975873053074, -0.10260701179504395, -0.02539772354066372, -0.01189702283591032, -0.007296400610357523, -0.0014864401891827583]",positive,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
145,145,43764,"[0, 734, 10, 6197, 1902, 14, 128, 29, 25, 19666, 219, 25, 80, 12, 1208, 793, 2953, 8614, 1666, 5, 17504, 128, 40844, 2156, 5074, 7, 224, 2156, 58, 70, 81, 42, 45518, 542, 12, 36429, 12, 868, 12801, 695, 27785, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear-able', ""''"", 'project!']","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', ""``un-bear-able''"", 'project!']","[-0.008952509611845016, 0.019952239468693733, -0.08170031756162643, -0.00020601635333150625, 0.00025888526579365134, -0.018970297649502754, -0.03131797909736633, -0.002972158370539546, -0.011380118317902088, 0.00040536330197937787, -0.03920088708400726, 0.001718631712719798, 0.0004051028226967901, 0.0022653790656477213, -0.012227142229676247, 0.023353932425379753, 0.1865898072719574, 0.0005296251620166004, -0.0010685090674087405, -0.24465280771255493, 0.018053580075502396]",negative,
146,146,43901,"[0, 242, 4308, 12106, 2622, 8, 5486, 6608, 3744, 2156, 5, 411, 4388, 1530, 34774, 2072, 762, 6197, 3423, 88, 2289, 352, 4271, 17694, 9, 3366, 3341, 37695, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['elegantly', 'produced', 'and', 'expressively', 'performed,', 'the', 'six', 'musical', 'numbers', 'crystallize', 'key', 'plot', 'moments', 'into', 'minutely', 'detailed', 'wonders', 'of', 'dreamlike', 'ecstasy.']","['elegantly', 'produced', 'and', 'expressively', 'performed,', 'the', 'six', 'musical', 'numbers', 'crystallize', 'key', 'plot', 'moments', 'into', 'minutely', 'detailed', 'wonders', 'of', 'dreamlike', 'ecstasy.']","[-0.019258638843894005, 0.0011547824833542109, 0.0317702479660511, 0.029684701934456825, 0.03168494254350662, -0.005343676544725895, 0.03348419442772865, -0.04515497013926506, 0.014516185037791729, -0.00336806895211339, 0.003025577636435628, -0.05088826268911362, 0.05063973739743233, -0.12719012796878815, -0.029389983043074608, -0.020819971337914467, 0.08435502648353577, 0.008064567111432552, 0.006116090342402458, 0.020517215132713318]",positive,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
147,147,43913,"[0, 734, 30, 5, 86, 24, 128, 29, 626, 19, 201, 2156, 13235, 102, 295, 2456, 128, 29, 92, 1569, 34, 63, 2437, 821, 25196, 19, 5, 13213, 9, 6953, 2156, 9, 519, 57, 31971, 11, 10, 1093, 2040, 129, 7, 465, 14, 1050, 2574, 16, 1256, 203, 5, 276, 70, 81, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[0.00508346501737833, 0.0037473440170288086, -6.1524857301265e-05, -0.007128478959202766, -0.0052378117106854916, 0.04177678003907204, 0.028165103867650032, -0.00538364052772522, 0.014543392695486546, 0.03869973123073578, 0.028899969533085823, -0.005070564802736044, -0.007927972823381424, 0.004483431112021208, -0.003957136534154415, 0.0009031716035678983, 0.04914596676826477, 0.012985258363187313, -0.06346958130598068, -0.008349942974746227, -0.008700598031282425, -0.012991007417440414, 0.006475956179201603, 0.023762239143252373, 0.009236037731170654, 0.00231806724332273, 0.013179766945540905, 0.00022635293134953827, 0.017614010721445084, 0.04935094714164734, 0.008204455487430096, 0.015201966278254986, -0.010353184305131435, 0.06960957497358322, -0.015073740854859352, 0.003553550923243165, 0.0014828601852059364, -0.026313355192542076, -0.07361650466918945, 0.003217843361198902, -0.00595021853223443, -0.0006189329433254898]",positive,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
