,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
265,265,r2-0019643,"[0, 133, 2373, 4285, 1439, 5749, 38, 33, 655, 29143, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'worst', 'acai', 'bowl', 'I', 'have', 'ever', 'tasted.']","['The', 'worst', 'acai', 'bowl', 'I', 'have', 'ever', 'tasted.']","[0.10799591988325119, -0.41645753383636475, -0.03338734433054924, -0.013114601373672485, -0.00020766265515703708, 0.1259794384241104, 0.046331264078617096, -0.01953957788646221]",negative,"[1, 0, 0, 0, 0, 1, 1, 0]"
266,266,r2-0019644,"[0, 2709, 103, 1219, 6, 51, 30274, 5, 2850, 1250, 5090, 4, 24, 21, 182, 8372, 6, 53, 51, 33, 10, 8172, 14, 269, 2215, 141, 7, 146, 2679, 7317, 8, 38, 21, 3911, 15, 141, 205, 24, 21, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['For', 'some', 'reason,', 'they', 'shredded', 'the', 'scallops.', 'it', 'was', 'very', 'odd,', 'but', 'they', 'have', 'a', 'chef', 'that', 'really', 'knows', 'how', 'to', 'make', 'interesting', 'meals', 'and', 'I', 'was', 'surprised', 'on', 'how', 'good', 'it', 'was.']","['For', 'some', 'reason,', 'they', 'shredded', 'the', 'scallops.', 'it', 'was', 'very', 'odd,', 'but', 'they', 'have', 'a', 'chef', 'that', 'really', 'knows', 'how', 'to', 'make', 'interesting', 'meals', 'and', 'I', 'was', 'surprised', 'on', 'how', 'good', 'it', 'was.']","[-0.058861833065748215, -0.017789071425795555, -0.21205776929855347, 0.0010288828052580357, 0.0059034572914242744, -0.00803452730178833, -0.0003549375105649233, -0.01750384457409382, -0.00030903652077540755, -0.011330194771289825, 0.0011529666371643543, 0.0003038704162463546, -0.05433932691812515, 0.008273229002952576, -0.006167443934828043, 0.05927601829171181, -0.002209691097959876, 0.001753930002450943, -0.00137075106613338, 0.0008505191071890295, 0.0410950742661953, -0.001976424129679799, -0.008622669614851475, 0.019313473254442215, -0.002001276006922126, -0.0007648756145499647, -0.0018987301737070084, -0.08010704070329666, -0.003059077775105834, 0.003376537002623081, -0.0050653619691729546, 0.0037839787546545267, 0.020625637844204903]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
267,267,r2-0019645,"[0, 170, 56, 5475, 19, 82, 23, 363, 8, 300, 5836, 66, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'had', 'conversations', 'with', 'people', 'at', 'night', 'and', 'got', 'kicked', 'out!']","['We', 'had', 'conversations', 'with', 'people', 'at', 'night', 'and', 'got', 'kicked', 'out!']","[0.1279906928539276, 0.009451456367969513, 0.14426910877227783, -0.014523790217936039, -0.01757952757179737, 0.0010040159104391932, 0.1598365306854248, -0.0320202074944973, -0.02291759103536606, -0.16182127594947815, 0.027007833123207092]",negative,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
268,268,r2-0019646,"[0, 1106, 47, 120, 5, 778, 6, 283, 259, 13, 49, 9899, 16928, 780, 6, 70, 47, 64, 2003, 506, 13, 65, 614, 425, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['If', 'you', 'get', 'the', 'chance,', 'come', 'here', 'for', 'their', 'Happy', 'Hour', 'special,', 'all', 'you', 'can', 'barf', 'for', 'one', 'low', 'price.']","['If', 'you', 'get', 'the', 'chance,', 'come', 'here', 'for', 'their', 'Happy', 'Hour', 'special,', 'all', 'you', 'can', 'barf', 'for', 'one', 'low', 'price.']","[0.015179341658949852, 0.01113574206829071, 0.024842558428645134, -0.006872039753943682, -0.17218871414661407, 0.016091186553239822, -0.005941431969404221, -0.0016729983035475016, 0.04100746661424637, 0.015844084322452545, -0.024640675634145737, 0.038677942007780075, -0.021418191492557526, -0.005130319390445948, -0.0014886546414345503, 0.01774023473262787, -0.0014979232801124454, 0.012119232676923275, 0.006043534725904465, 0.005880223587155342]",negative,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
269,269,r2-0019647,"[0, 4771, 4715, 7835, 18, 16, 127, 213, 7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Chili', ""Billy's"", 'is', 'my', 'go', 'to']","['Chili', ""Billy's"", 'is', 'my', 'go', 'to']","[-0.009862801060080528, -0.008275154046714306, 0.04198497161269188, -0.046224445104599, 0.0026909676380455494, 0.06631070375442505]",positive,"[0, 0, 1, 0, 0, 1]"
270,270,r2-0019649,"[0, 100, 115, 45, 2073, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'could', 'not', 'finish', 'it.']","['I', 'could', 'not', 'finish', 'it.']","[0.04766291752457619, 0.0010093962773680687, 0.10219915956258774, -0.034057579934597015, -0.08263438194990158]",neutral,"[1, 0, 1, 0, 0]"
271,271,r2-0019652,"[0, 100, 21, 12144, 30, 99, 3974, 13, 544, 89, 6, 8, 5, 4230, 8, 1318, 9, 5, 689, 314, 162, 38366, 19631, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'was', 'stunned', 'by', 'what', 'passes', 'for', 'service', 'there,', 'and', 'the', 'selection', 'and', 'quality', 'of', 'the', 'food', 'left', 'me', 'incredulous.']","['I', 'was', 'stunned', 'by', 'what', 'passes', 'for', 'service', 'there,', 'and', 'the', 'selection', 'and', 'quality', 'of', 'the', 'food', 'left', 'me', 'incredulous.']","[0.020594926550984383, -0.05724314972758293, 0.042349640280008316, -0.0359758585691452, 0.005537156946957111, -0.004708945285528898, -0.04024384543299675, -0.004226007033139467, 0.002262179972603917, -0.0013468211982399225, -0.022191334515810013, -0.02979574352502823, 0.043675195425748825, -0.01434518862515688, -0.05446592718362808, -0.021692944690585136, -0.009638027288019657, 0.10938800871372223, 0.0036592052783817053, -0.015769783407449722]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
272,272,r2-0019653,"[0, 9325, 225, 164, 7, 2363, 6, 9721, 139, 8, 2503, 13, 379, 107, 8, 38, 21, 3032, 101, 38, 222, 45, 5152, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Been', 'going', 'to', 'Kevin,', 'Savo', 'and', 'Dan', 'for', '15', 'years', 'and', 'I', 'was', 'treated', 'like', 'I', 'did', 'not', 'exist.']","['Been', 'going', 'to', 'Kevin,', 'Savo', 'and', 'Dan', 'for', '15', 'years', 'and', 'I', 'was', 'treated', 'like', 'I', 'did', 'not', 'exist.']","[-0.24683387577533722, -0.014476721175014973, -0.072565458714962, -0.010308356955647469, -0.00450508389621973, 0.054229918867349625, 0.004922609776258469, -0.004980775993317366, -0.004520459100604057, -0.06847609579563141, 0.04634103551506996, -0.005515278782695532, -0.024060582742094994, -0.0011603336315602064, -0.005939363036304712, -0.04323278367519379, 0.17036226391792297, 0.03280879929661751, 0.0014983915025368333]",negative,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
273,273,r2-0019658,"[0, 11490, 1447, 7, 13113, 84, 333, 19, 63, 595, 2496, 53, 351, 201, 81, 19, 5, 27519, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['KY', 'failed', 'to', 'impress', 'our', 'group', 'with', 'its', 'current', 'style', 'but', 'won', 'us', 'over', 'with', 'the', 'desserts.']","['KY', 'failed', 'to', 'impress', 'our', 'group', 'with', 'its', 'current', 'style', 'but', 'won', 'us', 'over', 'with', 'the', 'desserts.']","[0.007430715952068567, -0.028728878125548363, 0.008642169646918774, 0.0629890114068985, -0.005400243680924177, -0.0033799142111092806, 0.010423197411000729, -0.01784021034836769, 0.006265710573643446, 0.015473504550755024, 0.04358603060245514, -0.05657728388905525, -0.01264844462275505, -0.02272897958755493, 0.017346659675240517, 0.011207979172468185, 0.48857519030570984]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
274,274,r2-0019660,"[0, 771, 3707, 1250, 15402, 1357, 62, 10, 367, 377, 536, 8, 1747, 7869, 24, 66, 4, 24, 21, 2579, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Waffallonia', 'opened', 'up', 'a', 'few', 'months', 'ago', 'and', 'finally', 'checked', 'it', 'out.', 'it', 'was', 'nice']","['Waffallonia', 'opened', 'up', 'a', 'few', 'months', 'ago', 'and', 'finally', 'checked', 'it', 'out.', 'it', 'was', 'nice']","[-0.0143766850233078, 0.007631219457834959, 0.03191101551055908, 0.07475943118333817, 0.12225279211997986, -0.05458655208349228, 0.004653113894164562, -0.01682063192129135, 0.12095411866903305, 0.02029317617416382, 0.005546830594539642, 0.025426335632801056, 0.26112043857574463, -0.00446016900241375, 0.004924601875245571]",positive,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
275,275,r2-0019661,"[0, 2515, 8266, 84, 5021, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['She', 'ignored', 'our', 'mistake.']","['She', 'ignored', 'our', 'mistake.']","[0.6240377426147461, 0.10082107037305832, 0.028356973081827164, -0.014228574931621552]",neutral,"[1, 0, 0, 0]"
276,276,r2-0019662,"[0, 100, 553, 106, 45, 7, 847, 127, 847, 20846, 6, 8, 51, 439, 789, 8, 222, 98, 142, 51, 802, 24, 74, 2540, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'asked', 'them', 'not', 'to', 'cut', 'my', 'cuticles,', 'and', 'they', 'went', 'ahead', 'and', 'did', 'so', 'because', 'they', 'thought', 'it', 'would', 'please', 'me.']","['I', 'asked', 'them', 'not', 'to', 'cut', 'my', 'cuticles,', 'and', 'they', 'went', 'ahead', 'and', 'did', 'so', 'because', 'they', 'thought', 'it', 'would', 'please', 'me.']","[-0.011382847093045712, -0.019609343260526657, 0.03287246823310852, 0.010765638202428818, 0.01464174222201109, 0.05187838524580002, -0.010450710542500019, 0.11711729317903519, 0.00621197372674942, -0.013895434327423573, -0.005361229181289673, -0.011175398714840412, 0.058995287865400314, 0.02930465340614319, 0.0013938788324594498, 0.01367214322090149, -0.016912326216697693, 0.07494974136352539, -0.028907230123877525, 0.029751088470220566, 0.08545541018247604, 0.006690059322863817]",negative,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
277,277,r2-0019665,"[0, 40700, 352, 813, 6, 258, 760, 8, 124, 558, 4, 2579, 317, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Friendly', 'staff,', 'both', 'front', 'and', 'back', 'office.', 'nice', 'place']","['Friendly', 'staff,', 'both', 'front', 'and', 'back', 'office.', 'nice', 'place']","[-0.20295266807079315, 0.08291316032409668, -0.05907929688692093, -0.11835610121488571, 0.027555879205465317, -0.060940343886613846, -0.032152336090803146, 0.010773536749184132, -0.02868512272834778]",positive,"[0, 1, 0, 0, 1, 0, 0, 1, 0]"
278,278,r2-0019666,"[0, 250, 1441, 8, 38, 439, 15, 10, 296, 1559, 1437, 198, 262, 541, 73, 290, 4751, 50, 98, 8, 24, 21, 10, 410, 3610, 6, 53, 52, 1437, 33, 7, 2067, 23, 70, 13, 10, 2103, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['A', 'friend', 'and', 'I', 'went', 'on', 'a', 'Thursday', 'evening', 'around', '730/', '8', 'pm', 'or', 'so', 'and', 'it', 'was', 'a', 'little', 'busy,', 'but', 'we', 'have', 'to', 'wait', 'at', 'all', 'for', 'a', 'table.']","['A', 'friend', 'and', 'I', 'went', 'on', 'a', 'Thursday', 'evening', 'around', '730/', '8', 'pm', 'or', 'so', 'and', 'it', 'was', 'a', 'little', 'busy,', 'but', 'we', 'have', 'to', 'wait', 'at', 'all', 'for', 'a', 'table.']","[-0.015726028010249138, -0.17119720578193665, -0.00164643710013479, -0.008778128772974014, -0.016365155577659607, -0.08446415513753891, 0.0020192707888782024, 0.001660111709497869, -0.09665391594171524, 0.05535329505801201, 0.006219309754669666, -0.0005178999854251742, -0.0032379564363509417, -0.005725032649934292, 0.004695537034422159, -0.0012213635491207242, -0.007580845151096582, -0.012129032984375954, -0.0053619095124304295, -0.005070687737315893, 0.025783656165003777, 0.012919547967612743, -0.06250298023223877, -0.019559763371944427, -0.047311991453170776, -0.011317646130919456, 0.004445716273039579, 0.0011076191440224648, 0.0021332541946321726, -0.02545972727239132, -0.05084870755672455]",positive,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
279,279,r2-0019668,"[0, 975, 523, 642, 2029, 42, 317, 65, 999, 6, 53, 114, 38, 115, 464, 24, 6, 38, 74, 731, 106, 2724, 2690, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Yelp', 'gives', 'this', 'place', 'one', 'star,', 'but', 'if', 'I', 'could', 'change', 'it,', 'I', 'would', 'rate', 'them', 'ten', 'stars.']","['Yelp', 'gives', 'this', 'place', 'one', 'star,', 'but', 'if', 'I', 'could', 'change', 'it,', 'I', 'would', 'rate', 'them', 'ten', 'stars.']","[0.016963638365268707, 0.0068492405116558075, -0.004591797012835741, -0.02184600941836834, 0.10500992834568024, -0.11218336969614029, 0.004681782331317663, 0.014178890734910965, -0.011540274135768414, 0.007382544223219156, -0.0005976932006888092, 0.15287995338439941, 0.002924685599282384, 0.15370048582553864, -0.02313135750591755, -0.03129313886165619, 0.09354975074529648, 0.0007144167320802808]",positive,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
280,280,r2-0019669,"[0, 3684, 5, 97, 3027, 162, 1178, 12657, 2127, 58, 1367, 15, 28087, 4113, 6, 98, 38, 95, 1276, 7, 492, 42, 317, 10, 738, 1135, 5, 12474, 1423, 523, 642, 6173, 4, 85, 21, 10, 1099, 317, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['All', 'the', 'other', 'nearby', 'mexican', 'places', 'were', 'closed', 'on', 'sundays,', 'so', 'I', 'just', 'decided', 'to', 'give', 'this', 'place', 'a', 'shot', 'despite', 'the', 'questionable', 'yelp', 'reviews.', 'It', 'was', 'a', 'bad', 'place.']","['All', 'the', 'other', 'nearby', 'mexican', 'places', 'were', 'closed', 'on', 'sundays,', 'so', 'I', 'just', 'decided', 'to', 'give', 'this', 'place', 'a', 'shot', 'despite', 'the', 'questionable', 'yelp', 'reviews.', 'It', 'was', 'a', 'bad', 'place.']","[-0.0013931513531133533, 0.00027771107852458954, -0.004053390584886074, -0.005357873160392046, -0.0023390615824609995, -0.006473686080425978, -0.036543503403663635, -0.06321076303720474, 0.005463759880512953, -0.015909824520349503, 0.05813315510749817, 0.18857157230377197, -0.0922996997833252, -0.028210610151290894, 0.006780872121453285, 0.0011266457149758935, 0.008378825150430202, 0.015839552506804466, -0.0008204906480386853, -0.0015832992503419518, -0.025958552956581116, -0.08687962591648102, -0.011497020721435547, 0.002537757158279419, -0.00881300400942564, -0.0006434594397433102, -0.08987154811620712, -0.034552328288555145, 0.0036280974745750427, 0.01053845975548029]",negative,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
281,281,r2-0019670,"[0, 133, 813, 259, 32, 460, 15, 477, 12461, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'staff', 'here', 'are', 'always', 'on', 'point', 'correctly']","['The', 'staff', 'here', 'are', 'always', 'on', 'point', 'correctly']","[-0.09569793939590454, 0.03902389481663704, 0.10264479368925095, -0.03747206926345825, -0.08958575874567032, -0.14285200834274292, -0.0786685049533844, -0.0200590118765831]",positive,"[0, 1, 1, 0, 0, 0, 0, 1]"
282,282,r2-0019671,"[0, 100, 17, 27, 119, 3518, 7, 28, 455, 160, 9, 14, 116, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I’m', 'supposed', 'to', 'be', 'full', 'off', 'of', 'that?']","['I’m', 'supposed', 'to', 'be', 'full', 'off', 'of', 'that?']","[-0.014347868040204048, -0.09822021424770355, 0.014040990732610226, -0.049477919936180115, -0.14145545661449432, -0.01279981154948473, -0.06883616000413895, -0.2792927026748657]",neutral,"[1, 0, 1, 0, 0, 1, 0, 0]"
