,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
282,282,r2-0019671,"[2, 31, 1, 79, 2293, 20, 44, 503, 168, 16, 30, 60, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['im', 'supposed', 'to', 'be', 'full', 'off', 'of', 'that?']","['im', 'supposed', 'to', 'be', 'full', 'off', 'of', 'that?']","[-0.02602292224764824, -0.009945031255483627, -0.014349796809256077, -0.01797434687614441, 0.013020260259509087, -0.00480174133554101, 0.015319307334721088, -0.012612653896212578]",neutral,"[0, 0, 0, 0, 1, 1, 1, 0]"
283,283,r2-0019672,"[2, 2274, 394, 10707, 572, 17, 70, 9, 31, 589, 9421, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['needs', 'major', 'renovation', 'inside', 'and', 'out.', 'i', 'am', 'pissed']","['needs', 'major', 'renovation', 'inside', 'and', 'out.', 'i', 'am', 'pissed']","[0.0016829741653054953, -0.016106637194752693, 0.14284981787204742, -0.014911254867911339, 0.00650785444304347, 0.002347066067159176, 0.00845443457365036, 0.013756601139903069, 0.0019128526328131557]",negative,"[0, 0, 1, 0, 0, 0, 1, 1, 0]"
284,284,r2-0019674,"[2, 42, 492, 154, 10558, 21, 78, 7705, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'gave', 'your', 'competitors', 'a', 'new', 'customer.']","['you', 'gave', 'your', 'competitors', 'a', 'new', 'customer.']","[8.91067466000095e-05, 0.0036719082854688168, 0.013005781918764114, -0.00820861104875803, -0.0010194218484684825, -0.00216123228892684, -0.0046244715340435505]",neutral,"[0, 1, 1, 0, 0, 0, 0]"
285,285,r2-0019675,"[2, 72, 1437, 22, 38, 339, 551, 8390, 30, 3576, 18, 101, 2008, 950, 60, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['who', ""doesn't"", 'love', 'free', 'cake', 'that', 'tastes', 'like', 'cat', 'food?']","['who', ""doesn't"", 'love', 'free', 'cake', 'that', 'tastes', 'like', 'cat', 'food?']","[-0.0005246156360954046, -0.010477457195520401, 9.339205280411988e-05, 0.00741392420604825, 0.014404588378965855, -0.0009087009239010513, 0.010242952033877373, -0.0020819599740207195, -0.0002552095684222877, 0.004204656463116407]",negative,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
286,286,r2-0019676,"[2, 14, 8915, 92, 233, 40, 315, 1855, 16, 6161, 9719, 4335, 3576, 101, 9567, 9374, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'chef', 'can', 'make', 'an', 'old', 'piece', 'of', 'tough', 'shoe', 'leather', 'taste', 'like', 'ribeye.']","['the', 'chef', 'can', 'make', 'an', 'old', 'piece', 'of', 'tough', 'shoe', 'leather', 'taste', 'like', 'ribeye.']","[-0.005719517823308706, -0.007083638571202755, -0.011158214882016182, -0.015474962070584297, -0.0031970764975994825, 0.007594001479446888, 0.006184564903378487, 0.005602144170552492, 0.00035395444137975574, 0.0011197257554158568, 0.0003309510357212275, -0.0004232200444675982, 0.007746477611362934, 0.016179781407117844]",negative,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
287,287,r2-0019678,"[2, 31, 330, 14, 3451, 30, 46, 12066, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'got', 'the', 'ends', 'that', 'were', 'burnt.']","['i', 'got', 'the', 'ends', 'that', 'were', 'burnt.']","[-0.00022765349422115833, -0.05556824430823326, -0.00028045373619534075, 0.008511285297572613, -0.019281355664134026, -0.0009705187985673547, 0.012289884500205517]",negative,"[0, 0, 0, 1, 0, 0, 1]"
288,288,r2-0019682,"[2, 14, 17595, 50, 550, 27, 66, 250, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'servers', 'are', 'always', 'on', 'their', 'game.']","['the', 'servers', 'are', 'always', 'on', 'their', 'game.']","[0.008579108864068985, -0.004634934477508068, 0.0017958938842639327, 0.0036974658723920584, -0.004274370148777962, 0.005275201518088579, -0.014361751265823841]",positive,"[1, 0, 0, 0, 0, 1, 0]"
289,289,r2-0019683,"[2, 90, 15, 48, 209, 25, 52, 621, 26, 55, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no,', 'this', 'place', 'is', 'not', 'special', 'for', 'me']","['no,', 'this', 'place', 'is', 'not', 'special', 'for', 'me']","[-0.009645345620810986, 0.0019525093957781792, 0.0011945394799113274, -0.01320881862193346, -0.02050638198852539, -0.03746972978115082, 0.009680753573775291, -0.1317628175020218]",neutral,"[0, 1, 1, 0, 0, 0, 1, 0]"
290,290,r2-0019685,"[2, 13, 5, 242, 41, 21, 6673, 4728, 6, 14, 748, 8, 220, 8, 2005, 12182, 23, 18656, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['(it', 'had', 'a', 'pleasant', 'kick)', 'the', 'bar-b-que', 'sauce', 'was', 'superb.']","['(it', 'had', 'a', 'pleasant', 'kick)', 'the', 'bar-b-que', 'sauce', 'was', 'superb.']","[0.005054838955402374, 0.0065072402358055115, 0.014186715707182884, -0.0010380950989201665, 0.03309359773993492, -0.00539858965203166, 0.007987367920577526, 0.013591502793133259, 0.0052584437653422356, -0.0013988888822495937]",positive,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
291,291,r2-0019687,"[2, 2087, 8733, 509, 19, 3612, 25, 21, 491, 28, 1466, 8, 108, 15830, 123, 164, 5575, 226, 2089, 9, 32, 25, 21, 9244, 309, 71, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['online', 'reservation', 'days', 'in', 'advance', 'is', 'a', 'must', 'as', 'walk-in', 'patrons', 'may', 'get', 'welcome', 'another', 'evening.', 'it', 'is', 'a', 'horrible', 'set', 'up.']","['online', 'reservation', 'days', 'in', 'advance', 'is', 'a', 'must', 'as', 'walk-in', 'patrons', 'may', 'get', 'welcome', 'another', 'evening.', 'it', 'is', 'a', 'horrible', 'set', 'up.']","[0.0017878023209050298, 0.0033297704067081213, 0.004351795185357332, -0.00968221202492714, 0.008184308186173439, -0.005761559121310711, 0.006647770293056965, -0.0034195955377072096, 0.005133956670761108, 0.0018832847708836198, 0.006833447143435478, -0.0023403444793075323, -0.003219898324459791, -0.0010341330198571086, -0.0006586164236068726, 0.0002977971453219652, 0.004626077134162188, 0.008621567860245705, -0.0043592555448412895, 0.015122129581868649, -0.003838110715150833, 0.010010597296059132]",negative,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
292,292,r2-0019688,"[2, 239, 10017, 33, 433, 52, 20, 2830, 14, 328, 446, 185, 32, 23, 7485, 17, 129, 44, 8953, 15156, 100, 42, 221, 22, 38, 15410, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['john', 'advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","['john', 'advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","[-0.005105895455926657, -0.01057517435401678, -0.005831069778650999, 0.0014144614106044173, 0.0030910680070519447, -0.006279338616877794, 0.005118055269122124, -0.0006108597153797746, -0.004073556046932936, 0.004518337082117796, -0.002386482898145914, 0.0042810700833797455, 0.015157424844801426, -0.0012462923768907785, 0.007787586655467749, 0.006335703656077385, -0.008454815484583378, -0.014430420473217964, -0.004729250445961952, 0.021918533369898796, 0.0027364755515009165, -0.010075198486447334, -0.004598202649503946]",neutral,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
293,293,r2-0019690,"[2, 130, 31, 6563, 14, 1401, 16, 228, 235, 253, 212, 15, 179, 31, 589, 16906, 69, 20, 14, 374, 950, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['now', 'i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'i', 'am', 'addicted', 'to', 'the', 'great', 'food.']","['now', 'i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'i', 'am', 'addicted', 'to', 'the', 'great', 'food.']","[0.0029027366545051336, -0.007014021277427673, -0.009091739542782307, -0.002202957635745406, -0.01184169203042984, -0.002583580557256937, 0.01217837817966938, 0.01014604140073061, -0.009283244609832764, 0.00084943778347224, -0.005440065637230873, 0.00018796998483594507, -0.008119233883917332, 0.008408785797655582, 0.005741622298955917, 0.01033315621316433, -0.01336581539362669, -0.005744376219809055]",negative,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
294,294,r2-0019692,"[2, 14, 2475, 2475, 526, 22, 38, 896, 15, 166, 362, 31, 277, 59, 22, 195, 114, 330, 21, 580, 2557, 16, 32, 1805, 19, 14, 19497, 65, 343, 9, 32, 23, 9244, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'i', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'it', 'was', 'horrible.']","['the', 'tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'i', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'it', 'was', 'horrible.']","[0.0011370059801265597, 0.003431742312386632, 0.003714741673320532, 0.002648552879691124, 0.001082924660295248, 0.0010237459791824222, -0.0001106026247725822, -0.005685144104063511, 0.002166988095268607, 0.006984450854361057, -0.011347461491823196, 0.005222200881689787, -0.00034384906757622957, 0.0016823529731482267, 0.007442128844559193, 0.003412716556340456, -0.001141484477557242, 0.003405259922146797, -0.005357749294489622, -0.01976473070681095, 0.00015925847401376814, 0.0038249529898166656, -0.003092719241976738, -0.010572916828095913, -0.003389377146959305, -0.012128027155995369]",negative,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
295,295,r2-0019693,"[2, 76, 14, 6712, 223, 22, 38, 6140, 15, 14, 13678, 87, 30, 32, 23, 21, 6712, 16, 29625, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['when', 'the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of', 'sapporo.']","['when', 'the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of', 'sapporo.']","[0.006968181114643812, -0.009928216226398945, -0.023050665855407715, -0.015004543587565422, -0.01078376267105341, -0.022053351625800133, -0.017466029152274132, 0.003971466328948736, -0.005904533434659243, 0.0005744012305513024, -0.008192882873117924, 0.0013101851800456643, -0.016441140323877335, -0.027336664497852325, -0.019851502031087875]",neutral,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
296,296,r2-0019696,"[2, 86, 254, 21637, 15, 47, 27, 2017, 29, 4400, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'good', 'tasting,', 'but', 'on', 'par', 'with', 'montreal.']","['so', 'good', 'tasting,', 'but', 'on', 'par', 'with', 'montreal.']","[-0.0005362395313568413, 0.012626656331121922, 0.009153055027127266, 0.03158152103424072, -0.038196902722120285, -0.009713951498270035, -0.0175767932087183, 0.001713191973976791]",positive,"[0, 1, 1, 1, 0, 0, 0, 0]"
297,297,r2-0019698,"[2, 31, 296, 97, 20, 14, 3284, 9, 31, 23, 9421, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'back', 'to', 'the', 'restaurant.', 'i', 'was', 'pissed.']","['i', 'went', 'back', 'to', 'the', 'restaurant.', 'i', 'was', 'pissed.']","[-0.008845911361277103, 0.004427135922014713, -0.0010336920386180282, -0.02101309970021248, 0.014254454523324966, 0.0001130425589508377, -0.001703481306321919, -0.0046393536031246185, 0.011282140389084816]",negative,"[0, 1, 0, 0, 1, 0, 0, 0, 1]"
298,298,r2-0019699,"[2, 31, 296, 20, 7385, 185, 31, 441, 14, 254, 1487, 27, 1700, 16947, 17, 23, 253, 7059, 187, 2157, 12360, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'to', 'chill', 'because', 'i', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'very', 'impressed!', 'highly', 'recommend']","['i', 'went', 'to', 'chill', 'because', 'i', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'very', 'impressed!', 'highly', 'recommend']","[0.0038097738288342953, 0.021938636898994446, -0.005093835294246674, -0.0071230120956897736, -0.0021367263980209827, 0.006791377440094948, 0.010589377023279667, -0.14906692504882812, 0.023399682715535164, 0.018303126096725464, 0.0005981104332022369, -0.003824483836069703, -0.0008830013102851808, -0.005863398313522339, 0.009105922654271126, 0.007918567396700382, 0.010098873637616634, 0.0006495811394415796]",positive,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
299,299,r2-0019703,"[2, 796, 31, 22, 195, 794, 83, 57, 74, 1026, 3180, 17, 12208, 100, 14, 8915, 41, 677, 82, 1205, 12044, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['everything', ""i've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","['everything', ""i've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","[0.01397028099745512, 0.02407979965209961, 0.01466305274516344, -0.0014163630548864603, 0.009223519824445248, 0.014473783783614635, 0.012428557500243187, 0.010261017829179764, -0.005997668951749802, -0.005935191176831722, 0.007719822693616152, -0.0120911980047822, -0.0038312135729938745, 0.009451004676520824, -0.014952530153095722, 0.00906323455274105, 0.013974067755043507, 0.004212996922433376]",positive,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
300,300,r2-0019704,"[2, 14, 9125, 46, 253, 15, 253, 134, 677, 26, 21, 11493, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","['the', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","[0.007932097651064396, -0.00896331574767828, 0.005627669394016266, 0.013691979460418224, -0.0052246106788516045, -0.002180226845666766, 0.004501677118241787, 0.021445272490382195, -0.0038161976262927055, 0.012610193341970444]",positive,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
301,301,r2-0019707,"[2, 31, 4410, 66, 4561, 2557, 9, 253, 2210, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","['i', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","[0.008500582538545132, 0.0015579189639538527, 0.011738753877580166, -0.0012496955459937453, -0.006806086283177137, -0.015646327286958694, -0.008293955586850643]",positive,"[1, 0, 1, 0, 0, 0, 0]"
