,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
155,155,45819,"[101, 17950, 19275, 1010, 11973, 24466, 2008, 2323, 9958, 28276, 9501, 7501, 2005, 3737, 1998, 1037, 16839, 9080, 12863, 1010, 9792, 2100, 27158, 2008, 2097, 2562, 2068, 16986, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","[-0.006721143145114183, 0.030536944046616554, -0.019625356420874596, -0.008802339434623718, -0.003795098280534148, -0.015309247188270092, -0.019167158752679825, -0.0035169748589396477, -0.043237194418907166, -0.0029708442743867636, 0.017045797780156136, 0.0006807088502682745, -0.0055286162532866, -0.010267487727105618, 0.08732206374406815, 0.001973416656255722, 0.005685055162757635, -0.04475852847099304, -0.004178517032414675, 6.180511263664812e-05, 0.004670808091759682, -0.006383116822689772]",positive,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
156,156,46354,"[101, 1037, 11798, 3185, 1999, 2296, 3168, 1997, 1996, 2773, 1011, 1011, 2568, 3238, 1010, 22185, 1010, 2812, 4063, 2075, 1010, 5189, 1010, 9145, 1010, 27885, 3630, 25171, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', '-', '-', 'mindless,', 'lifeless,', 'meandering,', 'loud,', 'painful,', 'obnoxious']","['a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word--', 'mindless,', 'lifeless,', 'meandering,', 'loud,', 'painful,', 'obnoxious']","[-0.025301121175289154, 0.018045708537101746, -0.005547706503421068, 0.00047238037222996354, -0.008601093664765358, -0.00034007124486379325, 0.0009396004024893045, 0.0021653445437550545, 0.04758185480022803, -0.004237079061567783, 0.0006582986679859459, -0.001395630300976336, -0.0019567077979445457, -0.010084155946969986, 0.006542674265801907]",negative,
157,157,47180,"[101, 13942, 15876, 18620, 2102, 24970, 2015, 2004, 1996, 26757, 4588, 27857, 1998, 4698, 9587, 15916, 13837, 2483, 2003, 1037, 14726, 2047, 2402, 5848, 1999, 2028, 1997, 15775, 12618, 2140, 1005, 1055, 2087, 6387, 8317, 15572, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['isabelle', 'huppert', 'excels', 'as', 'the', 'enigmatic', 'mika', 'and', 'anna', 'mouglalis', 'is', 'a', 'stunning', 'new', 'young', 'talent', 'in', 'one', 'of', ""chabrol's"", 'most', 'intense', 'psychological', 'mysteries.']","['isabelle', 'huppert', 'excels', 'as', 'the', 'enigmatic', 'mika', 'and', 'anna', 'mouglalis', 'is', 'a', 'stunning', 'new', 'young', 'talent', 'in', 'one', 'of', ""chabrol's"", 'most', 'intense', 'psychological', 'mysteries.']","[0.04469840228557587, 0.005121198482811451, 0.0099991699680686, 0.0003237618657294661, 0.0011882344260811806, -0.00010678313265088946, 0.0021430521737784147, 0.000425323290983215, 0.010370024479925632, 0.0001080516740330495, 0.017973005771636963, 0.025973005220294, -0.0012453922536224127, -0.005993947386741638, 0.0027172770351171494, -0.01105685904622078, 0.019253352656960487, -0.0038134558126330376, -0.006467965431511402, -0.012551235035061836, -0.006937936879694462, -0.001323745003901422, 0.04656843841075897, 0.004652936477214098]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
158,158,47202,"[101, 2919, 1998, 8670, 4246, 2989, 2013, 1996, 2131, 1011, 2175, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'and', 'baffling', 'from', 'the', 'get', '-', 'go']","['bad', 'and', 'baffling', 'from', 'the', 'get-go']","[0.09392975270748138, -0.07433395087718964, 0.0022449905518442392, 0.00011386864207452163, -0.005959717556834221, 0.03829777892678976]",negative,"[1, 0, 0, 0, 0, 1]"
159,159,47498,"[101, 2019, 9643, 3185, 2008, 2097, 2069, 13225, 1996, 2087, 14868, 6670, 5243, 3468, 1997, 2143, 3995, 2545, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","[0.003305853810161352, 0.11221334338188171, 0.020549217239022255, 0.0018466322217136621, -0.001510573667474091, 0.006963700987398624, -0.006246988661587238, -3.290802851552144e-05, -0.00032293915865011513, 0.03033631294965744, 0.0006378577090799809, 0.0008110980270430446, -0.0006079496815800667]",negative,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
160,160,47914,"[101, 1037, 3052, 17904, 6172, 2005, 2035, 5535, 1010, 4382, 4136, 2049, 13433, 25593, 1998, 2039, 26644, 2466, 1999, 1037, 14726, 10077, 1997, 2189, 1998, 4871, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","[-0.003251471323892474, -0.0009172692662104964, 0.02180716209113598, 0.03291561082005501, 0.00023935311764944345, -0.0078232167288661, -0.03518757224082947, -0.002663899213075638, 0.012028554454445839, -0.04183179512619972, 0.000442700955318287, -0.0016761828446760774, -0.003954251296818256, 0.0014481430407613516, -5.392281309468672e-05, -0.002259962260723114, 0.017764152958989143, 0.00384900881908834, 0.00195681257173419, 0.028909999877214432, -0.002218883018940687]",positive,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
161,161,48248,"[101, 4205, 5472, 3917, 1005, 1055, 2809, 4689, 6385, 7502, 2006, 2017, 1011, 1011, 2066, 1037, 23438, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you', '-', '-', 'like', 'a', 'rash.']","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you--', 'like', 'a', 'rash.']","[0.008525721728801727, -0.0004897713661193848, 0.00601705489680171, 0.020002538338303566, -0.002188200131058693, -0.013550235889852047, 0.022334828972816467, 0.01992358104325831, -0.04640258848667145, 0.014345534145832062, 0.0003469096845947206]",negative,
162,162,48344,"[101, 2009, 2003, 1050, 1005, 1056, 2008, 11065, 5765, 2003, 1037, 9202, 3185, 1011, 1011, 2065, 2069, 2009, 2020, 2008, 2882, 1037, 4945, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '-', '-', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","[-0.01168513111770153, 0.0625113695859909, -0.0002605610934551805, 0.0006747348234057426, -0.00014319593901745975, 0.0015000351704657078, 0.0068985465914011, -0.007924211211502552, 0.04673287644982338, -0.009292500093579292, -0.0021073005627840757, -0.0013320737052708864, 0.029086539521813393, 0.003110218793153763, -0.001421879744157195, 0.0590980164706707, 0.0007387639489024878]",negative,
163,163,48377,"[101, 1037, 2034, 1011, 2465, 1010, 12246, 5994, 1038, 3185, 2008, 6464, 13585, 2048, 2469, 10273, 1010, 11419, 11541, 1011, 1011, 1996, 3827, 17312, 1998, 1996, 2954, 2143, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'first', '-', 'class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '-', '-', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","[0.0026580968406051397, -0.010705886408686638, -0.0025520010385662317, 0.08099085092544556, 0.011307892389595509, 0.017481734976172447, -0.0236660148948431, 0.011560983955860138, 0.010797157883644104, -0.058364514261484146, 0.013414934277534485, -0.04677894711494446, -0.03870347514748573, 0.00019992527086287737, 0.02074560709297657, -0.11824707686901093, -0.006468146573752165, -0.0184402484446764, -0.0005667395889759064, -0.005502060521394014]",positive,
164,164,49093,"[101, 2004, 4251, 1010, 5776, 1998, 2702, 20113, 2004, 2720, 1012, 8685, 2370, 1010, 2040, 8107, 2010, 3697, 1010, 10866, 2147, 2007, 9487, 14262, 20693, 1998, 9009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","[-0.008548268117010593, -0.009722776710987091, 0.006511106621474028, 0.020272208377718925, -0.010892175137996674, 0.022109748795628548, 0.000314484495902434, 0.003381966147571802, -0.02911434881389141, -0.010032806545495987, 0.014113745652139187, 0.02027776651084423, -0.006800210569053888, 0.007258698344230652, -0.006686420179903507, -0.01848074607551098, -0.00045673895510844886, 0.022206025198101997, 0.021411189809441566, -0.003986897878348827]",positive,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
165,165,49442,"[101, 2054, 1037, 2307, 9467, 2008, 2107, 1037, 10904, 2472, 2004, 8802, 11928, 3351, 2038, 4217, 2000, 2191, 2010, 2394, 1011, 2653, 2834, 2007, 1037, 2143, 2061, 9996, 27347, 1998, 22892, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english', '-', 'language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","[-0.018633324652910233, 0.02171304263174534, 0.0015520837623625994, -0.003996347077190876, -0.020408054813742638, 0.01781127229332924, 0.025186175480484962, 0.06794384866952896, -0.0060476576909422874, 0.00328255956992507, 0.007707780227065086, 0.006824694108217955, -0.00016370837693102658, 0.016928959637880325, 0.002152313245460391, 0.00501695740967989, 0.0008102216525003314, -0.001233698392752558, -0.0007125784177333117, -0.014686636626720428, 0.0017339634941890836, -0.010055282153189182, 0.007762758992612362, 0.00865869503468275, 0.00652723852545023, 0.003384882817044854, -0.027573736384510994]",positive,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
166,166,49464,"[101, 4283, 4321, 2000, 3766, 1010, 2035, 1996, 5875, 8973, 2024, 13995, 1999, 3438, 2781, 1011, 1011, 1996, 2717, 2003, 2074, 2019, 2058, 10288, 19155, 5949, 1997, 2143, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '-', '-', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","[0.04993484914302826, 0.027237430214881897, 0.0013155799824744463, 0.000626350287348032, -0.01316532026976347, -0.013855637051165104, 0.05327619984745979, 0.017028233036398888, 0.01492671761661768, -0.002317284932360053, 0.026489965617656708, 0.02001626044511795, -0.0005232735784375109, -0.003231449518352747, -0.0032627496402710676, 0.001816516276448965, -0.0073753646574914455, -0.008154589682817459, 0.013096270151436329, -0.037124067544937134, 0.00249581434763968, 0.08123978972434998]",negative,
167,167,49838,"[101, 2023, 5976, 1010, 13805, 2346, 3185, 1010, 25362, 2011, 22538, 2015, 1997, 3769, 2189, 1010, 3492, 2172, 3138, 2173, 1999, 11164, 1005, 1055, 2412, 1011, 3422, 3993, 3657, 1011, 1011, 1998, 2009, 1005, 1055, 1037, 7050, 2000, 1996, 3883, 1010, 1998, 2000, 2014, 1999, 15338, 3512, 2472, 1010, 2008, 1996, 4990, 2003, 2107, 1037, 2033, 6491, 11124, 6774, 2028, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever', '-', 'watchful', 'gaze', '-', '-', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","[0.027577733621001244, -0.0013223818968981504, -0.023324891924858093, 0.045564062893390656, -0.0024520838633179665, -0.015039373189210892, 0.018989557400345802, -0.004332797136157751, -0.01399458758533001, 0.028958376497030258, -0.014948034659028053, 0.003971447702497244, 0.00017434365872759372, -0.0007035818416625261, -0.0021625433582812548, -0.016600627452135086, 0.0029393061995506287, -0.009564535168465227, 0.0032661662553437054, -0.0010147448629140854, -0.0015483140014111996, -0.0016657161759212613, 0.0027416027151048183, -0.10484518855810165, -0.008355394937098026, -0.0052963485941290855, -0.0033591219689697027, -0.003145882859826088, -0.00021577675943262875, -0.005739668849855661, 0.005073145497590303, -0.028404565528035164, 0.026741715148091316, -3.7255660572554916e-05, 0.009901356883347034, 5.0284870667383075e-05, 0.00026584751321934164, -2.6350890038884245e-05, -0.002222167095169425]",positive,
168,168,50066,"[101, 2023, 2003, 2028, 1997, 1996, 5221, 10520, 2015, 1997, 1996, 2095, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","[0.03135785087943077, 0.1291205883026123, -0.006494044326245785, 0.006309602875262499, -0.007530915550887585, 0.060531094670295715, -0.008403775282204151, 0.0014165962347760797, 0.00866340659558773, -0.005926552694290876]",positive,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
169,169,50159,"[101, 1996, 2143, 2003, 2061, 2919, 2009, 2515, 1050, 1005, 1056, 5335, 2588, 1996, 3325, 1997, 4582, 2012, 1037, 8744, 3898, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","[-0.011453619226813316, -0.0016130296280607581, 0.007140003610402346, 0.003899727948009968, 0.05605318769812584, 0.006055793259292841, 0.005305653437972069, -0.0026134110521525145, 0.0008432451286353171, 0.005113184452056885, -0.0010245710145682096, -0.016990726813673973, -0.001047148834913969, -0.0073721022345125675, 0.002825614530593157, -0.004502325318753719, 0.0007805813220329583]",negative,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
170,170,50242,"[101, 1996, 14624, 1997, 2122, 2111, 4150, 2074, 2178, 29536, 6672, 9496, 10074, 21177, 1010, 2000, 2022, 10202, 1998, 6404, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","[-0.0015500289155170321, 0.0790662169456482, 0.005584314465522766, -0.015451931394636631, -0.0029766603838652372, 0.039538197219371796, -0.044222865253686905, -0.020283710211515427, 0.0008924525463953614, 0.003406799864023924, 0.02133951708674431, -0.013277137652039528, -0.026076288893818855, -0.0033696407917886972, -0.0007762059103697538]",negative,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
