,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
149,149,44292,"[101, 1037, 2034, 1011, 2465, 1010, 12246, 5994, 1038, 3185, 2008, 6464, 13585, 2048, 2469, 10273, 1010, 11419, 11541, 1011, 1011, 1996, 3827, 17312, 1998, 1996, 2954, 2143, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'first', '-', 'class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '-', '-', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film']","[0.030818039551377296, -0.01571487949695438, -0.012742115184664726, 0.05513641610741615, 0.02019546739757061, -0.027383923530578613, 0.013970336876809597, 0.0007544732070527971, -0.02863028645515442, -0.0061913421377539635, 0.005273280665278435, 0.01917150802910328, 0.04121093964204192, 0.013866391964256763, -0.012940549291670322, 0.009536017663776875, -0.009701715782284737, -0.032425690442323685, 0.0002947219181805849, 0.004664995241910219]",positive,
150,150,44296,"[101, 1996, 3185, 1005, 1055, 5436, 2003, 2471, 4498, 15966, 3238, 1998, 27118, 2638, 1010, 4755, 2296, 18201, 2048, 2030, 2093, 2335, 3458, 2049, 5787, 2000, 15770, 1037, 4756, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', ""movie's"", 'plot', 'is', 'almost', 'entirely', 'witless', 'and', 'inane,', 'carrying', 'every', 'gag', 'two', 'or', 'three', 'times', 'beyond', 'its', 'limit', 'to', 'sustain', 'a', 'laugh.']","['the', ""movie's"", 'plot', 'is', 'almost', 'entirely', 'witless', 'and', 'inane,', 'carrying', 'every', 'gag', 'two', 'or', 'three', 'times', 'beyond', 'its', 'limit', 'to', 'sustain', 'a', 'laugh.']","[0.017305126413702965, 0.015184375457465649, 0.004969436675310135, -0.0069992030039429665, -0.016355618834495544, -0.024432148784399033, 0.039917025715112686, -0.0012217304902151227, 0.009507064707577229, -0.020847858861088753, 0.0008309659315273166, -0.007000705227255821, 0.004605838563293219, 0.009418506175279617, -0.008779715746641159, 0.012433233670890331, 0.04611777141690254, 0.0023199040442705154, 0.04178566858172417, -0.03139889985322952, -0.00013709493214264512, -0.02235507220029831, -0.011745579540729523]",negative,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
151,151,44332,"[101, 17037, 2545, 1999, 2074, 2107, 1037, 29328, 22090, 2008, 2017, 1005, 1040, 8415, 2017, 2020, 3666, 17059, 27655, 2075, 2037, 10768, 9623, 2012, 2017, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['festers', 'in', 'just', 'such', 'a', 'dungpile', 'that', ""you'd"", 'swear', 'you', 'were', 'watching', 'monkeys', 'flinging', 'their', 'feces', 'at', 'you.']","['festers', 'in', 'just', 'such', 'a', 'dungpile', 'that', ""you'd"", 'swear', 'you', 'were', 'watching', 'monkeys', 'flinging', 'their', 'feces', 'at', 'you.']","[-0.01865050010383129, -0.010042083449661732, 0.02892383188009262, -0.008273477666079998, -0.0007626541773788631, -0.0069262366741895676, 0.009558207355439663, 0.007995585910975933, 0.002984927734360099, -0.0009237105259671807, -0.02486482448875904, -0.00972217507660389, -0.018316814675927162, -0.01115654781460762, 0.0018166436348110437, -0.013163503259420395, -0.041466597467660904, -0.020739395171403885]",negative,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
152,152,44436,"[101, 1996, 2396, 3257, 2003, 2411, 19401, 1010, 1998, 1996, 14405, 8093, 7361, 28503, 4111, 3494, 2024, 17950, 3651, 2083, 12266, 5789, 2640, 1010, 2975, 2028, 2000, 3246, 2008, 1996, 9523, 4966, 2713, 2097, 3749, 4942, 27430, 1998, 1996, 2434, 3059, 1011, 2653, 6050, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'art', 'direction', 'is', 'often', 'exquisite,', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design,', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian', '-', 'language', 'soundtrack']","['the', 'art', 'direction', 'is', 'often', 'exquisite,', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design,', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian-language', 'soundtrack']","[0.022692251950502396, -0.026835987344384193, 0.009251922369003296, -0.011664791963994503, 0.02231811359524727, -0.00802565272897482, -0.024881327524781227, -0.005781407468020916, -0.011052907444536686, 0.004137256648391485, 0.004693481605499983, 0.005988018587231636, -0.0028791173826903105, -0.003384361742064357, 0.008580898866057396, 0.0019496810855343938, 0.013556364923715591, 0.0339178591966629, -0.00481016468256712, -0.016389336436986923, -0.02419169805943966, 0.006215610541403294, -0.009660981595516205, -0.003448456060141325, 0.005083600990474224, 0.04328500106930733, 0.009138999506831169, 0.012866777367889881, -0.002867423463612795, 0.003416378516703844, -0.007477873470634222, -0.0015091554960235953, 0.021266570314764977, 0.026626946055330336, -0.0016214462229982018]",positive,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
153,153,45044,"[101, 2023, 2518, 2573, 2006, 2053, 2504, 18971, 2005, 2033, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'thing', 'works', 'on', 'no', 'level', 'whatsoever', 'for', 'me.']","['this', 'thing', 'works', 'on', 'no', 'level', 'whatsoever', 'for', 'me.']","[0.04346323385834694, 0.008729759603738785, 0.03157684579491615, -0.006804844364523888, 0.029719043523073196, 0.021306389942765236, -0.012368484400212765, -0.06114156171679497, 0.0108642578125]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 0]"
154,154,45497,"[101, 1996, 12090, 12241, 6562, 2015, 1012, 1012, 1012, 7180, 2220, 1998, 2994, 2397, 1010, 8110, 3053, 2296, 3371, 1012, 1012, 1012, 2007, 1037, 2422, 27693, 8652, 1010, 2070, 17727, 12672, 3372, 1055, 13542, 2545, 1010, 1998, 1037, 14013, 13004, 1997, 2529, 18824, 1005, 1055, 5622, 5677, 5844, 3754, 2000, 10911, 2058, 1037, 8040, 3217, 23884, 2030, 2048, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'delicious', 'trimmings...', 'arrive', 'early', 'and', 'stay', 'late,', 'filling', 'nearly', 'every', 'minute...', 'with', 'a', 'lighthearted', 'glow,', 'some', 'impudent', 'snickers,', 'and', 'a', 'glorious', 'dose', 'of', ""humankind's"", 'liberating', 'ability', 'to', 'triumph', 'over', 'a', 'scrooge', 'or', 'two']","['the', 'delicious', 'trimmings...', 'arrive', 'early', 'and', 'stay', 'late,', 'filling', 'nearly', 'every', 'minute...', 'with', 'a', 'lighthearted', 'glow,', 'some', 'impudent', 'snickers,', 'and', 'a', 'glorious', 'dose', 'of', ""humankind's"", 'liberating', 'ability', 'to', 'triumph', 'over', 'a', 'scrooge', 'or', 'two']","[-0.0015771008329465985, -0.017873862758278847, 0.007149866316467524, -0.004473275505006313, 0.007225117180496454, -0.002235131338238716, -0.010944667272269726, 0.000465587800135836, -0.015401976183056831, -0.004630654118955135, 0.0003809371264651418, -0.08620024472475052, 0.048170533031225204, -0.0023121503181755543, -0.02138267271220684, -0.004835759289562702, -0.0002536214597057551, 0.011481293477118015, -0.017170362174510956, -0.005516144912689924, -0.020082049071788788, -0.012694617733359337, -0.005593836307525635, 0.01670815609395504, 0.012858432717621326, 0.012929045595228672, -0.003618529299274087, 0.0011046173749491572, -0.005833844188600779, -0.008229437284171581, 0.0006468219798989594, 0.00041929492726922035, 0.0012305245036259294, 0.009181098081171513]",positive,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]"
155,155,45819,"[101, 17950, 19275, 1010, 11973, 24466, 2008, 2323, 9958, 28276, 9501, 7501, 2005, 3737, 1998, 1037, 16839, 9080, 12863, 1010, 9792, 2100, 27158, 2008, 2097, 2562, 2068, 16986, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","[-0.010156391188502312, -0.022654607892036438, 0.000654826289974153, 0.016312863677740097, 0.032542020082473755, -0.0005646760109812021, -0.017441213130950928, -0.025613591074943542, -0.026426780968904495, -0.06996237486600876, 0.013689081184566021, -0.0014044299023225904, -0.0096743730828166, -0.00273935217410326, 0.0024688802659511566, 0.010288362391293049, -0.04585698992013931, 0.0027073901146650314, 0.0029245426412671804, 0.046208299696445465, -0.00619275588542223, -0.02996228076517582]",positive,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
156,156,46354,"[101, 1037, 11798, 3185, 1999, 2296, 3168, 1997, 1996, 2773, 1011, 1011, 2568, 3238, 1010, 22185, 1010, 2812, 4063, 2075, 1010, 5189, 1010, 9145, 1010, 27885, 3630, 25171, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', '-', '-', 'mindless,', 'lifeless,', 'meandering,', 'loud,', 'painful,', 'obnoxious']","['a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word--', 'mindless,', 'lifeless,', 'meandering,', 'loud,', 'painful,', 'obnoxious']","[-0.015853168442845345, -0.04161175340414047, 0.017213985323905945, -0.015755165368318558, -0.031086910516023636, 0.014051292091608047, -0.06834565848112106, 0.04241383075714111, -0.01381700485944748, 0.010179465636610985, 0.018163833767175674, -0.0002857818326447159, 0.046887580305337906, -0.00105782609898597, 0.0044596693478524685]",negative,
157,157,47180,"[101, 13942, 15876, 18620, 2102, 24970, 2015, 2004, 1996, 26757, 4588, 27857, 1998, 4698, 9587, 15916, 13837, 2483, 2003, 1037, 14726, 2047, 2402, 5848, 1999, 2028, 1997, 15775, 12618, 2140, 1005, 1055, 2087, 6387, 8317, 15572, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['isabelle', 'huppert', 'excels', 'as', 'the', 'enigmatic', 'mika', 'and', 'anna', 'mouglalis', 'is', 'a', 'stunning', 'new', 'young', 'talent', 'in', 'one', 'of', ""chabrol's"", 'most', 'intense', 'psychological', 'mysteries.']","['isabelle', 'huppert', 'excels', 'as', 'the', 'enigmatic', 'mika', 'and', 'anna', 'mouglalis', 'is', 'a', 'stunning', 'new', 'young', 'talent', 'in', 'one', 'of', ""chabrol's"", 'most', 'intense', 'psychological', 'mysteries.']","[-0.02296966314315796, 0.0009188937838189304, 0.005000610835850239, -0.023406928405165672, -0.002793858526274562, 0.0011861535022035241, 0.009011512622237206, 0.0031404104083776474, 0.03342365473508835, 0.02050960436463356, -0.020866956561803818, 0.006346354726701975, -0.0058418503031134605, -0.027833223342895508, -0.009412488900125027, 0.00799422524869442, -0.0031823909375816584, 0.000247875286731869, -0.014381583780050278, 0.015451828949153423, 0.005145602859556675, 0.0035635926760733128, 0.013852476142346859, -0.0023743619676679373]",positive,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
158,158,47202,"[101, 2919, 1998, 8670, 4246, 2989, 2013, 1996, 2131, 1011, 2175, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'and', 'baffling', 'from', 'the', 'get', '-', 'go']","['bad', 'and', 'baffling', 'from', 'the', 'get-go']","[-0.0028458491433411837, -0.003965606912970543, -0.009415329433977604, -0.07066217064857483, -0.02560579404234886, 0.020064947195351124]",negative,"[1, 0, 0, 0, 0, 1]"
159,159,47498,"[101, 2019, 9643, 3185, 2008, 2097, 2069, 13225, 1996, 2087, 14868, 6670, 5243, 3468, 1997, 2143, 3995, 2545, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","[0.019580891355872154, -0.08626660704612732, 0.04414793476462364, -0.005347542930394411, -0.025137970224022865, -0.002043722663074732, -0.024122802540659904, 0.03524724394083023, -0.029296409338712692, -0.04256882146000862, -0.02180171199142933, -0.04253324493765831, -0.016111383214592934]",negative,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
160,160,47914,"[101, 1037, 3052, 17904, 6172, 2005, 2035, 5535, 1010, 4382, 4136, 2049, 13433, 25593, 1998, 2039, 26644, 2466, 1999, 1037, 14726, 10077, 1997, 2189, 1998, 4871, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","[0.012274973094463348, -0.04300794005393982, 0.006070384290069342, 0.022585447877645493, -0.009301917627453804, -0.027194794267416, -0.008149862289428711, 0.005905494559556246, 0.07919786870479584, -0.003679918823763728, -0.009738254360854626, -0.011050389148294926, 0.03151619806885719, 0.01251483615487814, 0.002818555571138859, 0.014333994127810001, 0.014881372451782227, 0.0011441404931247234, 0.0013640557881444693, -0.01065292488783598, 0.04436865821480751]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
161,161,48248,"[101, 4205, 5472, 3917, 1005, 1055, 2809, 4689, 6385, 7502, 2006, 2017, 1011, 1011, 2066, 1037, 23438, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you', '-', '-', 'like', 'a', 'rash.']","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you--', 'like', 'a', 'rash.']","[-0.04811864346265793, -0.026589687913656235, 0.022073734551668167, -0.047356754541397095, -0.056837938725948334, -0.06386920809745789, 0.01394261047244072, 0.02084942441433668, -0.01850234717130661, -0.00159927224740386, 0.01675434224307537]",negative,
162,162,48344,"[101, 2009, 2003, 1050, 1005, 1056, 2008, 11065, 5765, 2003, 1037, 9202, 3185, 1011, 1011, 2065, 2069, 2009, 2020, 2008, 2882, 1037, 4945, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '-', '-', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","[-0.006296433974057436, -0.0013816759455949068, -0.01532010268419981, -0.0036295410245656967, -0.02375694550573826, -0.0051224143244326115, -0.006615331396460533, -0.0037817524280399084, -0.06855480372905731, -0.08362685143947601, 0.05811724066734314, -0.013118814677000046, -0.008145969361066818, -0.003038817783817649, 0.0038561124820262194, 0.0025765663012862206, -0.002483808435499668]",negative,
163,163,48377,"[101, 1037, 2034, 1011, 2465, 1010, 12246, 5994, 1038, 3185, 2008, 6464, 13585, 2048, 2469, 10273, 1010, 11419, 11541, 1011, 1011, 1996, 3827, 17312, 1998, 1996, 2954, 2143, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'first', '-', 'class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '-', '-', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","[0.001802381593734026, -0.010482400190085173, -0.029793228954076767, -0.03489069268107414, 0.008959794417023659, -0.016338951885700226, 0.05385512858629227, -0.04443808272480965, -0.002155056456103921, 0.01111796498298645, 0.0016759985592216253, 0.040840912610292435, 0.005801259307190776, -0.03207786753773689, 0.009262317791581154, -0.012777871452271938, -0.029381196945905685, 0.04359082505106926, 0.017510512843728065, -0.002020860556513071]",positive,
164,164,49093,"[101, 2004, 4251, 1010, 5776, 1998, 2702, 20113, 2004, 2720, 1012, 8685, 2370, 1010, 2040, 8107, 2010, 3697, 1010, 10866, 2147, 2007, 9487, 14262, 20693, 1998, 9009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","[-0.0284463781863451, 0.0011638300493359566, -0.0020869590807706118, 0.002102689119055867, -0.019414151087403297, 0.00557311438024044, 0.006821225397288799, -0.027322139590978622, 0.0214882493019104, 0.022269167006015778, -0.011057192459702492, 0.0004559495719149709, 0.02007182687520981, -0.00844382494688034, -0.006087375804781914, 0.019707560539245605, 0.030862005427479744, 0.011152374558150768, 0.019022032618522644, 0.03246549144387245]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
