,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
177,177,51497,"[0, 3341, 301, 15, 5, 2946, 2156, 5, 1569, 11461, 15305, 1135, 5, 26815, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","[-0.04373617842793465, -0.04211675748229027, -0.007518419064581394, -0.012420827522873878, -0.022288022562861443, 0.0027934664394706488, 0.02014702744781971, 0.035397566854953766, 0.09583935141563416, 0.22676494717597961, 0.0762486681342125, 0.015443065203726292]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
178,178,52633,"[0, 627, 1531, 9, 5, 1569, 16, 5, 778, 24, 11129, 15047, 7, 1183, 10267, 1478, 2156, 54, 67, 1665, 25, 1031, 3436, 2156, 185, 39, 6921, 2156, 36943, 417, 2156, 2247, 1760, 5358, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","[0.037824202328920364, 0.060984380543231964, 0.0037081106565892696, -5.176524427952245e-05, 0.01251089759171009, 0.015196714550256729, 0.01698445901274681, 0.013138342648744583, 0.005354716442525387, 0.018192240968346596, 0.03266420587897301, 0.039251867681741714, 0.042436856776475906, 0.0010176845826208591, 0.007598757278174162, 0.006192040164023638, -0.0005531760398298502, -0.004923206754028797, 0.006489235442131758, 0.008756131865084171, 0.00316578964702785, -0.0007439575274474919, 0.029033035039901733, 0.03386838361620903, 0.025108113884925842, 0.03498177230358124]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
179,179,52913,"[0, 3341, 5, 275, 9, 9069, 1120, 128, 29, 4133, 1666, 24, 16, 21545, 25283, 6234, 2156, 39118, 2156, 4023, 225, 17985, 868, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","[0.014801884070038795, 0.016250435262918472, 0.037022680044174194, 0.002809249795973301, 0.00414582435041666, 0.004151882603764534, 0.006510843988507986, 0.011944510042667389, 0.02898496389389038, 0.028496628627181053, 0.020029453560709953, 0.009950006380677223]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
180,180,53373,"[0, 241, 2401, 5206, 2156, 11299, 17627, 33211, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['reassuring,', 'retro', 'uplifter.']","['reassuring,', 'retro', 'uplifter.']","[0.04959050193428993, 0.15306471288204193, 0.16925811767578125]",positive,"[0, 0, 1]"
181,181,54007,"[0, 627, 129, 4000, 47, 128, 890, 34882, 31, 42, 14310, 12949, 8, 26654, 7226, 40, 28, 31, 39296, 33786, 1634, 480, 484, 9, 106, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'only', 'entertainment', 'you', ""'ll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '--', 'several', 'of', 'them.']","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '--', 'several', 'of', 'them.']","[0.017298558726906776, 0.12304230779409409, 0.09694792330265045, 0.01640598103404045, -0.0026552469935268164, 0.046034667640924454, 0.03766070678830147, 0.060382138937711716, 0.001829470624215901, 0.021011624485254288, 0.017855165526270866, 0.06866003572940826, 0.04362114518880844, 0.03256765753030777, 0.014368938282132149, 0.018094433471560478, 0.005491908174008131, -0.04264696314930916, -0.02164849080145359, -0.02303805947303772]",negative,"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
182,182,54163,"[0, 102, 173, 9, 7116, 8128, 2156, 53, 24, 16, 67, 10, 173, 9, 31063, 8, 12405, 14665, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","[0.02157839573919773, 0.025644978508353233, 0.020870506763458252, 0.0809379369020462, 0.031628966331481934, 0.013687832280993462, 0.015386453829705715, 0.016591720283031464, 0.020945433527231216, 0.060961201786994934, 0.018455911427736282, 0.029460102319717407, 0.03598731383681297, 0.13693809509277344, 0.0807427391409874, 0.11807055026292801]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
183,183,54238,"[0, 1694, 393, 3127, 283, 7, 575, 59, 5, 1049, 3768, 8, 549, 50, 45, 51, 128, 890, 2508, 62, 561, 2156, 8, 14926, 700, 459, 128, 29, 10663, 9794, 16, 5063, 31236, 3486, 5386, 615, 7, 9844, 773, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', 'they', ""'ll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","[-0.010417324490845203, -0.03297797963023186, 0.02691728249192238, -0.002317155711352825, -0.005437255371361971, 0.043765243142843246, 0.023035120218992233, 0.0030706250108778477, -0.002954192226752639, 0.004543568007647991, -0.002624435583129525, -0.009639001451432705, -0.0036938723642379045, -0.014375965110957623, -0.005362963303923607, -0.0037371080834418535, -0.0049636526964604855, -0.005814258940517902, -0.010085050947964191, 0.0035998730454593897, 0.025535859167575836, 0.00998900830745697, 0.0038759426679462194, 0.00041039814823307097, -0.007910209707915783, -0.017955150455236435, -0.015609152615070343, -0.00780305964872241, 0.023490265011787415, 0.07582839578390121, 0.04912222549319267]",negative,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
184,184,54316,"[0, 3809, 857, 16, 2198, 23, 3342, 25606, 19, 1085, 53, 10, 32264, 5671, 930, 569, 15, 39, 6654, 2156, 37, 34, 117, 18664, 59, 442, 10, 1569, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['bray', 'is', 'completely', 'at', 'sea', ';', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","['bray', 'is', 'completely', 'at', 'sea;', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","[-0.003566380124539137, -0.014955464750528336, -0.0592033825814724, -0.03745894134044647, -0.1959848701953888, -0.04727961868047714, -0.0044297329150140285, -0.03243806213140488, -0.038619644939899445, 0.005144099239259958, 0.038705892860889435, 0.018043629825115204, 0.0019847890362143517, 0.008846078999340534, 0.03298656642436981, 0.011906049214303493, 0.053266800940036774, -0.0026824811939150095, -0.015345383435487747, 0.0018295715562999249, 0.029480362311005592, 0.06065011024475098, 0.015156419016420841, 0.03605944663286209]",negative,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
185,185,54991,"[0, 29022, 821, 366, 1527, 16, 2156, 11, 10, 2136, 2156, 6967, 25, 5, 34428, 385, 35947, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","[0.0046411845833063126, -0.009206707589328289, -0.009066164493560791, -0.02121627889573574, 0.051670417189598083, 0.01042176503688097, 0.052353013306856155, 0.008164037019014359, 0.04852699488401413, 0.04243294149637222, 0.28731000423431396]",positive,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
186,186,55141,"[0, 734, 8516, 16170, 2156, 17605, 42360, 4463, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['...', 'pitiful,', 'slapdash', 'disaster.']","['...', 'pitiful,', 'slapdash', 'disaster.']","[0.07069210708141327, 0.11997442692518234, 0.06822649389505386, 0.11196563392877579]",negative,"[0, 1, 0, 0]"
187,187,55198,"[0, 30921, 154, 736, 16785, 475, 4291, 1529, 1666, 8, 2441, 9408, 29435, 1755, 13509, 523, 14204, 179, 1666, 33, 626, 10, 2051, 633, 9, 18796, 1104, 128, 29, 3841, 22094, 7, 10, 92, 1046, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","[0.02515982650220394, 0.013785597868263721, 0.022493308410048485, 0.009915357455611229, 0.0012883389135822654, 0.004995874594897032, 0.0013511356664821506, 0.007144572213292122, 0.02510419301688671, 0.0018152052070945501, 0.01201770268380642, 0.0032584955915808678, 0.004043972119688988, 0.005471866577863693, 0.0049428134225308895, -0.0012017200933769345, 0.00631357217207551, 0.039017725735902786, 0.04440793767571449, 0.059521302580833435, 0.027347441762685776, 0.04426714405417442, 0.02271173894405365]",positive,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
188,188,55240,"[0, 627, 22364, 4149, 12325, 5, 1144, 8, 5, 6269, 18026, 2446, 7, 5, 20425, 8, 460, 6167, 819, 30, 13816, 4393, 4435, 4822, 47029, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths.']","['the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths.']","[0.02222801186144352, 0.031525902450084686, 0.022371305152773857, 0.08276978135108948, 0.023126300424337387, 0.09129402041435242, 0.029230665415525436, 0.005863335449248552, 0.029649274423718452, 0.010464541614055634, 0.0689520463347435, 0.04226841405034065, 0.02755781076848507, 0.07121735066175461, 0.054952990263700485, 0.05331648886203766, 0.08854245394468307, 0.08435700088739395, 0.018642457202076912, 0.00724245747551322]",positive,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
189,189,55354,"[0, 9226, 16, 65, 9, 167, 997, 4133, 14, 7235, 15, 1050, 10405, 1195, 87, 2168, 8, 814, 26929, 1666, 8, 24, 128, 29, 70, 5, 3651, 142, 9, 24, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'is', 'one', 'of', 'those', 'war', 'movies', 'that', 'focuses', 'on', 'human', 'interaction', 'rather', 'than', 'battle', 'and', 'action', 'sequences...', 'and', ""it's"", 'all', 'the', 'stronger', 'because', 'of', 'it']","['this', 'is', 'one', 'of', 'those', 'war', 'movies', 'that', 'focuses', 'on', 'human', 'interaction', 'rather', 'than', 'battle', 'and', 'action', 'sequences...', 'and', ""it's"", 'all', 'the', 'stronger', 'because', 'of', 'it']","[-0.0016035942826420069, 0.00967450626194477, 0.008143569342792034, 0.00546905817463994, 0.004417260643094778, 0.002279074629768729, 0.015285075642168522, 0.01643943414092064, 0.0187120009213686, 0.0036532324738800526, 0.05503164231777191, 0.03320179879665375, 0.03372867405414581, 0.025381317362189293, 0.03977268189191818, 0.016940439119935036, 0.010370731353759766, 0.0003251309390179813, 0.033763639628887177, 0.0615125447511673, 0.04807095229625702, 0.022975696250796318, 0.051006756722927094, 0.04108346626162529, 0.024507246911525726, 0.17249158024787903]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]"
190,190,55696,"[0, 428, 2154, 14856, 10609, 26066, 1844, 88, 5, 1798, 620, 37763, 5150, 2156, 11110, 352, 769, 225, 24906, 10, 3575, 4220, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique,', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal.']","['bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique,', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal.']","[-0.0012814357178285718, -0.003466733731329441, -0.0028132381848990917, 0.0045119295828044415, 0.04052310809493065, 0.038659993559122086, 0.04686640575528145, 0.015347464010119438, 0.008443163707852364, 0.006511760409921408, 0.0981011837720871, 0.04863881692290306]",positive,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
191,191,55878,"[0, 405, 128, 29, 10, 2247, 600, 17107, 1569, 2156, 8045, 7, 342, 10, 19666, 11, 110, 14599, 150, 11569, 20277, 14784, 1054, 25, 3544, 5, 275, 2701, 447, 11, 4133, 452, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""it's"", 'a', 'powerful', 'though', 'flawed', 'movie,', 'guaranteed', 'to', 'put', 'a', 'lump', 'in', 'your', 'throat', 'while', 'reaffirming', 'washington', 'as', 'possibly', 'the', 'best', 'actor', 'working', 'in', 'movies', 'today.']","[""it's"", 'a', 'powerful', 'though', 'flawed', 'movie,', 'guaranteed', 'to', 'put', 'a', 'lump', 'in', 'your', 'throat', 'while', 'reaffirming', 'washington', 'as', 'possibly', 'the', 'best', 'actor', 'working', 'in', 'movies', 'today.']","[0.005860297009348869, 0.007248055189847946, 0.01799628511071205, 0.01985965110361576, 0.1566431075334549, 0.08222004026174545, 0.005688166711479425, 0.032155949622392654, 0.030431490391492844, 0.008803877979516983, 0.01267597358673811, -0.00185633625369519, 0.007744206115603447, 0.00785717274993658, 0.015019840560853481, 0.042950037866830826, 0.016073238104581833, 0.018114740028977394, 0.08090001344680786, 0.02883031591773033, -0.0009541336912661791, 0.01920882984995842, 0.0273610670119524, 0.02402130700647831, 0.04386086016893387, 0.06916285306215286]",positive,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
192,192,55975,"[0, 627, 24111, 4361, 9, 5, 3065, 2441, 8, 63, 8944, 12, 8726, 5580, 3156, 32, 342, 7, 1969, 304, 11, 5, 24206, 352, 2721, 15705, 12, 25414, 6717, 980, 1992, 155, 417, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'immersive', 'powers', 'of', 'the', 'giant', 'screen', 'and', 'its', 'hyper-realistic', 'images', 'are', 'put', 'to', 'perfect', 'use', 'in', 'the', 'breathtakingly', 'beautiful', 'outer-space', 'documentary', 'space', 'station', '3d.']","['the', 'immersive', 'powers', 'of', 'the', 'giant', 'screen', 'and', 'its', 'hyper-realistic', 'images', 'are', 'put', 'to', 'perfect', 'use', 'in', 'the', 'breathtakingly', 'beautiful', 'outer-space', 'documentary', 'space', 'station', '3d.']","[0.024515746161341667, 0.07272879779338837, 0.03417886421084404, 0.010377724654972553, 0.0033859217073768377, 0.017963845282793045, 0.020543554797768593, 0.01170995645225048, 0.010367066599428654, 0.005139112938195467, 0.002218024805188179, 0.01465112529695034, 0.012769787572324276, 0.025219367817044258, 0.023015247657895088, 0.036324452608823776, 0.016717256978154182, 0.0717807337641716, 0.038377050310373306, 0.03221593052148819, 0.02298552542924881, 0.11589603871107101, 0.03294885531067848, 0.10395942628383636, 0.030622277408838272]",positive,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
