,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
162,162,48344,"[2, 32, 25, 13, 103, 22, 38, 30, 12222, 4649, 25, 21, 9244, 1308, 13, 8, 8, 100, 104, 32, 46, 30, 920, 21, 2990, 13, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","[-0.005632104352116585, -0.005631968844681978, -0.005632841493934393, -0.005632566753774881, -0.005632102023810148, -0.005631956271827221, -0.005632820539176464, -0.005632220767438412, -0.00563206197693944, -0.005631699226796627, -0.005632339045405388, -0.00563222449272871, -0.005632482003420591, -0.005632682703435421, -0.005632440559566021, -0.005632294807583094, -0.005631988402456045, -0.005631622858345509]",negative,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
163,163,48377,"[2, 21, 64, 8, 1898, 13, 15, 13632, 4838, 334, 1308, 30, 5463, 15339, 81, 562, 5929, 13, 15, 12440, 12800, 13, 8, 8, 14, 1934, 12407, 17, 14, 1074, 171, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","[0.005216351710259914, 0.005216294899582863, 0.005216381512582302, 0.005216339603066444, 0.005216341931372881, 0.00521624181419611, 0.005216359160840511, 0.0052163186483085155, 0.005216293036937714, 0.005216293968260288, 0.005216293502599001, 0.0052162348292768, 0.005216262303292751, 0.005216260440647602, 0.005216208752244711, 0.0052163260988891125, 0.005216255318373442, 0.005216197110712528, 0.005216230638325214, 0.005216275341808796, 0.005216202232986689]",positive,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
164,164,49093,"[2, 28, 2401, 13, 15, 4836, 17, 652, 58, 9957, 28, 820, 9, 8669, 425, 13, 15, 72, 7501, 33, 1956, 13, 15, 11340, 170, 29, 9902, 29706, 17, 7927, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","[0.0053338222205638885, 0.005333852022886276, 0.005333950277417898, 0.005333790555596352, 0.0053339689038693905, 0.005333806853741407, 0.005333939101547003, 0.005333815701305866, 0.005333901848644018, 0.005333836190402508, 0.005333893001079559, 0.00533375795930624, 0.0053339265286922455, 0.005333848763257265, 0.005333917215466499, 0.005333812441676855, 0.005333831068128347, 0.005333852022886276, 0.005333837121725082, 0.005333867389708757]",positive,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
165,165,49442,"[2, 98, 21, 374, 7912, 30, 145, 21, 11847, 559, 28, 7528, 5775, 834, 63, 2519, 20, 233, 33, 486, 8, 7020, 893, 29, 21, 171, 86, 10614, 28759, 17, 3884, 69, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","[-0.005823141895234585, -0.005823181010782719, -0.005823103245347738, -0.005823131650686264, -0.005823129788041115, -0.005823143757879734, -0.005823187064379454, -0.00582322059199214, -0.005823218729346991, -0.005823228042572737, -0.005823198705911636, -0.005823143757879734, -0.005823194514960051, -0.005823137704282999, -0.005823235027492046, -0.005823113024234772, -0.005823186598718166, -0.005823219195008278, -0.005823239218443632, -0.005823261570185423, -0.0058232257142663, -0.005823211278766394, -0.005823152139782906, -0.005823169834911823, -0.00582324480637908, -0.005823150742799044, -0.005823215469717979]",negative,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
166,166,49464,"[2, 3669, 2679, 20, 2145, 13, 15, 65, 14, 4883, 11884, 50, 16697, 19, 2083, 902, 13, 8, 8, 14, 760, 25, 114, 40, 84, 6899, 759, 69, 4600, 16, 171, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","[-0.00517776794731617, -0.005177890416234732, -0.005177786573767662, -0.005177975632250309, -0.005177822429686785, -0.005178014747798443, -0.005178037099540234, -0.005178111605346203, -0.005178034771233797, -0.0051780384965240955, -0.005178018473088741, -0.005178013816475868, -0.005177899729460478, -0.0051779840141534805, -0.005177844315767288, -0.005177808925509453, -0.005177823361009359, -0.005177865736186504, -0.0051779006607830524, -0.005177932791411877, -0.005177983082830906, -0.005177768412977457, -0.005177847575396299]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
167,167,49838,"[2, 48, 4210, 13, 15, 12990, 383, 1308, 13, 15, 6734, 43, 34, 15919, 18, 16, 1675, 232, 13, 15, 1772, 212, 1384, 209, 19, 12073, 13, 22, 18, 462, 8, 9054, 1566, 1759, 13, 8, 8, 17, 32, 13, 22, 18, 21, 6081, 20, 14, 2182, 13, 15, 17, 20, 36, 29241, 559, 13, 15, 30, 14, 2998, 25, 145, 21, 55, 18, 1263, 3335, 53, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","[-0.006384419277310371, -0.006384433712810278, -0.006384187377989292, -0.006384145934134722, -0.00638429494574666, -0.00638430193066597, -0.006384290289133787, -0.006384110543876886, -0.006384355016052723, -0.006384332198649645, -0.00638451986014843, -0.006384548731148243, -0.006384539417922497, -0.0063845012336969376, -0.006384611129760742, -0.006384451407939196, -0.0063845315016806126, -0.0063842893578112125, -0.006384426727890968, -0.006384627893567085, -0.006384627893567085, -0.006384477484971285, -0.006384339649230242, -0.006384384818375111, -0.00638435035943985, -0.006384179927408695, -0.006384337320923805, -0.0063840909861028194, -0.006384330801665783, -0.006384247913956642, -0.006384288426488638, -0.006383873987942934, -0.006384142208844423, -0.006384275387972593, -0.0063842968083918095, -0.006384221371263266, -0.006384147796779871, -0.00638431403785944, -0.006384328939020634, -0.006384490989148617]",positive,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
168,168,50066,"[2, 48, 25, 53, 16, 14, 3835, 10545, 18, 16, 14, 159, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","[-0.0058199940249323845, -0.005819803103804588, -0.005822948645800352, -0.005823496263474226, -0.005816461518406868, -0.005816682707518339, -0.005818153265863657, -0.005822931416332722, -0.005823205690830946, -0.005816159304231405]",negative,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
169,169,50159,"[2, 14, 171, 25, 86, 896, 32, 630, 13, 103, 22, 38, 3545, 685, 14, 1496, 16, 2993, 35, 21, 6463, 2324, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","[-0.005831888411194086, -0.005831701215356588, -0.005832032300531864, -0.005832021590322256, -0.005831758491694927, -0.005831979680806398, -0.005831978749483824, -0.005831959657371044, -0.005832010880112648, -0.005832062568515539, -0.005831815768033266, -0.005831826478242874, -0.0058318376541137695, -0.005831618793308735, -0.00583155220374465, -0.005831722170114517, -0.005831689108163118]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
170,170,50242,"[2, 14, 17195, 16, 158, 148, 2633, 114, 226, 13, 14802, 5630, 3771, 18668, 13, 15, 20, 44, 10936, 17, 5562, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","[-0.005760596599429846, -0.005760593339800835, -0.005760570522397757, -0.005760667379945517, -0.0057606203481554985, -0.00576059753075242, -0.005760504864156246, -0.0057605840265750885, -0.005760624073445797, -0.00576062360778451, -0.005760650150477886, -0.005760613828897476, -0.005760627333074808, -0.005760577507317066, -0.005760515108704567]",negative,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]"
171,171,50443,"[2, 7333, 2486, 7062, 16, 10117, 18, 35, 3149, 7064, 13, 15, 47, 80, 50, 90, 4795, 16, 1781, 728, 13055, 13, 15, 86, 700, 14, 559, 5752, 18, 182, 20, 40, 5226, 923, 14704, 10670, 834, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","[-0.005007705185562372, -0.005005353130400181, -0.005005903076380491, -0.005005309358239174, -0.005003867670893669, -0.005004011560231447, -0.005003704689443111, -0.005004878155887127, -0.0050040618516504765, -0.00500450748950243, -0.005003469064831734, -0.0050035580061376095, -0.005004929844290018, -0.00500347139313817, -0.005003031808882952, -0.005004075355827808, -0.005002791993319988, -0.005006200168281794, -0.0050077373161911964, -0.00500863092020154, -0.005005748476833105, -0.005004238802939653, -0.005005846731364727, -0.005006684921681881, -0.005002155900001526]",negative,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
172,172,50480,"[2, 35, 8372, 902, 32, 114, 13, 9768, 18, 303, 29, 1790, 220, 14866, 17, 7984, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","[0.005587215069681406, 0.005586788523942232, 0.005586135201156139, 0.005587026011198759, 0.005587019957602024, 0.005587461870163679, 0.005586843937635422, 0.005587480962276459, 0.005587560124695301, 0.005586718674749136, 0.0055865999311208725]",positive,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
173,173,50759,"[2, 34, 14, 85, 32, 13, 22, 18, 677, 29, 182, 13, 15, 10504, 20431, 13, 22, 18, 78, 1308, 63, 82, 2663, 29412, 29, 14, 12220, 16, 4291, 13, 15, 16, 452, 74, 27026, 19, 21, 1228, 1365, 104, 20, 477, 30, 585, 1444, 25, 1772, 212, 14, 205, 65, 84, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[0, 0.005347884260118008, 0.005347962025552988, 0.005348022561520338, 0.005347975064069033, 0.00534800672903657, 0.005347896367311478, 0.005347866099327803, 0.005347990896552801, 0.005347911734133959, 0.005347896367311478, 0.005347969941794872, 0.005347855389118195, 0.005347960162907839, 0.005347932688891888, 0.005347948521375656, 0.005347843747586012, 0.00534783536568284, 0.005347882863134146, 0.005347967613488436, 0.005347874015569687, 0.005347867961972952, 0.005347913131117821, 0.005347855854779482, 0.005347901023924351, 0.00534785445779562, 0.00534784933552146, 0.005347794853150845, 0.005347888451069593, 0.005347846075892448, 0.005347782745957375, 0.005347802769392729, 0.0053478735499084, 0.005347926635295153, 0.005347928032279015, 0.005347928963601589, 0.00534784933552146, 0.005347866099327803, 0.005347967613488436, 0.005347752012312412, 0.005347789730876684, 0.005347949452698231]",positive,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
174,174,50929,"[2, 162, 18, 802, 9695, 21, 27287, 102, 20465, 925, 13, 15, 21, 461, 169, 1196, 2641, 25371, 25, 35, 14, 253, 5900, 16, 33, 29160, 13, 15, 1119, 8, 6775, 68, 13, 15, 1119, 8, 20137, 1284, 2847, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","[0.0032419520430266857, 0.0032481278758496046, 0.003253060160204768, 0.003252620343118906, 0.0032444512471556664, 0.0032479274086654186, 0.003243060549721122, 0.003246249398216605, 0.003247698536142707, 0.0032463492825627327, 0.0032449974678456783, 0.0032413355074822903, 0.0032521341927349567, 0.003255724674090743, 0.0032500652596354485, 0.0032542538829147816, 0.0032493923790752888, 0.003245416097342968, 0.0032460945658385754, 0.0032415930181741714, 0.0032452435698360205, 0.0032540957909077406, 0.003253574250265956]",positive,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]"
175,175,50989,"[2, 14576, 255, 20, 710, 20, 21, 171, 88, 21, 190, 13, 22, 18, 4512, 1291, 201, 2180, 27, 14, 22891, 876, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","[0.005522567313164473, 0.0055225808173418045, 0.005522504914551973, 0.005522537976503372, 0.005522482562810183, 0.005522517021745443, 0.005522594787180424, 0.005522550083696842, 0.005522557534277439, 0.005522589199244976, 0.00552254868671298, 0.005522468592971563, 0.005522466730326414, 0.005522520747035742, 0.00552256079390645]",positive,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
176,176,51076,"[2, 28, 21, 695, 8, 22165, 18, 8, 9649, 4478, 2459, 13, 15, 6717, 8037, 9656, 403, 19321, 93, 13, 15, 13275, 17, 478, 12045, 8756, 267, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'a', 'girl-meets-girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","['as', 'a', 'girl-meets-girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","[0.003705209819599986, 0.0037051180843263865, 0.0037053595297038555, 0.003705395618453622, 0.0037054792046546936, 0.0037053904961794615, 0.0037054296117275953, 0.00370533368550241, 0.0037053681444376707, 0.003705432638525963, 0.003705293871462345, 0.003705244744196534, 0.003705461509525776]",positive,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
