,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
245,245,r2-0019619,"[101, 6265, 19247, 1997, 7975, 1010, 5785, 1998, 1037, 4392, 2846, 2013, 1002, 1018, 1011, 1002, 1022, 1012, 2009, 2001, 2061, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['lunch', 'specials', 'of', 'chicken,', 'rice', 'and', 'a', 'drink', 'range', 'from', '$', '4', '-', '$', '8.', 'it', 'was', 'so', 'good.']","['lunch', 'specials', 'of', 'chicken,', 'rice', 'and', 'a', 'drink', 'range', 'from', '$4-$8.', 'it', 'was', 'so', 'good.']","[-0.0010455562733113766, -0.004376714583486319, 0.003946798853576183, -0.06030572950839996, -0.024518005549907684, -0.0008653991390019655, -0.04147866368293762, -0.00022159909713082016, -0.0016450030962005258, -0.016907596960663795, 0.016312032064888626, -0.007740968372672796, 0.021917207166552544, 0.007755547761917114, -0.0031992197036743164]",positive,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]"
246,246,r2-0019620,"[101, 17044, 2015, 2000, 2360, 1010, 2057, 2097, 5138, 1996, 2718, 2000, 2256, 15882, 2015, 1998, 2709, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['needless', 'to', 'say,', 'we', 'will', 'accept', 'the', 'hit', 'to', 'our', 'wallets', 'and', 'return!']","['needless', 'to', 'say,', 'we', 'will', 'accept', 'the', 'hit', 'to', 'our', 'wallets', 'and', 'return!']","[-0.08150526136159897, -0.12959927320480347, -0.025209147483110428, 0.005571852903813124, -0.05203533545136452, -0.08812439441680908, 0.009395861066877842, -0.002530437195673585, -0.016645541414618492, 0.001830161432735622, 0.018324773758649826, -0.051831506192684174, -0.018626777455210686]",positive,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
247,247,r2-0019621,"[101, 1045, 2018, 3641, 2070, 2785, 1997, 16521, 1998, 2363, 2070, 2785, 1997, 16220, 10624, 2571, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'had', 'ordered', 'some', 'kind', 'of', 'salad', 'and', 'received', 'some', 'kind', 'of', 'casserole.']","['i', 'had', 'ordered', 'some', 'kind', 'of', 'salad', 'and', 'received', 'some', 'kind', 'of', 'casserole.']","[0.05144145339727402, 0.15972065925598145, -0.02362951450049877, 0.0031471396796405315, -0.0034412487875670195, -0.0005336699541658163, 0.08811532706022263, 0.04769299551844597, -0.019169596955180168, 0.0013986005214974284, -0.005157956853508949, 0.00010148108412977308, -0.04539867118000984]",neutral,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
248,248,r2-0019622,"[101, 2027, 2360, 2017, 2064, 2344, 2004, 2172, 2004, 2017, 2215, 2017, 2074, 5223, 2000, 4521, 2009, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'say', 'you', 'can', 'order', 'as', 'much', 'as', 'you', 'want', 'you', 'just', 'hate', 'to', 'eat', 'it!']","['they', 'say', 'you', 'can', 'order', 'as', 'much', 'as', 'you', 'want', 'you', 'just', 'hate', 'to', 'eat', 'it!']","[0.0009752416517585516, -0.008087994530797005, 0.01291687786579132, -0.04018909111618996, 0.003351822728291154, 0.030025877058506012, 0.032822638750076294, -0.017059948295354843, 0.009051419794559479, 0.010718241333961487, 0.007672459818422794, -0.00793054886162281, -0.009251792915165424, -0.023313390091061592, 0.031172014772892, -0.013691371306777]",negative,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
249,249,r2-0019623,"[101, 2179, 1996, 2173, 2000, 2022, 1999, 2023, 2334, 4825, 5949, 3122, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['found', 'the', 'place', 'to', 'be', 'in', 'this', 'local', 'restaurant', 'wasteland.']","['found', 'the', 'place', 'to', 'be', 'in', 'this', 'local', 'restaurant', 'wasteland.']","[0.019722843542695045, 0.016203293576836586, -0.012175706215202808, -0.0025288064498454332, -0.003442607820034027, 0.013037614524364471, 0.09350372105836868, -0.0009715323685668409, -0.012753860093653202, 0.00024648834369145334]",neutral,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
250,250,r2-0019624,"[101, 1045, 2031, 3641, 1037, 11937, 21756, 7954, 1998, 2363, 2009, 2044, 2321, 2781, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'have', 'ordered', 'a', 'tasty', 'meal', 'and', 'received', 'it', 'after', '15', 'minutes.']","['i', 'have', 'ordered', 'a', 'tasty', 'meal', 'and', 'received', 'it', 'after', '15', 'minutes.']","[-0.04230973869562149, 0.030655650421977043, 0.028461629524827003, 0.012931305915117264, 0.01092962920665741, 0.02509661577641964, -0.07031688094139099, 0.027007590979337692, 0.08184602111577988, 0.06505978852510452, -0.007847856730222702, 0.00032705109333619475]",neutral,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
251,251,r2-0019626,"[101, 1996, 28115, 12486, 2001, 2025, 2061, 22772, 2021, 2009, 2001, 3972, 8586, 6313, 2007, 7564, 2327, 8613, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'roasted', 'beef', 'was', 'not', 'soggy', 'but', 'it', 'was', 'delecious', 'with', 'plenty', 'topings.']","['the', 'roasted', 'beef', 'was', 'not', 'soggy', 'but', 'it', 'was', 'delecious', 'with', 'plenty', 'topings.']","[-0.0008242334006354213, -0.015824072062969208, -0.006378706078976393, 0.023775363340973854, -0.04118136316537857, -0.004714525304734707, -0.008734975010156631, -0.0033234430011361837, 0.0011988840997219086, -0.005014603491872549, 0.02774783968925476, 0.0027838866226375103, -0.019238224253058434]",positive,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
252,252,r2-0019627,"[101, 2288, 2000, 3524, 3053, 2382, 2781, 2044, 4214, 2000, 2689, 4734, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['got', 'to', 'wait', 'nearly', '30', 'minutes', 'after', 'calling', 'to', 'change', 'rooms']","['got', 'to', 'wait', 'nearly', '30', 'minutes', 'after', 'calling', 'to', 'change', 'rooms']","[-0.11614452302455902, 0.004341835621744394, 0.009575901553034782, 0.039480097591876984, -0.005578645505011082, -0.05947638675570488, -0.023858843371272087, 0.008916015736758709, 0.008512054570019245, 0.036708734929561615, -0.13258343935012817]",neutral,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]"
253,253,r2-0019628,"[101, 1045, 2933, 2000, 2709, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'plan', 'to', 'return.']","['i', 'plan', 'to', 'return.']","[-0.16695576906204224, 0.012768375687301159, -0.04843832179903984, -0.0027278002817183733]",positive,"[0, 1, 0, 0]"
254,254,r2-0019629,"[101, 2053, 3539, 19395, 18441, 2276, 1010, 2021, 2612, 1037, 3653, 1011, 7844, 15960, 8840, 2378, 25609, 1012, 1045, 2001, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no', 'prime', 'rib', 'carving', 'station,', 'but', 'instead', 'a', 'pre', '-', 'carved', 'pork', 'loin', 'slices.', 'i', 'was', 'happy.']","['no', 'prime', 'rib', 'carving', 'station,', 'but', 'instead', 'a', 'pre-carved', 'pork', 'loin', 'slices.', 'i', 'was', 'happy.']","[-0.011807953007519245, -0.003121608169749379, 0.005187184549868107, -0.00014649162767454982, 0.2746674418449402, 0.009624934755265713, 0.002139753196388483, -0.0038260945584625006, -0.011534145101904869, -0.006252367049455643, 0.0033772506285458803, 0.005792225711047649, 0.0009543034248054028, -0.0063768718391656876, -0.10967221111059189]",positive,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
255,255,r2-0019630,"[101, 2200, 3154, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['very', 'clear']","['very', 'clear']","[-0.25658658146858215, 0.04479590803384781]",positive,"[0, 1]"
256,256,r2-0019631,"[101, 3374, 1011, 2017, 2180, 1005, 1056, 2022, 12785, 2007, 1996, 4356, 1997, 2606, 2013, 3025, 6368, 1999, 1996, 7752, 2012, 2023, 1038, 1004, 1038, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['sorry', '-', 'you', ""won't"", 'be', 'gifted', 'with', 'the', 'sight', 'of', 'hair', 'from', 'previous', 'guests', 'in', 'the', 'sink', 'at', 'this', 'b', '&', 'b.']","['sorry-you', ""won't"", 'be', 'gifted', 'with', 'the', 'sight', 'of', 'hair', 'from', 'previous', 'guests', 'in', 'the', 'sink', 'at', 'this', 'b', '&', 'b.']","[0.009487101808190346, -0.0007305877516046166, -0.023221563547849655, 0.011009051464498043, 0.005152144934982061, 0.028894741088151932, -0.012148276902735233, -0.016679774969816208, -0.059023357927799225, -0.010231820866465569, -0.02617461420595646, 0.016362525522708893, -0.022252298891544342, 0.00710643082857132, -0.012563015334308147, -0.0033521465957164764, -0.04735279828310013, -0.014608941972255707, 0.00014990732597652823, 0.004938737954944372]",negative,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]"
257,257,r2-0019632,"[101, 2061, 1045, 2081, 2019, 6098, 2005, 1996, 2279, 6928, 1998, 8255, 2066, 1037, 6892, 2000, 16950, 11201, 1010, 2021, 1996, 2173, 2001, 2200, 2919, 1998, 14477, 4779, 26884, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'i', 'made', 'an', 'appointment', 'for', 'the', 'next', 'monday', 'and', 'raced', 'like', 'a', 'jet', 'to', 'zumba,', 'but', 'the', 'place', 'was', 'very', 'bad', 'and', 'unattractive.']","['so', 'i', 'made', 'an', 'appointment', 'for', 'the', 'next', 'monday', 'and', 'raced', 'like', 'a', 'jet', 'to', 'zumba,', 'but', 'the', 'place', 'was', 'very', 'bad', 'and', 'unattractive.']","[-0.00920890923589468, 0.021802019327878952, -0.02410445734858513, 0.012472967617213726, -0.06604339927434921, 0.08205389231443405, 0.007728045806288719, 0.006252629682421684, 0.001043077209033072, 0.01139678806066513, 0.0005141554865986109, -0.0001835048897191882, -0.013940355740487576, 0.10944036394357681, -0.0006886973278596997, 0.0005589808570221066, -0.0007044416852295399, -0.008861159905791283, 0.0038035132456570864, 0.006878557614982128, -0.0016950444551184773, -0.023859208449721336, 0.007572739850729704, 0.02279004454612732]",negative,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
258,258,r2-0019634,"[101, 2041, 1997, 2035, 1996, 12090, 26389, 2008, 2027, 2071, 3443, 1010, 2023, 14894, 2196, 11896, 2000, 2681, 2033, 11242, 2026, 2293, 2005, 3256, 6949, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['out', 'of', 'all', 'the', 'delicious', 'flavors', 'that', 'they', 'could', 'create,', 'this', 'flavor', 'never', 'fails', 'to', 'leave', 'me', 'questioning', 'my', 'love', 'for', 'ice', 'cream.']","['out', 'of', 'all', 'the', 'delicious', 'flavors', 'that', 'they', 'could', 'create,', 'this', 'flavor', 'never', 'fails', 'to', 'leave', 'me', 'questioning', 'my', 'love', 'for', 'ice', 'cream.']","[-0.000415292102843523, 0.04547075927257538, 0.003217632882297039, 0.007471069227904081, -0.037816181778907776, 0.0011782951187342405, -0.008057119324803352, -0.003579957876354456, -0.011317863129079342, 0.0036432393826544285, 0.0027198365423828363, -0.00023011499433778226, 0.021462922915816307, -0.008736668154597282, 0.0061307912692427635, 0.010996491648256779, 0.005956944078207016, -0.02482527121901512, 0.010018476285040379, 0.00570258405059576, 0.0036508855409920216, 0.007310208864510059, 0.2053925096988678]",negative,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]"
259,259,r2-0019635,"[101, 1996, 17434, 11122, 2165, 2619, 1005, 1055, 8641, 2000, 1996, 4946, 1010, 2174, 2008, 4946, 2001, 2183, 2000, 1037, 2367, 3295, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'luggage', 'cart', 'took', ""someone's"", 'bags', 'to', 'the', 'plane,', 'however', 'that', 'plane', 'was', 'going', 'to', 'a', 'different', 'location.']","['the', 'luggage', 'cart', 'took', ""someone's"", 'bags', 'to', 'the', 'plane,', 'however', 'that', 'plane', 'was', 'going', 'to', 'a', 'different', 'location.']","[0.0031239662785083055, -0.00019775566761381924, 0.1860942244529724, -0.004941270221024752, 0.0026416946202516556, -0.0011867373250424862, -0.0006155160372145474, -0.0009114944841712713, 0.006987240165472031, 0.0037022533360868692, 0.00021291518351063132, -0.006428063381463289, -0.002262184862047434, -0.0028564108069986105, 0.0009063309989869595, -0.0035350581165403128, -0.010522264055907726, 0.0018728857394307852]",neutral,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
260,260,r2-0019636,"[101, 1996, 15536, 1011, 10882, 2003, 2919, 1998, 3632, 1999, 1998, 2041, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'wi', '-', 'fi', 'is', 'bad', 'and', 'goes', 'in', 'and', 'out.']","['the', 'wi-fi', 'is', 'bad', 'and', 'goes', 'in', 'and', 'out.']","[-0.024197567254304886, -0.10545438341796398, -0.011410821229219437, 0.0021482522133737803, 0.002370075788348913, -0.0006002835580147803, 0.0016306128818541765, 0.008335860446095467, 0.001986981136724353]",negative,"[0, 0, 0, 1, 1, 0, 0, 1, 0]"
261,261,r2-0019637,"[101, 2028, 3538, 1997, 1996, 10733, 2790, 2000, 6039, 2039, 2074, 1037, 8000, 2096, 2027, 17099, 2008, 2028, 14704, 2052, 6039, 2039, 1037, 2155, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['one', 'piece', 'of', 'the', 'pizza', 'seemed', 'to', 'fill', 'up', 'just', 'a', 'mouse', 'while', 'they', 'advertised', 'that', 'one', 'slice', 'would', 'fill', 'up', 'a', 'family.']","['one', 'piece', 'of', 'the', 'pizza', 'seemed', 'to', 'fill', 'up', 'just', 'a', 'mouse', 'while', 'they', 'advertised', 'that', 'one', 'slice', 'would', 'fill', 'up', 'a', 'family.']","[-0.00613215658813715, 0.03631119057536125, -0.02709602192044258, 0.11510025709867477, -0.022803526371717453, -0.05282355099916458, -0.02951994352042675, -0.017621172592043877, -0.03403383120894432, -0.005099959671497345, -0.007139390800148249, -0.010818430222570896, -0.01599813438951969, 0.005491423420608044, -0.00406557135283947, -0.0008423266117461026, -6.537604349432513e-05, -0.019690154120326042, 0.10701793432235718, -0.004715542308986187, 0.0003359247639309615, 0.01206579152494669, 0.051980335265398026]",neutral,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
262,262,r2-0019639,"[101, 1999, 1011, 1050, 1011, 2041, 15890, 2003, 1037, 4121, 2292, 7698, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['in', '-', 'n', '-', 'out', 'burger', 'is', 'a', 'huge', 'letdown.']","['in-n', '-', 'out', 'burger', 'is', 'a', 'huge', 'letdown.']","[-0.13931111246347427, -0.012969584204256535, -0.13777323067188263, 0.004443001002073288, 0.008012920618057251, 0.00344664859585464, -0.012692832387983799, -0.02051963470876217]",negative,
263,263,r2-0019640,"[101, 1996, 4268, 4669, 2037, 2833, 1012, 5875, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'kids', 'liked', 'their', 'food.', 'interesting']","['the', 'kids', 'liked', 'their', 'food.', 'interesting']","[-0.0028193199541419744, -0.07542050629854202, -0.04084417596459389, 0.010667238384485245, 0.01623178832232952, -0.041878849267959595]",positive,"[0, 0, 0, 1, 1, 0]"
