,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
199,199,r2-0019546,"[2, 11379, 25, 21, 5302, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['menu', 'is', 'a', 'disaster.']","['menu', 'is', 'a', 'disaster.']","[0.0015828124014660716, -0.0010013396386057138, -0.005593857727944851, 0.00536782993003726]",negative,"[0, 0, 0, 1]"
200,200,r2-0019547,"[2, 95, 722, 117, 32, 80, 26, 4311, 73, 32, 22, 18, 3992, 20, 164, 21, 859, 15, 17, 26, 254, 1215, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'finally', 'made', 'it', 'there', 'for', 'lunch;', ""it's"", 'impossible', 'to', 'get', 'a', 'table,', 'and', 'for', 'good', 'reason!']","['we', 'finally', 'made', 'it', 'there', 'for', 'lunch;', ""it's"", 'impossible', 'to', 'get', 'a', 'table,', 'and', 'for', 'good', 'reason!']","[0.020746171474456787, -0.11073368787765503, 0.040198858827352524, -0.007002002559602261, -0.002055344870314002, -0.014018489047884941, 0.0018987891962751746, -0.0070778424851596355, -0.0021871947683393955, 0.009341751225292683, 0.0049456637352705, 0.002612240146845579, -0.0053741587325930595, 0.004682514816522598, -0.0032511705067008734, -0.007179385982453823, -0.006089277099817991]",negative,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
201,201,r2-0019548,"[2, 31, 2536, 31, 404, 184, 20, 233, 14, 22229, 26, 14, 14754, 17, 27443, 17941, 11669, 17, 17864, 3155, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'wish', 'i', 'knew', 'how', 'to', 'make', 'the', 'recipes', 'for', 'the', 'salad', 'and', 'spicy', 'peanut', 'dressing', 'and', 'dessert', 'selection.']","['i', 'wish', 'i', 'knew', 'how', 'to', 'make', 'the', 'recipes', 'for', 'the', 'salad', 'and', 'spicy', 'peanut', 'dressing', 'and', 'dessert', 'selection.']","[-2.1256304535199888e-05, 0.010029062628746033, -0.0007233698270283639, 0.004754703026264906, -0.010382989421486855, -0.0052599129267036915, 0.0009764970745891333, -0.004954405128955841, -0.0036935103125870228, -0.0035833220463246107, -0.01104998029768467, -0.0033615254797041416, -0.010039827786386013, -0.0036849260795861483, 0.007878073491156101, -0.0034347556065768003, -0.0031405834015458822, -0.0035551057662814856, 0.008223854005336761]",negative,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
202,202,r2-0019549,"[2, 14, 209, 25, 253, 254, 30, 31, 259, 20, 494, 14, 1138, 27, 184, 374, 59, 50, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'place', 'is', 'very', 'good', 'that', 'i', 'want', 'to', 'tell', 'the', 'staff', 'on', 'how', 'great', 'they', 'are.']","['the', 'place', 'is', 'very', 'good', 'that', 'i', 'want', 'to', 'tell', 'the', 'staff', 'on', 'how', 'great', 'they', 'are.']","[-0.012868581339716911, -0.006892934907227755, -0.0004607464652508497, 0.012486422434449196, 0.0025221952237188816, 0.003959770314395428, 0.007396350614726543, 0.001745009096339345, 0.002887988928705454, -0.00942771416157484, -0.00942870881408453, 0.026149563491344452, -0.005866719409823418, 0.006478076335042715, 0.006767970509827137, -0.0008383315871469676, 0.018297294154763222]",positive,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
203,203,r2-0019550,"[2, 14, 2190, 23, 950, 23, 5803, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'quality', 'was', 'food', 'was', 'terrible']","['the', 'quality', 'was', 'food', 'was', 'terrible']","[-0.011050865054130554, 0.008830314502120018, -0.002143300138413906, 0.004095118027180433, 0.004312352742999792, 0.009840574115514755]",negative,"[0, 1, 0, 0, 0, 1]"
204,204,r2-0019551,"[2, 32, 23, 5977, 17, 2329, 9125, 31, 41, 5562, 31, 41, 1111, 14, 343, 27, 14, 9594, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'excellent', 'and', 'huge', 'portions', 'i', 'had', 'forgotten', 'i', 'had', 'spent', 'the', 'night', 'on', 'the', 'toilet.']","['it', 'was', 'excellent', 'and', 'huge', 'portions', 'i', 'had', 'forgotten', 'i', 'had', 'spent', 'the', 'night', 'on', 'the', 'toilet.']","[-0.004278584849089384, 0.0034879473969340324, -0.006616647355258465, -0.004336679819971323, 0.0036856546066701412, 0.005524438340216875, 0.004739328287541866, -9.730426245369017e-05, -0.007911913096904755, 0.0011303622741252184, -0.00466969283297658, -0.011492973193526268, -0.0072084469720721245, -0.01223042607307434, -0.008913854137063026, -0.004368824418634176, -0.013298769481480122]",positive,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
205,205,r2-0019552,"[2, 81, 89, 7484, 46, 847, 115, 95, 46, 847, 15, 95, 281, 19, 64, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['two', 'other', 'tables', 'were', 'sat', 'before', 'we', 'were', 'sat,', 'we', 'came', 'in', 'first.']","['two', 'other', 'tables', 'were', 'sat', 'before', 'we', 'were', 'sat,', 'we', 'came', 'in', 'first.']","[-0.003801010549068451, 0.0002660668396856636, -0.00047397505841217935, -0.0056221322156488895, -0.0020083780400455, 0.004138100426644087, -0.00864653941243887, -0.001406577997840941, 0.003513803007081151, 0.004808822181075811, 0.002711494220420718, -0.0009197061881422997, 0.0008306341478601098]",neutral,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
206,206,r2-0019553,"[2, 32, 25, 21, 374, 3284, 209, 20, 2749, 719, 100, 42, 339, 10566, 17, 16334, 19, 154, 276, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'a', 'great', 'restaurant', 'place', 'to', 'eat', 'outside', 'if', 'you', 'love', 'flies', 'and', 'bees', 'in', 'your', 'face.']","['it', 'is', 'a', 'great', 'restaurant', 'place', 'to', 'eat', 'outside', 'if', 'you', 'love', 'flies', 'and', 'bees', 'in', 'your', 'face.']","[-0.0008413319592364132, -0.0003027812344953418, -0.008302506059408188, 0.0027521392330527306, -0.0070771630853414536, 0.003091753926128149, -0.0068371170200407505, 0.010561119765043259, 0.00198796926997602, -0.007237133104354143, -0.0020694711711257696, 0.0009635818423703313, -0.0031600799411535263, -0.009881528094410896, 0.0026539398822933435, -0.0028455795254558325, -0.00513785146176815, -0.0002699736796785146]",negative,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
207,207,r2-0019554,"[2, 51, 860, 17, 31, 46, 699, 26, 301, 20, 2749, 75, 21, 1308, 456, 35, 343, 17, 95, 417, 301, 9148, 9, 32, 23, 2414, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['my', 'friend', 'and', 'i', 'were', 'looking', 'for', 'something', 'to', 'eat', 'after', 'a', 'movie', 'late', 'at', 'night', 'and', 'we', 'wanted', 'something', 'cheap.', 'it', 'was', 'fun.']","['my', 'friend', 'and', 'i', 'were', 'looking', 'for', 'something', 'to', 'eat', 'after', 'a', 'movie', 'late', 'at', 'night', 'and', 'we', 'wanted', 'something', 'cheap.', 'it', 'was', 'fun.']","[-0.006539233960211277, -0.005155597813427448, -0.005323128774762154, 0.0008247163495980203, 0.015091839246451855, 0.0007311419467441738, 0.0018496343400329351, 0.015222551301121712, 0.007460257038474083, -0.0020527520682662725, -0.010587307624518871, -0.006682312116026878, -0.008728091605007648, -0.008433002047240734, 0.006795787252485752, -0.008873793296515942, 0.004914908204227686, 0.003339551156386733, -0.0004920426290482283, 0.01312397513538599, -0.003956971224397421, 0.005539055448025465, -0.0055764405988156796, 0.00609280401840806]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
208,208,r2-0019556,"[2, 31, 92, 22, 38, 162, 19, 366, 9459, 301, 29, 51, 1317, 19151, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""can't"", 'go', 'in', 'without', 'buying', 'something', 'with', 'my', 'limited', 'allowance.']","['i', ""can't"", 'go', 'in', 'without', 'buying', 'something', 'with', 'my', 'limited', 'allowance.']","[0.004630023613572121, 0.011316864751279354, 0.007110451813787222, 0.007401842158287764, -0.0006607529358007014, -0.0005712358979508281, 0.014636967331171036, 0.004929724149405956, -0.0016583659453317523, 0.014347556047141552, 0.009938420727849007]",neutral,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
209,209,r2-0019557,"[2, 48, 25, 51, 5814, 779, 17, 51, 3839, 3284, 9, 2199, 32, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'my', 'hubby', 'and', 'my', 'favorite', 'restaurant.', 'loved', 'it']","['this', 'is', 'my', 'hubby', 'and', 'my', 'favorite', 'restaurant.', 'loved', 'it']","[-0.008760989643633366, 0.0021805488504469395, -0.008472581394016743, -0.011306398548185825, 0.002191489329561591, 0.003534014103934169, -0.0003622614312916994, 0.0004195728979539126, -0.009226923808455467, 0.005791995674371719]",positive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
210,210,r2-0019558,"[2, 110, 44, 21, 254, 209, 20, 7385, 29, 954, 17, 14, 5297, 8416, 530, 52, 44, 28, 9244, 28, 42, 83, 4186, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['could', 'be', 'a', 'good', 'place', 'to', 'chill', 'with', 'friends', 'and', 'the', 'karaoke', 'might', 'not', 'be', 'as', 'horrible', 'as', 'you', 'would', 'expect.']","['could', 'be', 'a', 'good', 'place', 'to', 'chill', 'with', 'friends', 'and', 'the', 'karaoke', 'might', 'not', 'be', 'as', 'horrible', 'as', 'you', 'would', 'expect.']","[0.0026552483905106783, 0.00802489835768938, -0.015769941732287407, 0.009966776706278324, -0.0018394229700788856, -0.010360399261116982, -0.0019197651417925954, -0.005921848583966494, -0.0012612231075763702, 0.004476010333746672, -0.003398873144760728, -0.010839291848242283, -0.016138069331645966, 0.007617921568453312, 0.009442727081477642, 0.01663362793624401, 0.00912578497081995, 0.009091654792428017, 0.008244049735367298, -0.005316658411175013, 0.0007165474235080183]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]"
211,211,r2-0019559,"[2, 31, 22, 195, 74, 20, 48, 1474, 238, 436, 17, 31, 477, 14, 365, 1653, 896, 9, 5803, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i've"", 'been', 'to', 'this', 'location', 'several', 'times', 'and', 'i', 'find', 'the', 'service', 'particularly', 'bad.', 'terrible']","[""i've"", 'been', 'to', 'this', 'location', 'several', 'times', 'and', 'i', 'find', 'the', 'service', 'particularly', 'bad.', 'terrible']","[0.004739734344184399, 0.004944029729813337, -0.0042951046489179134, -0.007239025551825762, -0.004152282606810331, -0.00021845189621672034, -0.009845017455518246, 0.004797013476490974, -0.002636415185406804, 0.0022707756143063307, 0.006586500909179449, -0.00579698383808136, -0.0017062380211427808, -0.0030633548740297556, 0.0050673773512244225]",negative,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
212,212,r2-0019561,"[2, 42, 92, 164, 14, 950, 18580, 185, 59, 107, 247, 7336, 4710, 9, 98, 25, 27, 154, 594, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'can', 'get', 'the', 'food', 'cheaper', 'because', 'they', 'do', 'take', 'coupons.', 'what', 'is', 'on', 'your', 'mind']","['you', 'can', 'get', 'the', 'food', 'cheaper', 'because', 'they', 'do', 'take', 'coupons.', 'what', 'is', 'on', 'your', 'mind']","[-0.004047995898872614, -0.012951543554663658, 0.00012956820137333125, -0.005150587763637304, 0.0038439498748630285, -0.003114948747679591, 0.00840435829013586, 0.003896307200193405, 0.011131963692605495, 4.047178299515508e-05, -0.019045352935791016, 0.009430774487555027, 0.003215229604393244, 0.009912325069308281, 0.003363559953868389, -0.0049428753554821014]",positive,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
213,213,r2-0019566,"[2, 31, 23, 7752, 21, 1191, 552, 5913, 106, 6069, 17, 31, 526, 22, 38, 9644, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'expecting', 'a', 'cold', 'hard', 'casserole', 'and', 'i', ""wasn't"", 'disappointed']","['i', 'was', 'expecting', 'a', 'cold', 'hard', 'casserole', 'and', 'i', ""wasn't"", 'disappointed']","[-0.0012197302421554923, -0.0029482946265488863, 0.0022274747025221586, -0.009239072911441326, -0.0032751953694969416, -0.004896986298263073, -0.011560125276446342, -0.0031892184633761644, -0.00038750621024519205, -0.0063926768489181995, -0.0005482964334078133]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
214,214,r2-0019567,"[2, 14, 17304, 18, 9006, 14, 5384, 253, 134, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'waiters', 'handled', 'the', 'stress', 'very', 'well.']","['the', 'waiters', 'handled', 'the', 'stress', 'very', 'well.']","[-0.005544473882764578, -0.01304520945996046, 0.0018757563084363937, -0.006358560640364885, -0.0022852967958897352, 0.0032061871606856585, 0.012379013933241367]",positive,"[0, 0, 0, 0, 0, 1, 1]"
215,215,r2-0019568,"[2, 31, 1369, 142, 4394, 9, 9, 9, 3264, 1205, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'understand', 'being', 'busy...good', 'job']","['i', 'understand', 'being', 'busy...good', 'job']","[0.0031862882897257805, -0.0062668644823133945, 0.00969449058175087, -0.003257455537095666, 0.007852552458643913]",positive,"[0, 0, 1, 0, 0]"
216,216,r2-0019569,"[2, 254, 26, 26392, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['good', 'for', 'dipping.']","['good', 'for', 'dipping.']","[0.004577081650495529, 0.0006916934507898986, -0.005054538603872061]",positive,"[1, 0, 0]"
217,217,r2-0019572,"[2, 26, 21, 209, 48, 1512, 20, 44, 332, 979, 902, 16, 1672, 60, 367, 863, 17837, 579, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['for', 'a', 'place', 'this', 'fast', 'to', 'be', '10', 'whole', 'minutes', 'of', 'waiting?', 'unbelievable.']","['for', 'a', 'place', 'this', 'fast', 'to', 'be', '10', 'whole', 'minutes', 'of', 'waiting?', 'unbelievable.']","[0.0026074284687638283, -0.00814506970345974, -0.003083163406699896, -0.005397681146860123, 0.0011590446811169386, -0.005307323765009642, 0.004261061083525419, -3.1075924766810203e-07, 0.004735991358757019, -0.0020211758092045784, -0.004569918382912874, 0.0016967522678896785, -0.006643492728471756]",negative,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
