,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
203,203,r2-0019550,"[101, 1996, 3737, 2001, 2833, 2001, 6659, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'quality', 'was', 'food', 'was', 'terrible']","['the', 'quality', 'was', 'food', 'was', 'terrible']","[-0.007930995896458626, -0.013071166351437569, 0.016239283606410027, -0.012941887602210045, 0.011926931329071522, 0.1990375518798828]",negative,"[0, 0, 1, 0, 0, 1]"
204,204,r2-0019551,"[101, 2009, 2001, 6581, 1998, 4121, 8810, 1045, 2018, 6404, 1045, 2018, 2985, 1996, 2305, 2006, 1996, 11848, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'excellent', 'and', 'huge', 'portions', 'i', 'had', 'forgotten', 'i', 'had', 'spent', 'the', 'night', 'on', 'the', 'toilet.']","['it', 'was', 'excellent', 'and', 'huge', 'portions', 'i', 'had', 'forgotten', 'i', 'had', 'spent', 'the', 'night', 'on', 'the', 'toilet.']","[-0.01709715649485588, 0.0012379945255815983, 0.16575132310390472, 0.034129682928323746, 0.006028769072145224, -0.038824256509542465, -0.004115452989935875, -0.005960030946880579, 0.00044098010403104126, 0.0031734213698655367, 0.005917937960475683, 0.003368234960362315, -0.00019890019029844552, -0.002770691178739071, -0.12356933206319809, 0.008271555416285992, 0.0009805841837078333]",positive,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
205,205,r2-0019552,"[101, 2048, 2060, 7251, 2020, 2938, 2077, 2057, 2020, 2938, 1010, 2057, 2234, 1999, 2034, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['two', 'other', 'tables', 'were', 'sat', 'before', 'we', 'were', 'sat,', 'we', 'came', 'in', 'first.']","['two', 'other', 'tables', 'were', 'sat', 'before', 'we', 'were', 'sat,', 'we', 'came', 'in', 'first.']","[0.0021736426278948784, 0.0004046596004627645, -0.0020643521565943956, 0.011676586233079433, 0.0014453859766945243, 0.03559085726737976, -0.02116851881146431, -0.013778319582343102, 0.0020318340975791216, -0.0001537374046165496, 0.012599042616784573, 0.0009181384812109172, -0.006459931842982769]",neutral,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
206,206,r2-0019553,"[101, 2009, 2003, 1037, 2307, 4825, 2173, 2000, 4521, 2648, 2065, 2017, 2293, 10029, 1998, 13734, 1999, 2115, 2227, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'a', 'great', 'restaurant', 'place', 'to', 'eat', 'outside', 'if', 'you', 'love', 'flies', 'and', 'bees', 'in', 'your', 'face.']","['it', 'is', 'a', 'great', 'restaurant', 'place', 'to', 'eat', 'outside', 'if', 'you', 'love', 'flies', 'and', 'bees', 'in', 'your', 'face.']","[0.00545487692579627, 0.010088448412716389, -0.0034438439179211855, 0.009403150528669357, -0.011954066343605518, -4.889255365014833e-07, 0.003093969775363803, 0.02945156954228878, -0.0020010287407785654, 0.013697870075702667, 0.011177336797118187, 0.012431724928319454, -0.004538087639957666, -0.014072882942855358, -0.004866879899054766, -0.0005452510085888207, -0.001259281882084906, -2.1520607333513908e-05]",positive,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
207,207,r2-0019554,"[101, 2026, 2767, 1998, 1045, 2020, 2559, 2005, 2242, 2000, 4521, 2044, 1037, 3185, 2397, 2012, 2305, 1998, 2057, 2359, 2242, 10036, 1012, 2009, 2001, 4569, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['my', 'friend', 'and', 'i', 'were', 'looking', 'for', 'something', 'to', 'eat', 'after', 'a', 'movie', 'late', 'at', 'night', 'and', 'we', 'wanted', 'something', 'cheap.', 'it', 'was', 'fun.']","['my', 'friend', 'and', 'i', 'were', 'looking', 'for', 'something', 'to', 'eat', 'after', 'a', 'movie', 'late', 'at', 'night', 'and', 'we', 'wanted', 'something', 'cheap.', 'it', 'was', 'fun.']","[-0.04078088700771332, -0.004426491446793079, 0.002082985593006015, 0.007565575651824474, -0.0372859351336956, 0.0038400432094931602, -0.0013607892906293273, -0.000608373899012804, 0.0006199746858328581, -0.011843176558613777, 0.03964266553521156, 0.0029720899183303118, 0.006353944540023804, -0.00031377110281027853, 0.001910791383124888, -0.0016407520743086934, 0.018398873507976532, 0.00879658106714487, 0.0028784130699932575, 0.010488192550837994, -0.0015733145410194993, 0.0016334464307874441, -0.0006261978414840996, -0.03584572672843933]",positive,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
208,208,r2-0019556,"[101, 1045, 2064, 1005, 1056, 2175, 1999, 2302, 9343, 2242, 2007, 2026, 3132, 21447, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""can't"", 'go', 'in', 'without', 'buying', 'something', 'with', 'my', 'limited', 'allowance.']","['i', ""can't"", 'go', 'in', 'without', 'buying', 'something', 'with', 'my', 'limited', 'allowance.']","[-0.03329049050807953, 0.006039808038622141, 0.019266359508037567, -0.006225523538887501, -0.00033109282958321273, 0.0028101052157580853, 0.022803736850619316, 0.056608110666275024, 0.0035908115096390247, -0.02487584389746189, 0.1030738577246666]",negative,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
209,209,r2-0019557,"[101, 2023, 2003, 2026, 9594, 3762, 1998, 2026, 5440, 4825, 1012, 3866, 2009, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'my', 'hubby', 'and', 'my', 'favorite', 'restaurant.', 'loved', 'it']","['this', 'is', 'my', 'hubby', 'and', 'my', 'favorite', 'restaurant.', 'loved', 'it']","[-0.03819107636809349, -0.045753806829452515, -0.006522767711430788, -4.9800761189544573e-05, 0.0008470266475342214, -0.0035062201786786318, -0.0004830713733099401, 0.00404627388343215, 0.0017043271800503135, -0.0012013507075607777]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
210,210,r2-0019558,"[101, 2071, 2022, 1037, 2204, 2173, 2000, 10720, 2007, 2814, 1998, 1996, 13173, 11045, 2453, 2025, 2022, 2004, 9202, 2004, 2017, 2052, 5987, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['could', 'be', 'a', 'good', 'place', 'to', 'chill', 'with', 'friends', 'and', 'the', 'karaoke', 'might', 'not', 'be', 'as', 'horrible', 'as', 'you', 'would', 'expect.']","['could', 'be', 'a', 'good', 'place', 'to', 'chill', 'with', 'friends', 'and', 'the', 'karaoke', 'might', 'not', 'be', 'as', 'horrible', 'as', 'you', 'would', 'expect.']","[0.007887489162385464, -0.008951093070209026, 0.0007762930472381413, 0.013766312971711159, 0.00014634884428232908, 0.0008190636290237308, 0.08937724679708481, -0.010611524805426598, 0.0028447299264371395, 0.0008665442001074553, -0.004837850574404001, -0.01742331124842167, -0.004462581127882004, 0.012643392197787762, 0.051195159554481506, -0.027208272367715836, 0.0030120171140879393, 0.12346162647008896, -0.010006130672991276, 0.11698363721370697, -0.0157098900526762]",negative,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
211,211,r2-0019559,"[101, 1045, 1005, 2310, 2042, 2000, 2023, 3295, 2195, 2335, 1998, 1045, 2424, 1996, 2326, 3391, 2919, 1012, 6659, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i've"", 'been', 'to', 'this', 'location', 'several', 'times', 'and', 'i', 'find', 'the', 'service', 'particularly', 'bad.', 'terrible']","[""i've"", 'been', 'to', 'this', 'location', 'several', 'times', 'and', 'i', 'find', 'the', 'service', 'particularly', 'bad.', 'terrible']","[0.017764316871762276, 0.007917290553450584, -0.0010065685492008924, 0.00011182022717548534, -0.0005922795389778912, 0.0012853927910327911, 0.0011014589108526707, 0.004468832165002823, 0.0015868846094235778, 0.005149486940354109, 0.013512707315385342, 0.019681373611092567, -0.0001840807090047747, 0.006004823371767998, -0.005974556785076857]",negative,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
212,212,r2-0019561,"[101, 2017, 2064, 2131, 1996, 2833, 16269, 2138, 2027, 2079, 2202, 8648, 5644, 1012, 2054, 2003, 2006, 2115, 2568, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'can', 'get', 'the', 'food', 'cheaper', 'because', 'they', 'do', 'take', 'coupons.', 'what', 'is', 'on', 'your', 'mind']","['you', 'can', 'get', 'the', 'food', 'cheaper', 'because', 'they', 'do', 'take', 'coupons.', 'what', 'is', 'on', 'your', 'mind']","[0.00775400223210454, 0.00010550204024184495, 0.0087893670424819, -0.02668897807598114, 0.010786090046167374, 0.06332739442586899, 0.0015180674381554127, -0.0030515308026224375, -7.593892951263115e-05, -0.0001507484121248126, 0.0013875971781089902, -0.00767056317999959, 0.0019967276602983475, -0.0018455474637448788, 0.0004219228576403111, 0.028734462335705757]",negative,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
213,213,r2-0019566,"[101, 1045, 2001, 8074, 1037, 3147, 2524, 16220, 10624, 2571, 1998, 1045, 2347, 1005, 1056, 9364, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'expecting', 'a', 'cold', 'hard', 'casserole', 'and', 'i', ""wasn't"", 'disappointed']","['i', 'was', 'expecting', 'a', 'cold', 'hard', 'casserole', 'and', 'i', ""wasn't"", 'disappointed']","[0.009925480000674725, 0.0012311601312831044, 0.00491593312472105, 0.0007053921581245959, 0.010013565421104431, 0.024406446143984795, -0.002310571726411581, -0.0005773555021733046, 0.0002215962449554354, -0.0010243040742352605, 0.006779906805604696]",negative,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
214,214,r2-0019567,"[101, 1996, 15610, 2015, 8971, 1996, 6911, 2200, 2092, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'waiters', 'handled', 'the', 'stress', 'very', 'well.']","['the', 'waiters', 'handled', 'the', 'stress', 'very', 'well.']","[0.01095355860888958, 0.0433158278465271, -0.010447544977068901, -0.012559273280203342, -0.004490598104894161, -0.12424803525209427, -0.009694458916783333]",positive,"[1, 1, 0, 0, 0, 0, 0]"
215,215,r2-0019568,"[101, 1045, 3305, 2108, 5697, 1012, 1012, 1012, 2204, 3105, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'understand', 'being', 'busy...', 'good', 'job']","['i', 'understand', 'being', 'busy...', 'good', 'job']","[-0.04991176351904869, 0.012129781767725945, -0.006929824128746986, 0.017284542322158813, -0.0040849014185369015, -0.005563471931964159]",positive,
216,216,r2-0019569,"[101, 2204, 2005, 23427, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['good', 'for', 'dipping.']","['good', 'for', 'dipping.']","[0.2217884659767151, 0.01670468971133232, -0.02485039457678795]",positive,"[1, 0, 0]"
217,217,r2-0019572,"[101, 2005, 1037, 2173, 2023, 3435, 2000, 2022, 2184, 2878, 2781, 1997, 3403, 1029, 23653, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['for', 'a', 'place', 'this', 'fast', 'to', 'be', '10', 'whole', 'minutes', 'of', 'waiting?', 'unbelievable.']","['for', 'a', 'place', 'this', 'fast', 'to', 'be', '10', 'whole', 'minutes', 'of', 'waiting?', 'unbelievable.']","[-0.03989417850971222, 0.006331447046250105, -0.0003179159830324352, -0.011367486789822578, -0.013783437199890614, -0.01437205821275711, -0.0030112366657704115, -0.008495369926095009, 0.006649377755820751, 0.0013762210728600621, -0.0001017997637973167, -8.854521001921967e-05, 0.010450541041791439]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
218,218,r2-0019573,"[101, 2061, 1045, 2788, 2293, 27130, 1010, 1998, 1045, 3866, 1996, 2801, 1997, 2023, 9841, 1010, 2026, 2677, 27129, 3241, 2055, 2009, 1010, 2021, 2320, 2009, 2234, 1045, 2071, 2025, 2130, 2191, 2870, 2202, 1037, 3232, 15424, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'i', 'usually', 'love', 'noodles,', 'and', 'i', 'loved', 'the', 'idea', 'of', 'this', 'dish,', 'my', 'mouth', 'watered', 'thinking', 'about', 'it,', 'but', 'once', 'it', 'came', 'i', 'could', 'not', 'even', 'make', 'myself', 'take', 'a', 'couple', 'bites.']","['so', 'i', 'usually', 'love', 'noodles,', 'and', 'i', 'loved', 'the', 'idea', 'of', 'this', 'dish,', 'my', 'mouth', 'watered', 'thinking', 'about', 'it,', 'but', 'once', 'it', 'came', 'i', 'could', 'not', 'even', 'make', 'myself', 'take', 'a', 'couple', 'bites.']","[-0.011251457035541534, 5.6172833865275607e-05, -0.004234727472066879, -0.03027339093387127, 0.0002570484357420355, 0.0006816579261794686, -0.0022871613036841154, 0.003451901488006115, 0.014811074361205101, 0.0035051594022661448, -0.00974125973880291, 0.000511937600094825, 0.0031004000920802355, -0.001656733569689095, -0.02051916904747486, 0.0021484566386789083, 0.08908592909574509, 0.028655758127570152, 0.04010099172592163, 0.02409539371728897, -0.00019272025383543223, 0.00019095095922239125, -0.010648776777088642, -0.004632745403796434, -6.853721970401239e-06, 0.01827487163245678, 0.006126066669821739, -0.0052908495999872684, -0.018944520503282547, -0.004014517646282911, -9.273961040889844e-06, 0.005184837616980076, -0.012831039726734161]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
219,219,r2-0019575,"[101, 2045, 2003, 2053, 3114, 2005, 2033, 2000, 2272, 2067, 3272, 2005, 1996, 11772, 1998, 26509, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['there', 'is', 'no', 'reason', 'for', 'me', 'to', 'come', 'back', 'except', 'for', 'the', 'chips', 'and', 'salsa.']","['there', 'is', 'no', 'reason', 'for', 'me', 'to', 'come', 'back', 'except', 'for', 'the', 'chips', 'and', 'salsa.']","[0.02581699565052986, 0.0018847783794626594, 0.006824524141848087, 0.025491364300251007, -0.002053613541647792, 0.0004881579370703548, -0.0012250327272340655, 0.001715293386951089, 6.799191032769158e-05, 0.019500646740198135, -0.006536163855344057, -0.00013637469965033233, 0.0031132197473198175, -0.006294481921941042, -0.006101212464272976]",negative,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
220,220,r2-0019576,"[101, 1045, 3811, 16755, 1996, 2413, 16510, 1010, 13017, 16950, 25955, 3490, 1010, 21475, 15890, 1998, 3492, 2172, 2673, 2006, 1996, 12183, 2065, 2017, 2215, 1999, 2098, 7028, 2833, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'highly', 'recommend', 'the', 'french', 'dip,', 'fried', 'zucchini,', 'steak', 'burger', 'and', 'pretty', 'much', 'everything', 'on', 'the', 'menu', 'if', 'you', 'want', 'inedible', 'food.']","['i', 'highly', 'recommend', 'the', 'french', 'dip,', 'fried', 'zucchini,', 'steak', 'burger', 'and', 'pretty', 'much', 'everything', 'on', 'the', 'menu', 'if', 'you', 'want', 'inedible', 'food.']","[-0.0010253003565594554, 0.01718161441385746, 0.03161584213376045, -0.014489666558802128, 0.01689215749502182, 0.0008254951681010425, 0.012646852061152458, 0.0006898434367030859, 0.019956205040216446, 0.04272868484258652, -0.060332950204610825, 0.002262499649077654, 0.007834101095795631, -0.004893908277153969, 0.005984160583466291, 0.005538075231015682, -0.006982733495533466, 0.013744699768722057, 0.019559064880013466, 0.004374890122562647, -0.009269803762435913, -0.013198228552937508]",positive,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
