,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
135,135,41940,"[2, 7333, 2486, 7062, 16, 10117, 18, 35, 3149, 7064, 13, 15, 47, 80, 50, 90, 4795, 16, 1781, 728, 13055, 13, 15, 86, 700, 14, 559, 5752, 18, 182, 20, 40, 5226, 923, 14704, 10670, 834, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","[-0.013452742248773575, -0.01727849617600441, -0.008572718128561974, -0.014566848985850811, 0.002356772543862462, -0.0027019064873456955, -0.003990247845649719, -0.013584686443209648, 0.002328350441530347, 0.0030906437896192074, -0.0005899399402551353, 0.0009505019406788051, -0.020744919776916504, -0.013106614351272583, -0.014961840584874153, 0.03028108738362789, -0.014778843149542809, 0.009047088213264942, -0.004157899878919125, -0.007646291982382536, 0.0028561544604599476, 0.019135015085339546, -0.005188817624002695, -0.013970989733934402, 0.002275533275678754]",negative,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
136,136,42335,"[2, 22735, 972, 8, 3574, 13, 9, 9, 9, 91, 1720, 20, 20380, 21, 16812, 19, 29207, 119, 20, 2660, 186, 11928, 18, 125, 33, 6743, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","[-0.009966262616217136, 0.009747207164764404, 0.005432742182165384, 0.005010934546589851, 0.003945925738662481, 0.011313322000205517, 0.009301339276134968, 0.010956098325550556, -0.007872640155255795, -0.012433062307536602, -0.004455177579075098, 0.018763309344649315, -0.018109846860170364, 0.07907187193632126, -0.043199602514505386, -0.007014216855168343, 0.003953943960368633, -0.0023054806515574455]",negative,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
137,137,42555,"[2, 101, 20221, 2019, 5793, 13, 15, 27159, 2274, 20, 247, 21, 254, 6006, 20, 23116, 33, 22912, 2750, 115, 33, 328, 2502, 17, 1518, 14, 7870, 16, 14, 5514, 1911, 5650, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","[0.010666798800230026, 0.004179499112069607, -8.187715138774365e-06, 0.01318196952342987, 0.010020443238317966, 0.0031743585132062435, 0.0009693686151877046, 0.00032849828130565584, 0.011007465422153473, -0.0022828925866633654, 0.008043072186410427, 0.011369793675839901, 0.01029022503644228, 0.012382091023027897, -0.0010970095172524452, 0.005416027270257473, 0.0041937315836548805, -0.0019688524771481752, 0.0016813614638522267, 0.008630176074802876, 0.012743338011205196, 0.01258327066898346, 0.001115667400881648, 0.00851257424801588, 0.002595228608697653, 0.007915855385363102, 0.01045126561075449, 0.00020916156063321978]",negative,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
138,138,42813,"[2, 5988, 13, 15, 51, 2092, 63, 86, 151, 398, 2371, 18, 32, 83, 44, 2010, 26, 2824, 20, 21045, 32, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","[-0.009067037142813206, 0.00037574791349470615, 0.004105763975530863, 0.005313041619956493, -0.006497624795883894, -0.0023483564145863056, 0.004823023919016123, 0.0032663519959896803, -0.0053918506018817425, -0.0005657069268636405, 0.002289341064170003, 0.007084359414875507, -0.0036588357761502266, -0.004279545042663813, -0.0051984465681016445, 0.00019676229567267]",negative,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
139,139,43065,"[2, 32, 25, 2510, 102, 367, 16638, 1536, 17, 367, 13679, 5851, 68, 20, 1455, 772, 8, 1303, 17, 1234, 304, 2610, 20, 9521, 13, 15, 15688, 27, 1913, 13, 15, 334, 9, 18, 9, 53, 226, 17, 442, 27, 21, 298, 19, 5501, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.s.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.s.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","[0.0015818567480891943, 0.00018334911146666855, 0.006098708603531122, -0.004007421433925629, -0.00039909727638587356, -0.0013034659205004573, -0.011010960675776005, 0.0030378212686628103, 0.006817327346652746, -0.006286207586526871, -0.013599676080048084, -0.008299597539007664, 0.024775400757789612, -0.010065743699669838, 0.007340082433074713, -0.015471949242055416, 0.011157817207276821, -0.009911591187119484, 0.007750646211206913, -0.009192079305648804, -0.0015528963413089514, 0.004701290745288134, -0.00605606846511364, 0.014398854225873947, 0.006029197480529547, 0.019131138920783997, -0.010265002958476543, -0.00036373132024891675]",negative,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
140,140,43077,"[2, 419, 14, 6998, 63, 65, 14, 13711, 2065, 16, 14, 501, 13, 15, 14, 64, 171, 13, 22, 18, 8601, 26402, 8776, 25, 1042, 13, 15, 1141, 34, 14, 1292, 2414, 889, 720, 216, 19, 14, 8529, 1430, 2717, 3840, 12407, 18, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","[-0.06320619583129883, -0.16311781108379364, 0.029283886775374413, -0.01940974034368992, -0.007846365682780743, -0.013135617598891258, -0.008703929372131824, -0.012577942572534084, -0.01856044866144657, -0.004271889105439186, 0.008438767865300179, -0.005196506157517433, -0.004605802241712809, -0.013185649178922176, 0.008709357120096684, 0.004394758027046919, 0.00827162154018879, -0.008077530190348625, -0.0030528458300977945, -0.006620186846703291, -0.0036594183184206486, -0.008282809518277645, 0.005997581873089075, 0.0018577006412670016, 0.009529851377010345, 0.0027564160991460085, -0.001990450546145439, 0.005502965301275253, -0.005928826052695513]",negative,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
141,141,43084,"[2, 3414, 13, 15, 22523, 17, 2679, 367, 16638, 1536, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","[-0.0007479531923308969, -0.016903504729270935, 0.004145558457821608, -0.02052409015595913, -0.01258143875747919]",negative,"[0, 0, 1, 0, 0]"
142,142,43306,"[2, 32, 63, 2414, 29, 14, 19321, 18, 16, 190, 201, 13, 15, 47, 32, 67, 5752, 18, 14, 1550, 29, 7625, 720, 17, 2873, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","[0.00312426988966763, 0.0034151501022279263, -0.00969962403178215, 0.005035615526139736, -0.011989460326731205, -0.010810814797878265, -0.00227511883713305, -3.673626997624524e-05, 0.008784400299191475, 0.003087362740188837, -0.011333332397043705, -0.0019485348602756858, -0.003177762497216463, 0.007844706065952778, 0.014238011091947556, -0.009214181452989578, 0.007603033445775509, 0.004685241263359785, -0.015998361632227898]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
143,143,43407,"[2, 226, 246, 16, 14, 159, 3155, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['another', 'best', 'of', 'the', 'year', 'selection']","['another', 'best', 'of', 'the', 'year', 'selection']","[0.01492258533835411, -0.006858290638774633, 0.009869202971458435, -0.0038959281519055367, -0.012957142665982246, -0.008116347715258598]",positive,"[1, 0, 1, 0, 0, 0]"
144,144,43724,"[2, 1396, 8389, 18, 14, 398, 17470, 16, 21, 1683, 779, 8039, 1457, 17, 14, 9060, 5482, 192, 7743, 16, 21, 1059, 2230, 16484, 10702, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","[-0.0076659563928842545, 0.010519077070057392, -0.0037073746789246798, -0.010681803338229656, -0.011089101433753967, -0.007957111112773418, 0.009356348775327206, 0.008976365439593792, -0.00488816574215889, -0.011706119403243065, -1.363970477541443e-05, -0.005221204832196236, 0.003181559732183814, -0.00393402436748147, 0.006127682980149984, -0.0071398611180484295]",positive,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
145,145,43764,"[2, 13, 9, 9, 9, 21, 3798, 1143, 30, 13, 22, 18, 28, 12667, 93, 28, 81, 8, 1185, 315, 5156, 6404, 13, 9, 9, 9, 14, 19485, 13, 22, 11200, 18, 13, 15, 2950, 20, 395, 13, 15, 46, 65, 84, 48, 13, 7, 367, 8, 19337, 8, 579, 13, 7, 669, 13, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '""', 'un-bear-able', '""', 'project!']","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this""', 'un-bear-able""', 'project!']","[-0.0022916796151548624, -0.002146315760910511, 0.0024223627988249063, -0.0007373068947345018, 0.002074810676276684, -0.00581860076636076, 0.001695340615697205, 0.007034916430711746, 0.005351113621145487, -0.0062622749246656895, -0.006063999142497778, -0.003955306485295296, -0.005922419019043446, -0.007660870905965567, -0.0009525706991553307, -0.0017083910061046481, -0.009044614620506763, -0.01401927787810564, -0.008698099292814732, -0.0032383142970502377, 0.006210562773048878]",negative,
146,146,43901,"[2, 11614, 102, 671, 17, 25093, 102, 986, 13, 15, 14, 490, 1457, 2116, 4282, 255, 2952, 1246, 3798, 4365, 77, 2038, 102, 6036, 2666, 18, 16, 1868, 1403, 21833, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['elegantly', 'produced', 'and', 'expressively', 'performed,', 'the', 'six', 'musical', 'numbers', 'crystallize', 'key', 'plot', 'moments', 'into', 'minutely', 'detailed', 'wonders', 'of', 'dreamlike', 'ecstasy.']","['elegantly', 'produced', 'and', 'expressively', 'performed,', 'the', 'six', 'musical', 'numbers', 'crystallize', 'key', 'plot', 'moments', 'into', 'minutely', 'detailed', 'wonders', 'of', 'dreamlike', 'ecstasy.']","[0.015232907608151436, 0.003354717744514346, 0.010714361444115639, 0.0033567396458238363, 0.0063749272376298904, 0.005147293210029602, 0.0009354175417684019, -0.006223675794899464, -0.010312513448297977, -0.07203621417284012, 0.010870649479329586, -0.000571800337638706, 0.007747529074549675, -0.00011262587941018865, 0.00405132444575429, 0.002855574944987893, 0.0008073781500570476, 0.007679400499910116, 0.011486310511827469, -0.0017449775477871299]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
147,147,43913,"[2, 13, 9, 9, 9, 34, 14, 85, 32, 13, 22, 18, 677, 29, 182, 13, 15, 10504, 20431, 13, 22, 18, 78, 1308, 63, 82, 2663, 29412, 29, 14, 12220, 16, 4291, 13, 15, 16, 452, 74, 27026, 19, 21, 1228, 1365, 104, 20, 477, 30, 585, 1444, 25, 1772, 212, 14, 205, 65, 84, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[-0.0035184561274945736, -0.005712068174034357, -0.012407797388732433, -0.02636001631617546, 0.0057787406258285046, -0.009394550696015358, -0.00807616114616394, 0.012311456725001335, -0.006353778298944235, 0.013026470318436623, 0.0032796224113553762, 0.007769669871777296, 0.013603401370346546, -0.00012160401092842221, 0.004878058563917875, 0.005957718472927809, 0.0036425036378204823, 0.006021296139806509, 0.0008343496010638773, 0.00521099753677845, -0.0010573866311460733, 0.00620767567306757, 0.036249201744794846, 0.02888096310198307, 0.0020069011952728033, 0.007885625585913658, 0.017137844115495682, 0.007994749583303928, 0.0034495608415454626, 0.0036280080676078796, 0.014551832340657711, 0.016073333099484444, 0.0007964624091982841, 0.020715629681944847, -0.0027308273129165173, -0.14026856422424316, 0.00046894539264030755, 0.022802285850048065, 0.024169914424419403, 0.0074917166493833065, 0.0009901567827910185, 0.0035905507393181324]",positive,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
148,148,44255,"[2, 75, 30, 32, 2633, 175, 17, 7859, 5907, 101, 21, 10188, 418, 19, 21, 314, 447, 674, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['after', 'that', 'it', 'becomes', 'long', 'and', 'tedious', 'like', 'a', 'classroom', 'play', 'in', 'a', 'college', 'history', 'course.']","['after', 'that', 'it', 'becomes', 'long', 'and', 'tedious', 'like', 'a', 'classroom', 'play', 'in', 'a', 'college', 'history', 'course.']","[0.008804254233837128, -0.015976663678884506, 0.0003024218021892011, 0.0010386401554569602, -0.007069396786391735, -0.007721882313489914, 0.012942957691848278, 0.0019255741499364376, -0.008369144052267075, -0.016070308163762093, 0.0008168735657818615, 0.006760129239410162, -0.007901616394519806, -0.009038618765771389, 0.020017284899950027, 0.012331799603998661]",negative,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
149,149,44292,"[2, 21, 64, 8, 1898, 13, 15, 13632, 4838, 334, 1308, 30, 5463, 15339, 81, 562, 5929, 13, 15, 12440, 12800, 13, 8, 8, 14, 1934, 12407, 17, 14, 1074, 171, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film']","[0.009361703880131245, 0.005864902399480343, 0.005318380426615477, -0.006777988281100988, -0.0038925043772906065, -0.0024193970020860434, -0.004667305387556553, -0.0026530143804848194, 0.004544151946902275, -0.01794479414820671, -0.001722802990116179, 0.0018450559582561255, 0.016645146533846855, 0.008337716571986675, 0.0006375547382049263, 0.003928089514374733, 0.0007220201077871025, -0.002120382385328412, 0.009125507436692715, -0.14322465658187866, 0.009440531954169273]",positive,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
