,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
141,141,43084,"[0, 462, 6998, 2156, 16529, 8, 2743, 9515, 40485, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","[0.028980037197470665, 0.029949046671390533, -0.03356130048632622, 0.11285824328660965, 0.03414466604590416]",negative,"[0, 0, 0, 1, 1]"
142,142,43306,"[0, 405, 34, 1531, 19, 5, 41803, 9, 284, 301, 2156, 53, 24, 67, 12419, 5, 2087, 19, 10882, 1825, 8, 2098, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","[-0.00502944877371192, 0.04968072474002838, 0.05527380108833313, 0.01593831554055214, 0.015578951686620712, -0.004816942848265171, 0.0152076231315732, 0.029216604307293892, -0.0010984110413119197, 0.01785370521247387, -0.019771860912442207, 0.10096590220928192, -0.0633167028427124, -0.05894063413143158, -0.060795966535806656, -0.03161962702870369, 0.009071155451238155, 0.06103258207440376, -0.007497529499232769]",positive,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
143,143,43407,"[0, 30303, 275, 9, 5, 76, 4230, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['another', 'best', 'of', 'the', 'year', 'selection']","['another', 'best', 'of', 'the', 'year', 'selection']","[-0.01827240362763405, -0.11024133116006851, 0.14328503608703613, 0.20806606113910675, -0.0011001306120306253, -0.1362079679965973]",positive,"[0, 0, 1, 1, 0, 0]"
144,144,43724,"[0, 3463, 21683, 5, 856, 6352, 9, 10, 2353, 1409, 14719, 42676, 4388, 8, 5, 36112, 8354, 9, 10, 1612, 1823, 705, 7060, 2478, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","[0.05195503309369087, 0.03800436854362488, -0.029827887192368507, 0.022103119641542435, 0.02357785776257515, -0.03929175063967705, -0.009479698725044727, 0.05721403285861015, -0.0156048983335495, -0.013758523389697075, -0.002661016769707203, 0.020858285948634148, -0.014453823678195477, 0.050404906272888184, -0.06926235556602478, -0.06394020467996597]",positive,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
145,145,43764,"[0, 734, 10, 6197, 1902, 14, 128, 29, 25, 19666, 219, 25, 80, 12, 1208, 793, 2953, 8614, 1666, 5, 17504, 128, 40844, 2156, 5074, 7, 224, 2156, 58, 70, 81, 42, 45518, 542, 12, 36429, 12, 868, 12801, 695, 27785, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear-able', ""''"", 'project!']","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', ""``un-bear-able''"", 'project!']","[-0.007262832950800657, -0.030434492975473404, 0.024113547056913376, 0.01635543629527092, -0.0026753616984933615, 0.026258064433932304, -0.01067484449595213, 0.011653393507003784, -0.0016750931972637773, -0.006692972965538502, -0.030957330018281937, -0.0038414180744439363, -0.024459172040224075, 0.003439438994973898, 0.005679280497133732, -0.017494915053248405, 0.0010229275794699788, -0.027626410126686096, -0.03031793050467968, -0.049734361469745636, -0.00275603961199522]",negative,
146,146,43901,"[0, 242, 4308, 12106, 2622, 8, 5486, 6608, 3744, 2156, 5, 411, 4388, 1530, 34774, 2072, 762, 6197, 3423, 88, 2289, 352, 4271, 17694, 9, 3366, 3341, 37695, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['elegantly', 'produced', 'and', 'expressively', 'performed,', 'the', 'six', 'musical', 'numbers', 'crystallize', 'key', 'plot', 'moments', 'into', 'minutely', 'detailed', 'wonders', 'of', 'dreamlike', 'ecstasy.']","['elegantly', 'produced', 'and', 'expressively', 'performed,', 'the', 'six', 'musical', 'numbers', 'crystallize', 'key', 'plot', 'moments', 'into', 'minutely', 'detailed', 'wonders', 'of', 'dreamlike', 'ecstasy.']","[-0.009685906581580639, -0.004155196715146303, -0.0010276639368385077, 0.038740936666727066, -0.005810848902910948, -0.014626246877014637, -0.014283111318945885, 0.05773052200675011, 0.01842018961906433, -0.007723943330347538, -0.03736282140016556, 0.0016514573944732547, -0.02825969085097313, 0.026200683787465096, -0.020723653957247734, -0.002411712659522891, -0.05836448073387146, -0.00044905650429427624, 0.0322575569152832, -0.004365778993815184]",positive,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
147,147,43913,"[0, 734, 30, 5, 86, 24, 128, 29, 626, 19, 201, 2156, 13235, 102, 295, 2456, 128, 29, 92, 1569, 34, 63, 2437, 821, 25196, 19, 5, 13213, 9, 6953, 2156, 9, 519, 57, 31971, 11, 10, 1093, 2040, 129, 7, 465, 14, 1050, 2574, 16, 1256, 203, 5, 276, 70, 81, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[0.0038164579309523106, -0.03190137445926666, 0.009944605641067028, 0.00030584860360249877, -0.0034794420935213566, 0.016878968104720116, -0.01071621011942625, 0.008664662949740887, 0.01771773025393486, -0.004553042817860842, 0.012943885289132595, 0.0432816781103611, -0.003839955199509859, 0.007438612170517445, -0.001441068365238607, -0.017297573387622833, -0.052397049963474274, -0.01857062615454197, -0.016924401745200157, -0.02408369816839695, -0.0001369606761727482, 0.04134178161621094, -0.0016979258507490158, -0.000501503876876086, -0.011560341343283653, -0.004759732633829117, -0.04078192636370659, -0.004822727292776108, -0.0262618325650692, 0.0004416392184793949, 0.0005531466449610889, -0.044104401022195816, -0.0004772554966621101, -0.03985394164919853, 0.055897630751132965, 0.005580556578934193, 0.00011792004079325125, 0.023189745843410492, -0.018647342920303345, -0.006077457219362259, 0.023753395304083824, -0.0032305370550602674]",positive,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
148,148,44255,"[0, 10669, 14, 24, 3374, 251, 8, 35138, 101, 10, 8171, 310, 11, 10, 1564, 750, 768, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['after', 'that', 'it', 'becomes', 'long', 'and', 'tedious', 'like', 'a', 'classroom', 'play', 'in', 'a', 'college', 'history', 'course.']","['after', 'that', 'it', 'becomes', 'long', 'and', 'tedious', 'like', 'a', 'classroom', 'play', 'in', 'a', 'college', 'history', 'course.']","[-0.011677814647555351, -0.0032229581847786903, -0.0006283164257183671, -0.040194831788539886, -0.050022661685943604, -0.11862268298864365, 0.03753603249788284, -0.03451337292790413, -0.022814849391579628, -0.01709711365401745, 0.014232572168111801, -0.08888725191354752, 0.03797447308897972, -0.05713210999965668, -0.017780087888240814, 0.010979446582496166]",negative,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
149,149,44292,"[0, 102, 78, 12, 4684, 2156, 12826, 3329, 741, 1569, 14, 4296, 15678, 80, 686, 7051, 2156, 8055, 23409, 480, 5, 1789, 22154, 8, 5, 1032, 822, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film']","[-0.051005441695451736, 0.0005728455143980682, -0.00020701847097370774, -0.004761184565722942, 0.014454326592385769, -0.029024196788668633, -0.010328361764550209, 0.021552298218011856, 0.0026190232019871473, -0.0802595242857933, 0.019029414281249046, -0.236541286110878, -0.006902012042701244, 0.00011460066889412701, 0.02236107923090458, 0.006373158190399408, -0.008354983292520046, -0.020347274839878082, 0.03023698180913925, -0.0002865681890398264, -0.026036493480205536]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
150,150,44296,"[0, 627, 1569, 128, 29, 6197, 16, 818, 4378, 22094, 1672, 8, 11, 1728, 2156, 3406, 358, 30146, 80, 50, 130, 498, 1684, 63, 3000, 7, 9844, 10, 7923, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', ""movie's"", 'plot', 'is', 'almost', 'entirely', 'witless', 'and', 'inane,', 'carrying', 'every', 'gag', 'two', 'or', 'three', 'times', 'beyond', 'its', 'limit', 'to', 'sustain', 'a', 'laugh.']","['the', ""movie's"", 'plot', 'is', 'almost', 'entirely', 'witless', 'and', 'inane,', 'carrying', 'every', 'gag', 'two', 'or', 'three', 'times', 'beyond', 'its', 'limit', 'to', 'sustain', 'a', 'laugh.']","[-0.01281115971505642, -0.06728455424308777, -0.004344868939369917, 0.008789055049419403, -0.005176845006644726, 0.021330391988158226, 0.00015455306856893003, -0.010942245833575726, -0.016087446361780167, -0.0035111920442432165, 0.005224958062171936, -0.0059539685025811195, 0.01548625435680151, -0.015373686328530312, 0.005949230864644051, 0.09534928947687149, -0.005791875533759594, 0.030350832268595695, -0.07362353056669235, 0.12264623492956161, 0.016356460750102997, -0.033829983323812485, -0.022833876311779022]",negative,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
151,151,44332,"[0, 506, 37354, 11, 95, 215, 10, 385, 1545, 642, 1848, 14, 47, 128, 417, 24909, 47, 58, 2494, 30425, 2342, 19384, 49, 35914, 23, 47, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['festers', 'in', 'just', 'such', 'a', 'dungpile', 'that', 'you', ""'d"", 'swear', 'you', 'were', 'watching', 'monkeys', 'flinging', 'their', 'feces', 'at', 'you.']","['festers', 'in', 'just', 'such', 'a', 'dungpile', 'that', ""you'd"", 'swear', 'you', 'were', 'watching', 'monkeys', 'flinging', 'their', 'feces', 'at', 'you.']","[0.019740579649806023, 0.005620770156383514, -0.00803892221301794, 0.0664321631193161, 0.13652703166007996, 0.03875499591231346, 0.057777758687734604, 0.02430623397231102, 0.046613652259111404, 0.04359448701143265, -0.01553807221353054, 0.01585802063345909, 0.006168064661324024, -0.032135769724845886, 0.021548913791775703, 0.02774856612086296, 0.01162433810532093, -0.032947320491075516]",negative,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
152,152,44436,"[0, 627, 1808, 2698, 16, 747, 30041, 2156, 8, 5, 32117, 45758, 3477, 3768, 32, 16467, 5426, 149, 13074, 7855, 1521, 2156, 1618, 65, 7, 1034, 14, 5, 11870, 385, 40311, 800, 40, 904, 41794, 8, 5, 1461, 24, 21999, 12, 19527, 19834, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'art', 'direction', 'is', 'often', 'exquisite,', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design,', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian-language', 'soundtrack']","['the', 'art', 'direction', 'is', 'often', 'exquisite,', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design,', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian-language', 'soundtrack']","[-0.023364460095763206, 0.01636861078441143, -0.0339842215180397, 0.014473297633230686, -0.02678527683019638, -0.0017350068083032966, -0.0004464161756914109, -0.019876834005117416, -0.0008391712326556444, 0.0055124955251812935, -0.006997877266258001, -0.0070551601238548756, -0.028982490301132202, 0.040151987224817276, 0.0008711859118193388, 0.01137547753751278, -0.012801331467926502, -0.012960929423570633, 0.019407330080866814, 0.01819654367864132, -0.030121874064207077, 0.035663630813360214, 0.00969523936510086, 0.03182607144117355, 0.013078547082841396, 0.032302774488925934, 0.011227354407310486, 0.004318500403314829, 0.013243664056062698, 0.002382587408646941, 0.016503164544701576, -0.0030046040192246437, -0.011079196818172932, 0.0005876713548786938, -0.009324729442596436]",positive,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
153,153,45044,"[0, 9226, 631, 1364, 15, 117, 672, 14778, 13, 162, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'thing', 'works', 'on', 'no', 'level', 'whatsoever', 'for', 'me.']","['this', 'thing', 'works', 'on', 'no', 'level', 'whatsoever', 'for', 'me.']","[-0.07847105711698532, 0.0013360243756324053, 0.02589205466210842, 0.07579521834850311, -0.1075453981757164, -0.046282440423965454, -0.010967233218252659, -0.08736599236726761, -0.006432181689888239]",negative,"[0, 1, 1, 1, 0, 0, 0, 0, 0]"
154,154,45497,"[0, 627, 10964, 2664, 13255, 1033, 1666, 5240, 419, 8, 1095, 628, 2156, 8794, 823, 358, 2289, 1666, 19, 10, 1109, 18948, 20059, 2156, 103, 4023, 1906, 1342, 4543, 23601, 2156, 8, 10, 19465, 12234, 9, 41050, 128, 29, 38775, 1460, 7, 10121, 81, 10, 2850, 39247, 1899, 50, 80, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'delicious', 'trimmings...', 'arrive', 'early', 'and', 'stay', 'late,', 'filling', 'nearly', 'every', 'minute...', 'with', 'a', 'lighthearted', 'glow,', 'some', 'impudent', 'snickers,', 'and', 'a', 'glorious', 'dose', 'of', ""humankind's"", 'liberating', 'ability', 'to', 'triumph', 'over', 'a', 'scrooge', 'or', 'two']","['the', 'delicious', 'trimmings...', 'arrive', 'early', 'and', 'stay', 'late,', 'filling', 'nearly', 'every', 'minute...', 'with', 'a', 'lighthearted', 'glow,', 'some', 'impudent', 'snickers,', 'and', 'a', 'glorious', 'dose', 'of', ""humankind's"", 'liberating', 'ability', 'to', 'triumph', 'over', 'a', 'scrooge', 'or', 'two']","[-0.027342859655618668, -0.026980571448802948, 0.01045377366244793, 0.0019007163355126977, -0.005815460346639156, -0.004132451023906469, 0.02787189558148384, -0.0730423703789711, 0.0037391912192106247, -0.011996851302683353, -0.0027648047544062138, 0.005075329449027777, -0.005819754209369421, 0.014561262913048267, 0.022147003561258316, 0.04179447889328003, 0.028308376669883728, 0.003952508792281151, 0.002671606373041868, 0.0077434442937374115, -0.00020208499336149544, 0.00790851004421711, -0.004097326658666134, -0.0051729436963796616, -0.03132573887705803, -0.0029638439882546663, -0.002377081662416458, 0.031112205237150192, 0.03446456789970398, 0.019528329372406006, 0.006360704079270363, 0.008908545598387718, -0.050579871982336044, 0.05904003605246544]",positive,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]"
155,155,45819,"[0, 28878, 34717, 17626, 2156, 7580, 32206, 14, 197, 5696, 22563, 7768, 11130, 13, 1318, 8, 10, 28055, 2156, 10619, 219, 32566, 14, 40, 489, 106, 24224, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","[-0.03504938259720802, 0.013639483600854874, -0.0669463649392128, 0.028730055317282677, 0.008430241607129574, 0.02953837811946869, -0.045479368418455124, 0.0012748857261613011, -0.04603895917534828, -0.014190316200256348, 0.017856651917099953, 0.04294464737176895, -0.0510367825627327, -0.04581747576594353, 0.030138039961457253, -0.024178396910429, 0.013873695395886898, -0.008823771961033344, -0.027513200417160988, -0.02509629912674427, 0.05426404997706413, 0.09235629439353943]",positive,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]"
