,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
158,158,47202,"[0, 10999, 8, 33139, 1527, 31, 5, 120, 12, 2977, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['bad', 'and', 'baffling', 'from', 'the', 'get-go']","['bad', 'and', 'baffling', 'from', 'the', 'get-go']","[0.00835106149315834, 0.05017336457967758, -0.011324635706841946, 0.007916074246168137, 0.027028756216168404, 0.2043432891368866]",negative,"[0, 1, 0, 0, 0, 1]"
159,159,47498,"[0, 260, 11522, 1569, 14, 40, 129, 15332, 5, 144, 13582, 8196, 459, 868, 9, 822, 15068, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","[0.1098126620054245, -0.004484578501433134, 0.13235896825790405, 0.013022230938076973, -0.04878637194633484, -0.02148464135825634, -0.22543887794017792, 0.009646285325288773, -0.01766262575984001, -0.009196045808494091, 0.0015275595942512155, 0.00449199927970767, -0.06925136595964432]",negative,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
160,160,47914,"[0, 102, 24206, 9733, 13, 70, 4864, 2156, 4780, 3026, 63, 27274, 8, 17627, 17274, 527, 11, 10, 5835, 24904, 9, 930, 8, 3156, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","[0.007465183734893799, 0.08999011665582657, -0.04098902642726898, -0.06022142991423607, 0.00720806373283267, 0.06380140036344528, 0.006642259191721678, -0.006600261200219393, -0.0034344280138611794, -0.04222530499100685, 0.013799942098557949, 0.0066611808724701405, 0.009707516990602016, -0.10326442867517471, 0.025659404695034027, 0.0003412051883060485, 0.01730680838227272, 0.12062426656484604, -0.0058068279176950455, -0.016889024525880814, 0.030351566150784492]",positive,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]"
161,161,48248,"[0, 625, 424, 6255, 1371, 128, 29, 799, 5373, 7011, 11461, 15, 47, 480, 101, 10, 21563, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you', '--', 'like', 'a', 'rash.']","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you', '--', 'like', 'a', 'rash.']","[-0.007786882109940052, -0.00828246958553791, 0.015882927924394608, -0.0017349873669445515, -0.05584593489766121, 0.012539619579911232, -0.032552722841501236, -0.03716518357396126, -0.013227151706814766, 0.03483888879418373, -0.15746554732322693, -0.0025078612379729748]",positive,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
162,162,48344,"[0, 405, 16, 295, 75, 14, 9460, 12280, 29013, 16, 10, 11385, 1569, 480, 114, 129, 24, 58, 14, 2821, 10, 2988, 27785, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","[0.0008839396177791059, 0.008651264943182468, -0.06997481733560562, -0.025115177035331726, -0.00026438769418746233, -0.021352970972657204, 0.04889797419309616, 0.0437253937125206, 0.002879941835999489, -0.008193294517695904, 0.08224676549434662, -0.011738170869648457, -0.028827788308262825, -0.00381592963822186, -0.003340567694976926, -0.0030394154600799084, -0.016032593324780464, -0.010017823427915573]",negative,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
163,163,48377,"[0, 102, 78, 12, 4684, 2156, 12826, 3329, 741, 1569, 14, 4296, 15678, 80, 686, 7051, 2156, 8055, 23409, 480, 5, 1789, 22154, 8, 5, 1032, 822, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","[0.001353301340714097, 0.0015523621113970876, -0.0007110340520739555, -0.0009940117597579956, -0.023371310904622078, 0.005835287738591433, -0.026740098372101784, -0.0007719692075625062, 0.04823051020503044, 0.0023227031342685223, 0.012212863191962242, 0.04759768396615982, -0.09987176954746246, -0.01928056590259075, 0.0030430068727582693, 0.014008613303303719, 0.058105722069740295, 0.0057789175771176815, 0.06500924378633499, -0.01890462264418602, -0.016469763591885567]",positive,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
164,164,49093,"[0, 281, 5128, 2156, 3186, 8, 2724, 15525, 25, 475, 338, 4, 784, 41816, 1003, 2156, 54, 8369, 39, 1202, 2156, 12210, 173, 19, 7063, 842, 2558, 1571, 8, 8882, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","[-0.004034940153360367, 0.008714642375707626, -0.06604157388210297, 0.013717805966734886, -0.018679555505514145, -0.03480234742164612, 0.009836837649345398, -0.0020464821718633175, 0.0020179948769509792, -1.5681469449191354e-05, -0.05618536099791527, 0.006210310384631157, -0.005609728395938873, 0.183929905295372, -0.005819466896355152, 0.005118378438055515, 0.07828748226165771, -0.011366283521056175, -0.0036677850876003504, -0.028794223442673683]",positive,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
165,165,49442,"[0, 12196, 10, 372, 9208, 14, 215, 10, 5918, 736, 25, 740, 2457, 4661, 7876, 34, 4986, 7, 146, 39, 47510, 12, 19527, 2453, 19, 10, 822, 98, 12101, 37057, 8, 29560, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","[-0.00478916522115469, 0.0015842615393921733, 0.0024178181774914265, 0.01056651957333088, -0.01896623894572258, 0.0893772765994072, -7.312552043003961e-05, -0.0860469713807106, 0.017500419169664383, -0.0016051019774749875, 0.030122390016913414, 0.005353967193514109, -0.012338697910308838, -0.010640889406204224, 0.015548648312687874, -0.15737298130989075, 9.333890920970589e-05, -0.00944810826331377, 0.008755153976380825, 0.02722252532839775, -0.002523822709918022, 0.010177080519497395, -0.008505200035870075, 0.008376143872737885, -0.0016058827750384808, -0.09038262814283371, 0.04340694472193718]",negative,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
166,166,49464,"[0, 39563, 2743, 7, 40, 6009, 29, 2156, 70, 5, 2679, 5126, 32, 12069, 11, 1191, 728, 480, 5, 1079, 16, 95, 41, 39919, 1178, 32704, 3844, 9, 822, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","[-0.09725462645292282, -0.07071175426244736, -0.013348489999771118, -0.0018595209112390876, 0.023862093687057495, 0.0434027835726738, 0.0003698381478898227, 0.009302929043769836, -0.0014906965661793947, 0.07663045078516006, -0.07477029412984848, 0.005885016638785601, -0.017613381147384644, 0.004434204660356045, 0.005921374540776014, 0.06427320092916489, -0.010508271865546703, -0.006756535731256008, -0.004311893600970507, -0.0004910820280201733, -0.029464611783623695, -0.012040424160659313, 0.016330204904079437]",negative,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
167,167,49838,"[0, 9226, 8372, 2156, 33709, 921, 1569, 2156, 24795, 30, 1236, 1168, 1872, 9, 3495, 930, 2156, 1256, 203, 1239, 317, 11, 18631, 261, 128, 29, 655, 12, 11018, 2650, 28341, 480, 8, 24, 128, 29, 10, 6430, 7, 5, 3390, 2156, 8, 7, 69, 34906, 736, 2156, 14, 5, 3251, 16, 215, 10, 31294, 2787, 65, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","[0.002897714963182807, 0.00013643364945892245, -0.022730858996510506, 0.002416814910247922, 0.03244553133845329, 0.012944179587066174, -0.02448701299726963, -0.04094767943024635, 0.00015022467414382845, -0.016971535980701447, 0.013003312982618809, 0.005960132926702499, -0.0025967650581151247, 0.011936706490814686, -0.004423203878104687, -0.005158238112926483, -0.002156080212444067, 0.012045837938785553, -0.0019525655079632998, 0.07311144471168518, -0.009030763991177082, -0.007180427201092243, -0.004850320052355528, 0.0014047937002032995, -0.0024378811940550804, 0.001836651936173439, 0.012590918689966202, -0.009846044704318047, 0.004466337617486715, 0.062279656529426575, 0.018112048506736755, 0.0002112131769536063, 0.0021492098458111286, 0.0013855668948963284, 0.025897745043039322, 0.004591114819049835, -0.0017738878959789872, 0.010737050324678421, 0.00011679520684992895, -0.014841361902654171]",positive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
168,168,50066,"[0, 9226, 16, 65, 9, 5, 934, 17534, 2963, 9, 5, 76, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","[0.10973641276359558, -0.012531572952866554, 0.004788115620613098, -0.0013014900032430887, 0.04047318175435066, 0.1426572948694229, 0.20696289837360382, 0.23767207562923431, -0.020273780450224876, 0.004542835988104343]",negative,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
169,169,50159,"[0, 627, 822, 16, 98, 1099, 24, 473, 295, 75, 1477, 2115, 5, 676, 9, 19311, 23, 10, 15818, 2441, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","[-0.022318478673696518, -0.0200743917375803, 0.0007615963113494217, -0.1120208278298378, -0.04824565351009369, -0.04515402764081955, 0.00557512603700161, -0.07180410623550415, 0.0026198122650384903, 0.04765312746167183, -0.018962819129228592, -0.0278945229947567, -0.009295647032558918, 0.005505293142050505, -0.1597650647163391, -0.00667097931727767, 0.0010865679942071438]",negative,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
170,170,50242,"[0, 627, 23110, 9, 209, 82, 3374, 95, 277, 32098, 16235, 5580, 20286, 2156, 7, 28, 13056, 8, 9885, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","[0.007683510892093182, -0.20271849632263184, 0.03264591842889786, 0.0035370655823498964, 0.007131502032279968, 0.015333548188209534, 0.005601249169558287, 0.013008728623390198, -0.08996764570474625, 0.025339750573039055, 0.0033203328493982553, -0.10341297835111618, -0.03473417088389397, -0.0007102467934601009, 0.03623124212026596]",negative,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
171,171,50443,"[0, 23085, 1523, 2710, 9, 31264, 293, 23, 2210, 2356, 2156, 53, 89, 32, 117, 4133, 9, 295, 2161, 16444, 2156, 98, 1386, 5, 736, 12419, 201, 7, 41, 4374, 1672, 1368, 20305, 642, 20305, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","[-0.2553465664386749, -0.015933332964777946, -0.0018022549338638783, 0.0016197836957871914, -0.05760820955038071, -0.03073720447719097, 0.009707631543278694, 0.006377567071467638, 0.0028975000604987144, -0.0006080098683014512, -0.020385516807436943, -0.005741828586906195, -0.00018896919209510088, -0.001449673087336123, -0.00039781475788913667, 0.01456801500171423, -0.004512402229011059, 0.02886129729449749, 0.07168642431497574, -0.04012235626578331, -0.005189396906644106, -0.03035496175289154, 0.005926743149757385, -0.06445321440696716, -0.018358493223786354]",negative,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]"
172,172,50480,"[0, 415, 7004, 728, 24, 95, 992, 1033, 552, 19, 31495, 2389, 8, 20310, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","[-0.1502140611410141, 0.01830093376338482, 0.024692488834261894, 0.18147987127304077, -0.04382665827870369, -0.016421355307102203, 0.0448201484978199, -0.04054810851812363, 0.006964539643377066, -0.04480944573879242, -0.06364881992340088]",positive,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
