,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
141,141,43084,"[0, 462, 6998, 2156, 16529, 8, 2743, 9515, 40485, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","[-0.054852887988090515, -0.031455833464860916, 0.09248701483011246, -0.09571324288845062, 0.009319324977695942]",negative,"[0, 0, 1, 0, 1]"
142,142,43306,"[0, 405, 34, 1531, 19, 5, 41803, 9, 284, 301, 2156, 53, 24, 67, 12419, 5, 2087, 19, 10882, 1825, 8, 2098, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","[0.004514815751463175, -0.04557890072464943, -0.008089530281722546, 0.02679556794464588, -0.0691080316901207, 0.06212472915649414, 0.007482083514332771, -0.008718841709196568, -0.006585233844816685, -0.0016771862283349037, -0.01255988422781229, -0.05711739882826805, -0.024891545996069908, 0.0006364689324982464, -0.0037207019049674273, -0.004392585717141628, 0.04397659748792648, -0.031179994344711304, -0.008023244328796864]",positive,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
143,143,43407,"[0, 30303, 275, 9, 5, 76, 4230, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['another', 'best', 'of', 'the', 'year', 'selection']","['another', 'best', 'of', 'the', 'year', 'selection']","[0.1339377760887146, -0.0069388351403176785, -0.021863633766770363, -0.02096658945083618, 0.17340466380119324, 0.2437112033367157]",positive,"[0, 0, 0, 0, 1, 1]"
144,144,43724,"[0, 3463, 21683, 5, 856, 6352, 9, 10, 2353, 1409, 14719, 42676, 4388, 8, 5, 36112, 8354, 9, 10, 1612, 1823, 705, 7060, 2478, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","[-0.011507375165820122, 0.002607839647680521, -0.018427256494760513, 0.005429504904896021, -0.0004904464003629982, 0.0005820769001729786, -0.005766992457211018, 0.007188579998910427, -0.001666050753556192, 0.00819079764187336, -0.04600581154227257, -0.0484146922826767, -0.017340628430247307, 0.05547283962368965, 0.02387869358062744, -0.07022193819284439]",positive,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
145,145,43764,"[0, 734, 10, 6197, 1902, 14, 128, 29, 25, 19666, 219, 25, 80, 12, 1208, 793, 2953, 8614, 1666, 5, 17504, 128, 40844, 2156, 5074, 7, 224, 2156, 58, 70, 81, 42, 45518, 542, 12, 36429, 12, 868, 12801, 695, 27785, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear-able', ""''"", 'project!']","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', ""``un-bear-able''"", 'project!']","[-0.03963194787502289, 0.018299425020813942, -0.019204964861273766, 0.011651423759758472, -0.010011263191699982, -0.0005508568719960749, -0.013930224813520908, 0.05588087439537048, 0.00201505608856678, 0.02760004810988903, 0.04097898676991463, 0.00897898804396391, -0.004382333252578974, 0.002528795273974538, 0.018398169428110123, -0.027707990258932114, -0.0012035587569698691, 0.0022379853762686253, 0.01766626350581646, 0.034588076174259186, 0.013718358241021633]",negative,
146,146,43901,"[0, 242, 4308, 12106, 2622, 8, 5486, 6608, 3744, 2156, 5, 411, 4388, 1530, 34774, 2072, 762, 6197, 3423, 88, 2289, 352, 4271, 17694, 9, 3366, 3341, 37695, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['elegantly', 'produced', 'and', 'expressively', 'performed,', 'the', 'six', 'musical', 'numbers', 'crystallize', 'key', 'plot', 'moments', 'into', 'minutely', 'detailed', 'wonders', 'of', 'dreamlike', 'ecstasy.']","['elegantly', 'produced', 'and', 'expressively', 'performed,', 'the', 'six', 'musical', 'numbers', 'crystallize', 'key', 'plot', 'moments', 'into', 'minutely', 'detailed', 'wonders', 'of', 'dreamlike', 'ecstasy.']","[-0.056033141911029816, 0.02991003915667534, 0.06661953032016754, 0.0003683250688482076, -0.13047809898853302, 0.0259595587849617, 0.013015877455472946, -0.009809209033846855, 0.005698784254491329, -0.034610629081726074, 0.004164759535342455, -0.05936625972390175, -0.013003784231841564, 0.03418200835585594, 0.005899317562580109, -0.00509543577209115, -0.09205029904842377, -0.03047831915318966, -0.01350165531039238, 0.04867377504706383]",positive,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
147,147,43913,"[0, 734, 30, 5, 86, 24, 128, 29, 626, 19, 201, 2156, 13235, 102, 295, 2456, 128, 29, 92, 1569, 34, 63, 2437, 821, 25196, 19, 5, 13213, 9, 6953, 2156, 9, 519, 57, 31971, 11, 10, 1093, 2040, 129, 7, 465, 14, 1050, 2574, 16, 1256, 203, 5, 276, 70, 81, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[-0.02139391005039215, -0.0014073129277676344, -0.005460661370307207, -0.04592942073941231, -0.003419779473915696, -0.018373854458332062, -0.0030943057499825954, -0.026029180735349655, -0.026508457958698273, -0.011823629029095173, 0.01206672191619873, 0.0004049935087095946, -0.0011920226970687509, 0.01564236730337143, -0.0033332863822579384, 0.0030119542498141527, -0.005687784869223833, 0.01858125627040863, -0.006854287814348936, 0.0020662148017436266, -0.012760363519191742, -0.002254744525998831, 0.0008584186434745789, -0.0034902519546449184, 0.015446300618350506, -0.0004963832907378674, -0.007758847437798977, -0.0016313723754137754, -0.008391179144382477, 0.041121914982795715, -0.007049315609037876, 0.16349871456623077, -0.04613314941525459, 0.055278319865465164, 0.002557635074481368, 0.006330540403723717, 0.01977050118148327, 0.01917443610727787, -0.031740184873342514, -0.014701485633850098, -0.008810543455183506, 0.0014862518291920424]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1]"
148,148,44255,"[0, 10669, 14, 24, 3374, 251, 8, 35138, 101, 10, 8171, 310, 11, 10, 1564, 750, 768, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['after', 'that', 'it', 'becomes', 'long', 'and', 'tedious', 'like', 'a', 'classroom', 'play', 'in', 'a', 'college', 'history', 'course.']","['after', 'that', 'it', 'becomes', 'long', 'and', 'tedious', 'like', 'a', 'classroom', 'play', 'in', 'a', 'college', 'history', 'course.']","[-0.12074955552816391, 0.0002611529198475182, -0.028809791430830956, -0.00775432912632823, 0.007386664394289255, -0.06882978230714798, -0.02712000533938408, -0.015475261025130749, -0.03111835941672325, -0.00435349578037858, -0.04322584718465805, 0.020184772089123726, -0.04721315950155258, -0.0690104141831398, 0.019668014720082283, 0.01053476519882679]",negative,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
149,149,44292,"[0, 102, 78, 12, 4684, 2156, 12826, 3329, 741, 1569, 14, 4296, 15678, 80, 686, 7051, 2156, 8055, 23409, 480, 5, 1789, 22154, 8, 5, 1032, 822, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film']","[-0.007247424218803644, 0.0023653297685086727, -0.03257015347480774, -0.0356331393122673, 0.00683953519910574, 0.021163586527109146, 0.025949738919734955, 0.03647235035896301, 0.009619043208658695, -0.02607031911611557, -0.011017853394150734, 0.11659158021211624, -0.0026287694927304983, -0.003032453591004014, 0.04454483464360237, -0.0356709323823452, 0.024036221206188202, 0.0003825996827799827, 0.07038610428571701, 0.013689415529370308, 0.08069148659706116]",positive,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
150,150,44296,"[0, 627, 1569, 128, 29, 6197, 16, 818, 4378, 22094, 1672, 8, 11, 1728, 2156, 3406, 358, 30146, 80, 50, 130, 498, 1684, 63, 3000, 7, 9844, 10, 7923, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', ""movie's"", 'plot', 'is', 'almost', 'entirely', 'witless', 'and', 'inane,', 'carrying', 'every', 'gag', 'two', 'or', 'three', 'times', 'beyond', 'its', 'limit', 'to', 'sustain', 'a', 'laugh.']","['the', ""movie's"", 'plot', 'is', 'almost', 'entirely', 'witless', 'and', 'inane,', 'carrying', 'every', 'gag', 'two', 'or', 'three', 'times', 'beyond', 'its', 'limit', 'to', 'sustain', 'a', 'laugh.']","[-0.00011387252015992999, 0.01216360367834568, 0.01076538022607565, -0.0016653045313432813, -0.025933338329195976, 0.029723750427365303, -0.011905202642083168, -0.05566556751728058, -0.024354971945285797, 0.020443959161639214, -0.013872291892766953, -0.011129098013043404, 0.02268671803176403, -0.0014032631879672408, 0.014889830723404884, -0.02172740176320076, -0.012816843576729298, 0.004387120716273785, 0.011429468169808388, -0.01188784558326006, -0.027648992836475372, -0.06647997349500656, -0.02632083371281624]",negative,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
151,151,44332,"[0, 506, 37354, 11, 95, 215, 10, 385, 1545, 642, 1848, 14, 47, 128, 417, 24909, 47, 58, 2494, 30425, 2342, 19384, 49, 35914, 23, 47, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['festers', 'in', 'just', 'such', 'a', 'dungpile', 'that', 'you', ""'d"", 'swear', 'you', 'were', 'watching', 'monkeys', 'flinging', 'their', 'feces', 'at', 'you.']","['festers', 'in', 'just', 'such', 'a', 'dungpile', 'that', ""you'd"", 'swear', 'you', 'were', 'watching', 'monkeys', 'flinging', 'their', 'feces', 'at', 'you.']","[0.001524736057035625, -0.00523552019149065, 0.0021870099008083344, -0.0005202179891057312, -0.07481786608695984, 0.011998948641121387, -0.07860580831766129, -0.03518087416887283, 0.03646333888173103, -0.04309836030006409, 0.07254054397344589, -0.004791957791894674, 0.014779913239181042, -0.02522106096148491, 0.051042649894952774, -0.051123443990945816, 0.018079236149787903, -0.008508744649589062]",negative,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
152,152,44436,"[0, 627, 1808, 2698, 16, 747, 30041, 2156, 8, 5, 32117, 45758, 3477, 3768, 32, 16467, 5426, 149, 13074, 7855, 1521, 2156, 1618, 65, 7, 1034, 14, 5, 11870, 385, 40311, 800, 40, 904, 41794, 8, 5, 1461, 24, 21999, 12, 19527, 19834, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'art', 'direction', 'is', 'often', 'exquisite,', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design,', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian-language', 'soundtrack']","['the', 'art', 'direction', 'is', 'often', 'exquisite,', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design,', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian-language', 'soundtrack']","[-0.034202832728624344, 0.02094639092683792, 0.004052488133311272, -0.011462032794952393, 0.005811683833599091, 0.012053966522216797, -0.0023594831582158804, 0.018368016928434372, 0.01579929143190384, 0.018396442756056786, -0.006579467561095953, -0.010687229223549366, -0.01831464096903801, 0.04059255123138428, 0.01338606420904398, -0.007484908681362867, 0.004723345395177603, 0.031165700405836105, -0.023174410685896873, 0.0007616000948473811, 0.004359290935099125, 0.018052585422992706, 0.015461282804608345, 0.05622535198926926, 0.018521908670663834, 0.03421494737267494, 0.017455516383051872, -0.02918301708996296, 0.012777219526469707, 0.006498050410300493, 0.02678193897008896, 0.0007241031853482127, -0.02039290778338909, 0.02474112994968891, 0.008163527585566044]",positive,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
153,153,45044,"[0, 9226, 631, 1364, 15, 117, 672, 14778, 13, 162, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'thing', 'works', 'on', 'no', 'level', 'whatsoever', 'for', 'me.']","['this', 'thing', 'works', 'on', 'no', 'level', 'whatsoever', 'for', 'me.']","[0.016911009326577187, 0.0029562804847955704, -0.030626073479652405, 0.10859771072864532, 0.1068207249045372, 0.05798342823982239, 0.17315064370632172, -0.012998739257454872, 0.022243494167923927]",negative,"[0, 0, 0, 1, 1, 0, 1, 0, 0]"
154,154,45497,"[0, 627, 10964, 2664, 13255, 1033, 1666, 5240, 419, 8, 1095, 628, 2156, 8794, 823, 358, 2289, 1666, 19, 10, 1109, 18948, 20059, 2156, 103, 4023, 1906, 1342, 4543, 23601, 2156, 8, 10, 19465, 12234, 9, 41050, 128, 29, 38775, 1460, 7, 10121, 81, 10, 2850, 39247, 1899, 50, 80, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'delicious', 'trimmings...', 'arrive', 'early', 'and', 'stay', 'late,', 'filling', 'nearly', 'every', 'minute...', 'with', 'a', 'lighthearted', 'glow,', 'some', 'impudent', 'snickers,', 'and', 'a', 'glorious', 'dose', 'of', ""humankind's"", 'liberating', 'ability', 'to', 'triumph', 'over', 'a', 'scrooge', 'or', 'two']","['the', 'delicious', 'trimmings...', 'arrive', 'early', 'and', 'stay', 'late,', 'filling', 'nearly', 'every', 'minute...', 'with', 'a', 'lighthearted', 'glow,', 'some', 'impudent', 'snickers,', 'and', 'a', 'glorious', 'dose', 'of', ""humankind's"", 'liberating', 'ability', 'to', 'triumph', 'over', 'a', 'scrooge', 'or', 'two']","[0.011984164826571941, 0.019352613016963005, -0.031566035002470016, -0.002847151830792427, -0.006723502185195684, -0.021484697237610817, 0.027009235695004463, -0.015071642585098743, 0.001617536647245288, 0.012636096216738224, -0.009538726881146431, 0.015838349238038063, -0.01458731759339571, -0.03398982062935829, -0.012772247195243835, -0.006141091696918011, 0.02911488339304924, -0.026693003252148628, 0.007579133380204439, -0.016913067549467087, -0.0024207013193517923, 0.029825886711478233, 0.057213976979255676, -0.008106281980872154, -0.0022749819327145815, 0.008377645164728165, -0.003316009184345603, -0.004815193824470043, 0.007174636237323284, 0.05509830266237259, 0.014880848117172718, -0.0021948721259832382, 0.006088533904403448, -0.0425160750746727]",positive,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
155,155,45819,"[0, 28878, 34717, 17626, 2156, 7580, 32206, 14, 197, 5696, 22563, 7768, 11130, 13, 1318, 8, 10, 28055, 2156, 10619, 219, 32566, 14, 40, 489, 106, 24224, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","[-0.018098725005984306, -0.07565822452306747, -0.07910443842411041, -0.007415452506393194, 0.03426213935017586, 0.012836748734116554, 0.031668681651353836, -0.03313322737812996, -0.014524465426802635, 0.017432743683457375, -0.03234068676829338, 7.366800855379552e-05, 0.005113659892231226, 0.0053811706602573395, 0.01675999164581299, 0.12600423395633698, -0.10202687233686447, -0.018433958292007446, 0.01931348815560341, -0.016225328668951988, 0.01906350627541542, -0.07961946725845337]",positive,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
