,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
207,207,r2-0019554,"[101, 2026, 2767, 1998, 1045, 2020, 2559, 2005, 2242, 2000, 4521, 2044, 1037, 3185, 2397, 2012, 2305, 1998, 2057, 2359, 2242, 10036, 1012, 2009, 2001, 4569, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['my', 'friend', 'and', 'i', 'were', 'looking', 'for', 'something', 'to', 'eat', 'after', 'a', 'movie', 'late', 'at', 'night', 'and', 'we', 'wanted', 'something', 'cheap.', 'it', 'was', 'fun.']","['my', 'friend', 'and', 'i', 'were', 'looking', 'for', 'something', 'to', 'eat', 'after', 'a', 'movie', 'late', 'at', 'night', 'and', 'we', 'wanted', 'something', 'cheap.', 'it', 'was', 'fun.']","[-0.06625664234161377, -0.010166864842176437, 0.05399589240550995, 0.05548407509922981, -0.007657952606678009, 0.0018667523982003331, -0.013054785318672657, -0.017935695126652718, -0.05988006293773651, -0.005123784299939871, -0.0021370560862123966, 0.15148822963237762, -0.0019410690292716026, 0.0026648736093193293, -0.0008207850623875856, -0.003646422876045108, -0.0004382035112939775, 0.014361503534018993, -0.01770794950425625, 0.00440909992903471, -0.018157707527279854, -0.013252215459942818, 0.01034444011747837, 0.0017247028881683946]",positive,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
208,208,r2-0019556,"[101, 1045, 2064, 1005, 1056, 2175, 1999, 2302, 9343, 2242, 2007, 2026, 3132, 21447, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""can't"", 'go', 'in', 'without', 'buying', 'something', 'with', 'my', 'limited', 'allowance.']","['i', ""can't"", 'go', 'in', 'without', 'buying', 'something', 'with', 'my', 'limited', 'allowance.']","[-0.03161470219492912, 0.03037393093109131, -0.07448184490203857, 0.01999950408935547, -0.0024614231660962105, 0.025678180158138275, -0.008775758557021618, -0.007405461277812719, -0.016176071017980576, -0.0022117914631962776, -0.01616557314991951]",neutral,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
209,209,r2-0019557,"[101, 2023, 2003, 2026, 9594, 3762, 1998, 2026, 5440, 4825, 1012, 3866, 2009, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'my', 'hubby', 'and', 'my', 'favorite', 'restaurant.', 'loved', 'it']","['this', 'is', 'my', 'hubby', 'and', 'my', 'favorite', 'restaurant.', 'loved', 'it']","[0.002776563633233309, 0.012088862247765064, 0.011463998816907406, 0.00636680144816637, 0.001510640955530107, -0.04236302897334099, 0.006121792830526829, 0.0035221497528254986, -0.0037218621000647545, -0.2734667956829071]",positive,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
210,210,r2-0019558,"[101, 2071, 2022, 1037, 2204, 2173, 2000, 10720, 2007, 2814, 1998, 1996, 13173, 11045, 2453, 2025, 2022, 2004, 9202, 2004, 2017, 2052, 5987, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['could', 'be', 'a', 'good', 'place', 'to', 'chill', 'with', 'friends', 'and', 'the', 'karaoke', 'might', 'not', 'be', 'as', 'horrible', 'as', 'you', 'would', 'expect.']","['could', 'be', 'a', 'good', 'place', 'to', 'chill', 'with', 'friends', 'and', 'the', 'karaoke', 'might', 'not', 'be', 'as', 'horrible', 'as', 'you', 'would', 'expect.']","[0.0030876011587679386, 0.0035071708261966705, 0.029503412544727325, -0.00198932783678174, -0.0011503152782097459, -0.02240563929080963, 0.00284346635453403, -0.00020634660904761404, 0.008682980202138424, -0.024411829188466072, 0.14119502902030945, -0.007646045181900263, -0.011211389675736427, -0.003941100090742111, -0.025712765753269196, -0.0003359974070917815, -0.0014065037248656154, -0.00012100413005100563, -0.0044372910633683205, 0.049573395401239395, -0.0036591116804629564]",positive,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
211,211,r2-0019559,"[101, 1045, 1005, 2310, 2042, 2000, 2023, 3295, 2195, 2335, 1998, 1045, 2424, 1996, 2326, 3391, 2919, 1012, 6659, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i've"", 'been', 'to', 'this', 'location', 'several', 'times', 'and', 'i', 'find', 'the', 'service', 'particularly', 'bad.', 'terrible']","[""i've"", 'been', 'to', 'this', 'location', 'several', 'times', 'and', 'i', 'find', 'the', 'service', 'particularly', 'bad.', 'terrible']","[0.08078805357217789, 0.04840470850467682, 0.010692228563129902, -0.003457672195509076, 0.001254225498996675, 0.01094180066138506, -0.009517173282802105, 0.009688204154372215, 0.02307293936610222, 0.02257455885410309, 0.025940624997019768, -0.05887933447957039, 0.046122025698423386, 0.0004724810423795134, -0.03735923394560814]",negative,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
212,212,r2-0019561,"[101, 2017, 2064, 2131, 1996, 2833, 16269, 2138, 2027, 2079, 2202, 8648, 5644, 1012, 2054, 2003, 2006, 2115, 2568, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'can', 'get', 'the', 'food', 'cheaper', 'because', 'they', 'do', 'take', 'coupons.', 'what', 'is', 'on', 'your', 'mind']","['you', 'can', 'get', 'the', 'food', 'cheaper', 'because', 'they', 'do', 'take', 'coupons.', 'what', 'is', 'on', 'your', 'mind']","[-0.09806541353464127, 0.001960855210199952, -0.003783692605793476, 0.06446000933647156, 0.001410997356288135, -0.010795733891427517, -0.002555444836616516, 0.02441904880106449, 0.03948671370744705, 0.00910886935889721, -0.02522973343729973, -0.07180026918649673, 0.04767008125782013, -0.0002441869582980871, 0.018879663199186325, 0.01467478834092617]",neutral,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]"
213,213,r2-0019566,"[101, 1045, 2001, 8074, 1037, 3147, 2524, 16220, 10624, 2571, 1998, 1045, 2347, 1005, 1056, 9364, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'expecting', 'a', 'cold', 'hard', 'casserole', 'and', 'i', ""wasn't"", 'disappointed']","['i', 'was', 'expecting', 'a', 'cold', 'hard', 'casserole', 'and', 'i', ""wasn't"", 'disappointed']","[-0.02055535838007927, -0.028460077941417694, -0.037197813391685486, 0.02952510491013527, -0.0014385179383680224, 0.01360238902270794, -0.004097724333405495, 0.015191477723419666, 0.0066201831214129925, -0.19845961034297943, -0.017047889530658722]",neutral,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
214,214,r2-0019567,"[101, 1996, 15610, 2015, 8971, 1996, 6911, 2200, 2092, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'waiters', 'handled', 'the', 'stress', 'very', 'well.']","['the', 'waiters', 'handled', 'the', 'stress', 'very', 'well.']","[0.13193683326244354, 0.00110963627230376, 0.047060832381248474, -0.007813717238605022, 0.029786475002765656, -0.0057352758012712, -0.012003041803836823]",positive,"[1, 0, 1, 0, 0, 0, 0]"
215,215,r2-0019568,"[101, 1045, 3305, 2108, 5697, 1012, 1012, 1012, 2204, 3105, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'understand', 'being', 'busy...', 'good', 'job']","['i', 'understand', 'being', 'busy...', 'good', 'job']","[0.0014635754050686955, -0.010706279426813126, 0.007590021006762981, 0.026934344321489334, 0.09486418217420578, 0.27274754643440247]",positive,
216,216,r2-0019569,"[101, 2204, 2005, 23427, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['good', 'for', 'dipping.']","['good', 'for', 'dipping.']","[-0.170410618185997, 0.023106368258595467, -0.013301818631589413]",positive,"[0, 1, 0]"
217,217,r2-0019572,"[101, 2005, 1037, 2173, 2023, 3435, 2000, 2022, 2184, 2878, 2781, 1997, 3403, 1029, 23653, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['for', 'a', 'place', 'this', 'fast', 'to', 'be', '10', 'whole', 'minutes', 'of', 'waiting?', 'unbelievable.']","['for', 'a', 'place', 'this', 'fast', 'to', 'be', '10', 'whole', 'minutes', 'of', 'waiting?', 'unbelievable.']","[0.014077549800276756, -0.09002967923879623, -0.0034283758141100407, -0.004192175809293985, 0.00828392431139946, 0.041739534586668015, 0.008302487432956696, 0.002365580527111888, -0.0009527937509119511, -0.001402967725880444, -0.009201066568493843, -0.0002730569976847619, -0.010508699342608452]",negative,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
218,218,r2-0019573,"[101, 2061, 1045, 2788, 2293, 27130, 1010, 1998, 1045, 3866, 1996, 2801, 1997, 2023, 9841, 1010, 2026, 2677, 27129, 3241, 2055, 2009, 1010, 2021, 2320, 2009, 2234, 1045, 2071, 2025, 2130, 2191, 2870, 2202, 1037, 3232, 15424, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'i', 'usually', 'love', 'noodles,', 'and', 'i', 'loved', 'the', 'idea', 'of', 'this', 'dish,', 'my', 'mouth', 'watered', 'thinking', 'about', 'it,', 'but', 'once', 'it', 'came', 'i', 'could', 'not', 'even', 'make', 'myself', 'take', 'a', 'couple', 'bites.']","['so', 'i', 'usually', 'love', 'noodles,', 'and', 'i', 'loved', 'the', 'idea', 'of', 'this', 'dish,', 'my', 'mouth', 'watered', 'thinking', 'about', 'it,', 'but', 'once', 'it', 'came', 'i', 'could', 'not', 'even', 'make', 'myself', 'take', 'a', 'couple', 'bites.']","[0.0009112411644309759, -0.005751757882535458, -0.01548995915800333, 0.00254167802631855, 0.00029512509354390204, -0.009036044590175152, -0.005448505282402039, 0.006826465949416161, -0.002662556478753686, 0.09991515427827835, -0.012025388889014721, -0.005435477942228317, -0.000657390512060374, -0.013986903242766857, -0.01014710869640112, 0.00841131154447794, -0.03598758205771446, -0.03655990585684776, -0.013306248001754284, -0.0018507589120417833, -0.010119395330548286, -0.017735930159687996, 0.0066360533237457275, -0.004109678324311972, -0.005389566533267498, 0.008879704400897026, 0.016630901023745537, -0.004804852418601513, -0.045916419476270676, -0.005068755708634853, -0.002424831734970212, -0.006030594930052757, 0.004534859675914049]",negative,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
219,219,r2-0019575,"[101, 2045, 2003, 2053, 3114, 2005, 2033, 2000, 2272, 2067, 3272, 2005, 1996, 11772, 1998, 26509, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['there', 'is', 'no', 'reason', 'for', 'me', 'to', 'come', 'back', 'except', 'for', 'the', 'chips', 'and', 'salsa.']","['there', 'is', 'no', 'reason', 'for', 'me', 'to', 'come', 'back', 'except', 'for', 'the', 'chips', 'and', 'salsa.']","[-0.027372119948267937, 0.006298732943832874, -0.02526899054646492, 0.03624233230948448, 0.010067949071526527, 0.005029664840549231, -0.0023906694259494543, -0.010184855200350285, 0.017460782080888748, 0.013097691349685192, 0.009238000027835369, -0.08300833404064178, -0.009855718351900578, -0.009754762053489685, -0.026317983865737915]",neutral,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
220,220,r2-0019576,"[101, 1045, 3811, 16755, 1996, 2413, 16510, 1010, 13017, 16950, 25955, 3490, 1010, 21475, 15890, 1998, 3492, 2172, 2673, 2006, 1996, 12183, 2065, 2017, 2215, 1999, 2098, 7028, 2833, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'highly', 'recommend', 'the', 'french', 'dip,', 'fried', 'zucchini,', 'steak', 'burger', 'and', 'pretty', 'much', 'everything', 'on', 'the', 'menu', 'if', 'you', 'want', 'inedible', 'food.']","['i', 'highly', 'recommend', 'the', 'french', 'dip,', 'fried', 'zucchini,', 'steak', 'burger', 'and', 'pretty', 'much', 'everything', 'on', 'the', 'menu', 'if', 'you', 'want', 'inedible', 'food.']","[0.030506636947393417, 0.03003215231001377, 0.0185441542416811, -0.03414520248770714, 0.016607530415058136, 0.004958741832524538, 0.001971667166799307, -0.11370155215263367, 0.019835621118545532, -0.000360171718057245, -0.00014856252528261393, 0.009535184130072594, -0.012979099527001381, -0.011378873139619827, 0.02035687305033207, -0.0028202158864587545, -0.010130560025572777, -0.03499380499124527, 0.003477193182334304, -0.056219007819890976, 0.03917425498366356, 0.006551926489919424]",negative,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
221,221,r2-0019577,"[101, 2012, 2190, 1010, 2672, 1015, 1011, 1016, 19471, 2015, 1997, 12486, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', 'best,', 'maybe', '1', '-', '2', 'ounces', 'of', 'beef.']","['at', 'best,', 'maybe', '1-2', 'ounces', 'of', 'beef.']","[0.010367872193455696, -0.007481329143047333, -0.003492112038657069, 0.031940532207954675, 0.010362821631133556, 0.008378202095627785, -0.018145283684134483]",neutral,"[1, 0, 0, 1, 0, 0, 0]"
222,222,r2-0019579,"[101, 1045, 3811, 16755, 2023, 2173, 2000, 3071, 2040, 4122, 2037, 15610, 2000, 8568, 2068, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'highly', 'recommend', 'this', 'place', 'to', 'everyone', 'who', 'wants', 'their', 'waiter', 'to', 'ignore', 'them.']","['i', 'highly', 'recommend', 'this', 'place', 'to', 'everyone', 'who', 'wants', 'their', 'waiter', 'to', 'ignore', 'them.']","[0.0354837104678154, -0.0033950968645513058, -0.005140191875398159, 0.005416982341557741, 0.00442129373550415, -0.023448767140507698, 0.00554032763466239, 0.034128338098526, 0.0007834151037968695, -0.04108479619026184, -0.0035421487409621477, -0.039984818547964096, -0.006001186091452837, 0.02257748320698738]",negative,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
223,223,r2-0019580,"[101, 2017, 2052, 2025, 2031, 2000, 9792, 2026, 2849, 2000, 2191, 2033, 2272, 2182, 2153, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'would', 'not', 'have', 'to', 'twist', 'my', 'arm', 'to', 'make', 'me', 'come', 'here', 'again.']","['you', 'would', 'not', 'have', 'to', 'twist', 'my', 'arm', 'to', 'make', 'me', 'come', 'here', 'again.']","[0.019529059529304504, 0.02680674009025097, -0.04735162481665611, 0.03500653803348541, -0.00580173684284091, -0.011192564852535725, -0.002841128734871745, -0.022113250568509102, -0.027097003534436226, -0.036443695425987244, -0.006369937676936388, 0.05500169098377228, -0.0020799709018319845, 0.006026377435773611]",positive,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
224,224,r2-0019582,"[101, 1045, 2066, 2023, 4933, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'this', 'stuff.']","['i', 'like', 'this', 'stuff.']","[0.029972443357110023, 0.013031473383307457, 0.08277498930692673, 0.017428725957870483]",positive,"[0, 0, 1, 0]"
225,225,r2-0019583,"[101, 2699, 1037, 2047, 2173, 1012, 2234, 2182, 2076, 1996, 2733, 1010, 2053, 3524, 2012, 2035, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['tried', 'a', 'new', 'place.', 'came', 'here', 'during', 'the', 'week,', 'no', 'wait', 'at', 'all.']","['tried', 'a', 'new', 'place.', 'came', 'here', 'during', 'the', 'week,', 'no', 'wait', 'at', 'all.']","[-0.012130679562687874, -0.04987411946058273, -0.00927888136357069, 0.013273016549646854, -0.005282915197312832, 0.000884192471858114, 0.07217802852392197, -0.006903315428644419, 0.19088798761367798, -0.05113839730620384, 0.06263671815395355, -0.0014512473717331886, 0.0020172519143670797]",positive,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
