,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
127,127,39868,"[101, 2023, 15789, 5614, 2537, 6526, 2069, 2000, 3007, 4697, 2006, 10239, 1005, 21970, 2000, 2377, 24181, 3393, 21162, 2153, 1010, 2130, 2295, 5671, 2038, 2053, 6234, 21970, 2000, 3073, 1037, 2959, 2338, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', ""hopkins'inclination"", 'to', 'play', 'hannibal', 'lecter', 'again,', 'even', 'though', 'harris', 'has', 'no', 'immediate', 'inclination', 'to', 'provide', 'a', 'fourth', 'book.']","['this', 'hastily', 'mounted', 'production', 'exists', 'only', 'to', 'capitalize', 'on', ""hopkins'inclination"", 'to', 'play', 'hannibal', 'lecter', 'again,', 'even', 'though', 'harris', 'has', 'no', 'immediate', 'inclination', 'to', 'provide', 'a', 'fourth', 'book.']","[-0.001687267329543829, -0.006516890600323677, -0.1400052011013031, -0.04012228548526764, -0.014038510620594025, -0.02158980816602707, -0.00700020045042038, 0.05678609386086464, 0.0003223617095500231, 0.007349182851612568, 0.0007706544711254537, 1.6055486412369646e-05, 0.024335311725735664, -0.004822344984859228, 0.02769976668059826, 0.03311632573604584, -0.005427331663668156, -0.02068469300866127, -0.013456156477332115, 0.011471281759440899, -0.034487105906009674, 0.050700265914201736, 2.9815637390129268e-05, 0.004872279707342386, -0.014336950145661831, 0.007624981924891472, 0.018128572031855583]",negative,
128,128,40080,"[101, 1037, 8618, 26760, 15558, 3824, 4038, 2055, 25786, 17575, 1010, 2029, 1010, 2096, 2009, 2089, 2025, 6538, 1996, 12127, 1005, 1055, 2558, 4109, 1010, 2003, 2145, 2200, 2172, 4276, 3773, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'bittersweet', 'contemporary', 'comedy', 'about', 'benevolent', 'deception,', 'which,', 'while', 'it', 'may', 'not', 'rival', 'the', ""filmmaker's"", 'period', 'pieces,', 'is', 'still', 'very', 'much', 'worth', 'seeing.']","['a', 'bittersweet', 'contemporary', 'comedy', 'about', 'benevolent', 'deception,', 'which,', 'while', 'it', 'may', 'not', 'rival', 'the', ""filmmaker's"", 'period', 'pieces,', 'is', 'still', 'very', 'much', 'worth', 'seeing.']","[-0.002319540362805128, -0.03595941886305809, -0.03800923004746437, 0.002042785519734025, -0.030043652281165123, -0.016557086259126663, -0.0159985963255167, -0.0011854434851557016, 0.018845276907086372, -0.023853415623307228, -0.010610397905111313, -0.002911098999902606, -0.010543216951191425, 0.0009791835909709334, 0.009173166006803513, 0.010117828845977783, -0.0022060424089431763, -0.007427502423524857, -0.03996939957141876, -0.0005400772206485271, -0.011267067864537239, 0.07110799849033356, -0.0015612631104886532]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]"
129,129,40217,"[101, 1996, 3459, 2003, 2327, 1011, 18624, 1998, 1045, 16014, 2045, 2097, 2022, 7564, 1997, 2931, 4378, 2372, 2852, 13669, 2075, 2058, 2745, 8909, 6633, 11439, 2004, 2745, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'cast', 'is', 'top', '-', 'notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael']","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael']","[-0.009035313501954079, -0.0007134032784961164, -0.01259070448577404, 0.04390880232676864, 0.05509971082210541, -0.030377361923456192, 0.007281455211341381, -0.001181737519800663, 0.00391165167093277, 0.008840501308441162, -0.018253181129693985, -0.0012396160745993257, -0.005896202754229307, 0.03083854727447033, 0.07919622212648392, -0.19146783649921417, -0.004555535037070513, -0.0004411345289554447, 0.0023580503184348345, -0.00013021221093367785, 0.02769205905497074]",positive,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
130,130,40598,"[101, 2009, 1005, 1055, 14453, 2011, 21459, 4616, 2013, 2019, 8686, 3898, 8003, 1998, 1037, 16619, 16866, 2040, 6880, 10938, 3209, 2046, 1037, 19337, 2666, 12423, 2388, 1013, 2684, 3940, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'anchored', 'by', 'splendid', 'performances', 'from', 'an', 'honored', 'screen', 'veteran', 'and', 'a', 'sparkling', 'newcomer', 'who', 'instantly', 'transform', 'themselves', 'into', 'a', 'believable', 'mother', '/', 'daughter', 'pair.']","[""it's"", 'anchored', 'by', 'splendid', 'performances', 'from', 'an', 'honored', 'screen', 'veteran', 'and', 'a', 'sparkling', 'newcomer', 'who', 'instantly', 'transform', 'themselves', 'into', 'a', 'believable', 'mother', '/', 'daughter', 'pair.']","[0.006259606219828129, 0.00026865044492296875, -0.0027703451924026012, 0.005900996271520853, -0.03275834023952484, 0.012329471297562122, -0.07761132717132568, 0.0027273083105683327, -9.73926653387025e-05, 0.1479707956314087, 0.13163116574287415, -0.07284947484731674, -0.0034077593591064215, -0.0003123906208202243, 0.0009989558020606637, -0.008040545508265495, 9.782949200598523e-05, 0.00042723867227323353, -0.015664169564843178, 0.01763053424656391, 0.011439253576099873, 0.0009946193313226104, 0.0014625114854425192, -0.002441818593069911, 0.0069373371079564095]",positive,
131,131,41313,"[101, 1996, 3459, 2003, 2327, 1011, 18624, 1998, 1045, 16014, 2045, 2097, 2022, 7564, 1997, 2931, 4378, 2372, 2852, 13669, 2075, 2058, 2745, 8909, 6633, 11439, 2004, 2745, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'cast', 'is', 'top', '-', 'notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael.']","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael.']","[0.0003047678910661489, 0.0025063150096684694, -0.006211388856172562, 0.11499634757637978, 0.04341300576925278, -0.007737639360129833, -0.02874821610748768, -0.00227961759082973, 0.006357353180646896, 0.007407208904623985, -0.006767722312361002, -0.0020921295508742332, -0.011036528274416924, 0.03139495477080345, 0.06757289916276932, -0.1298992782831192, -0.004805492237210274, -0.0024527369532734156, 0.0025043946225196123, -0.0003895499976351857, 0.013137241825461388]",positive,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
132,132,41583,"[101, 6487, 15159, 1005, 1055, 10527, 9463, 2892, 1011, 11225, 23964, 6039, 1996, 2980, 14556, 1010, 1996, 6745, 21025, 7382, 6799, 2013, 2023, 4895, 9581, 20876, 6024, 9971, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['rob', ""schneider's"", 'infantile', 'cross', '-', 'dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","['rob', ""schneider's"", 'infantile', 'cross-dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","[0.004964254796504974, -0.00682493019849062, -0.0001944326504599303, -0.044352459255605936, -0.10892833024263382, 0.001903956406749785, -0.008272537030279636, -0.10875171422958374, -0.0433831587433815, -0.006475498899817467, 0.041059646755456924, 0.0040251282043755054, -0.0017021327512338758, 0.0002071973867714405, -0.009116980247199535, -0.01000024564564228]",negative,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
133,133,41627,"[101, 2919, 1998, 8670, 4246, 2989, 2013, 1996, 2131, 1011, 2175, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'and', 'baffling', 'from', 'the', 'get', '-', 'go.']","['bad', 'and', 'baffling', 'from', 'the', 'get-go.']","[0.011153369210660458, 0.008200329728424549, -0.058990728110075, -0.21918366849422455, -0.004318475257605314, -0.08241727575659752]",negative,"[1, 1, 0, 0, 0, 0]"
134,134,41831,"[101, 2044, 3773, 1996, 2143, 1010, 1045, 2064, 2425, 2017, 2008, 2045, 1005, 1055, 2053, 2060, 3114, 2339, 3087, 2323, 8572, 10397, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","[-0.0009062975295819342, 0.08792117983102798, -0.033130861818790436, 0.15695029497146606, 0.00020676676649600267, 0.027169058099389076, 0.0007999480585567653, 0.0005937229143455625, -0.0007320080767385662, -0.0010421223705634475, 0.001054709660820663, 0.000653736584354192, 0.0005936376983299851, 0.020779184997081757, 0.01691262423992157, 0.04874025657773018, -0.005192533601075411, -0.03474622219800949, 0.010122301988303661]",negative,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
135,135,41940,"[101, 9574, 4107, 7564, 1997, 12185, 2015, 2012, 4493, 7760, 1010, 2021, 2045, 2024, 2053, 5691, 1997, 9152, 14642, 5874, 1010, 2061, 2612, 1996, 2472, 18452, 2149, 2000, 2019, 6614, 3238, 23148, 27633, 3351, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","[0.001184752443805337, -0.014771346934139729, 0.0160403810441494, 0.03028610534965992, -0.041513483971357346, 0.00517679937183857, 0.03680897504091263, 0.03488284721970558, 0.015196864493191242, 0.0045815580524504185, 0.002232655882835388, 0.0077406237833201885, 0.012628958560526371, -0.006919811014086008, -0.035067152231931686, 0.0012199858902022243, -0.00027690111892297864, -0.0023882186505943537, -0.0011620328295975924, -0.004568100906908512, 0.058508437126874924, -0.09848334640264511, -0.004888479132205248, -0.0368383526802063, -0.01014845073223114]",negative,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
136,136,42335,"[101, 19517, 4942, 1011, 11968, 1012, 1012, 1012, 2062, 3497, 2000, 19549, 1037, 13972, 1999, 29556, 2084, 2000, 4604, 2151, 28464, 2091, 2010, 8560, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['distinctly', 'sub', '-', 'par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","[-0.007149147801101208, 1.987104769796133e-05, 0.01601313054561615, 0.019685998558998108, 0.009661069139838219, 0.016846928745508194, -0.0058310264721512794, -0.007078326307237148, 0.05386017635464668, 0.0032820298802107573, 0.01470920816063881, -0.006463751662522554, 0.03147940710186958, 0.001536908675916493, -0.005180546548217535, 0.0056409952230751514, -0.03499177470803261, -0.3324465751647949]",negative,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
137,137,42555,"[101, 2066, 18254, 3756, 7410, 1010, 26975, 3791, 2000, 2202, 1037, 2204, 7518, 2000, 25037, 2010, 21014, 4432, 2077, 2010, 2279, 4325, 1998, 3342, 1996, 8220, 1997, 1996, 12225, 3334, 6804, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","[-0.2065373659133911, -0.008878884837031364, -0.0032824536319822073, -0.0023034720215946436, 0.004971743561327457, -0.006412626709789038, -0.014677634462714195, 0.0023242090828716755, 0.0008034380152821541, -0.08484303206205368, 0.030114252120256424, 0.015495561994612217, -0.0038674105890095234, 0.05120394006371498, -0.0036163448821753263, -0.0302619356662035, -0.012199979275465012, 0.004533024039119482, -0.0020036292262375355, 0.0004260284185875207, -0.05277014523744583, 0.02234758995473385, -0.0017794616287574172, -0.002965628867968917, -0.006617463193833828, 0.03884249925613403, 0.002759746043011546, -0.001311438507400453]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
138,138,42813,"[101, 7852, 1010, 2026, 4086, 2038, 2061, 2116, 21407, 2009, 2052, 2022, 3733, 2005, 4401, 2000, 14021, 5596, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","[-0.0018378699896857142, -0.00460664601996541, 0.041994646191596985, 0.0393536202609539, 0.03396236151456833, -0.0455215759575367, 0.007554592099040747, -0.017354564741253853, -0.006370520684868097, 0.05286771059036255, 0.00377825228497386, -0.0011924488935619593, 0.02583904191851616, -0.06665961444377899, -0.022133972495794296, 0.008452160283923149]",negative,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
139,139,43065,"[101, 2009, 2003, 4259, 2135, 4895, 11263, 10695, 2100, 1998, 16655, 10111, 13320, 24002, 2000, 3422, 2690, 1011, 2287, 1998, 3080, 2273, 4392, 2000, 9987, 1010, 18138, 2006, 3628, 1010, 1038, 1012, 1055, 1012, 2028, 2178, 1998, 2404, 2006, 1037, 2265, 1999, 8011, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle', '-', 'age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.', 's.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.', 's.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","[-0.00023716769646853209, 0.007745590526610613, -0.0014906161231920123, -0.0008745570085011423, -0.00249280733987689, -0.02157905511558056, -0.000730755040422082, -0.0004149620363023132, 0.049025461077690125, 0.0002343754022149369, -0.009260397404432297, 0.006465998012572527, -0.0017826769035309553, 0.013360965996980667, -0.0029396163299679756, -0.02981557510793209, 0.0383070632815361, 0.020058203488588333, -0.009354956448078156, -0.0072542596608400345, 0.048083074390888214, 0.04595259577035904, 0.0012449345085769892, 0.018014101311564445, -0.002655559917911887, 0.0006841745343990624, 0.004220421425998211, -0.0105842100456357, -0.0027615639846771955]",negative,
140,140,43077,"[101, 2348, 1996, 8297, 2038, 2035, 1996, 15436, 3787, 1997, 1996, 2434, 1010, 1996, 2034, 2143, 1005, 1055, 8403, 13109, 8978, 2791, 2003, 2908, 1010, 2999, 2011, 1996, 3140, 4569, 19105, 4757, 2179, 1999, 1996, 10634, 4355, 25358, 2666, 17312, 2015, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","[0.026875821873545647, 0.0018820419209077954, -0.0007637780508957803, -0.00022075205924920738, 0.0017385059036314487, -0.00029683916363865137, -0.015484331175684929, -0.0035529551096260548, 0.0021023349836468697, 0.00018022122094407678, -0.007325351238250732, 0.002490245969966054, 0.004551277030259371, 0.005976257845759392, -0.026157183572649956, -0.0026633949019014835, -0.005478421691805124, 0.019863063469529152, -0.1279381960630417, 0.03279014304280281, 0.0018679099157452583, 0.011023161001503468, 0.07704541087150574, -0.00019658221572171897, -0.006034612189978361, 0.0011830858420580626, -0.00749103631824255, 0.0046350895427167416, -0.01830984093248844]",negative,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
141,141,43084,"[101, 5189, 1010, 19633, 1998, 4321, 4895, 11263, 10695, 2100, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","[0.006209889892488718, 0.0026469421572983265, 0.02216443046927452, 0.003377173561602831, 0.026373188942670822]",negative,"[0, 0, 1, 0, 1]"
