,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
287,287,r2-0019678,"[0, 100, 300, 5, 3587, 14, 58, 18698, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'got', 'the', 'ends', 'that', 'were', 'burnt.']","['I', 'got', 'the', 'ends', 'that', 'were', 'burnt.']","[-0.2648884356021881, -0.010024468414485455, -0.17670007050037384, -0.03867542743682861, -0.010701189748942852, -0.05753878504037857, -0.039565153419971466]",neutral,"[0, 1, 0, 0, 1, 0, 0]"
288,288,r2-0019682,"[0, 133, 13282, 32, 460, 15, 49, 177, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'servers', 'are', 'always', 'on', 'their', 'game.']","['The', 'servers', 'are', 'always', 'on', 'their', 'game.']","[0.014427860267460346, 0.11037266999483109, 0.06382568925619125, -0.09459980577230453, -0.07083737105131149, 0.24475225806236267, 0.018777476623654366]",positive,"[0, 1, 0, 0, 0, 1, 0]"
289,289,r2-0019683,"[0, 2362, 6, 42, 317, 16, 45, 780, 13, 162, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['no,', 'this', 'place', 'is', 'not', 'special', 'for', 'me']","['no,', 'this', 'place', 'is', 'not', 'special', 'for', 'me']","[-0.22375452518463135, 0.017204100266098976, 0.0016222825506702065, -0.14933529496192932, 0.032119061797857285, -0.02847989648580551, -0.006409214343875647, -0.04316425323486328]",neutral,"[0, 1, 0, 0, 1, 0, 0, 0]"
290,290,r2-0019685,"[0, 1640, 243, 56, 10, 16219, 3151, 43, 20, 2003, 12, 428, 12, 3407, 8929, 21, 11415, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['(It', 'had', 'a', 'pleasant', 'kick)', 'The', 'bar-b-que', 'sauce', 'was', 'superb.']","['(It', 'had', 'a', 'pleasant', 'kick)', 'The', 'bar-b-que', 'sauce', 'was', 'superb.']","[-0.021840794011950493, 0.45287901163101196, 0.005896978545933962, 0.015445656143128872, -0.004093558061867952, 0.0015469812788069248, -0.025883983820676804, 0.010567898862063885, -0.008196314796805382, -0.013633844442665577]",positive,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
291,291,r2-0019687,"[0, 19449, 17246, 360, 11, 3316, 16, 10, 531, 25, 1656, 12, 179, 16513, 189, 120, 2814, 277, 1559, 4, 85, 16, 10, 11385, 278, 62, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Online', 'reservation', 'days', 'in', 'advance', 'is', 'a', 'must', 'as', 'walk-in', 'patrons', 'may', 'get', 'welcome', 'another', 'evening.', 'It', 'is', 'a', 'horrible', 'set', 'up.']","['Online', 'reservation', 'days', 'in', 'advance', 'is', 'a', 'must', 'as', 'walk-in', 'patrons', 'may', 'get', 'welcome', 'another', 'evening.', 'It', 'is', 'a', 'horrible', 'set', 'up.']","[-0.4036579728126526, -0.05190350115299225, 0.08023186773061752, -0.006872572470456362, 0.02650591917335987, -0.001320411916822195, -0.0018725369591265917, -0.0075655789114534855, 0.0029541789554059505, 0.00035784795181825757, 0.0008347244001924992, 0.029604213312268257, 0.03459499403834343, -0.00455514807254076, 0.008129933848977089, -0.10594924539327621, 0.003861847100779414, 0.005033966153860092, -0.0017772779101505876, -0.008856699801981449, -0.009037604555487633, 0.007468018215149641]",negative,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
292,292,r2-0019688,"[0, 10567, 5578, 39, 979, 45, 7, 2914, 5, 220, 2014, 142, 24, 21, 4968, 8, 40, 28, 11166, 14459, 114, 47, 218, 75, 28616, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['John', 'advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","['John', 'advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","[-0.005630343686789274, -0.01930125243961811, 0.002769719110801816, 0.06954003870487213, -0.014646780677139759, 1.392564081470482e-05, 0.04119081050157547, -0.008746907114982605, 0.059733595699071884, 0.15500859916210175, 0.06078590080142021, -0.013688337989151478, -0.030776051804423332, 0.011885623447597027, 0.00962893944233656, -0.002173235174268484, 0.0029603801667690277, -0.14499671757221222, -0.01015470176935196, 0.0248908381909132, -0.0012781722471117973, -0.021349037066102028, -0.0011065145954489708]",neutral,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
293,293,r2-0019690,"[0, 5975, 939, 9917, 5, 568, 9, 164, 259, 182, 203, 6, 187, 38, 524, 23311, 7, 5, 372, 689, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Now', 'i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'I', 'am', 'addicted', 'to', 'the', 'great', 'food.']","['Now', 'i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'I', 'am', 'addicted', 'to', 'the', 'great', 'food.']","[0.10924111306667328, -0.025584295392036438, -0.03427943214774132, 0.029374055564403534, -0.05244837701320648, -0.006597984116524458, 0.008811062201857567, -0.005468918941915035, 0.11295157670974731, 0.07417948544025421, 0.10214803367853165, -0.0149589404463768, 0.018918931484222412, -0.016100900247693062, -0.006365749519318342, 0.008353447541594505, 0.0008544226293452084, -0.004311459604650736]",positive,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
294,294,r2-0019692,"[0, 133, 20318, 20318, 938, 75, 1099, 6, 190, 600, 38, 206, 51, 348, 95, 300, 10, 380, 5749, 9, 24, 2828, 11, 5, 22087, 70, 363, 4, 85, 21, 11385, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'I', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'It', 'was', 'horrible.']","['The', 'tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'I', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'It', 'was', 'horrible.']","[0.009065459482371807, 0.010211680084466934, -0.007886560633778572, 0.016928091645240784, -0.0010118698701262474, 0.007389345206320286, -0.014815964736044407, -0.00560922734439373, 0.0020170349162071943, -0.0054494887590408325, -0.20048242807388306, 0.008393711410462856, 0.00708458386361599, 0.008429541252553463, 0.061320655047893524, 0.012460827827453613, -0.014442551881074905, 0.012717748992145061, 0.00811128318309784, -0.01463409885764122, -0.004461309406906366, -0.018413731828331947, -0.157013937830925, 0.0033936742693185806, -0.10445559769868851, 0.007944987155497074]",negative,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
295,295,r2-0019693,"[0, 1779, 5, 7659, 399, 75, 5240, 6, 5, 35698, 26, 14, 24, 21, 10, 7659, 9, 37151, 11104, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['When', 'the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of', 'Sapporo.']","['When', 'the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of', 'Sapporo.']","[-0.1569809764623642, 0.0026991921477019787, 0.029033275321125984, 0.06051972135901451, -0.005524734500795603, 0.007733113132417202, -0.05249319225549698, 0.009870162233710289, -0.1302831619977951, -0.06548090279102325, 0.012464351952075958, 0.002426732098683715, 0.0006686187698505819, -0.08256813138723373, 0.033044230192899704]",neutral,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
296,296,r2-0019696,"[0, 2847, 205, 18469, 6, 53, 1437, 15, 2242, 19, 5817, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['So', 'good', 'tasting,', 'but', 'on', 'par', 'with', 'Montreal.']","['So', 'good', 'tasting,', 'but', 'on', 'par', 'with', 'Montreal.']","[0.05825108289718628, 0.003085821634158492, 0.15038976073265076, -0.1311316341161728, 0.01760685071349144, 0.036575980484485626, -0.13849672675132751, 0.03157784417271614]",positive,"[1, 0, 1, 0, 0, 0, 0, 0]"
297,297,r2-0019698,"[0, 100, 439, 124, 7, 5, 2391, 4, 38, 21, 34449, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'went', 'back', 'to', 'the', 'restaurant.', 'I', 'was', 'pissed.']","['I', 'went', 'back', 'to', 'the', 'restaurant.', 'I', 'was', 'pissed.']","[-0.018118740990757942, 0.09597736597061157, 0.023120442405343056, 0.1310242861509323, -0.07169265300035477, 0.10243581235408783, 0.07399799674749374, 0.026899589225649834, 0.09756823629140854]",negative,"[0, 0, 0, 1, 0, 1, 0, 0, 1]"
298,298,r2-0019699,"[0, 100, 439, 7, 25928, 142, 38, 794, 5, 205, 1551, 15, 1372, 31645, 8, 21, 39789, 6889, 328, 2200, 5940, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'went', 'to', 'Chill', 'because', 'I', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'VERY', 'impressed!', 'highly', 'recommend']","['I', 'went', 'to', 'Chill', 'because', 'I', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'VERY', 'impressed!', 'highly', 'recommend']","[0.002193755703046918, -0.026940779760479927, 0.003725311951711774, -0.12030002474784851, -0.006116962060332298, 0.010052709840238094, -0.015977373346686363, 0.03962911665439606, 0.028108248487114906, -0.0014015998458489776, -0.010048650205135345, 0.028329702094197273, -0.4463734030723572, -0.008626384660601616, -8.393712050747126e-05, 0.007638057228177786, 0.007186330389231443, -0.019218914210796356]",positive,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
299,299,r2-0019703,"[0, 15173, 38, 348, 1381, 74, 33, 57, 2422, 2310, 8, 10964, 114, 5, 8172, 56, 626, 63, 633, 12461, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Everything', ""I've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","['Everything', ""I've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","[0.07089044898748398, 0.004722550977021456, 0.016058599576354027, -0.06471586972475052, 0.005456035025417805, 0.03766104206442833, 0.01853495091199875, 0.07486209273338318, -0.013415887020528316, -0.02726680226624012, -0.0855104848742485, -0.00803412776440382, 0.016228826716542244, 0.11594073474407196, 0.001895946217700839, -0.006797689013183117, 0.029462546110153198, -0.2088724970817566]",negative,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
300,300,r2-0019704,"[0, 133, 14566, 58, 182, 6, 182, 157, 626, 13, 10, 40961, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","['The', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","[-0.08008164167404175, -0.10098452121019363, 0.012662830762565136, 0.020110828801989555, 0.07059642672538757, -0.18921972811222076, -0.1213047206401825, 0.010484639555215836, 0.05689297616481781, 0.08346915245056152]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
301,301,r2-0019707,"[0, 100, 3776, 49, 7666, 5749, 4, 182, 2579, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","['I', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","[0.13123732805252075, -0.03521008417010307, 0.16640207171440125, -0.05334429070353508, -0.0977407768368721, 0.11060138791799545, 0.029871748760342598]",positive,"[1, 0, 1, 0, 0, 0, 0]"
302,302,r2-0019708,"[0, 170, 129, 2294, 259, 142, 89, 21, 117, 147, 1493, 7, 213, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'only', 'stopped', 'here', 'because', 'there', 'was', 'no', 'where', 'else', 'to', 'go.']","['We', 'only', 'stopped', 'here', 'because', 'there', 'was', 'no', 'where', 'else', 'to', 'go.']","[0.2727212905883789, 0.002067101886495948, -0.060054123401641846, 0.003276871982961893, -0.09404581785202026, 0.004409657325595617, 0.061691269278526306, -0.009300732985138893, -0.0013868557289242744, -0.22050954401493073, -0.012501849792897701, -0.01131776999682188]",neutral,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
303,303,r2-0019711,"[0, 100, 460, 2142, 127, 1623, 8, 7, 213, 1339, 62, 5, 645, 89, 142, 37, 16, 55, 3186, 87, 38, 524, 19, 38201, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'always', 'send', 'my', 'husband', 'and', 'to', 'go', 'pick', 'up', 'the', 'order', 'there', 'because', 'he', 'is', 'more', 'patient', 'than', 'I', 'am', 'with', 'fools.']","['I', 'always', 'send', 'my', 'husband', 'and', 'to', 'go', 'pick', 'up', 'the', 'order', 'there', 'because', 'he', 'is', 'more', 'patient', 'than', 'I', 'am', 'with', 'fools.']","[-0.0002512994105927646, -0.006038080435246229, 0.003556628478690982, 0.007925729267299175, -0.028900068253278732, -0.001440710388123989, 0.004730290733277798, 0.11024369299411774, 0.04174311086535454, 0.1267939656972885, 0.010314904153347015, -0.04613156244158745, -0.002084733685478568, 0.007513821125030518, 0.0005685102078132331, -0.0001001469063339755, 0.03170158341526985, 0.003348525380715728, 0.037371911108493805, 0.012156016193330288, 0.017591416835784912, -0.06004428490996361, -0.02999965101480484]",positive,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
304,304,r2-0019712,"[0, 17425, 27941, 127, 78, 2031, 9, 4329, 7, 185, 41, 8636, 7, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Definitely', 'my', 'first', 'choice', 'of', 'restaurants', 'to', 'take', 'an', 'enemy', 'to.']","['Definitely', 'my', 'first', 'choice', 'of', 'restaurants', 'to', 'take', 'an', 'enemy', 'to.']","[0.038865383714437485, 0.03393822908401489, -0.014589883387088776, 0.0222199447453022, -0.0017556098755449057, 0.03892349824309349, 0.11495211720466614, 0.012577756308019161, -0.06733531504869461, -0.01135424803942442, 0.3082819879055023]",negative,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
305,305,r2-0019713,"[0, 20319, 86, 6, 402, 45, 1102, 1437, 147, 5, 3588, 938, 75, 1227, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Each', 'time,', 'something', 'not', 'happened', 'where', 'the', 'dress', ""wasn't"", 'ready.']","['Each', 'time,', 'something', 'not', 'happened', 'where', 'the', 'dress', ""wasn't"", 'ready.']","[0.15119388699531555, -0.033357542008161545, 0.1282089352607727, 0.04555114358663559, 0.041546352207660675, 0.03465667739510536, 0.12213684618473053, -0.015458235517144203, 0.04335140809416771, 0.05183329060673714]",negative,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
