,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
244,244,r2-0019618,"[101, 2004, 2005, 1996, 2326, 1045, 2179, 1996, 3095, 2000, 2079, 2037, 3105, 23263, 1998, 2027, 2020, 27084, 19210, 2004, 2092, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'for', 'the', 'service', 'i', 'found', 'the', 'staff', 'to', 'do', 'their', 'job', 'appropriately', 'and', 'they', 'were', 'sociable', 'as', 'well.']","['as', 'for', 'the', 'service', 'i', 'found', 'the', 'staff', 'to', 'do', 'their', 'job', 'appropriately', 'and', 'they', 'were', 'sociable', 'as', 'well.']","[-0.02774311788380146, 0.021240346133708954, -0.018710939213633537, 0.007414509076625109, -0.0007344611221924424, -0.05303635448217392, 0.09010732918977737, 0.036595676094293594, 0.014804570935666561, 0.02609308436512947, 0.031498983502388, -0.0004558202635962516, -0.003316030837595463, -0.002935978816822171, -0.07814247161149979, 0.009176680818200111, 0.03821209818124771, 0.002704766346141696, 0.0006812968058511615]",positive,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
245,245,r2-0019619,"[101, 6265, 19247, 1997, 7975, 1010, 5785, 1998, 1037, 4392, 2846, 2013, 1002, 1018, 1011, 1002, 1022, 1012, 2009, 2001, 2061, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['lunch', 'specials', 'of', 'chicken,', 'rice', 'and', 'a', 'drink', 'range', 'from', '$', '4', '-', '$', '8.', 'it', 'was', 'so', 'good.']","['lunch', 'specials', 'of', 'chicken,', 'rice', 'and', 'a', 'drink', 'range', 'from', '$4-$8.', 'it', 'was', 'so', 'good.']","[-0.0005014645867049694, -0.011516631580889225, 0.002554439241066575, 0.006102664861828089, -0.0016269414918497205, 0.0017381508368998766, -0.002297886647284031, -0.0037006454076617956, -0.02647608518600464, -0.044703178107738495, 0.05038649821653962, 0.02535034716129303, -0.051455311477184296, 0.0983152985572815, 0.020809972658753395]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
246,246,r2-0019620,"[101, 17044, 2015, 2000, 2360, 1010, 2057, 2097, 5138, 1996, 2718, 2000, 2256, 15882, 2015, 1998, 2709, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['needless', 'to', 'say,', 'we', 'will', 'accept', 'the', 'hit', 'to', 'our', 'wallets', 'and', 'return!']","['needless', 'to', 'say,', 'we', 'will', 'accept', 'the', 'hit', 'to', 'our', 'wallets', 'and', 'return!']","[0.027749501168727875, -0.02688656747341156, 0.03702646121382713, 0.010970204137265682, 0.032795779407024384, 0.11141125857830048, 0.0036076060496270657, 0.02065938711166382, -0.015481919050216675, 0.010487161576747894, 0.023000404238700867, 0.018774302676320076, 0.02861681766808033]",negative,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
247,247,r2-0019621,"[101, 1045, 2018, 3641, 2070, 2785, 1997, 16521, 1998, 2363, 2070, 2785, 1997, 16220, 10624, 2571, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'had', 'ordered', 'some', 'kind', 'of', 'salad', 'and', 'received', 'some', 'kind', 'of', 'casserole.']","['i', 'had', 'ordered', 'some', 'kind', 'of', 'salad', 'and', 'received', 'some', 'kind', 'of', 'casserole.']","[-0.028912924230098724, 0.011102091521024704, -0.01753290928900242, 0.007519682869315147, -5.832832903251983e-05, 0.02193080075085163, 0.03315913677215576, 0.011984022334218025, 0.013860107399523258, -0.012217601761221886, -0.005154755432158709, 0.02035151794552803, 0.06676571071147919]",neutral,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
248,248,r2-0019622,"[101, 2027, 2360, 2017, 2064, 2344, 2004, 2172, 2004, 2017, 2215, 2017, 2074, 5223, 2000, 4521, 2009, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'say', 'you', 'can', 'order', 'as', 'much', 'as', 'you', 'want', 'you', 'just', 'hate', 'to', 'eat', 'it!']","['they', 'say', 'you', 'can', 'order', 'as', 'much', 'as', 'you', 'want', 'you', 'just', 'hate', 'to', 'eat', 'it!']","[-0.010360866785049438, 0.003421938046813011, -0.0126731488853693, -0.005748504772782326, 0.005899277050048113, 0.005058509763330221, -0.01702219992876053, -0.0004995119525119662, 0.020326366648077965, -0.036596182733774185, -0.0063498434610664845, -0.04121634364128113, -0.052877675741910934, -0.0014617721317335963, -0.041276682168245316, -0.014279583469033241]",negative,"[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
249,249,r2-0019623,"[101, 2179, 1996, 2173, 2000, 2022, 1999, 2023, 2334, 4825, 5949, 3122, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['found', 'the', 'place', 'to', 'be', 'in', 'this', 'local', 'restaurant', 'wasteland.']","['found', 'the', 'place', 'to', 'be', 'in', 'this', 'local', 'restaurant', 'wasteland.']","[0.010698498226702213, -0.010167180560529232, 0.05429675430059433, 0.059324730187654495, 0.021494032815098763, 0.05556550621986389, -0.003565011080354452, -0.0041869031265378, 0.03631499409675598, 0.012907463125884533]",negative,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
250,250,r2-0019624,"[101, 1045, 2031, 3641, 1037, 11937, 21756, 7954, 1998, 2363, 2009, 2044, 2321, 2781, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'have', 'ordered', 'a', 'tasty', 'meal', 'and', 'received', 'it', 'after', '15', 'minutes.']","['i', 'have', 'ordered', 'a', 'tasty', 'meal', 'and', 'received', 'it', 'after', '15', 'minutes.']","[0.02385929599404335, 0.0053687491454184055, 0.035005953162908554, 0.007889730855822563, 0.02248431369662285, -0.017313353717327118, -0.06632261723279953, 0.01765306107699871, -0.0054542203433811665, 0.026819035410881042, 0.012964904308319092, -0.009048951789736748]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
251,251,r2-0019626,"[101, 1996, 28115, 12486, 2001, 2025, 2061, 22772, 2021, 2009, 2001, 3972, 8586, 6313, 2007, 7564, 2327, 8613, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'roasted', 'beef', 'was', 'not', 'soggy', 'but', 'it', 'was', 'delecious', 'with', 'plenty', 'topings.']","['the', 'roasted', 'beef', 'was', 'not', 'soggy', 'but', 'it', 'was', 'delecious', 'with', 'plenty', 'topings.']","[-0.008844411000609398, -0.022294117137789726, -0.0024379706010222435, 0.013268719427287579, 0.018152613192796707, -0.03271552175283432, -0.009277135133743286, 0.0024480384308844805, -0.013029712252318859, 0.001675016013905406, 0.004225307609885931, 0.004683623556047678, 0.049734994769096375]",positive,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
252,252,r2-0019627,"[101, 2288, 2000, 3524, 3053, 2382, 2781, 2044, 4214, 2000, 2689, 4734, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['got', 'to', 'wait', 'nearly', '30', 'minutes', 'after', 'calling', 'to', 'change', 'rooms']","['got', 'to', 'wait', 'nearly', '30', 'minutes', 'after', 'calling', 'to', 'change', 'rooms']","[0.018066110089421272, -0.02082398161292076, 0.05511779710650444, -0.021915961056947708, -0.0018918877467513084, 0.01943964883685112, 0.0017840544460341334, -0.0005902498378418386, -0.028863700106739998, -0.011220458894968033, 0.005561515688896179]",negative,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
253,253,r2-0019628,"[101, 1045, 2933, 2000, 2709, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'plan', 'to', 'return.']","['i', 'plan', 'to', 'return.']","[-0.01337223220616579, -0.03355258330702782, 0.04699939861893654, 0.019999731332063675]",positive,"[0, 0, 1, 0]"
254,254,r2-0019629,"[101, 2053, 3539, 19395, 18441, 2276, 1010, 2021, 2612, 1037, 3653, 1011, 7844, 15960, 8840, 2378, 25609, 1012, 1045, 2001, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no', 'prime', 'rib', 'carving', 'station,', 'but', 'instead', 'a', 'pre', '-', 'carved', 'pork', 'loin', 'slices.', 'i', 'was', 'happy.']","['no', 'prime', 'rib', 'carving', 'station,', 'but', 'instead', 'a', 'pre-carved', 'pork', 'loin', 'slices.', 'i', 'was', 'happy.']","[0.045336149632930756, -0.017904026433825493, -0.006286246236413717, 0.002454973291605711, 0.013815156184136868, 0.019372444599866867, -0.004720749333500862, -0.027414504438638687, 0.018588174134492874, -0.020200639963150024, 0.01419592835009098, 0.02735641784965992, 0.015107346698641777, 0.006563681177794933, -0.007795946206897497]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
255,255,r2-0019630,"[101, 2200, 3154, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['very', 'clear']","['very', 'clear']","[-0.11250510811805725, 0.03422674164175987]",positive,"[0, 1]"
256,256,r2-0019631,"[101, 3374, 1011, 2017, 2180, 1005, 1056, 2022, 12785, 2007, 1996, 4356, 1997, 2606, 2013, 3025, 6368, 1999, 1996, 7752, 2012, 2023, 1038, 1004, 1038, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['sorry', '-', 'you', ""won't"", 'be', 'gifted', 'with', 'the', 'sight', 'of', 'hair', 'from', 'previous', 'guests', 'in', 'the', 'sink', 'at', 'this', 'b', '&', 'b.']","['sorry-you', ""won't"", 'be', 'gifted', 'with', 'the', 'sight', 'of', 'hair', 'from', 'previous', 'guests', 'in', 'the', 'sink', 'at', 'this', 'b', '&', 'b.']","[-0.023261908208951354, 0.05428772419691086, -0.02127811685204506, -0.022258805111050606, -6.173946167109534e-05, 0.042732495814561844, 0.00115762569475919, -0.005629483610391617, -0.024630889296531677, -0.009745493531227112, -0.038906414061784744, 0.009085255675017834, 0.00014065678988117725, -0.0438976064324379, 0.01358704175800085, 0.017483698204159737, 0.006467994302511215, 0.0005572856171056628, 0.0067129433155059814, 0.002763960976153612]",negative,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
257,257,r2-0019632,"[101, 2061, 1045, 2081, 2019, 6098, 2005, 1996, 2279, 6928, 1998, 8255, 2066, 1037, 6892, 2000, 16950, 11201, 1010, 2021, 1996, 2173, 2001, 2200, 2919, 1998, 14477, 4779, 26884, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'i', 'made', 'an', 'appointment', 'for', 'the', 'next', 'monday', 'and', 'raced', 'like', 'a', 'jet', 'to', 'zumba,', 'but', 'the', 'place', 'was', 'very', 'bad', 'and', 'unattractive.']","['so', 'i', 'made', 'an', 'appointment', 'for', 'the', 'next', 'monday', 'and', 'raced', 'like', 'a', 'jet', 'to', 'zumba,', 'but', 'the', 'place', 'was', 'very', 'bad', 'and', 'unattractive.']","[0.006544042378664017, 0.03896946832537651, 0.002394176786765456, 0.006996740121394396, 0.009588935412466526, -0.0014201299054548144, 0.0005589575157500803, 0.0023172739893198013, -0.018484659492969513, 0.0005762185901403427, 0.007603411562740803, 0.018255900591611862, -0.028559496626257896, 0.040373411029577255, 0.015072771348059177, 0.009832195937633514, -0.015450882725417614, -0.03134439140558243, -0.03563152626156807, 0.013345936313271523, 0.002905359258875251, -0.00010071974247694016, 0.0016323907766491175, 0.003595891408622265]",negative,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
258,258,r2-0019634,"[101, 2041, 1997, 2035, 1996, 12090, 26389, 2008, 2027, 2071, 3443, 1010, 2023, 14894, 2196, 11896, 2000, 2681, 2033, 11242, 2026, 2293, 2005, 3256, 6949, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['out', 'of', 'all', 'the', 'delicious', 'flavors', 'that', 'they', 'could', 'create,', 'this', 'flavor', 'never', 'fails', 'to', 'leave', 'me', 'questioning', 'my', 'love', 'for', 'ice', 'cream.']","['out', 'of', 'all', 'the', 'delicious', 'flavors', 'that', 'they', 'could', 'create,', 'this', 'flavor', 'never', 'fails', 'to', 'leave', 'me', 'questioning', 'my', 'love', 'for', 'ice', 'cream.']","[-0.0003819530247710645, -0.00040009868098422885, 0.0008999109850265086, -0.002761438023298979, -0.028879642486572266, -0.007927312515676022, 0.004496535751968622, -0.004415352363139391, 0.024607576429843903, 0.009635030291974545, 0.0039088428020477295, -0.003373097162693739, 0.00742987310513854, -0.02734823152422905, -0.009759489446878433, 0.02129068225622177, 0.047400299459695816, 0.002143214223906398, -0.0406205914914608, -0.019279902800917625, -0.011401589959859848, 0.005864822771400213, -0.0267983116209507]",negative,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
259,259,r2-0019635,"[101, 1996, 17434, 11122, 2165, 2619, 1005, 1055, 8641, 2000, 1996, 4946, 1010, 2174, 2008, 4946, 2001, 2183, 2000, 1037, 2367, 3295, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'luggage', 'cart', 'took', ""someone's"", 'bags', 'to', 'the', 'plane,', 'however', 'that', 'plane', 'was', 'going', 'to', 'a', 'different', 'location.']","['the', 'luggage', 'cart', 'took', ""someone's"", 'bags', 'to', 'the', 'plane,', 'however', 'that', 'plane', 'was', 'going', 'to', 'a', 'different', 'location.']","[0.0029286604840308428, 0.009138394147157669, -0.010326456278562546, 0.037254203110933304, -0.04197723791003227, 0.016840003430843353, 0.030295943841338158, -0.0014991883654147387, -0.022151920944452286, 0.05319707840681076, 0.05158922076225281, 0.008373143151402473, -0.05592934414744377, 0.005968969315290451, -0.03480633348226547, -0.03246121481060982, -0.022915447130799294, -0.0036433229688555002]",neutral,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
260,260,r2-0019636,"[101, 1996, 15536, 1011, 10882, 2003, 2919, 1998, 3632, 1999, 1998, 2041, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'wi', '-', 'fi', 'is', 'bad', 'and', 'goes', 'in', 'and', 'out.']","['the', 'wi-fi', 'is', 'bad', 'and', 'goes', 'in', 'and', 'out.']","[0.03725668787956238, 0.024230304174125195, -0.034029241651296616, 0.05504315346479416, -0.0017302293563261628, 0.011062033474445343, -0.07862850278615952, -0.016752751544117928, -0.008508486673235893]",negative,"[1, 1, 0, 1, 0, 0, 0, 0, 0]"
261,261,r2-0019637,"[101, 2028, 3538, 1997, 1996, 10733, 2790, 2000, 6039, 2039, 2074, 1037, 8000, 2096, 2027, 17099, 2008, 2028, 14704, 2052, 6039, 2039, 1037, 2155, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['one', 'piece', 'of', 'the', 'pizza', 'seemed', 'to', 'fill', 'up', 'just', 'a', 'mouse', 'while', 'they', 'advertised', 'that', 'one', 'slice', 'would', 'fill', 'up', 'a', 'family.']","['one', 'piece', 'of', 'the', 'pizza', 'seemed', 'to', 'fill', 'up', 'just', 'a', 'mouse', 'while', 'they', 'advertised', 'that', 'one', 'slice', 'would', 'fill', 'up', 'a', 'family.']","[0.008664276450872421, 0.007736730854958296, 0.009487936273217201, -0.005789005663245916, 0.014970802702009678, -0.0012322363909333944, 0.007153579033911228, 0.009553594514727592, 0.00022764591267332435, 0.009467298164963722, -0.008348563686013222, 0.007101166062057018, -0.02057395689189434, -0.008024799637496471, -0.03156575933098793, 0.0009232025477103889, -0.0007388144149444997, 0.015003522858023643, -0.004422205965965986, -0.0351264588534832, -0.012768772430717945, 0.0038740073796361685, 0.0008997541735880077]",negative,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
