,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
177,177,51497,"[101, 2066, 2166, 2006, 1996, 2479, 1010, 1996, 3185, 7502, 11771, 2750, 1996, 17363, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","[-0.003590167732909322, 0.0014655606355518103, -0.010333482176065445, -0.05421270802617073, 0.05456767603754997, -0.13613009452819824, -0.07587996870279312, -0.004349095746874809, 0.015048214234411716, 0.06470296531915665, 0.0259482953697443, -0.027462506666779518]",negative,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
178,178,52633,"[101, 1996, 4569, 1997, 1996, 3185, 2003, 1996, 3382, 2009, 8984, 2015, 2000, 3422, 4027, 1010, 2040, 2036, 2366, 2004, 3237, 3135, 1010, 2202, 2010, 5744, 1010, 14021, 15603, 2094, 1010, 3928, 2552, 6917, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","[0.11970651149749756, 0.009729668498039246, 0.006130699068307877, 0.01333373412489891, -0.010290934704244137, -0.01989070512354374, 0.03146297112107277, -0.02062343619763851, 0.006071560550481081, -0.0131713030859828, -0.0005385982221923769, -0.0014947972958907485, 0.0004365975910332054, -0.0037077530287206173, -0.03660842031240463, 0.001374684041365981, -0.017797479405999184, -0.016410136595368385, 0.0010859837057068944, 0.0027028261683881283, 0.009704364463686943, -0.01275465078651905, -0.0012766097206622362, -0.009683988057076931, 0.0019933469593524933, -0.009062904864549637]",positive,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
179,179,52913,"[101, 2066, 1996, 2190, 1997, 2643, 4232, 1005, 1055, 5691, 1012, 1012, 1012, 2009, 2003, 17453, 16806, 12227, 1010, 22391, 1010, 17727, 8625, 6494, 3468, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","[0.0020166118629276752, -0.08511611819267273, 0.007107345387339592, 0.015877047553658485, 0.0020964888390153646, 0.0007507749833166599, -0.027158573269844055, -0.002627706853672862, 0.01856262981891632, -0.015464778989553452, -0.035088472068309784, -0.00736864423379302]",positive,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
180,180,53373,"[101, 21093, 1010, 22307, 2039, 18412, 2121, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['reassuring,', 'retro', 'uplifter.']","['reassuring,', 'retro', 'uplifter.']","[-0.0074022491462528706, -0.07754554599523544, -0.0009900297736749053]",positive,"[0, 0, 1]"
181,181,54007,"[101, 1996, 2069, 4024, 2017, 1005, 2222, 18547, 2013, 2023, 24494, 7685, 1998, 28810, 6771, 2097, 2022, 2013, 4895, 18447, 4765, 19301, 26466, 1011, 1011, 2195, 1997, 2068, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '-', '-', 'several', 'of', 'them.']","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles--', 'several', 'of', 'them.']","[0.1136465072631836, -0.05212179571390152, 0.02618587203323841, 0.010874936357140541, 0.01580127328634262, -0.0102823032066226, -0.018463650718331337, 0.003134938422590494, 0.000917472701985389, 0.003906537778675556, 0.0018642924260348082, -0.004027226939797401, 0.0016833478584885597, 0.0038030154537409544, -0.006842414848506451, -0.005018679657950997, -0.004543800838291645, -0.0032592674251645803, -0.021892594173550606]",negative,
182,182,54163,"[101, 1037, 2147, 1997, 9313, 8083, 1010, 2021, 2009, 2003, 2036, 1037, 2147, 1997, 13366, 2102, 1998, 11259, 4623, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","[-0.08114734292030334, 0.00763573357835412, 0.003591318381950259, -0.01982382871210575, 0.04149696230888367, -0.013241530396044254, 0.013436093926429749, -0.0006793252541683614, 0.0024455920793116093, 0.014713071286678314, 0.0024145864881575108, 0.0018597020534798503, 0.007116314023733139, 0.0027440525591373444, 0.011038274504244328, -0.0005963310832157731]",positive,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
183,183,54238,"[101, 2057, 2196, 5621, 2272, 2000, 2729, 2055, 1996, 2364, 3494, 1998, 3251, 2030, 2025, 2027, 1005, 2222, 3612, 2039, 2362, 1010, 1998, 15954, 1005, 1055, 6259, 8795, 2003, 4445, 19142, 4496, 6918, 2438, 2000, 15770, 3037, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","[-0.004876863211393356, -0.0006530044483952224, 0.006516635417938232, -0.00017157489492092282, -6.86190469423309e-05, 0.0012764326529577374, 0.0015446345787495375, -0.04214495047926903, 0.01024698093533516, -0.015089251101016998, -0.006872460711747408, -0.005745436530560255, -0.006144886836409569, 0.048955388367176056, 0.005549343302845955, 0.004688431043177843, 0.003271097782999277, 0.003467993810772896, -1.779982994776219e-05, -0.0009855054086074233, 0.010356717742979527, -0.0056007071398198605, -0.0028085471130907536, 0.0027303078677505255, 0.0002142182202078402, 0.004662808962166309, 0.007144233211874962, 0.004175819456577301, -0.006531368941068649, 0.0007483635563403368, 0.00625124666839838]",negative,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]"
184,184,54316,"[101, 19743, 2003, 3294, 2012, 2712, 1025, 2007, 2498, 2021, 1037, 9576, 3871, 2189, 2678, 2006, 2010, 13746, 1010, 2002, 2038, 2053, 9789, 2055, 2437, 1037, 3185, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bray', 'is', 'completely', 'at', 'sea', ';', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","['bray', 'is', 'completely', 'at', 'sea;', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","[0.0054911235347390175, 0.0009312325855717063, 0.018547747284173965, -0.004923781380057335, 0.034307025372982025, 0.01110943965613842, 0.02767360769212246, -0.017927948385477066, -0.09748126566410065, -0.002688982058316469, -0.007419973146170378, 0.005629313178360462, 0.004017435479909182, 0.0035180540289729834, 0.00926768034696579, 0.007680577225983143, 0.025672083720564842, -0.003982199355959892, 0.0010416792938485742, 0.0009452406666241586, -0.0015290239825844765, 0.0026082422118633986, 0.003799833357334137, -0.04968354478478432]",negative,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
185,185,54991,"[101, 4575, 2175, 28886, 2003, 1010, 1999, 1037, 2773, 1010, 8235, 2004, 1996, 4736, 2098, 3817, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","[-0.00039847480366006494, 0.00016096816398203373, 0.049393508583307266, 0.003834068775177002, -0.1141771674156189, 0.011568509973585606, 0.0005771795986220241, 0.03602539002895355, -0.054590195417404175, -0.0001350159291177988, 0.0040891640819609165]",positive,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
186,186,55141,"[101, 1012, 1012, 1012, 6770, 18424, 1010, 14308, 8883, 2232, 7071, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'pitiful,', 'slapdash', 'disaster.']","['...', 'pitiful,', 'slapdash', 'disaster.']","[-0.04690096527338028, -0.01487186923623085, -0.039931442588567734, 0.001179005135782063]",negative,"[0, 0, 0, 1]"
187,187,55198,"[101, 4192, 2472, 6487, 8117, 26126, 1012, 1012, 1012, 1998, 11167, 5503, 8963, 20524, 1012, 1012, 1012, 2031, 2589, 1037, 2986, 3105, 1997, 2039, 16616, 2317, 1005, 1055, 4318, 15966, 2000, 1037, 2047, 2287, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","[0.0191468745470047, -0.0065255118533968925, -0.0057101380079984665, 0.0021223879884928465, -7.626148726558313e-05, 0.008932089433073997, 0.004937818273901939, 0.007215602323412895, -0.002310615498572588, -0.00019855925347656012, -5.8095545682590455e-05, -0.002468695165589452, -0.008433506824076176, 0.012569690123200417, 0.012062677182257175, 0.02260768972337246, 0.004788279999047518, -0.0014724391512572765, -0.044831953942775726, 0.005617616232484579, -0.02186499908566475, -0.011320462450385094, -0.08351535350084305]",positive,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
188,188,55240,"[101, 1996, 21864, 15952, 3689, 12817, 1996, 2540, 1998, 1996, 6057, 14417, 4283, 2000, 1996, 18114, 1998, 2467, 11341, 2836, 2011, 5586, 21960, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths.']","['the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths.']","[-0.032936278730630875, 0.012542151845991611, 0.06303590536117554, 0.07616709917783737, 0.004507650621235371, -0.001656042062677443, 0.029262693598866463, -0.022978583350777626, -0.014881070703268051, 0.02481168881058693, -9.48441302170977e-05, 0.017293114215135574, -0.014230587519705296, -0.002424251986667514, 0.0028842950705438852, 0.011915761977434158, -0.16204199194908142, 0.14900466799736023, 0.01409144513309002, 7.915420428616926e-05]",positive,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
189,189,55354,"[101, 2023, 2003, 2028, 1997, 2216, 2162, 5691, 2008, 7679, 2006, 2529, 8290, 2738, 2084, 2645, 1998, 2895, 10071, 1012, 1012, 1012, 1998, 2009, 1005, 1055, 2035, 1996, 6428, 2138, 1997, 2009, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'one', 'of', 'those', 'war', 'movies', 'that', 'focuses', 'on', 'human', 'interaction', 'rather', 'than', 'battle', 'and', 'action', 'sequences...', 'and', ""it's"", 'all', 'the', 'stronger', 'because', 'of', 'it']","['this', 'is', 'one', 'of', 'those', 'war', 'movies', 'that', 'focuses', 'on', 'human', 'interaction', 'rather', 'than', 'battle', 'and', 'action', 'sequences...', 'and', ""it's"", 'all', 'the', 'stronger', 'because', 'of', 'it']","[0.003387157106772065, 0.0005506764864549041, -0.012899909168481827, 0.002149697160348296, -0.005697187967598438, -0.003911500796675682, 0.004632390104234219, -0.016147630289196968, -0.018965916708111763, 0.005989103578031063, 0.0015020046848803759, -0.0006060518207959831, -0.013735167682170868, 0.0011664818739518523, -0.017337845638394356, 0.003710692748427391, 0.005025035701692104, -0.023576291278004646, -0.12828569114208221, -0.10109984129667282, -0.022049030289053917, -0.02119286358356476, -0.0071503762155771255, 0.002793037798255682, -0.0006293641636148095, -0.010127131827175617]",positive,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
190,190,55696,"[101, 22132, 7847, 12303, 25316, 2784, 2046, 1996, 25419, 2026, 16643, 4226, 1010, 14036, 2135, 2128, 8189, 11873, 1037, 3181, 9446, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique,', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal.']","['bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique,', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal.']","[0.0032584762666374445, 0.009123090654611588, 0.019496668130159378, 0.011448402889072895, -0.008011512458324432, -0.021009864285588264, 0.03375519812107086, -0.0022310966160148382, -0.01357877068221569, 0.03836905583739281, -0.030979512259364128, -0.01904473267495632]",positive,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
191,191,55878,"[101, 2009, 1005, 1055, 1037, 3928, 2295, 25077, 3185, 1010, 12361, 2000, 2404, 1037, 15116, 1999, 2115, 3759, 2096, 2128, 10354, 27972, 2075, 2899, 2004, 4298, 1996, 2190, 3364, 2551, 1999, 5691, 2651, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'a', 'powerful', 'though', 'flawed', 'movie,', 'guaranteed', 'to', 'put', 'a', 'lump', 'in', 'your', 'throat', 'while', 'reaffirming', 'washington', 'as', 'possibly', 'the', 'best', 'actor', 'working', 'in', 'movies', 'today.']","[""it's"", 'a', 'powerful', 'though', 'flawed', 'movie,', 'guaranteed', 'to', 'put', 'a', 'lump', 'in', 'your', 'throat', 'while', 'reaffirming', 'washington', 'as', 'possibly', 'the', 'best', 'actor', 'working', 'in', 'movies', 'today.']","[0.015966996550559998, -0.03734622523188591, 0.0033047536853700876, -0.04827035963535309, 0.0002508473990019411, -0.0008135243551805615, 0.0004424403596203774, 0.0162090715020895, 0.01311437226831913, 0.006146350875496864, 0.0014338868204504251, 0.003952932544052601, -0.02190208248794079, -0.0009715010528452694, -0.0004079611098859459, -0.0006057940772734582, -0.004728067200630903, 0.0010672368807718158, 0.0019566526170819998, -0.0016965909162536263, 0.010745312087237835, 2.6191502911387943e-05, -0.0016766261542215943, 0.0018632459687069058, 0.0029846755787730217, -0.03976152837276459]",positive,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
192,192,55975,"[101, 1996, 10047, 16862, 3512, 4204, 1997, 1996, 5016, 3898, 1998, 2049, 23760, 1011, 12689, 4871, 2024, 2404, 2000, 3819, 2224, 1999, 1996, 3052, 17904, 2135, 3376, 6058, 1011, 2686, 4516, 2686, 2276, 7605, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'immersive', 'powers', 'of', 'the', 'giant', 'screen', 'and', 'its', 'hyper', '-', 'realistic', 'images', 'are', 'put', 'to', 'perfect', 'use', 'in', 'the', 'breathtakingly', 'beautiful', 'outer', '-', 'space', 'documentary', 'space', 'station', '3d.']","['the', 'immersive', 'powers', 'of', 'the', 'giant', 'screen', 'and', 'its', 'hyper-realistic', 'images', 'are', 'put', 'to', 'perfect', 'use', 'in', 'the', 'breathtakingly', 'beautiful', 'outer-space', 'documentary', 'space', 'station', '3d.']","[-0.06290038675069809, -0.0020412011072039604, 0.0021786214783787727, -0.004386803600937128, -0.006499750539660454, 0.0010319825960323215, -0.019580641761422157, -0.004513287916779518, 0.0008279357571154833, 0.014501152792945504, 0.004399980418384075, 0.011206381022930145, 0.004609209019690752, 0.004085288383066654, -0.002443169942125678, -0.004409717861562967, 0.02863093465566635, 0.005950630642473698, 0.0029671534430235624, -0.007440371438860893, -0.03199673315975815, 0.014636551029980183, 0.005457662511616945, 0.004192727617919445, 0.008136752061545849]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]"
