,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
164,164,49093,"[101, 2004, 4251, 1010, 5776, 1998, 2702, 20113, 2004, 2720, 1012, 8685, 2370, 1010, 2040, 8107, 2010, 3697, 1010, 10866, 2147, 2007, 9487, 14262, 20693, 1998, 9009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","[2.122958845248272, 2.239262562676277, 2.6820057682228216, 2.555628385589729, 2.6547712879751906, 1.7464531205021019, 2.652868872320128, 2.200334360530182, 2.6750782959250996, 3.021909669592, 2.3451695507517787, 2.33458119639356, 2.7368520432364747, 2.3406007508597675, 2.697424304412903, 2.6848515711337835, 2.4769772646887454, 2.878335359507977, 2.554838416262811, 2.1602185914188405]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
165,165,49442,"[101, 2054, 1037, 2307, 9467, 2008, 2107, 1037, 10904, 2472, 2004, 8802, 11928, 3351, 2038, 4217, 2000, 2191, 2010, 2394, 1011, 2653, 2834, 2007, 1037, 2143, 2061, 9996, 27347, 1998, 22892, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english', '-', 'language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","[2.150308458923784, 2.064570862332499, 1.5797120063544408, 2.390165287223824, 2.5612442116463625, 2.3916291723918865, 2.2740639734507453, 2.4550352666799147, 2.3511732890809207, 1.9610327033570094, 2.3293119268203375, 2.0218729878183774, 1.5583044728547268, 2.206852176731829, 2.1852092056143904, 2.0952139794161257, 1.9393752453841788, 6.240538265589883, 2.051286506861402, 2.6957023124509467, 2.165047244108629, 2.4694841916034918, 2.7182694963052065, 1.8181922193814726, 2.433585446088577, 2.2576880826171113, 2.464406743459465]",negative,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
166,166,49464,"[101, 4283, 4321, 2000, 3766, 1010, 2035, 1996, 5875, 8973, 2024, 13995, 1999, 3438, 2781, 1011, 1011, 1996, 2717, 2003, 2074, 2019, 2058, 10288, 19155, 5949, 1997, 2143, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '-', '-', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","[3.013982759924225, 2.5113359208890493, 2.4402214324219824, 2.188966553508502, 3.683600598373715, 2.2826761191319465, 2.599856123221688, 2.756806214662253, 2.67633993386384, 2.522872194867691, 2.829793368592998, 2.513151792847019, 7.286671080559925, 3.0266028395014715, 2.68759832611674, 2.3690369338740043, 2.5650979319847624, 2.12171681205413, 2.465841749348699, 1.80969652962785, 2.054842647131865, 3.0010962256183666]",negative,
167,167,49838,"[101, 2023, 5976, 1010, 13805, 2346, 3185, 1010, 25362, 2011, 22538, 2015, 1997, 3769, 2189, 1010, 3492, 2172, 3138, 2173, 1999, 11164, 1005, 1055, 2412, 1011, 3422, 3993, 3657, 1011, 1011, 1998, 2009, 1005, 1055, 1037, 7050, 2000, 1996, 3883, 1010, 1998, 2000, 2014, 1999, 15338, 3512, 2472, 1010, 2008, 1996, 4990, 2003, 2107, 1037, 2033, 6491, 11124, 6774, 2028, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever', '-', 'watchful', 'gaze', '-', '-', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","[1.4894516404636895, 1.4451661454575953, 1.6022502357277821, 1.6796444092243585, 1.139573424940207, 1.7612382499592862, 1.8184126555160867, 1.72148868655509, 1.5656409493258527, 1.6986892433055307, 1.235304813862864, 1.3995981423581594, 1.2988311882089636, 1.4029957987944228, 1.7966310327138644, 1.3740363338636101, 1.1398198127170738, 4.032712027199995, 3.6305724845081713, 1.11486297202384, 1.1506683023953128, 1.1220205851240956, 1.2818884371461379, 1.5360127604259126, 1.3010672630830191, 1.3536140753222916, 1.4293065225923427, 1.1866993713003349, 0.9742967801306472, 1.1715805182993597, 1.3407138923929005, 1.7936002807087885, 1.3506671162966852, 1.402931753598447, 1.7673946542121994, 1.7238357566676736, 1.4960337280036928, 1.3473124802689675, 1.3439481308773402]",positive,
168,168,50066,"[101, 2023, 2003, 2028, 1997, 1996, 5221, 10520, 2015, 1997, 1996, 2095, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","[4.601555007976593, 4.206477206824379, 3.682928375195179, 3.8794499367838733, 4.042900703432482, 4.799896350289806, 5.200116304667307, 3.6577995540338204, 4.20480910953352, 4.072420541939548]",negative,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
169,169,50159,"[101, 1996, 2143, 2003, 2061, 2919, 2009, 2515, 1050, 1005, 1056, 5335, 2588, 1996, 3325, 1997, 4582, 2012, 1037, 8744, 3898, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","[3.2983806822921755, 3.137017945092448, 2.8838647672319526, 2.550532849517864, 2.5383540881764404, 2.600340539698629, 2.5008139630989286, 2.744724668014586, 1.941670530370931, 2.5859174447563698, 3.156116134645711, 2.7684824884305153, 3.0426742091177705, 3.0355613266192853, 2.841561384856008, 3.6916155151467827, 2.752651429602347]",negative,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
170,170,50242,"[101, 1996, 14624, 1997, 2122, 2111, 4150, 2074, 2178, 29536, 6672, 9496, 10074, 21177, 1010, 2000, 2022, 10202, 1998, 6404, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","[3.9062520384613864, 3.269449345345721, 2.931794541742105, 2.9472013756056983, 2.8177788446633354, 3.8014389690780157, 2.357463922339033, 2.8910055333280247, 2.358311921492217, 2.3452990021846327, 2.291883864184919, 3.159150890792538, 3.077419175816198, 4.174719834488444, 2.94538122061797]",negative,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
171,171,50443,"[101, 9574, 4107, 7564, 1997, 12185, 2015, 2012, 4493, 7760, 1010, 2021, 2045, 2024, 2053, 5691, 1997, 9152, 14642, 5874, 1010, 2061, 2612, 1996, 2472, 18452, 2149, 2000, 2019, 6614, 3238, 23148, 27633, 3351, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","[1.9716004547472052, 2.298910723385179, 2.2242136912165504, 1.9166219986759236, 2.630780452699893, 1.803535774280372, 1.9576246333723006, 2.133767289043148, 2.654850360883329, 2.9686758829928084, 2.338099605783718, 2.0170098777160743, 1.9733416387027285, 1.7439311635746433, 2.8068293746238, 2.2473329633635752, 1.4655228523685326, 1.9827581481160221, 2.4815249126130805, 3.3023957540614637, 1.8513531739150781, 2.4891876356556177, 2.6909949187338205, 2.262332633359872, 2.5687306972769304]",negative,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
172,172,50480,"[101, 2012, 6275, 2781, 2009, 2074, 1062, 8613, 2247, 2007, 6819, 10024, 5897, 1998, 8251, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","[4.053449801463557, 3.227258544543545, 4.389263651833375, 3.9935526691446936, 3.2193823286993988, 3.2449109642505, 3.9541382531032454, 3.5317801161845828, 3.7223215927097892, 2.7921648330659017, 2.7902471366870905]",positive,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
173,173,50759,"[101, 2011, 1996, 2051, 2009, 1005, 1055, 2589, 2007, 2149, 1010, 18062, 22525, 1005, 1055, 2047, 3185, 2038, 2049, 4378, 21025, 14968, 2007, 1996, 12208, 1997, 5456, 1010, 1997, 2383, 2042, 26275, 1999, 1037, 3097, 3226, 2069, 2000, 2424, 2008, 2529, 3267, 2003, 3492, 2172, 1996, 2168, 2035, 2058, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[0, 1.5842407556366975, 1.6179040646996306, 1.3361836745877185, 1.526215081210913, 1.2642128438876123, 1.4042827437443774, 1.5531202441765926, 1.4846598240225775, 1.5698093890903047, 2.260722023038817, 1.8106028968817058, 2.167187262347048, 1.301216692464371, 1.3788887285066935, 1.2031694631820675, 2.0960292588409466, 1.6300095436259971, 1.526614456565296, 1.939697807345492, 1.343078530310995, 1.8513106882774917, 1.523235760294293, 1.6170612789079526, 1.8718330915582275, 1.4729258590756125, 1.8301942641474511, 2.299768692806326, 1.5712844146174225, 1.5267512817472833, 1.3360135807189517, 1.8974736154301988, 1.5900695509596738, 1.531083998977678, 1.4827578928269876, 1.658880519050558, 1.3772658048186568, 1.4827940647372473, 1.517910755437152, 1.6757490809930096, 1.4890192894650465, 1.5316722851278575]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
174,174,50929,"[101, 2175, 28886, 9005, 1037, 26233, 2135, 17075, 2839, 1010, 1037, 2402, 2158, 3005, 4629, 24823, 2003, 2012, 1996, 2200, 7117, 1997, 2010, 27894, 1010, 2969, 1011, 22650, 1010, 2969, 1011, 15615, 3971, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self', '-', 'hating,', 'self', '-', 'destructive', 'ways']","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","[1.424735224727587, 2.1566465789840077, 2.5684785666384036, 2.3517296952584203, 2.1085970388904776, 1.7865386889433728, 2.0535500256169574, 2.3487076655939827, 2.8444067518246063, 2.495092117459054, 1.7070909412397763, 1.6459662748651593, 2.7999158243925235, 1.8303413959857264, 2.1369547927703856, 2.0710511283961393, 1.9971056822878157, 2.371180008342646, 1.489584372334788, 1.998639024067387, 6.528454557619442, 6.906858465307231, 2.506953405716195]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
175,175,50989,"[101, 15079, 2140, 2000, 2615, 2000, 1037, 2143, 2055, 1037, 2155, 1005, 1055, 6569, 3560, 2166, 3772, 2006, 1996, 20112, 2754, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","[3.0181261367741072, 2.2109440728259755, 2.675072307422904, 2.4673413204338814, 3.275505390731328, 3.0944284910565703, 3.4391693605569857, 3.1377259421179438, 2.93840090613287, 2.7954984318794476, 2.1547874682645918, 2.3131753735712364, 2.4480990343499847, 2.5356238298949716, 2.632937824426297]",positive,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
176,176,51076,"[101, 2004, 1037, 2611, 1011, 6010, 1011, 2611, 6298, 4038, 1010, 7618, 8201, 14233, 2483, 21864, 15952, 1010, 11951, 1998, 2411, 26316, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'a', 'girl', '-', 'meets', '-', 'girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","['as', 'a', 'girl-meets', '-', 'girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","[2.8991035867618247, 3.3744641621607094, 7.263517087656103, 2.6575205756720113, 1.944974577351974, 2.3034870294360155, 3.019134345453357, 3.5548096814681647, 2.9381643332944343, 2.6915486163372204, 2.0831282272275637, 1.8900384711472478, 2.303699251181226, 2.7108148326801653, 3.4996012729876895]",positive,
177,177,51497,"[101, 2066, 2166, 2006, 1996, 2479, 1010, 1996, 3185, 7502, 11771, 2750, 1996, 17363, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","[3.519784031932713, 2.8417021212382294, 3.5250773490158815, 3.321877832311658, 3.239091155463092, 5.228517024741879, 3.884585982547337, 3.608397514704608, 4.228159529329946, 3.5908246331144436, 3.982012883788153, 3.8937220105788954]",negative,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
178,178,52633,"[101, 1996, 4569, 1997, 1996, 3185, 2003, 1996, 3382, 2009, 8984, 2015, 2000, 3422, 4027, 1010, 2040, 2036, 2366, 2004, 3237, 3135, 1010, 2202, 2010, 5744, 1010, 14021, 15603, 2094, 1010, 3928, 2552, 6917, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","[2.320410639457503, 1.9999891202059517, 1.8538490638285943, 2.001638843516012, 2.484477261636163, 2.2697979391965664, 2.212607658371303, 1.9552464202111979, 1.9355387797143695, 2.3289294243206617, 1.8516428512458376, 2.3481410505514795, 2.041323433728433, 1.877875503851572, 2.454917408124448, 2.1913256671865655, 1.8258095585683842, 2.4844836382718114, 1.7244998361633557, 2.091933609729926, 2.4519832261484042, 2.602580346620554, 1.9139832835757096, 2.2487355351724867, 2.215327931937233, 2.4971561441593906]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
