,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
288,288,r2-0019682,"[101, 1996, 14903, 2024, 2467, 2006, 2037, 2208, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'servers', 'are', 'always', 'on', 'their', 'game.']","['the', 'servers', 'are', 'always', 'on', 'their', 'game.']","[4.784514056903712, 3.3557316875827867, 4.454553183017488, 4.4245224518508195, 4.247008832509427, 4.33220776492875, 3.400961663156926]",neutral,"[1, 0, 1, 0, 0, 0, 0]"
289,289,r2-0019683,"[101, 2053, 1010, 2023, 2173, 2003, 2025, 2569, 2005, 2033, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no,', 'this', 'place', 'is', 'not', 'special', 'for', 'me']","['no,', 'this', 'place', 'is', 'not', 'special', 'for', 'me']","[3.5661754388439126, 6.640708232108385, 5.214344483110759, 3.5961663433380533, 4.344508279016047, 3.3393079726942245, 5.661680451912734, 4.053278588459402]",negative,"[0, 1, 1, 0, 0, 0, 1, 0]"
290,290,r2-0019685,"[101, 1006, 2009, 2018, 1037, 8242, 5926, 1007, 1996, 3347, 1011, 1038, 1011, 10861, 12901, 2001, 21688, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['(', 'it', 'had', 'a', 'pleasant', 'kick', ')', 'the', 'bar', '-', 'b', '-', 'que', 'sauce', 'was', 'superb.']","['(it', 'had', 'a', 'pleasant', 'kick)', 'the', 'bar-b', '-', 'que', 'sauce', 'was', 'superb.']","[6.900283003018702, 2.6244431454499964, 2.802436260359804, 2.5112534088577356, 5.979916814716434, 3.3439753550435527, 6.919073996418286, 3.093816256977897, 2.969716636814905, 2.533564490812714, 2.958372073070604, 2.5791984783409467]",positive,
291,291,r2-0019687,"[101, 3784, 11079, 2420, 1999, 5083, 2003, 1037, 2442, 2004, 3328, 1011, 1999, 13497, 2089, 2131, 6160, 2178, 3944, 1012, 2009, 2003, 1037, 9202, 2275, 2039, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['online', 'reservation', 'days', 'in', 'advance', 'is', 'a', 'must', 'as', 'walk', '-', 'in', 'patrons', 'may', 'get', 'welcome', 'another', 'evening.', 'it', 'is', 'a', 'horrible', 'set', 'up.']","['online', 'reservation', 'days', 'in', 'advance', 'is', 'a', 'must', 'as', 'walk-in', 'patrons', 'may', 'get', 'welcome', 'another', 'evening.', 'it', 'is', 'a', 'horrible', 'set', 'up.']","[1.6627082044901873, 1.7133457823464078, 2.0692215994928276, 2.4743248275295335, 1.9926200386143393, 2.3532190831633137, 2.153247245392243, 2.1689219468930383, 2.1614555763834056, 6.72514079632581, 1.978205975054936, 2.023067407524311, 2.135909765542081, 1.9687425911895062, 2.1352623998160087, 1.920535219735146, 5.501971473287258, 2.640178415231941, 2.246629657518063, 2.05261726766477, 1.9450482126825983, 2.1285550296107725]",negative,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
292,292,r2-0019688,"[101, 2198, 9449, 2010, 2365, 2025, 2000, 4607, 1996, 2279, 2395, 2138, 2009, 2001, 7917, 1998, 2097, 2022, 8949, 14248, 2065, 2017, 2123, 1005, 1056, 15470, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['john', 'advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","['john', 'advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","[1.6123706910857296, 2.1190100541999533, 2.464089453276956, 1.8669247632945105, 1.984193826813744, 2.5272680717206395, 2.0244124291665653, 3.0735912592798518, 2.492791983038607, 1.6595351537112493, 2.700799700768492, 2.804541497917286, 2.391377688169164, 2.4498285909499176, 5.479936179567908, 2.4886826718894217, 2.256792052389716, 1.9377364451783035, 2.111082076563209, 2.2503985536852165, 2.314697759876802, 2.222065723184066, 2.1307187483201124]",negative,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
293,293,r2-0019690,"[101, 2085, 1045, 9038, 1996, 3247, 1997, 2183, 2182, 2200, 2172, 1010, 2144, 1045, 2572, 23042, 2000, 1996, 2307, 2833, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['now', 'i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'i', 'am', 'addicted', 'to', 'the', 'great', 'food.']","['now', 'i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'i', 'am', 'addicted', 'to', 'the', 'great', 'food.']","[2.6317966346918884, 2.1309260867640876, 2.0748087683827583, 3.219078369394099, 2.154111872410608, 2.9221418909346113, 2.6667856410391937, 2.661867934025247, 2.6205955636322407, 2.2709238018713163, 3.86403263883028, 2.5790602502959095, 1.974139322321662, 1.9009623129075879, 2.8329228327160596, 2.785399474369699, 3.1982278678568097, 2.2482627094347962]",negative,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
294,294,r2-0019692,"[101, 1996, 16985, 16985, 2347, 1005, 1056, 2919, 1010, 2130, 2295, 1045, 2228, 2027, 1005, 2310, 2074, 2288, 1037, 2502, 4605, 1997, 2009, 3564, 1999, 1996, 16716, 2035, 2305, 1012, 2009, 2001, 9202, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'i', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'it', 'was', 'horrible.']","['the', 'tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'i', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'it', 'was', 'horrible.']","[2.2221900484203694, 1.147955741675991, 1.1858480943999228, 2.014725139490591, 1.6673627904924604, 1.644356580917932, 1.3812807738990955, 2.827173142726785, 2.0009832094946582, 2.198903388100214, 1.6291674265994533, 1.7051278080213437, 1.9189300773007139, 1.6253119216523393, 1.7002486225846845, 1.7986076171505885, 2.183262680307158, 1.8888376707743821, 1.5662690886671577, 2.0139807611404694, 2.095649934128955, 1.9760891131062408, 1.737060678952491, 1.9157661795399674, 2.0589581033482105, 1.5803655327097474]",negative,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
295,295,r2-0019693,"[101, 2043, 1996, 8070, 2134, 1005, 1056, 7180, 1010, 1996, 13877, 2056, 2008, 2009, 2001, 1037, 8070, 1997, 20066, 17822, 2080, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['when', 'the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of', 'sapporo.']","['when', 'the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of', 'sapporo.']","[2.6493161380601173, 3.0519321902894134, 2.516215760390971, 2.3747588426765485, 2.3161655728665234, 2.208711776849488, 2.0695193324352315, 3.809777497428914, 2.8797602755516207, 2.1375201423986496, 3.187104520637783, 2.72720509183554, 2.7982486787772674, 2.4541367894744472, 2.459619956388469]",neutral,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
296,296,r2-0019696,"[101, 2061, 2204, 18767, 1010, 2021, 2006, 11968, 2007, 5548, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'good', 'tasting,', 'but', 'on', 'par', 'with', 'montreal.']","['so', 'good', 'tasting,', 'but', 'on', 'par', 'with', 'montreal.']","[3.7544432654490865, 3.477978740992895, 3.5884588626387397, 6.002106831448917, 5.457894530975538, 3.4944106683664655, 3.1795973648199265, 3.217257984630623]",positive,"[1, 0, 0, 1, 1, 0, 0, 0]"
297,297,r2-0019698,"[101, 1045, 2253, 2067, 2000, 1996, 4825, 1012, 1045, 2001, 9421, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'back', 'to', 'the', 'restaurant.', 'i', 'was', 'pissed.']","['i', 'went', 'back', 'to', 'the', 'restaurant.', 'i', 'was', 'pissed.']","[2.5040696154663724, 4.3898169955113975, 3.32658289117738, 3.772070116569733, 4.265290651120473, 2.647793928255017, 8.138962319541974, 2.532432705595813, 3.447582341347378]",negative,"[0, 1, 0, 0, 1, 0, 1, 0, 0]"
298,298,r2-0019699,"[101, 1045, 2253, 2000, 10720, 2138, 1045, 2387, 1996, 2204, 3319, 2006, 3407, 3597, 2860, 1998, 2001, 2200, 7622, 999, 3811, 16755, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'to', 'chill', 'because', 'i', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'very', 'impressed!', 'highly', 'recommend']","['i', 'went', 'to', 'chill', 'because', 'i', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'very', 'impressed!', 'highly', 'recommend']","[1.9506074794469042, 3.07582519197915, 2.7430623765267854, 2.0181297098786857, 3.1785079444124325, 2.0199182693747666, 2.7549911000695517, 3.3769788335315902, 2.429520721637573, 2.222613034226704, 2.3072739655121883, 2.4434394419749363, 1.419424183690346, 2.8631149311993895, 5.985156543576875, 2.5875291381685437, 2.5915778311486393, 3.117493734975133]",positive,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
299,299,r2-0019703,"[101, 2673, 1045, 1005, 2310, 2699, 2052, 2031, 2042, 3565, 4840, 1998, 12090, 2065, 1996, 10026, 2018, 2589, 2049, 3105, 11178, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['everything', ""i've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","['everything', ""i've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","[2.4683304341147587, 2.2297150024277093, 2.3879652399938434, 2.287668751876896, 2.146698528243138, 2.6212600350684423, 2.2809872453485123, 2.5369582114518012, 1.8869674444230395, 2.323784667548603, 5.588704391625379, 2.345061284965504, 2.511121619309865, 2.955969958870949, 1.983909209886693, 2.344566400522926, 2.8139474360121834, 2.6926140561396195]",negative,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]"
300,300,r2-0019704,"[101, 1996, 8810, 2020, 2200, 1010, 2200, 2092, 2589, 2005, 1037, 10879, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","['the', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","[4.2186769693815815, 3.372747139689337, 3.603339117323197, 3.8448299530803878, 5.466258854831275, 3.7525802072199346, 4.1748768379420165, 4.520756371678782, 3.502635557193685, 3.3916392123530783]",positive,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
301,301,r2-0019707,"[101, 1045, 5632, 2037, 5785, 4605, 1012, 2200, 3835, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","['i', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","[2.959232192105643, 4.6323965361090504, 4.307037805020518, 3.2093520522397014, 4.545676047403187, 11.937358330482525, 4.14287875813966]",positive,"[0, 1, 0, 0, 0, 1, 0]"
302,302,r2-0019708,"[101, 2057, 2069, 3030, 2182, 2138, 2045, 2001, 2053, 2073, 2842, 2000, 2175, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'only', 'stopped', 'here', 'because', 'there', 'was', 'no', 'where', 'else', 'to', 'go.']","['we', 'only', 'stopped', 'here', 'because', 'there', 'was', 'no', 'where', 'else', 'to', 'go.']","[2.5200106743642188, 3.354391464564917, 3.3102010678196376, 3.5799343094063123, 4.203546809540599, 3.1573653219660756, 3.1811381986739393, 2.8422364127508466, 3.144376635559471, 3.577317268042991, 3.4664969161724515, 3.2436790410964123]",negative,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
303,303,r2-0019711,"[101, 1045, 2467, 4604, 2026, 3129, 1998, 2000, 2175, 4060, 2039, 1996, 2344, 2045, 2138, 2002, 2003, 2062, 5776, 2084, 1045, 2572, 2007, 18656, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'always', 'send', 'my', 'husband', 'and', 'to', 'go', 'pick', 'up', 'the', 'order', 'there', 'because', 'he', 'is', 'more', 'patient', 'than', 'i', 'am', 'with', 'fools.']","['i', 'always', 'send', 'my', 'husband', 'and', 'to', 'go', 'pick', 'up', 'the', 'order', 'there', 'because', 'he', 'is', 'more', 'patient', 'than', 'i', 'am', 'with', 'fools.']","[1.973084926374583, 2.239224882810139, 1.8795316395211639, 2.0782559620537215, 2.460436796694976, 5.418094900799959, 2.484861517733136, 2.3561926530222936, 1.9453115088554356, 1.776510071084299, 2.9578016726844516, 1.8915859443940033, 2.2650966620897925, 2.752992454116009, 2.122433150470803, 2.5305470155587244, 2.2245170639108034, 2.2089769081360404, 2.296329781658696, 1.9834544864096644, 1.7496811749041328, 1.973206337974528, 2.216293617992908]",negative,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
304,304,r2-0019712,"[101, 5791, 2026, 2034, 3601, 1997, 7884, 2000, 2202, 2019, 4099, 2000, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['definitely', 'my', 'first', 'choice', 'of', 'restaurants', 'to', 'take', 'an', 'enemy', 'to.']","['definitely', 'my', 'first', 'choice', 'of', 'restaurants', 'to', 'take', 'an', 'enemy', 'to.']","[3.731978327871536, 2.7869915487923187, 3.8011144666240044, 3.220339766447224, 4.053534348580119, 2.494419732580852, 3.665550559513578, 2.9444026186895, 3.3942935276468433, 2.863611813964567, 3.7244609946893936]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
305,305,r2-0019713,"[101, 2169, 2051, 1010, 2242, 2025, 3047, 2073, 1996, 4377, 2347, 1005, 1056, 3201, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['each', 'time,', 'something', 'not', 'happened', 'where', 'the', 'dress', ""wasn't"", 'ready.']","['each', 'time,', 'something', 'not', 'happened', 'where', 'the', 'dress', ""wasn't"", 'ready.']","[3.3195377211408417, 2.747010710510623, 4.882931275515557, 3.242469169121902, 2.6089052649723734, 3.1071316798603372, 3.1907220514673353, 3.5453364012972264, 2.6745813635989992, 3.0796232005144355]",negative,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
306,306,r2-0019714,"[101, 5404, 4989, 2001, 1037, 2862, 4820, 2048, 5167, 1998, 2028, 1997, 2068, 2108, 7117, 5404, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beer', 'selection', 'was', 'a', 'list', 'containing', 'two', 'items', 'and', 'one', 'of', 'them', 'being', 'root', 'beer.']","['beer', 'selection', 'was', 'a', 'list', 'containing', 'two', 'items', 'and', 'one', 'of', 'them', 'being', 'root', 'beer.']","[1.829945851208706, 2.6506666131381014, 3.2015356185439923, 3.0025618522971915, 2.6419911453078404, 2.5121744372452834, 3.0697349779333174, 2.942792960467848, 6.28527792259609, 2.9461987319499134, 3.238384199788996, 3.483734646538387, 2.540304527946425, 2.127025224557254, 2.0313882777477166]",neutral,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
