,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
130,130,40598,"[101, 2009, 1005, 1055, 14453, 2011, 21459, 4616, 2013, 2019, 8686, 3898, 8003, 1998, 1037, 16619, 16866, 2040, 6880, 10938, 3209, 2046, 1037, 19337, 2666, 12423, 2388, 1013, 2684, 3940, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'anchored', 'by', 'splendid', 'performances', 'from', 'an', 'honored', 'screen', 'veteran', 'and', 'a', 'sparkling', 'newcomer', 'who', 'instantly', 'transform', 'themselves', 'into', 'a', 'believable', 'mother', '/', 'daughter', 'pair.']","[""it's"", 'anchored', 'by', 'splendid', 'performances', 'from', 'an', 'honored', 'screen', 'veteran', 'and', 'a', 'sparkling', 'newcomer', 'who', 'instantly', 'transform', 'themselves', 'into', 'a', 'believable', 'mother', '/', 'daughter', 'pair.']","[2.1798310109113808, 3.5031124397883344, 2.4965265365220626, 2.6630802277324257, 3.0201684159786937, 2.0225680730478377, 2.269910828147295, 2.8641982798866428, 2.3164536001445946, 1.9112013231334244, 2.2411062467370964, 2.177401725926919, 3.4910239361948316, 3.5262339507090195, 2.2105227359056077, 2.0480892099240497, 1.8622400001740471, 2.1205224179875555, 1.976482021038119, 1.7787511216848075, 2.426068405093372, 3.3634794132678105, 2.042404158733228, 2.041859152986431, 1.8268433628311065]",positive,
131,131,41313,"[101, 1996, 3459, 2003, 2327, 1011, 18624, 1998, 1045, 16014, 2045, 2097, 2022, 7564, 1997, 2931, 4378, 2372, 2852, 13669, 2075, 2058, 2745, 8909, 6633, 11439, 2004, 2745, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'cast', 'is', 'top', '-', 'notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael.']","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael.']","[5.773200258496991, 2.562114101079144, 2.997970462074115, 7.463313599836248, 3.2495173147590104, 2.563106409420601, 2.335849638374323, 2.0139009739381026, 1.8761291818993187, 2.4011298910943784, 2.2712072048368857, 4.518706144697107, 1.999942826519839, 2.165511247324492, 1.9622605828249313, 2.268550329497831, 2.0383459819858882, 2.027098285571952, 2.2600553290311884, 1.8156884093602164, 2.0490409977429698]",positive,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
132,132,41583,"[101, 6487, 15159, 1005, 1055, 10527, 9463, 2892, 1011, 11225, 23964, 6039, 1996, 2980, 14556, 1010, 1996, 6745, 21025, 7382, 6799, 2013, 2023, 4895, 9581, 20876, 6024, 9971, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['rob', ""schneider's"", 'infantile', 'cross', '-', 'dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","['rob', ""schneider's"", 'infantile', 'cross-dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","[1.9033688518585339, 2.1758736851030243, 3.5534315659680855, 6.820513224643902, 1.9281840810687623, 2.9379959910860185, 2.1259930275406616, 1.8570168734552746, 1.777147735637579, 4.064398246593324, 2.1591804016260547, 2.44975703048885, 4.57706445708403, 4.407899272782131, 2.069414823703919, 2.006545146584373]",negative,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
133,133,41627,"[101, 2919, 1998, 8670, 4246, 2989, 2013, 1996, 2131, 1011, 2175, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'and', 'baffling', 'from', 'the', 'get', '-', 'go.']","['bad', 'and', 'baffling', 'from', 'the', 'get-go.']","[3.544346075232936, 6.550396293311556, 4.370748079955642, 3.5555211606435786, 3.6502689279145, 19.54774943111956]",negative,"[0, 1, 0, 0, 0, 1]"
134,134,41831,"[101, 2044, 3773, 1996, 2143, 1010, 1045, 2064, 2425, 2017, 2008, 2045, 1005, 1055, 2053, 2060, 3114, 2339, 3087, 2323, 8572, 10397, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","[2.5493118326834256, 2.1574155633123873, 6.031977404693605, 3.3274263185354593, 6.177550914362405, 3.1670553765651075, 2.659874409397269, 2.613527514308822, 2.323069879292818, 2.398150915577021, 2.348343375092042, 4.431083676255782, 2.970721749725784, 2.0967941772688348, 2.271500879160863, 2.1140563766407388, 1.977619328753933, 2.240524970690073, 2.167147400219538]",negative,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
135,135,41940,"[101, 9574, 4107, 7564, 1997, 12185, 2015, 2012, 4493, 7760, 1010, 2021, 2045, 2024, 2053, 5691, 1997, 9152, 14642, 5874, 1010, 2061, 2612, 1996, 2472, 18452, 2149, 2000, 2019, 6614, 3238, 23148, 27633, 3351, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","[2.054550415784334, 2.0820618926671797, 2.0126645524705213, 2.951826559587847, 1.7213777191950168, 2.0828053891520453, 2.335838122478208, 2.0313039023758317, 2.0468325302103385, 3.556790496363456, 1.8654378782313075, 1.8075826635550607, 2.2092907807869637, 1.5712620063987857, 2.1695334429069124, 2.9663149244667824, 1.7506599969291476, 1.8523252811350852, 2.22070657036627, 3.946734048024872, 1.8835929271080838, 1.663730431794642, 4.649535939941177, 1.9707550866246908, 2.0607248266097575]",negative,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
136,136,42335,"[101, 19517, 4942, 1011, 11968, 1012, 1012, 1012, 2062, 3497, 2000, 19549, 1037, 13972, 1999, 29556, 2084, 2000, 4604, 2151, 28464, 2091, 2010, 8560, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['distinctly', 'sub', '-', 'par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","[2.14628822534753, 7.853265596561475, 5.093481828538593, 5.295714326160255, 5.400436464220875, 2.1333682875589823, 2.290286157540277, 3.9884729779975325, 2.0706817375273765, 3.5434181406588534, 2.3932965303233518, 3.5019633484099333, 2.6493309293305356, 1.9021652440072128, 3.97243721592552, 1.8390734360285388, 2.1059485574809242, 2.43113003604201]",negative,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
137,137,42555,"[101, 2066, 18254, 3756, 7410, 1010, 26975, 3791, 2000, 2202, 1037, 2204, 7518, 2000, 25037, 2010, 21014, 4432, 2077, 2010, 2279, 4325, 1998, 3342, 1996, 8220, 1997, 1996, 12225, 3334, 6804, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","[1.9739210090274186, 2.128705239526539, 2.087581172889559, 2.348016808281704, 4.146982779403702, 1.9573019566043117, 1.866560698199483, 3.216176873608561, 1.8066326598375988, 2.5207045499545297, 1.7071428484435318, 2.575886843853068, 3.209251748104916, 1.8881129660283873, 2.3322039498077967, 1.7962544118717616, 1.8070204985727538, 1.652109263314954, 2.450597549986341, 2.168651150977559, 2.0340735455127277, 2.9533933545320847, 1.7561622121556022, 3.40331010413091, 2.1959290158096167, 3.6466893637859084, 3.66294771770369, 2.0953622577196716]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
138,138,42813,"[101, 7852, 1010, 2026, 4086, 2038, 2061, 2116, 21407, 2009, 2052, 2022, 3733, 2005, 4401, 2000, 14021, 5596, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","[3.22638232642603, 6.321631976026135, 3.559948139887854, 2.711497685886131, 3.1279443666582254, 2.6572434503690507, 2.351907079023548, 2.8530716549551385, 2.90019527943192, 2.452987735857996, 3.1710967462079456, 2.4058087331160523, 4.146188230358705, 3.4581972360402067, 5.776196648481905, 2.5059918729595467]",negative,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
139,139,43065,"[101, 2009, 2003, 4259, 2135, 4895, 11263, 10695, 2100, 1998, 16655, 10111, 13320, 24002, 2000, 3422, 2690, 1011, 2287, 1998, 3080, 2273, 4392, 2000, 9987, 1010, 18138, 2006, 3628, 1010, 1038, 1012, 1055, 1012, 2028, 2178, 1998, 2404, 2006, 1037, 2265, 1999, 8011, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle', '-', 'age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.', 's.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.', 's.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","[1.7102523806082017, 2.1254205457735287, 1.8013422160741548, 1.257693432631338, 1.374152066005667, 1.1934560679951947, 1.3516908905542555, 1.459324791171757, 5.221516030677195, 1.568105329194187, 1.687454860735713, 2.372328025579436, 1.544345290881444, 1.5015348823146701, 2.007606740394781, 1.7518595901701186, 2.0422805431924416, 1.7697857240574373, 1.8017986691014793, 1.612226047582568, 2.376079006428688, 1.468241212685118, 3.0733206757792053, 1.8009794018926373, 1.8852669008860041, 1.726725994412693, 2.9331331954519584, 1.6842354100074806, 4.055652146842589]",negative,
140,140,43077,"[101, 2348, 1996, 8297, 2038, 2035, 1996, 15436, 3787, 1997, 1996, 2434, 1010, 1996, 2034, 2143, 1005, 1055, 8403, 13109, 8978, 2791, 2003, 2908, 1010, 2999, 2011, 1996, 3140, 4569, 19105, 4757, 2179, 1999, 1996, 10634, 4355, 25358, 2666, 17312, 2015, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","[1.551269803233083, 2.680635373579124, 2.067070900761636, 1.7537565622354967, 1.4282742922066158, 2.419647184427575, 1.861670125200285, 1.657635765285351, 2.8500822084790784, 2.5170515910742783, 1.742518551286832, 3.2261315625472027, 2.5186564389689856, 1.4458444083870243, 1.8921217636900824, 2.140034651638927, 1.8330886025281685, 1.8744270831156509, 1.560175132524612, 1.761497840027739, 1.4208617214797459, 2.0587782226289084, 1.5151559771039302, 3.1664119302060425, 1.750388203664285, 2.2365628095226233, 2.6583556628871836, 1.625145875347463, 1.510163953939141]",negative,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
141,141,43084,"[101, 5189, 1010, 19633, 1998, 4321, 4895, 11263, 10695, 2100, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","[4.013369257970532, 9.590877639737228, 4.206147770880808, 7.92393917004584, 3.8970321700321837]",negative,"[0, 1, 0, 1, 0]"
142,142,43306,"[101, 2009, 2038, 4569, 2007, 1996, 21864, 19987, 1997, 2155, 2166, 1010, 2021, 2009, 2036, 18452, 1996, 3395, 2007, 13545, 2791, 1998, 4847, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","[2.817952043902647, 3.0608188916258143, 2.4977123146735707, 3.3042534323973722, 4.825417903893222, 3.5762825660837088, 2.6554111400458367, 4.731383422155111, 2.3780799254372345, 2.248316947228621, 6.099460219841117, 2.7532381041136267, 2.7789422372164037, 2.8661151784373233, 2.810593388522716, 4.924033821928367, 2.644280054189461, 3.2246882592937784, 2.2759592858093316]",positive,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
143,143,43407,"[101, 2178, 2190, 1997, 1996, 2095, 4989, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['another', 'best', 'of', 'the', 'year', 'selection']","['another', 'best', 'of', 'the', 'year', 'selection']","[7.225977022424355, 5.584934694915188, 12.964141236950386, 11.420330967384928, 6.096319741932824, 5.999653549796098]",positive,"[0, 0, 1, 1, 0, 0]"
144,144,43724,"[101, 4654, 22087, 1996, 10882, 13213, 1997, 1037, 3902, 3762, 8256, 3315, 1998, 1996, 25292, 19357, 2140, 8277, 1997, 1037, 2998, 4469, 3567, 5289, 4143, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","[2.3184186396464996, 2.318467755477422, 4.223741627223934, 2.059427618941339, 2.097133299992342, 4.224403790313779, 3.1205106667457785, 2.3234060103697405, 2.1279778847662936, 2.0000042377147422, 2.1299569859211354, 3.202624190893707, 4.098902970802444, 2.2362434729497433, 2.31223835032107, 2.7225039285352435]",positive,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
145,145,43764,"[101, 1012, 1012, 1012, 1037, 5436, 4179, 2008, 1005, 1055, 2004, 15116, 2100, 2004, 2048, 1011, 2154, 2214, 18499, 9438, 1012, 1012, 1012, 1996, 16587, 1005, 24392, 1010, 6517, 2000, 2360, 1010, 2020, 2035, 2058, 2023, 1036, 1036, 4895, 1011, 4562, 1011, 2583, 1005, 1005, 2622, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two', '-', 'day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '`', '`', 'un', '-', 'bear', '-', ""able''"", 'project!']","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear', '-', ""able''"", 'project!']","[3.252318730041724, 3.2757965248110152, 3.29434391708078, 2.3339754693489043, 1.5882043697185082, 1.4565794068994975, 1.6005153738394338, 5.309049080748741, 2.0428743008010484, 1.4350118451869065, 1.7409994752214288, 1.500400676649927, 1.7712042964469903, 1.3326302858278214, 1.3662671553065584, 1.890215076505756, 1.5788918829800782, 3.062882592732802, 3.1478593154242014, 5.992848923538597, 5.522932481912315, 2.755642341798483, 1.4175517569890943, 2.5279707005918013]",negative,
