,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
130,130,40598,"[2, 32, 13, 22, 18, 17277, 34, 11202, 219, 3052, 3200, 37, 40, 8744, 2324, 7441, 17, 21, 19499, 14345, 72, 6064, 8007, 1366, 77, 21, 44, 17837, 579, 449, 118, 18128, 2146, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'anchored', 'by', 'splendid', 'performances', 'from', 'an', 'honored', 'screen', 'veteran', 'and', 'a', 'sparkling', 'newcomer', 'who', 'instantly', 'transform', 'themselves', 'into', 'a', 'believable', 'mother/daughter', 'pair.']","[""it's"", 'anchored', 'by', 'splendid', 'performances', 'from', 'an', 'honored', 'screen', 'veteran', 'and', 'a', 'sparkling', 'newcomer', 'who', 'instantly', 'transform', 'themselves', 'into', 'a', 'believable', 'mother/daughter', 'pair.']","[2.0540042257908073, 1.3429290413225616, 1.0371412904975792, 1.5905157952220141, 1.6756804075632106, 1.5112261282895247, 1.152206599648783, 0.8722480576123192, 1.3422551474004472, 1.9086406682178658, 1.4451846929577226, 1.5467149757597642, 1.6791292830538687, 1.345520775744364, 1.4827326966514414, 1.933022952913812, 1.476604084483953, 1.56209502349508, 1.4926114535226818, 2.002529366613593, 1.7414666125495006, 1.5516251510376429, 1.0948351201128212]",positive,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
131,131,41313,"[2, 14, 1325, 25, 371, 8, 1270, 673, 17, 31, 9584, 80, 129, 44, 7062, 16, 1064, 2663, 443, 27008, 68, 84, 832, 13, 3448, 6428, 28, 832, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael.']","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael.']","[1.6404208622414092, 1.7762922506518177, 2.1922990717438595, 1.4851925887911859, 1.2047117695937186, 0.9445965648142681, 1.2403496990504403, 1.9516986498607038, 1.617853124781653, 1.9660664382838107, 1.7169464662876641, 1.8089332588458629, 1.6958949829919379, 1.8971252797283842, 1.5174658552595974, 1.6916292714361103, 1.9385424394219462, 1.7586169844008737, 2.067635867954258, 1.1980910633357753, 1.4729085325641638]",positive,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
132,132,41583,"[2, 3830, 17068, 13, 22, 18, 8470, 3599, 919, 8, 19137, 18, 68, 8275, 18, 3509, 14, 1047, 10589, 13, 15, 14, 5736, 18240, 79, 7030, 37, 48, 9911, 16218, 21525, 9320, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['rob', ""schneider's"", 'infantile', 'cross-dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","['rob', ""schneider's"", 'infantile', 'cross-dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","[1.4772414548241621, 1.228155634945408, 1.3180874989789886, 1.0415083444470574, 1.433837435143652, 1.0261575423749374, 1.2321753107363649, 0.9865021350303552, 1.2610240283570635, 1.2842430735154398, 0.9555375132825874, 1.1635434704746794, 1.627830844941221, 1.1948763513362546, 1.586263372968915, 1.478896538482432]",negative,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
133,133,41627,"[2, 896, 17, 334, 6752, 802, 37, 14, 164, 8, 839, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'and', 'baffling', 'from', 'the', 'get-go.']","['bad', 'and', 'baffling', 'from', 'the', 'get-go.']","[2.8854711360140413, 3.7270225537741464, 1.9980797806668238, 1.9306772988464465, 2.3384560947585182, 2.7381758148269584]",negative,"[1, 1, 0, 0, 0, 0]"
134,134,41831,"[2, 75, 2078, 14, 171, 13, 15, 31, 92, 494, 42, 30, 80, 13, 22, 18, 90, 89, 1215, 483, 1276, 378, 8006, 11135, 32, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","[2.2533582474779363, 1.7606124087615738, 1.4202395261774736, 1.6807906095825644, 1.3280876355450937, 2.4363467564911896, 1.6556000499106398, 1.6961681675937212, 1.794909273914799, 1.5211237916984404, 2.064534707388786, 1.91798373825649, 1.3726931027267686, 1.167636741793278, 1.4539025212385301, 1.6004986331036652, 1.2448953308233484, 1.5572150252120824, 2.199840780262935]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
135,135,41940,"[2, 7333, 2486, 7062, 16, 10117, 18, 35, 3149, 7064, 13, 15, 47, 80, 50, 90, 4795, 16, 1781, 728, 13055, 13, 15, 86, 700, 14, 559, 5752, 18, 182, 20, 40, 5226, 923, 14704, 10670, 834, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","[1.3078730669959888, 1.9359593013901426, 1.4787950136674382, 1.1605510147523603, 1.2883469628871513, 0.8583576253376403, 1.1474682695495158, 1.3902473095045254, 1.410954311510695, 1.01899858007869, 1.6346224746863949, 1.8640388571743325, 1.3842089310409298, 1.4491342284017337, 1.5343023966383247, 1.657675789041753, 1.2829183175938206, 0.863233493078717, 0.8205818241219907, 1.0365944647317753, 1.0117082848748342, 1.7930586902253516, 1.565243179878209, 2.1916795460337535, 1.3844886981569586]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
136,136,42335,"[2, 22735, 972, 8, 3574, 13, 9, 9, 9, 91, 1720, 20, 20380, 21, 16812, 19, 29207, 119, 20, 2660, 186, 11928, 18, 125, 33, 6743, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","[1.8689530038509745, 1.2327355559054018, 1.0423778637166006, 1.0540111988242498, 1.0714935702767252, 2.4375425010105305, 2.5358709616724635, 2.9322384259888206, 1.6621045625592135, 1.99844334740205, 1.60632968377728, 1.640158032392277, 1.3774369902073238, 2.061417517297793, 1.331156462124137, 1.9691851292911768, 2.1698005514228558, 1.4480863336952965]",negative,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
137,137,42555,"[2, 101, 20221, 2019, 5793, 13, 15, 27159, 2274, 20, 247, 21, 254, 6006, 20, 23116, 33, 22912, 2750, 115, 33, 328, 2502, 17, 1518, 14, 7870, 16, 14, 5514, 1911, 5650, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","[1.7982057759425112, 1.1275856101295885, 1.0327318316609895, 1.1345996230588584, 1.2285338708323725, 2.4111327129067566, 1.2647275010482242, 2.3299431010998095, 1.3361810446082532, 1.6280635248674091, 1.1391300248406395, 1.172043331576807, 1.5003634161273132, 1.41037761343432, 1.7776151739222135, 1.4739466105074284, 1.4855902715886158, 1.387481873503847, 1.7903223563763384, 1.3010154734596502, 1.6146793590372186, 1.3851594747527733, 2.2030703550695487, 2.1079836084611934, 1.566258886011145, 1.815755763012313, 1.4902312522761845, 1.3838877701877923]",negative,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
138,138,42813,"[2, 5988, 13, 15, 51, 2092, 63, 86, 151, 398, 2371, 18, 32, 83, 44, 2010, 26, 2824, 20, 21045, 32, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","[1.8892309760210328, 1.5496487538079229, 2.9238992513160187, 1.9733782109112137, 2.0228924892832603, 2.2783165340485203, 1.7693088788196354, 1.5578079188551595, 1.2538149091985795, 1.6808406463696477, 1.4396250940420146, 1.8261597450705904, 2.0134915208449, 1.6988685445353626, 2.0916032864558898, 1.9202020274363543]",negative,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
139,139,43065,"[2, 32, 25, 2510, 102, 367, 16638, 1536, 17, 367, 13679, 5851, 68, 20, 1455, 772, 8, 1303, 17, 1234, 304, 2610, 20, 9521, 13, 15, 15688, 27, 1913, 13, 15, 334, 9, 18, 9, 53, 226, 17, 442, 27, 21, 298, 19, 5501, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.s.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.s.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","[1.5528036150762057, 1.9107268147363614, 1.3005801541703272, 0.9556373301928944, 1.051362261971206, 0.9343071672854951, 0.9179225495855479, 1.4442088960032118, 1.0609689096214259, 0.863952745677809, 0.9090415382960658, 1.047231841594439, 1.2185090358964183, 1.4362785286170985, 1.0111499399548927, 0.9572738392485479, 0.9885524553625552, 1.4144595354671805, 1.1600897109648713, 1.1306488651405127, 1.4183209387270963, 1.065890553363291, 1.2288004602075318, 1.0475346200583224, 1.7527716542617702, 1.3612654557053223, 1.0812831310310889, 0.9994430806034869]",negative,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
140,140,43077,"[2, 419, 14, 6998, 63, 65, 14, 13711, 2065, 16, 14, 501, 13, 15, 14, 64, 171, 13, 22, 18, 8601, 26402, 8776, 25, 1042, 13, 15, 1141, 34, 14, 1292, 2414, 889, 720, 216, 19, 14, 8529, 1430, 2717, 3840, 12407, 18, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","[2.0723063160018294, 1.1965246099335252, 1.7771605242528514, 1.5723564752453676, 1.0292257010020394, 1.0177807913690224, 1.103972835267133, 1.1807276479859852, 1.0258955602386544, 1.0002867334045065, 1.3339516278695316, 0.9464479267716488, 1.8471344323037833, 1.099716713729047, 1.1940352608508402, 1.7546086182865521, 1.0608350645783022, 0.9267047981521758, 1.1281299438309804, 1.4128888682278555, 0.9743071581206076, 1.434030696455862, 1.6801797568511536, 1.4424450948169967, 1.0326528085978384, 1.886557150131683, 1.8189892029976351, 1.2194022843742052, 1.189294938813742]",negative,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
141,141,43084,"[2, 3414, 13, 15, 22523, 17, 2679, 367, 16638, 1536, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","[3.771442298692026, 2.106909514092337, 3.439345136236345, 3.029160284417672, 2.912448832466651]",negative,"[1, 0, 1, 0, 0]"
142,142,43306,"[2, 32, 63, 2414, 29, 14, 19321, 18, 16, 190, 201, 13, 15, 47, 32, 67, 5752, 18, 14, 1550, 29, 7625, 720, 17, 2873, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","[2.181969070670356, 2.364790591568284, 2.011321572161495, 1.99213688429596, 1.7503384213411683, 1.8373224928297298, 1.2250407947629793, 1.5460586912273875, 1.450230119638894, 1.4678843509393051, 1.5853181770158415, 2.35219468858657, 2.9484706805367416, 1.8210710512517805, 1.9908688342278185, 2.080222963713326, 1.673334301374541, 1.932090429226999, 2.1718717249669455]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
143,143,43407,"[2, 226, 246, 16, 14, 159, 3155, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['another', 'best', 'of', 'the', 'year', 'selection']","['another', 'best', 'of', 'the', 'year', 'selection']","[6.351868016570785, 4.728584916603903, 3.2808656357121135, 3.5342924537598552, 3.4613727332742976, 5.264618424747432]",positive,"[1, 0, 0, 0, 0, 1]"
144,144,43724,"[2, 1396, 8389, 18, 14, 398, 17470, 16, 21, 1683, 779, 8039, 1457, 17, 14, 9060, 5482, 192, 7743, 16, 21, 1059, 2230, 16484, 10702, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","[1.555029642039824, 1.495401281152963, 1.9715813119874488, 2.3746480321284777, 1.210748453154905, 1.3695607562837648, 1.7888085010151322, 1.6097478349123866, 1.191992456046388, 1.0963344099637395, 1.378046858370346, 2.1177290424447794, 2.816082065037435, 2.0379310171639884, 1.3230283818400783, 1.0604108234822638]",positive,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
145,145,43764,"[2, 13, 9, 9, 9, 21, 3798, 1143, 30, 13, 22, 18, 28, 12667, 93, 28, 81, 8, 1185, 315, 5156, 6404, 13, 9, 9, 9, 14, 19485, 13, 22, 11200, 18, 13, 15, 2950, 20, 395, 13, 15, 46, 65, 84, 48, 13, 7, 367, 8, 19337, 8, 579, 13, 7, 669, 13, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '""', 'un-bear-able', '""', 'project!']","['...', 'a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this""', 'un-bear-able""', 'project!']","[0.7596994882775268, 1.5932978912885105, 1.5755075509724163, 1.8071048295703016, 1.1540387543987316, 1.136347879912233, 1.1558152243325077, 1.5119027755909609, 0.9146381019122594, 0.7744822071171021, 1.0895290522510768, 1.151758151585811, 0.858326778704983, 0.8480903123820458, 1.1093596336322717, 0.8467186724196347, 0.8516833409936192, 1.0596371168359813, 1.9015463202757599, 1.7506980771075324, 1.927353097966602]",negative,
