,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
89,89,r2-0019386,"[101, 100, 1037, 26380, 2210, 5572, 1013, 18064, 3962, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'delightful', 'little', 'tea', '/', 'dessert', 'spot.']","['a', 'delightful', 'little', 'tea', '/', 'dessert', 'spot.']","[7.369828182760428, 6.353028570012418, 15.60439517791292, 8.91500729456716, 7.528187399762105, 9.24844984057826, 7.863389741590327]",positive,
90,90,r2-0019391,"[101, 100, 2018, 1037, 11519, 2051, 1998, 2052, 2031, 2000, 2228, 2936, 2055, 3251, 100, 2052, 16755, 100, 100, 2005, 3087, 2559, 2005, 1037, 2204, 7954, 2007, 2204, 2326, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['had', 'a', 'decent', 'time', 'and', 'would', 'have', 'to', 'think', 'longer', 'about', 'whether', 'would', 'recommend', 'for', 'anyone', 'looking', 'for', 'a', 'good', 'meal', 'with', 'good', 'service.']","['had', 'a', 'decent', 'time', 'and', 'would', 'have', 'to', 'think', 'longer', 'about', 'whether', 'would', 'recommend', 'for', 'anyone', 'looking', 'for', 'a', 'good', 'meal', 'with', 'good', 'service.']","[2.6952243805558482, 2.9312934251494918, 2.4860124193892412, 4.378403326781074, 2.810823120942799, 2.934157639690465, 3.244776261623374, 2.935491982167428, 2.328132562484361, 3.263743867368443, 3.120550688104047, 3.0527810835174702, 4.100723709236672, 2.949538345355439, 3.377912373442313, 4.9726959171932545, 3.2001550191175334, 2.810257914946753, 2.2927183720564845, 3.4317260288208757, 4.372372784549852, 2.7155197674350937, 2.3122364858773383, 4.012302879671404]",positive,
91,91,r2-0019392,"[101, 100, 2505, 2066, 2037, 2060, 2173, 1996, 6265, 28305, 2097, 2022, 10392, 1012, 100, 2064, 2102, 3233, 2037, 19424, 2058, 10175, 5657, 2094, 10159, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['anything', 'like', 'their', 'other', 'place', 'the', 'lunch', 'buffet', 'will', 'be', 'fantastic.', 'cant', 'stand', 'their', 'disgusting', 'overvalued', 'competitors.']","['anything', 'like', 'their', 'other', 'place', 'the', 'lunch', 'buffet', 'will', 'be', 'fantastic.', 'cant', 'stand', 'their', 'disgusting', 'overvalued', 'competitors.']","[3.0451273250251085, 3.428326908123324, 3.9128114204713063, 3.185652530139742, 2.897533777910307, 2.849877381539838, 2.6260237298496927, 3.6658372964800776, 3.7195644863427866, 4.385938233697086, 3.347658851813461, 5.944663298180828, 4.791445395915412, 3.7070057665989253, 3.183288863867261, 2.6512345659319725, 3.432980178550018]",positive,
92,92,r2-0019394,"[101, 100, 5126, 2024, 6429, 2012, 6037, 2000, 2729, 2055, 2037, 5841, 1025, 2054, 1037, 7577, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['employees', 'are', 'amazing', 'at', 'appearing', 'to', 'care', 'about', 'their', 'jobs', ';', 'what', 'a', 'trick!']","['employees', 'are', 'amazing', 'at', 'appearing', 'to', 'care', 'about', 'their', 'jobs;', 'what', 'a', 'trick!']","[4.254643428902265, 5.057325348510676, 5.202553143734256, 9.67978850768349, 4.7821687402216435, 6.175105851669614, 3.7392929145718736, 5.435704640846823, 5.324193090881996, 9.013113243303883, 6.471939874521749, 5.648196288632008, 3.7141604290451435]",positive,
93,93,r2-0019397,"[101, 100, 7224, 2001, 2025, 2012, 2035, 2054, 100, 3517, 1010, 2009, 2106, 2025, 2514, 2066, 1037, 4825, 2012, 2035, 1010, 2021, 2066, 1037, 26931, 5660, 5833, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['atmosphere', 'was', 'not', 'at', 'all', 'what', 'expected,', 'it', 'did', 'not', 'feel', 'like', 'a', 'restaurant', 'at', 'all,', 'but', 'like', 'a', 'cozy', 'cookout.']","['atmosphere', 'was', 'not', 'at', 'all', 'what', 'expected,', 'it', 'did', 'not', 'feel', 'like', 'a', 'restaurant', 'at', 'all,', 'but', 'like', 'a', 'cozy', 'cookout.']","[2.912211770331955, 3.881749764672359, 3.541454417258566, 4.882665338633685, 2.891986188300306, 2.8883726178049693, 3.5126243011376945, 3.0628041971979716, 3.4083536225139266, 2.8625007152502624, 2.492332506972639, 3.7568313063869705, 4.8873639216874984, 4.128790248923129, 4.188899445191441, 2.6448146458671298, 3.965886094455704, 2.8905133929398015, 2.7940620478167224, 2.6036601415065816, 3.3875540754451294]",negative,
94,94,r2-0019398,"[101, 100, 2173, 2003, 1037, 100, 4825, 1999, 1996, 2280, 100, 3295, 1999, 100, 1012, 2017, 2323, 3046, 2009, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['place', 'is', 'a', 'restaurant', 'in', 'the', 'former', 'location', 'in.', 'you', 'should', 'try', 'it']","['place', 'is', 'a', 'restaurant', 'in', 'the', 'former', 'location', 'in.', 'you', 'should', 'try', 'it']","[3.865745330652626, 4.179479492965732, 5.7577037804231, 4.222308509101351, 4.435961952522039, 6.157776936264368, 4.002748321726496, 3.5125968924051705, 5.340654390006235, 4.634981064842983, 5.2982182770853665, 4.004166834293428, 4.374887873628725]",positive,
95,95,r2-0019399,"[101, 100, 3816, 4392, 2018, 2033, 10261, 100, 2018, 2196, 2908, 2000, 1996, 2034, 2173, 1998, 2018, 2467, 4149, 2009, 2013, 1996, 2117, 2028, 2005, 2026, 2972, 2166, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['mixed', 'drink', 'had', 'me', 'wishing', 'had', 'never', 'gone', 'to', 'the', 'first', 'place', 'and', 'had', 'always', 'bought', 'it', 'from', 'the', 'second', 'one', 'for', 'my', 'entire', 'life.']","['mixed', 'drink', 'had', 'me', 'wishing', 'had', 'never', 'gone', 'to', 'the', 'first', 'place', 'and', 'had', 'always', 'bought', 'it', 'from', 'the', 'second', 'one', 'for', 'my', 'entire', 'life.']","[2.925356257626293, 2.9777584471044296, 4.297077656711497, 3.405757625352858, 3.449226728090671, 4.196907249516078, 3.4181334031624675, 3.1902201386781566, 4.617355412685765, 4.269396100956712, 2.7898496521289258, 2.24052915787522, 3.0391912981562377, 2.9018365431407585, 2.8788466553324925, 3.339044582656701, 4.213443133026348, 4.800539453743384, 2.597399089414699, 3.0958999280912076, 2.355317801327638, 3.658204045779181, 2.7000232907150457, 2.879399262742112, 3.4429782075239963]",negative,
96,96,r2-0019400,"[101, 100, 1024, 5404, 4989, 2003, 2204, 1012, 1045, 16755, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[':', 'beer', 'selection', 'is', 'good.', 'i', 'recommend']","[':', 'beer', 'selection', 'is', 'good.', 'i', 'recommend']","[7.2125131116988195, 7.792746767280475, 7.069531597212206, 7.47021858136333, 8.817391837282358, 11.553450824528575, 8.871985720599362]",positive,"[0, 0, 0, 0, 0, 1, 1]"
97,97,r2-0019402,"[101, 100, 2017, 1010, 100, 1998, 100, 2005, 3228, 2149, 2107, 1037, 3893, 1000, 12403, 6023, 3325, 1000, 1998, 2115, 11752, 2007, 2149, 2802, 1996, 2832, 1012, 100, 2439, 2115, 12816, 7408, 2043, 2057, 2020, 20114, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you,', 'and', 'for', 'giving', 'us', 'such', 'a', 'positive', '""', 'spa', 'shopping', 'experience', '""', 'and', 'your', 'patience', 'with', 'us', 'throughout', 'the', 'process.', 'lost', 'your', 'deposit', 'fee', 'when', 'we', 'were', 'robbed.']","['you,', 'and', 'for', 'giving', 'us', 'such', 'a', 'positive""', 'spa', 'shopping', 'experience""', 'and', 'your', 'patience', 'with', 'us', 'throughout', 'the', 'process.', 'lost', 'your', 'deposit', 'fee', 'when', 'we', 'were', 'robbed.']","[2.0550099955938568, 2.5027859419458727, 1.9496754642605159, 2.362575183368446, 2.2925268069020217, 2.480873640501084, 2.159862826135315, 5.2063508968071694, 2.564044836197414, 2.1510486609408503, 6.981384236042639, 2.456252890905024, 3.312989364203109, 3.058937854168853, 2.7149135448663246, 2.435599033567683, 3.1681833376531316, 3.7457764166957705, 2.3465069496853, 2.6121201019122946, 3.0462412189272143, 1.6710644050768466, 2.6184472337408975, 2.8360688532012475, 2.900648110623292, 3.4342601525765213, 3.4983733416462]",negative,
98,98,r2-0019403,"[101, 100, 3643, 2659, 1011, 8306, 100, 3325, 1012, 1010, 2009, 2001, 6429, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['value', 'low', '-', 'brow', 'experience.,', 'it', 'was', 'amazing']","['value', 'low-brow', 'experience.,', 'it', 'was', 'amazing']","[5.042153355341031, 18.065410648409593, 6.670004544447923, 5.979362048479682, 6.3150746159151945, 6.75476143247564]",positive,
99,99,r2-0019405,"[101, 100, 3585, 22715, 9956, 2015, 2020, 2004, 10218, 1998, 2613, 2004, 1037, 2093, 7922, 3021, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['golden', 'burritos', 'were', 'as', 'genuine', 'and', 'real', 'as', 'a', 'three', 'dollar', 'bill']","['golden', 'burritos', 'were', 'as', 'genuine', 'and', 'real', 'as', 'a', 'three', 'dollar', 'bill']","[5.021003742041594, 5.15516500767817, 5.4749649438126635, 4.616157249381759, 3.7676159086134273, 6.501867890724902, 5.253881124387047, 9.25476214213793, 5.422466467214502, 6.130254611554986, 5.2377308018382065, 4.854645246217123]",positive,
100,100,r2-0019406,"[101, 100, 3340, 2005, 2108, 11519, 21125, 1998, 5379, 3095, 1999, 1037, 27170, 4322, 1012, 100, 2253, 2000, 1037, 4825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'went', 'to', 'a', 'restaurant.']","['stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'went', 'to', 'a', 'restaurant.']","[3.5442728339065375, 4.613218799429465, 3.0171605059669933, 4.613669608380568, 6.28588732706426, 5.6467603972000875, 3.685530562586783, 6.101087807750206, 4.324096517474315, 3.4797534202549336, 3.825316353601889, 6.2435090218855205, 5.042695530564018, 4.399824367915212, 4.195469757175514, 4.559306488840643]",positive,
101,101,r2-0019407,"[101, 100, 2359, 2000, 2293, 2023, 2173, 1010, 2021, 2009, 2001, 2074, 100, 1999, 2026, 5448, 1012, 100, 2001, 4011, 2000, 2022, 1996, 2190, 10885, 2412, 2000, 2026, 5440, 3509, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'in', 'my', 'opinion.', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","['wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'in', 'my', 'opinion.', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","[2.681054444789376, 3.6504170982766713, 2.331006426832569, 4.882160913971458, 2.9722071362857214, 2.524087001462949, 2.4640313221298413, 3.0773002493376844, 2.1447854693683834, 3.2623551594501268, 2.88116972126648, 3.1461495749664, 2.3699925326145306, 2.6923486460338837, 3.91425308788005, 3.5145275146015953, 3.2987221063440284, 3.140006466731253, 3.1943396319228246, 2.406536754665865, 2.885812096171201, 2.368633992114883, 4.346578084672691, 4.468707178647015]",positive,
102,102,r2-0019409,"[101, 100, 2985, 2058, 1016, 2847, 2012, 1996, 6670, 1012, 100, 2001, 9202, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'was', 'horrible.']","['spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'was', 'horrible.']","[4.950814336760961, 6.709586058678174, 4.341203199204416, 4.511849092292218, 7.170047050177636, 5.621845853416669, 4.02316816423501, 6.0919502139852915, 6.131817464253339]",negative,
103,103,r2-0019411,"[101, 100, 2001, 3243, 10789, 1996, 2048, 2335, 100, 4716, 1996, 2173, 1012, 100, 2001, 9364, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['was', 'quite', 'crowded', 'the', 'two', 'times', 'visited', 'the', 'place.', 'was', 'disappointed.']","['was', 'quite', 'crowded', 'the', 'two', 'times', 'visited', 'the', 'place.', 'was', 'disappointed.']","[4.1334577457479575, 4.610394804525908, 6.529461501738194, 6.17047387982617, 3.7464245333323487, 4.618628338373165, 5.462641966747135, 4.745749789074608, 7.11218347448459, 3.556462414527601, 4.384727752059673]",negative,
104,104,r2-0019412,"[101, 100, 6240, 18510, 2020, 1037, 2307, 5257, 2007, 1996, 25628, 10733, 12901, 1012, 3811, 6749, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","['meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","[4.4454270041668416, 4.5716489948276635, 4.654321336667448, 6.025613692526623, 4.783818188421653, 7.867422219210714, 6.153377692595257, 5.271911243421598, 4.111931241340854, 4.736965144637244, 6.41445546699151, 5.795208181822947]",positive,
105,105,r2-0019414,"[101, 100, 1010, 2054, 13025, 3573, 3216, 2041, 1997, 12136, 1029, 100, 2347, 1005, 1056, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[',', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', ""wasn't"", 'happy.']","[',', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', ""wasn't"", 'happy.']","[4.417576588041756, 3.680634497016145, 5.45969903852236, 4.725072732943638, 3.921706802168339, 5.144509635744993, 4.653990184201368, 4.023420637008029, 4.970094473940343, 7.175116999548062]",negative,
106,106,r2-0019417,"[101, 2009, 2001, 2200, 2290, 1051, 7716, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'veryg', 'ood']","['it', 'was', 'veryg', 'ood']","[8.436102547125014, 11.012648333834463, 17.749155722346405, 9.59295700815474]",positive,"[0, 0, 1, 0]"
107,107,r2-0019419,"[101, 100, 5621, 2253, 2041, 2000, 2147, 2007, 2149, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['truly', 'went', 'out', 'to', 'work', 'with', 'us']","['truly', 'went', 'out', 'to', 'work', 'with', 'us']","[8.359511088510827, 12.102702934133767, 9.222122191822741, 7.409446937652993, 6.969850450200708, 8.984142495273536, 7.578485209691477]",neutral,
108,108,r2-0019420,"[101, 100, 3309, 2392, 4624, 6749, 1996, 5409, 4825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","['hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","[7.376014763345601, 7.075227456078043, 6.340294999354033, 7.846883430297927, 11.51863962228249, 6.983446197581427, 14.581219400625141]",negative,
