,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
234,234,r2-0019601,"[101, 1996, 11642, 2001, 1996, 2190, 1045, 2412, 2018, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'sandwich', 'was', 'the', 'best', 'i', 'ever', 'had.']","['the', 'sandwich', 'was', 'the', 'best', 'i', 'ever', 'had.']","[5.311616740236221, 4.784529739242188, 5.93596872618024, 5.508739162834349, 6.856773812468052, 4.205287895380792, 5.563053151463423, 4.838358624891741]",positive,"[0, 0, 1, 0, 1, 0, 0, 0]"
235,235,r2-0019603,"[101, 1996, 2974, 2003, 2200, 3935, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'technology', 'is', 'very', 'advanced.']","['the', 'technology', 'is', 'very', 'advanced.']","[6.6206871011842425, 5.324681125354358, 6.644320156753597, 6.692030764455901, 6.849935181682045]",positive,"[0, 0, 0, 0, 1]"
236,236,r2-0019606,"[101, 7468, 1996, 2896, 7563, 2372, 4998, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['shoved', 'the', 'lower', 'tier', 'members', 'aside.']","['shoved', 'the', 'lower', 'tier', 'members', 'aside.']","[6.47254667043599, 6.614566543862585, 5.129749850664265, 4.657618443916871, 4.570733914807699, 7.0593802475407195]",neutral,"[0, 1, 0, 0, 0, 1]"
237,237,r2-0019607,"[101, 2023, 2003, 2019, 3080, 3309, 2008, 1045, 2228, 12330, 2030, 2402, 12706, 2180, 1005, 1056, 2130, 2228, 1997, 6595, 2182, 1012, 2174, 1010, 2009, 1005, 1055, 7172, 1010, 3492, 1010, 27729, 1010, 4550, 1010, 1998, 8013, 2326, 2003, 6581, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'an', 'older', 'hotel', 'that', 'i', 'think', 'celebrities', 'or', 'young', 'executives', ""won't"", 'even', 'think', 'of', 'staying', 'here.', 'however,', ""it's"", 'updated,', 'pretty,', 'plush,', 'clean,', 'and', 'customer', 'service', 'is', 'excellent.']","['this', 'is', 'an', 'older', 'hotel', 'that', 'i', 'think', 'celebrities', 'or', 'young', 'executives', ""won't"", 'even', 'think', 'of', 'staying', 'here.', 'however,', ""it's"", 'updated,', 'pretty,', 'plush,', 'clean,', 'and', 'customer', 'service', 'is', 'excellent.']","[2.2616029748770172, 2.1609931423548883, 1.9206878612416607, 1.8352517175977883, 1.5817713366751136, 2.0556650864056527, 1.745369871980383, 2.0220558715385324, 2.139524617099902, 2.1612044323891095, 1.692692550558565, 1.9362930430832723, 2.106987101767846, 1.6615971585711988, 1.946624051227757, 2.1423631435886947, 1.9163489729184728, 1.8567261028962365, 1.79439959607201, 2.369486033125433, 3.8147000631309056, 2.60812692129945, 2.333808922454869, 2.171064419856677, 1.8924906253402527, 2.0074842842382545, 2.4137230816477135, 2.3182530810449116, 2.199123310147593]",positive,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
238,238,r2-0019610,"[101, 2061, 2027, 2131, 2093, 3340, 2138, 1997, 3532, 2326, 3218, 1012, 2027, 2024, 1996, 5409, 2173, 1012, 1045, 5223, 2068, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'they', 'get', 'three', 'stars', 'because', 'of', 'poor', 'service', 'practice.', 'they', 'are', 'the', 'worst', 'place.', 'i', 'hate', 'them.']","['so', 'they', 'get', 'three', 'stars', 'because', 'of', 'poor', 'service', 'practice.', 'they', 'are', 'the', 'worst', 'place.', 'i', 'hate', 'them.']","[3.2674934535953, 2.92280226892749, 2.85121819833095, 2.8372174614297965, 2.9149484154962977, 3.6042412389228895, 2.7712306874124195, 2.966734601522802, 2.8823107947993596, 3.117231940642834, 5.205161175749542, 2.840367953800563, 3.1322188242329503, 3.2815695364291493, 3.996217613205123, 2.939514730550963, 5.547667973581584, 3.026365508135936]",negative,
239,239,r2-0019612,"[101, 1996, 1037, 29297, 2944, 2003, 2061, 2204, 2008, 2009, 2001, 2055, 2004, 3144, 2004, 1996, 12932, 3462, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'ayce', 'model', 'is', 'so', 'good', 'that', 'it', 'was', 'about', 'as', 'successful', 'as', 'the', 'challenger', 'flight.']","['the', 'ayce', 'model', 'is', 'so', 'good', 'that', 'it', 'was', 'about', 'as', 'successful', 'as', 'the', 'challenger', 'flight.']","[3.9109842904664136, 3.2534098464925214, 3.1001144390663873, 3.380644763376104, 4.09198653274424, 3.9893005252700746, 4.488805488477054, 3.8831316085340206, 3.7434208863130136, 3.802133389193158, 4.059279144953837, 3.48628923088141, 3.984529662332813, 3.4190062966391777, 3.8686170005509055, 2.8945636296297246]",positive,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
240,240,r2-0019613,"[101, 8884, 6304, 1010, 2204, 6304, 1010, 2024, 5845, 2007, 10824, 2182, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loyal', 'customers,', 'good', 'customers,', 'are', 'treated', 'with', 'abandon', 'here!']","['loyal', 'customers,', 'good', 'customers,', 'are', 'treated', 'with', 'abandon', 'here!']","[4.48105853546519, 3.988968964193699, 5.894373242815094, 5.236008577417919, 3.8713898194209984, 5.56566628254409, 4.449207150710244, 4.523313812930584, 4.343764975633745]",positive,"[0, 0, 1, 1, 0, 1, 0, 0, 0]"
241,241,r2-0019614,"[101, 2026, 6513, 1998, 1045, 2071, 2025, 2903, 2008, 2023, 4714, 2173, 2973, 2039, 2000, 1996, 1044, 18863, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['my', 'girlfriend', 'and', 'i', 'could', 'not', 'believe', 'that', 'this', 'tiny', 'place', 'lived', 'up', 'to', 'the', 'hype.']","['my', 'girlfriend', 'and', 'i', 'could', 'not', 'believe', 'that', 'this', 'tiny', 'place', 'lived', 'up', 'to', 'the', 'hype.']","[2.9851927300648278, 3.9332614058111743, 4.081724068058211, 3.004073928665576, 4.037322945001629, 3.2251869541741476, 3.578661788636753, 3.483396601816739, 3.8406135368278007, 3.281536657840829, 3.090146855134982, 3.611958811100694, 2.9099419636656703, 3.2716508531443025, 3.6398298325371403, 3.234074160796929]",negative,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
242,242,r2-0019616,"[101, 18414, 11201, 22923, 2001, 2061, 7977, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['jumbalaya', 'was', 'so', 'gross.']","['jumbalaya', 'was', 'so', 'gross.']","[4.879241997101929, 4.4225332785613345, 5.231833455596579, 7.443409131764334]",negative,"[0, 0, 0, 1]"
243,243,r2-0019617,"[101, 2009, 2323, 2031, 2042, 2035, 15875, 5785, 1012, 3835, 5724, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'should', 'have', 'been', 'all', 'sticky', 'rice.', 'nice', 'option']","['it', 'should', 'have', 'been', 'all', 'sticky', 'rice.', 'nice', 'option']","[4.950173203050582, 5.008931378445855, 4.231990602814386, 5.008849011542264, 4.536177509890325, 4.26132773933691, 3.9484237590154976, 11.123915024303177, 6.477000594461741]",positive,"[0, 1, 0, 0, 0, 0, 0, 1, 1]"
244,244,r2-0019618,"[101, 2004, 2005, 1996, 2326, 1045, 2179, 1996, 3095, 2000, 2079, 2037, 3105, 23263, 1998, 2027, 2020, 27084, 19210, 2004, 2092, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'for', 'the', 'service', 'i', 'found', 'the', 'staff', 'to', 'do', 'their', 'job', 'appropriately', 'and', 'they', 'were', 'sociable', 'as', 'well.']","['as', 'for', 'the', 'service', 'i', 'found', 'the', 'staff', 'to', 'do', 'their', 'job', 'appropriately', 'and', 'they', 'were', 'sociable', 'as', 'well.']","[3.251060843721033, 3.1277591923223964, 3.2383565867236728, 2.804354032858784, 3.033469926710579, 3.3904394081049234, 3.193038359621518, 2.8624585548344865, 3.0152832712118895, 2.823902883525233, 2.97259757247903, 3.249534057534425, 3.7646965387144267, 3.698723174049376, 3.1958519997190895, 3.525009698656058, 3.2286952060888336, 3.908097923410745, 3.490612130171149]",positive,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
245,245,r2-0019619,"[101, 6265, 19247, 1997, 7975, 1010, 5785, 1998, 1037, 4392, 2846, 2013, 1002, 1018, 1011, 1002, 1022, 1012, 2009, 2001, 2061, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['lunch', 'specials', 'of', 'chicken,', 'rice', 'and', 'a', 'drink', 'range', 'from', '$', '4', '-', '$', '8.', 'it', 'was', 'so', 'good.']","['lunch', 'specials', 'of', 'chicken,', 'rice', 'and', 'a', 'drink', 'range', 'from', '$4-$8.', 'it', 'was', 'so', 'good.']","[2.903904746824028, 3.3496651631815397, 2.8652057958993025, 2.6924510525274408, 3.7481745598562517, 2.193348270093896, 3.208249312719349, 2.626409425493103, 2.310071812926154, 2.8226961898760106, 14.5022467400552, 2.9212778231320584, 5.699271059966337, 3.6657077849894817, 3.7472467726714145]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
246,246,r2-0019620,"[101, 17044, 2015, 2000, 2360, 1010, 2057, 2097, 5138, 1996, 2718, 2000, 2256, 15882, 2015, 1998, 2709, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['needless', 'to', 'say,', 'we', 'will', 'accept', 'the', 'hit', 'to', 'our', 'wallets', 'and', 'return!']","['needless', 'to', 'say,', 'we', 'will', 'accept', 'the', 'hit', 'to', 'our', 'wallets', 'and', 'return!']","[4.070269562953906, 3.189049942901662, 3.762556081878722, 4.397602043056133, 4.939632827309611, 3.425615584349143, 3.7935184861887685, 3.3961855199463358, 4.122007903069415, 3.256675525410372, 3.4720882366192303, 3.1397134200566463, 2.9361942022742222]",positive,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
247,247,r2-0019621,"[101, 1045, 2018, 3641, 2070, 2785, 1997, 16521, 1998, 2363, 2070, 2785, 1997, 16220, 10624, 2571, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'had', 'ordered', 'some', 'kind', 'of', 'salad', 'and', 'received', 'some', 'kind', 'of', 'casserole.']","['i', 'had', 'ordered', 'some', 'kind', 'of', 'salad', 'and', 'received', 'some', 'kind', 'of', 'casserole.']","[4.00016745999307, 4.000274931843379, 3.934136679546422, 3.8152789801703895, 4.213139907283953, 3.2953495473878713, 3.6214854366658433, 4.26109416107202, 3.8453112556528852, 3.7570009849305412, 4.2802428149411345, 3.3568248576140016, 3.090852958615435]",neutral,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
248,248,r2-0019622,"[101, 2027, 2360, 2017, 2064, 2344, 2004, 2172, 2004, 2017, 2215, 2017, 2074, 5223, 2000, 4521, 2009, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'say', 'you', 'can', 'order', 'as', 'much', 'as', 'you', 'want', 'you', 'just', 'hate', 'to', 'eat', 'it!']","['they', 'say', 'you', 'can', 'order', 'as', 'much', 'as', 'you', 'want', 'you', 'just', 'hate', 'to', 'eat', 'it!']","[3.502628706333378, 4.307262858707422, 3.72948855288315, 3.5961734003843056, 3.319285158182784, 3.422582783103064, 3.5900421029506773, 3.257378451146675, 3.560019819873989, 3.531703418362735, 3.5361048165371676, 3.6415906722790488, 3.7905713956185623, 3.614320685879828, 3.238248597563095, 3.981259688030727]",negative,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
249,249,r2-0019623,"[101, 2179, 1996, 2173, 2000, 2022, 1999, 2023, 2334, 4825, 5949, 3122, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['found', 'the', 'place', 'to', 'be', 'in', 'this', 'local', 'restaurant', 'wasteland.']","['found', 'the', 'place', 'to', 'be', 'in', 'this', 'local', 'restaurant', 'wasteland.']","[5.138505723368465, 5.099743378196899, 4.063987100296353, 4.422784820816521, 4.232128934471212, 4.295464959267011, 5.169281855501834, 3.8691019868114824, 3.570882456903357, 3.498499013490735]",neutral,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
250,250,r2-0019624,"[101, 1045, 2031, 3641, 1037, 11937, 21756, 7954, 1998, 2363, 2009, 2044, 2321, 2781, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'have', 'ordered', 'a', 'tasty', 'meal', 'and', 'received', 'it', 'after', '15', 'minutes.']","['i', 'have', 'ordered', 'a', 'tasty', 'meal', 'and', 'received', 'it', 'after', '15', 'minutes.']","[4.049297848378169, 3.9260840671269475, 4.23302569507946, 3.7077353775951383, 3.136343443460499, 4.049359297700503, 3.489325049154875, 4.6884793284454656, 4.053990958741905, 4.128737242648436, 3.726954131187762, 3.7582673617410705]",neutral,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
251,251,r2-0019626,"[101, 1996, 28115, 12486, 2001, 2025, 2061, 22772, 2021, 2009, 2001, 3972, 8586, 6313, 2007, 7564, 2327, 8613, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'roasted', 'beef', 'was', 'not', 'soggy', 'but', 'it', 'was', 'delecious', 'with', 'plenty', 'topings.']","['the', 'roasted', 'beef', 'was', 'not', 'soggy', 'but', 'it', 'was', 'delecious', 'with', 'plenty', 'topings.']","[3.861082609572262, 3.902833532784478, 2.709356281931689, 3.917305445070829, 3.6718793727033043, 3.5095806911094525, 3.5545914903881983, 3.962397322137381, 3.7697498085004923, 3.736481121685007, 3.0156815993281496, 2.7507286706671863, 3.5303894654004506]",positive,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
252,252,r2-0019627,"[101, 2288, 2000, 3524, 3053, 2382, 2781, 2044, 4214, 2000, 2689, 4734, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['got', 'to', 'wait', 'nearly', '30', 'minutes', 'after', 'calling', 'to', 'change', 'rooms']","['got', 'to', 'wait', 'nearly', '30', 'minutes', 'after', 'calling', 'to', 'change', 'rooms']","[6.171650247349718, 4.681653633204084, 4.235077700606692, 4.36244240489268, 3.9721827892639237, 4.989888138341358, 4.485626210588928, 4.277043433818833, 4.605206379372327, 4.56238408288867, 4.85354016131195]",neutral,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
253,253,r2-0019628,"[101, 1045, 2933, 2000, 2709, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'plan', 'to', 'return.']","['i', 'plan', 'to', 'return.']","[6.060477775558817, 7.225521627266127, 6.4711414512975765, 7.2017751809631285]",positive,"[0, 1, 0, 0]"
