,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
129,129,40217,"[0, 627, 2471, 16, 299, 12, 3654, 611, 8, 939, 7006, 89, 40, 28, 2710, 9, 2182, 2437, 453, 13868, 31992, 81, 475, 25554, 13561, 991, 7087, 25, 475, 25554, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael']","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael']","[2.5656266543179007, 2.400820892280671, 2.5337129581540596, 2.21461942171375, 2.1068709552657596, 2.2843275190416343, 2.0604812872506453, 3.190865347748352, 2.2846021628602506, 2.4575587132560712, 3.242679421316186, 2.257489363888924, 3.110746806239701, 2.411852109518156, 2.6458999237373075, 2.3920497004066705, 2.264987845535634, 2.5278019555895406, 2.1930248919338187, 2.2982982071357076, 2.7027978414988647]",positive,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]"
130,130,40598,"[0, 405, 128, 29, 24028, 30, 35803, 4476, 31, 41, 7809, 2441, 3142, 8, 10, 21121, 21971, 54, 11764, 7891, 1235, 88, 10, 37023, 985, 73, 26243, 1763, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""it's"", 'anchored', 'by', 'splendid', 'performances', 'from', 'an', 'honored', 'screen', 'veteran', 'and', 'a', 'sparkling', 'newcomer', 'who', 'instantly', 'transform', 'themselves', 'into', 'a', 'believable', 'mother/daughter', 'pair.']","[""it's"", 'anchored', 'by', 'splendid', 'performances', 'from', 'an', 'honored', 'screen', 'veteran', 'and', 'a', 'sparkling', 'newcomer', 'who', 'instantly', 'transform', 'themselves', 'into', 'a', 'believable', 'mother/daughter', 'pair.']","[2.670481455273005, 2.7684343782487226, 2.5703399201035597, 2.3434348153601263, 3.728399838255873, 2.3340359488843716, 2.3927959787278352, 2.767633794072401, 2.414401855714488, 2.1096599303694856, 2.3222209648163368, 1.681563181119617, 3.068310552668371, 3.045486157736213, 2.2058943181539954, 2.43131869144599, 2.6549309124220795, 2.7448544746284425, 2.19803406800285, 2.6831723323606913, 2.3824139880802693, 3.057032206672334, 2.9159048039319986]",positive,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
131,131,41313,"[0, 627, 2471, 16, 299, 12, 3654, 611, 8, 939, 7006, 89, 40, 28, 2710, 9, 2182, 2437, 453, 13868, 31992, 81, 475, 25554, 13561, 991, 7087, 25, 475, 25554, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael.']","['the', 'cast', 'is', 'top-notch', 'and', 'i', 'predict', 'there', 'will', 'be', 'plenty', 'of', 'female', 'audience', 'members', 'drooling', 'over', 'michael', 'idemoto', 'as', 'michael.']","[2.512910580848928, 2.325790878026861, 2.455355168326117, 2.1521328859934683, 2.007848830506222, 2.2521094619241344, 2.0185871465817855, 3.153952527751055, 2.228926455474427, 2.400240111677238, 3.174951586439715, 2.162406337344765, 3.050003528873307, 2.350638022736071, 2.5708513747202124, 2.3681451940458147, 2.195793078170954, 2.4250246860574487, 2.155829728095775, 2.263566056686698, 2.661622104043287]",positive,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]"
132,132,41583,"[0, 17569, 8447, 858, 5326, 128, 29, 12099, 1848, 2116, 12, 417, 9828, 24888, 3300, 5, 2131, 30802, 2156, 5, 665, 36116, 31, 42, 46046, 3693, 10688, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['rob', ""schneider's"", 'infantile', 'cross-dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","['rob', ""schneider's"", 'infantile', 'cross-dressing', 'routines', 'fill', 'the', 'hot', 'chick,', 'the', 'latest', 'gimmick', 'from', 'this', 'unimaginative', 'comedian.']","[2.688989714559058, 2.0731250830955865, 2.1108687520561253, 2.2317894599617008, 2.86609660794855, 2.797968521002984, 1.956153707878093, 2.208555249207154, 2.348494217954447, 2.1078910300799953, 2.3083199674482318, 2.384394163630651, 2.274511994874155, 2.658677699913616, 2.936735922674005, 2.2805873929929774]",negative,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
133,133,41627,"[0, 10999, 8, 33139, 1527, 31, 5, 120, 12, 2977, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['bad', 'and', 'baffling', 'from', 'the', 'get-go.']","['bad', 'and', 'baffling', 'from', 'the', 'get-go.']","[5.558330326321876, 5.8370793392575475, 4.458072119670855, 5.760190112691658, 6.512545986561533, 6.100403223029756]",negative,"[0, 0, 0, 0, 1, 1]"
134,134,41831,"[0, 10669, 1782, 5, 822, 2156, 939, 64, 1137, 47, 14, 89, 128, 29, 117, 97, 1219, 596, 1268, 197, 15304, 21556, 24, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","['after', 'seeing', 'the', 'film,', 'i', 'can', 'tell', 'you', 'that', ""there's"", 'no', 'other', 'reason', 'why', 'anyone', 'should', 'bother', 'remembering', 'it.']","[3.0473318475435347, 3.024873749504345, 3.2746271779801406, 2.883183874815184, 2.8591527312625833, 2.607486352864249, 3.2352589036678507, 2.8366961084310502, 2.510229616212244, 3.2286762363767627, 3.755570355870603, 2.8897590040861263, 3.095944056991493, 2.3223940202343245, 2.856168163245771, 2.2794903338866197, 2.2056938319548514, 2.9263424902448416, 2.846868699145324]",negative,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
135,135,41940,"[0, 23085, 1523, 2710, 9, 31264, 293, 23, 2210, 2356, 2156, 53, 89, 32, 117, 4133, 9, 295, 2161, 16444, 2156, 98, 1386, 5, 736, 12419, 201, 7, 41, 4374, 1672, 1368, 20305, 642, 20305, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge.']","[1.8451251362443464, 1.804990476014295, 1.974575036211794, 2.0154652645657074, 2.8199092450433176, 2.243134062273908, 2.295571371133493, 2.4356353757738605, 2.3771165981507014, 1.97576459142223, 2.033972100164192, 2.4452449118876904, 2.178440399554213, 1.7638339377726124, 2.1344260464633362, 2.059882387443062, 1.8976655361424735, 1.7156071615900856, 2.676987167577008, 2.180521322263608, 2.3537764539407413, 1.984153539760684, 2.6572176773879024, 1.630677679834461, 2.0183371924598235]",negative,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
136,136,42335,"[0, 17165, 24115, 352, 2849, 12, 5489, 1666, 55, 533, 7, 30431, 10, 18754, 11, 40326, 87, 7, 2142, 143, 1481, 10744, 159, 39, 20625, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine.']","[2.194157551700906, 2.51531070263281, 3.52422959231294, 2.286492679791683, 2.028556128674438, 2.926887933897104, 2.6569883958875007, 3.1264135420549644, 2.6109044378505306, 3.1551076310519064, 3.2192115483142705, 3.365047768855132, 2.81729392377645, 3.3545827072614958, 2.168813467044236, 2.777606040058041, 3.3509544214353166, 2.6507947871936666]",negative,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]"
137,137,42555,"[0, 3341, 39945, 219, 5718, 24442, 2156, 28699, 241, 782, 7, 185, 10, 205, 14711, 7, 14246, 39, 25306, 3360, 137, 39, 220, 5012, 8, 2145, 5, 7079, 9, 5, 7610, 3121, 29499, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","['like', 'rudy', 'yellow', 'lodge,', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider.']","[1.9389056482010885, 2.1813802058523364, 1.821419803574131, 2.1993131783868782, 1.8656397568338017, 2.0284015129233857, 1.994576909407895, 1.9542925436648886, 1.7877981815752926, 2.3623102607779694, 2.2542498795823205, 2.8572410397577648, 2.026179080142861, 1.8863514951227416, 2.528361257193052, 2.6708807539885457, 2.194967087272133, 2.20422315138295, 2.0356496188162696, 2.505502360371207, 2.1346749052541343, 2.2356264456976156, 2.060158989294714, 2.6799199513123875, 1.757928580438972, 2.4935658413734623, 2.1177861591108997, 2.1974982995432244]",negative,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
138,138,42813,"[0, 23181, 2156, 127, 4045, 34, 98, 171, 16855, 24, 74, 28, 1365, 13, 4853, 7, 27373, 24, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","['bread,', 'my', 'sweet', 'has', 'so', 'many', 'flaws', 'it', 'would', 'be', 'easy', 'for', 'critics', 'to', 'shred', 'it.']","[2.636029606601111, 2.988070400388899, 2.6964018948190853, 3.2308879570669995, 3.0125563958008947, 3.502721129010659, 3.2038040011679008, 3.4542553437893724, 3.3805149298294066, 3.1173563544643446, 4.668782656538729, 3.101817791556253, 4.701295114101353, 2.9082262199937547, 4.119972418918955, 3.096001995769314]",negative,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
139,139,43065,"[0, 405, 16, 15835, 352, 9515, 40485, 8, 542, 1342, 2399, 8173, 7, 1183, 1692, 12, 1580, 8, 2530, 604, 4076, 7, 7400, 2156, 38768, 15, 3980, 2156, 741, 4, 29, 4, 65, 277, 8, 342, 15, 10, 311, 11, 8386, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.s.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.s.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag.']","[1.971577233028622, 1.825926357765049, 1.826717082609637, 2.067196054573978, 2.013599167764139, 2.229087407513239, 1.9975939479821, 1.8440335069494314, 1.8567667164304384, 1.4166320293768047, 2.088048378526625, 1.9618297910870184, 1.7689292416693685, 1.4982847687507284, 1.5480227202152868, 1.5710924570611375, 2.257571335735519, 2.313723519300184, 2.0055504836582827, 2.0429289881866883, 2.241943603004972, 1.9025916972312393, 1.7013136945640184, 1.9734410825521969, 1.9225671970887341, 2.06260233230679, 1.5795653346156626, 1.781283802560077]",negative,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
140,140,43077,"[0, 24648, 5, 12123, 34, 70, 5, 27912, 4785, 9, 5, 1461, 2156, 5, 78, 822, 128, 29, 9869, 2342, 677, 6601, 16, 1613, 2156, 4209, 30, 5, 1654, 29310, 6601, 303, 11, 5, 22018, 990, 449, 6502, 324, 856, 36562, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","['although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original,', 'the', 'first', ""film's"", 'lovely', 'flakiness', 'is', 'gone,', 'replaced', 'by', 'the', 'forced', 'funniness', 'found', 'in', 'the', 'dullest', 'kiddie', 'flicks.']","[2.018409764725875, 1.9291801056271924, 2.154520596671382, 1.9907938911510652, 1.8419265842630321, 1.9422560728719422, 1.8861158039596395, 1.3747792667305496, 1.8238493638666273, 1.9833430973944528, 1.80121741368287, 2.026802966625017, 1.9928788263205426, 1.9885321623480245, 1.901532107383585, 1.934944581957466, 2.1099609174905543, 1.8525923957636643, 1.7018615579204395, 1.734737742966639, 1.8571518401628089, 1.9256794814697176, 1.8556812332103656, 1.7728444168332689, 2.0486538151405136, 2.4596308892160152, 1.954035738760452, 1.9472661184994131, 2.039652314271139]",negative,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
141,141,43084,"[0, 462, 6998, 2156, 16529, 8, 2743, 9515, 40485, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","['loud,', 'chaotic', 'and', 'largely', 'unfunny.']","[6.194532450698132, 3.4947839015397655, 5.8075072519486435, 4.604229764999169, 6.4120825033365545]",negative,"[1, 0, 0, 0, 1]"
142,142,43306,"[0, 405, 34, 1531, 19, 5, 41803, 9, 284, 301, 2156, 53, 24, 67, 12419, 5, 2087, 19, 10882, 1825, 8, 2098, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","['it', 'has', 'fun', 'with', 'the', 'quirks', 'of', 'family', 'life,', 'but', 'it', 'also', 'treats', 'the', 'subject', 'with', 'fondness', 'and', 'respect']","[2.9058138015796375, 2.8911558179851053, 3.315234443783126, 3.464233139866445, 3.179327318280957, 3.361219725675056, 2.775092015868396, 2.8766511935608325, 3.223682238802544, 2.692565042319873, 2.890149213655224, 3.06567488512483, 3.5510794502817733, 2.5798231464851633, 3.3142806986736266, 2.9159370470524566, 3.6479203304894843, 2.884550774536007, 2.6497400802591655]",positive,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
143,143,43407,"[0, 30303, 275, 9, 5, 76, 4230, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['another', 'best', 'of', 'the', 'year', 'selection']","['another', 'best', 'of', 'the', 'year', 'selection']","[8.377183443318764, 6.821621047514343, 7.469303541063871, 8.167327702470718, 5.895210902264401, 6.189267906182985]",positive,"[1, 0, 0, 1, 0, 0]"
144,144,43724,"[0, 3463, 21683, 5, 856, 6352, 9, 10, 2353, 1409, 14719, 42676, 4388, 8, 5, 36112, 8354, 9, 10, 1612, 1823, 705, 7060, 2478, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza.']","[2.702575927923757, 2.9137083289391392, 2.9440968969177934, 2.8106539282189082, 2.647930682877996, 2.792914221557005, 3.177838991292649, 2.587399123714607, 3.8687719919399495, 2.921702635539343, 2.977336692522502, 2.6302873493098895, 3.408762746077102, 2.94202671582788, 2.4110274101622786, 2.342010854330868]",positive,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
