,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
167,167,49838,"[0, 9226, 8372, 2156, 33709, 921, 1569, 2156, 24795, 30, 1236, 1168, 1872, 9, 3495, 930, 2156, 1256, 203, 1239, 317, 11, 18631, 261, 128, 29, 655, 12, 11018, 2650, 28341, 480, 8, 24, 128, 29, 10, 6430, 7, 5, 3390, 2156, 8, 7, 69, 34906, 736, 2156, 14, 5, 3251, 16, 215, 10, 31294, 2787, 65, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","[1.474972285618334, 1.3009581124149174, 1.4354097593431872, 1.1822519069589508, 1.5621792940212778, 1.5787796780967511, 1.2692779004141976, 1.359296265726041, 2.1891574231114217, 1.3191349410200262, 1.4115375704563966, 1.3395561713550646, 1.6774049947901895, 1.5389540626297362, 1.3203640417879547, 1.3263877441734713, 1.3455308581348864, 1.5377690928505592, 1.339549780145759, 1.3117200762660468, 1.8020129416328434, 1.1577045396818966, 1.3294464775471138, 1.4744341602879878, 1.5972760192784552, 1.2764715580938104, 1.1498751312506597, 1.248329600559587, 1.4002026867983506, 1.4313418236587294, 1.364763020751578, 1.6377620346078046, 1.4338606300514039, 1.565855700132333, 1.5582739373839238, 1.6934264906471859, 1.355019104739723, 1.5811378893930053, 1.6389975108181507, 1.5088767148592759]",positive,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
168,168,50066,"[0, 9226, 16, 65, 9, 5, 934, 17534, 2963, 9, 5, 76, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","[4.166939414154083, 4.6183549455916815, 4.702072219184143, 3.962461570499921, 4.579797746460373, 4.715992788657983, 4.318734749199912, 5.4213108360058015, 4.2569447349639065, 4.591508724239635]",negative,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
169,169,50159,"[0, 627, 822, 16, 98, 1099, 24, 473, 295, 75, 1477, 2115, 5, 676, 9, 19311, 23, 10, 15818, 2441, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","[3.457137156406574, 2.709858210403408, 3.0464480085133845, 2.9430919708321404, 2.637407897178606, 3.1309529155942903, 2.9502812374125527, 2.3398628675950164, 2.9095595333130646, 3.0657027709191715, 3.2810185952711235, 3.1651528837189553, 2.2128889975018553, 3.162504222098852, 3.5538616286481988, 3.4037506781827696, 4.778722425080602]",negative,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
170,170,50242,"[0, 627, 23110, 9, 209, 82, 3374, 95, 277, 32098, 16235, 5580, 20286, 2156, 7, 28, 13056, 8, 9885, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","[3.2291141863985375, 2.58340484986676, 3.308721998217113, 2.419765266414583, 2.3488303908391472, 3.4610658200151985, 2.4189743517332665, 2.8866680052063636, 2.353593702261707, 3.326293322988442, 3.7796661871709203, 2.4562362611995567, 4.5628198863489695, 3.807764416810512, 3.9196873716255203]",negative,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]"
171,171,50443,"[0, 23085, 1523, 2710, 9, 31264, 293, 23, 2210, 2356, 2156, 53, 89, 32, 117, 4133, 9, 295, 2161, 16444, 2156, 98, 1386, 5, 736, 12419, 201, 7, 41, 4374, 1672, 1368, 20305, 642, 20305, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","[1.799237431995906, 1.635288716839182, 1.8282080791614865, 2.0438410307493733, 2.54122449970815, 2.322034016587822, 2.2807404769334614, 2.2663362205476667, 2.1503971577946794, 2.3060687494688836, 2.090931944235687, 2.3886272455311413, 2.2747736987194154, 1.752122618859122, 2.1087280490550184, 2.1601122970181192, 1.8765942660185724, 1.7494360189807998, 2.4886811462146623, 2.553712287765724, 2.2090206145271134, 1.8651796798127036, 2.8196246967313345, 1.5126193424280396, 1.7126311483380539]",negative,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
172,172,50480,"[0, 415, 7004, 728, 24, 95, 992, 1033, 552, 19, 31495, 2389, 8, 20310, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","[4.68827513519463, 3.2165517670185952, 3.1291934482648465, 4.164123139490452, 2.7003510978920637, 3.0869573220817297, 3.8684097473603622, 3.684853905968265, 5.23002962864617, 3.66964072650429, 4.054453906250784]",positive,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
173,173,50759,"[0, 1409, 5, 86, 24, 128, 29, 626, 19, 201, 2156, 13235, 102, 295, 2456, 128, 29, 92, 1569, 34, 63, 2437, 821, 25196, 19, 5, 13213, 9, 6953, 2156, 9, 519, 57, 31971, 11, 10, 1093, 2040, 129, 7, 465, 14, 1050, 2574, 16, 1256, 203, 5, 276, 70, 81, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[0, 2.048000844933909, 1.6614553986871392, 1.3652765938096267, 1.6385780427954322, 1.5645813987456854, 1.8123082639951995, 1.6081557488509297, 1.723495622013312, 1.4729936169679911, 1.6644389804376194, 1.3041973833822433, 1.732716838995018, 1.417965894282796, 1.3238176772473433, 1.621039681811833, 1.7991371988325204, 1.3351732512885341, 1.9039964680819395, 1.655659287873184, 1.56114990598271, 1.3970333951720753, 1.4977184774853984, 1.5684475243049807, 1.6828814062397253, 1.7284448369169396, 1.4014653960249366, 1.451801834241775, 1.5440662861876528, 1.6048750061468673, 1.6009892913453379, 1.4786699832887673, 1.7696271919331987, 1.5897224736526891, 1.8204782046811492, 2.1341893747240044, 1.3375491982225591, 1.2336942012477248, 1.5789000669585738, 1.6169083423872954, 1.7378709238362318, 1.641754712884725]",positive,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
174,174,50929,"[0, 571, 366, 1527, 6670, 10, 44079, 7790, 9669, 2048, 2156, 10, 664, 313, 1060, 4406, 36414, 16, 23, 5, 182, 9749, 9, 39, 31515, 2156, 1403, 12, 298, 1295, 2156, 1403, 12, 37808, 2088, 1319, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","[1.8646578837031393, 1.8566668298332072, 2.091796653387251, 1.92927578985856, 2.4599856864365646, 2.2982637969990423, 2.0018907464065703, 1.8716789684656288, 1.5747054525377597, 1.9241577503770935, 2.5877357109814265, 1.696756631502225, 2.388469063260889, 2.2411582617986197, 1.5890143240814216, 1.477301843598059, 2.5064883547266534, 2.4585252776033037, 2.64397005555473, 1.9728303842955994, 1.7692208708604562, 2.4205033993161043, 1.9856084266907572]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
175,175,50989,"[0, 119, 43874, 7, 705, 7, 10, 822, 59, 10, 284, 128, 29, 5823, 1827, 301, 3501, 15, 5, 1423, 6502, 1173, 1289, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","[2.6870075182841475, 2.3937829387474823, 3.052071881385539, 2.575310180091165, 2.875760214194807, 3.586161941787792, 2.5636688701433146, 2.870453493892704, 3.466403385308881, 2.2867875903888377, 3.16878454871485, 3.2445950987031873, 2.282963241401667, 2.92494800477376, 2.662833384201872]",positive,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
176,176,51076,"[0, 281, 10, 1816, 12, 1794, 2580, 12, 19347, 8728, 5313, 2156, 20479, 1236, 3361, 2426, 11235, 25020, 22364, 2156, 18452, 8, 747, 14598, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['as', 'a', 'girl-meets-girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","['as', 'a', 'girl-meets-girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","[2.960671078308996, 3.3348038929630546, 1.8802422856409093, 2.143476255474711, 2.370140321646277, 2.1389170024301656, 2.1292395100440706, 2.2878012483435075, 2.5736078857934124, 2.680745888353061, 3.093876821775742, 2.671873490521002, 3.2449681288105556]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
177,177,51497,"[0, 3341, 301, 15, 5, 2946, 2156, 5, 1569, 11461, 15305, 1135, 5, 26815, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","[3.7051423276929345, 3.9353490266095537, 4.900549581970372, 4.004197071194764, 3.619751187409594, 4.909834481284381, 3.8241975474241383, 4.13439899688456, 3.1970113192870455, 3.615484636601126, 3.352579679249452, 4.0619408311741685]",negative,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
178,178,52633,"[0, 627, 1531, 9, 5, 1569, 16, 5, 778, 24, 11129, 15047, 7, 1183, 10267, 1478, 2156, 54, 67, 1665, 25, 1031, 3436, 2156, 185, 39, 6921, 2156, 36943, 417, 2156, 2247, 1760, 5358, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","[2.2862160542199357, 2.050199864829884, 2.1573869072680987, 2.325085913144617, 2.0475671956536337, 2.1279886470563, 2.181750669458369, 2.097872166758463, 2.2417241585291947, 2.0072467240878145, 1.9093808564549999, 2.1874312417429187, 1.6511194415350106, 2.0981333482071327, 2.0396281243495715, 1.9385022556311517, 2.149049639055274, 2.196761001299165, 1.6778027567877676, 2.232297000899628, 1.7343638986373826, 1.9921382248351933, 2.1670491908755993, 2.0833737680824007, 1.9795111631895268, 2.0292429141176735]",positive,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
179,179,52913,"[0, 3341, 5, 275, 9, 9069, 1120, 128, 29, 4133, 1666, 24, 16, 21545, 25283, 6234, 2156, 39118, 2156, 4023, 225, 17985, 868, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","[2.4951739159201174, 3.0716769294819692, 2.9007382289796126, 2.678857950800353, 2.1737744217839396, 2.8530332170165362, 3.0596916191591004, 2.9885832240667516, 2.544781767710952, 2.6301243721275145, 2.912430018167089, 2.9055145859456397]",positive,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
180,180,53373,"[0, 241, 2401, 5206, 2156, 11299, 17627, 33211, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['reassuring,', 'retro', 'uplifter.']","['reassuring,', 'retro', 'uplifter.']","[5.831880797114991, 6.461696700046826, 5.57922703723971]",positive,"[0, 1, 0]"
181,181,54007,"[0, 627, 129, 4000, 47, 128, 890, 34882, 31, 42, 14310, 12949, 8, 26654, 7226, 40, 28, 31, 39296, 33786, 1634, 480, 484, 9, 106, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'only', 'entertainment', 'you', ""'ll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '--', 'several', 'of', 'them.']","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '--', 'several', 'of', 'them.']","[2.8296254874262488, 2.3419742429158323, 2.114123198972049, 5.027286683996351, 2.2045310729679604, 2.7905806893145955, 3.161708505575735, 2.707610144752432, 1.9554395359616343, 2.536935127666483, 3.467879667685673, 2.4163090082607273, 2.919774715854701, 2.4834038984310105, 3.2782874119731353, 3.406140101358214, 2.2469967275897047, 1.9581685507732387, 2.4910852098008665, 3.1334343048019875]",negative,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
182,182,54163,"[0, 102, 173, 9, 7116, 8128, 2156, 53, 24, 16, 67, 10, 173, 9, 31063, 8, 12405, 14665, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","[3.7978183469087137, 2.6796574073692057, 3.422367884955891, 2.403645174765498, 2.8842227690502846, 3.964872731279557, 3.077168212315204, 3.37427372541972, 3.68273783105121, 3.3357089432070164, 3.9908387619613195, 2.562590121605337, 3.93652063310375, 3.247074121673531, 3.9041942257613282, 2.993129353981839]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
