,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
219,219,r2-0019575,"[0, 970, 16, 117, 1219, 13, 162, 7, 283, 124, 4682, 13, 5, 8053, 8, 33367, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['There', 'is', 'no', 'reason', 'for', 'me', 'to', 'come', 'back', 'except', 'for', 'the', 'chips', 'and', 'salsa.']","['There', 'is', 'no', 'reason', 'for', 'me', 'to', 'come', 'back', 'except', 'for', 'the', 'chips', 'and', 'salsa.']","[3.483697057311792, 2.986496098827246, 3.8538306221615, 3.757809219073771, 3.3616722461979647, 2.374522897100793, 4.8835407774459885, 3.7044814182917976, 3.459299997054732, 3.7695118463165063, 3.7607866713953806, 3.9986577053555656, 3.4302628010533494, 3.291221216219132, 3.378850083696559]",negative,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
220,220,r2-0019576,"[0, 100, 2200, 5940, 5, 1515, 23919, 6, 20883, 525, 3964, 33764, 6, 5527, 677, 17971, 8, 1256, 203, 960, 15, 5, 5765, 114, 47, 236, 11, 196, 4748, 689, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'highly', 'recommend', 'the', 'French', 'Dip,', 'Fried', 'Zucchini,', 'Steak', 'Burger', 'and', 'pretty', 'much', 'everything', 'on', 'the', 'menu', 'if', 'you', 'want', 'inedible', 'food.']","['I', 'highly', 'recommend', 'the', 'French', 'Dip,', 'Fried', 'Zucchini,', 'Steak', 'Burger', 'and', 'pretty', 'much', 'everything', 'on', 'the', 'menu', 'if', 'you', 'want', 'inedible', 'food.']","[2.03187584272609, 2.004398471000712, 2.700353714865297, 2.535506483918361, 2.106574642420878, 1.942930338432763, 2.6816254001388824, 2.5231476911095103, 2.019063051392143, 2.1879728736490214, 3.3657565321732243, 2.5122238637775167, 1.9253662823765954, 1.735086794749549, 2.6507212782513156, 2.3553869797119162, 1.946052663200905, 2.4099789068887305, 2.066325073270067, 2.198847790753575, 2.495420524926823, 2.138109343618011]",negative,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
221,221,r2-0019577,"[0, 3750, 275, 6, 2085, 112, 12, 176, 14509, 9, 6829, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['At', 'best,', 'maybe', '1-2', 'ounces', 'of', 'beef.']","['At', 'best,', 'maybe', '1-2', 'ounces', 'of', 'beef.']","[5.161684782141711, 4.418655742608998, 4.600435349581765, 3.238704542788283, 2.9075311421885006, 4.48529367441971, 3.29234679283241]",neutral,"[1, 0, 1, 0, 0, 0, 0]"
222,222,r2-0019579,"[0, 100, 2200, 5940, 42, 317, 7, 961, 54, 1072, 49, 38233, 7, 8861, 106, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'highly', 'recommend', 'this', 'place', 'to', 'everyone', 'who', 'wants', 'their', 'waiter', 'to', 'ignore', 'them.']","['I', 'highly', 'recommend', 'this', 'place', 'to', 'everyone', 'who', 'wants', 'their', 'waiter', 'to', 'ignore', 'them.']","[2.951812821990038, 2.838246540361519, 3.4956983935549215, 3.01425457749967, 2.5719202554511322, 5.172766599031143, 3.153097148582239, 3.7992087898666087, 2.754733616071793, 3.6124668329049827, 5.981295267751871, 5.019154578260833, 3.058247651635508, 2.613332311155232]",positive,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]"
223,223,r2-0019580,"[0, 1185, 74, 45, 33, 7, 10619, 127, 3124, 7, 146, 162, 283, 259, 456, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['You', 'would', 'not', 'have', 'to', 'twist', 'my', 'arm', 'to', 'make', 'me', 'come', 'here', 'again.']","['You', 'would', 'not', 'have', 'to', 'twist', 'my', 'arm', 'to', 'make', 'me', 'come', 'here', 'again.']","[3.9618256159638126, 2.851135287031984, 2.87350828025109, 2.74256429895069, 4.954449354444432, 3.1627131879148878, 3.066045621721098, 3.1255925528209993, 5.610506993949143, 3.781983453272045, 2.6179010375971092, 3.6246419464638855, 2.483227204135501, 2.2597858709635466]",positive,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
224,224,r2-0019582,"[0, 100, 101, 42, 2682, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'like', 'this', 'stuff.']","['I', 'like', 'this', 'stuff.']","[7.800037825077184, 7.544352202048914, 6.011999827165466, 6.785112705170062]",positive,"[1, 0, 0, 0]"
225,225,r2-0019583,"[0, 565, 10382, 10, 92, 317, 4, 31476, 259, 148, 5, 186, 6, 117, 2067, 23, 70, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Tried', 'a', 'new', 'place.', 'Came', 'here', 'during', 'the', 'week,', 'no', 'wait', 'at', 'all.']","['Tried', 'a', 'new', 'place.', 'Came', 'here', 'during', 'the', 'week,', 'no', 'wait', 'at', 'all.']","[3.085555079682765, 5.642335759098716, 3.3989056824534947, 2.69810707232204, 2.499289118684126, 4.706231502322504, 3.606046404161717, 3.20799574252208, 3.570451468853979, 4.549701188840597, 2.6388901898522934, 3.6790664494214824, 3.6483596839969152]",positive,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
226,226,r2-0019584,"[0, 170, 40, 45, 28, 164, 124, 7, 5, 12700, 187, 24, 18, 169, 350, 444, 31, 5, 9572, 6, 99, 10, 9208, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'will', 'not', 'be', 'going', 'back', 'to', 'the', 'Hilton', 'since', ""it's"", 'way', 'too', 'far', 'from', 'the', 'strip,', 'what', 'a', 'shame.']","['We', 'will', 'not', 'be', 'going', 'back', 'to', 'the', 'Hilton', 'since', ""it's"", 'way', 'too', 'far', 'from', 'the', 'strip,', 'what', 'a', 'shame.']","[2.6580434171483978, 2.3582959652146602, 2.469569349468944, 2.4208477966677795, 2.031673354097717, 2.2473444947879417, 4.1392136388028025, 3.6086803027295806, 3.9495085363424254, 3.1452913643178135, 2.424220353824091, 2.6891119252162925, 1.9705521523385803, 2.0820143309614054, 2.147582096909222, 2.815101746839523, 2.9422647733696787, 2.8915160830189786, 3.3129561209720393, 2.369918198995983]",negative,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
227,227,r2-0019585,"[0, 100, 9010, 1666, 9010, 1666, 9010, 13, 10, 647, 621, 7, 244, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'waited...', 'waited...', 'waited', 'for', 'a', 'sales', 'person', 'to', 'help', 'me.']","['I', 'waited...', 'waited...', 'waited', 'for', 'a', 'sales', 'person', 'to', 'help', 'me.']","[3.0797391243931544, 4.58547890591225, 3.27310909514566, 3.4007415377287304, 2.8630470930182264, 3.282654997535567, 4.106727361430949, 4.665861118035535, 4.306362983657889, 3.5693070261996107, 5.706731712630501]",negative,
228,228,r2-0019586,"[0, 7199, 5, 2373, 28287, 38, 33, 56, 6, 53, 38, 74, 860, 17040, 1113, 50, 402, 1493, 3027, 14, 34, 357, 544, 4, 85, 21, 5, 3007, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Not', 'the', 'worst', 'sushi', 'I', 'have', 'had,', 'but', 'I', 'would', 'try', 'Sakana', 'or', 'something', 'else', 'nearby', 'that', 'has', 'better', 'service.', 'It', 'was', 'the', 'worse.']","['Not', 'the', 'worst', 'sushi', 'I', 'have', 'had,', 'but', 'I', 'would', 'try', 'Sakana', 'or', 'something', 'else', 'nearby', 'that', 'has', 'better', 'service.', 'It', 'was', 'the', 'worse.']","[2.888199970442276, 2.809462369677949, 2.7444591122249595, 3.33296133109137, 1.928266485346975, 2.1251274006409258, 2.060391920863766, 3.0284816730147406, 2.3051075599565243, 2.027879617308216, 2.1231109295079924, 2.3874725660161844, 2.332641470751826, 1.8868762055794217, 2.1910867868439623, 1.7076661305920717, 2.141544106714133, 2.0055536401732463, 2.477547244377523, 2.0385912043132253, 1.950392831315387, 2.4947129881775676, 3.2346520706455166, 1.9370217519607371]",negative,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
229,229,r2-0019588,"[0, 40181, 196, 103, 11966, 5493, 4, 38, 657, 42, 317, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Needed', 'some', 'watches', 'adjusted.', 'I', 'love', 'this', 'place.']","['Needed', 'some', 'watches', 'adjusted.', 'I', 'love', 'this', 'place.']","[6.489395747690702, 4.550467984635873, 4.2755249753977385, 4.676184355488017, 4.684897796197144, 5.995949926636243, 3.2755643621764183, 4.347395916487748]",positive,"[1, 0, 0, 0, 1, 1, 0, 0]"
230,230,r2-0019589,"[0, 2387, 32666, 8, 38, 1276, 6, 600, 6, 14, 51, 1153, 95, 1807, 3046, 51, 64, 1339, 62, 15, 5, 2014, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['My', 'coworkers', 'and', 'I', 'decided,', 'though,', 'that', 'they', 'probably', 'just', 'serve', 'whatever', 'they', 'can', 'pick', 'up', 'on', 'the', 'street.']","['My', 'coworkers', 'and', 'I', 'decided,', 'though,', 'that', 'they', 'probably', 'just', 'serve', 'whatever', 'they', 'can', 'pick', 'up', 'on', 'the', 'street.']","[3.0653606299882323, 5.188150480566598, 2.8826126684648377, 1.9643782274112742, 2.443604810293484, 3.1157965495238256, 2.407542296029099, 3.5749810868185135, 3.135061593538035, 2.610445611960857, 2.3472569264869962, 2.246668523278228, 2.5875841683423215, 2.9560584233097402, 2.131183435596951, 2.1201946367562967, 2.243466703475802, 2.1161198508850534, 2.8576854344021796]",neutral,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
231,231,r2-0019595,"[0, 133, 6429, 23, 5, 5124, 399, 75, 33, 10, 575, 11, 5, 232, 6, 8, 222, 10, 205, 633, 9, 442, 14, 699, 7, 201, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'lady', 'at', 'the', 'register', ""didn't"", 'have', 'a', 'care', 'in', 'the', 'world,', 'and', 'did', 'a', 'good', 'job', 'of', 'making', 'that', 'clear', 'to', 'us.']","['The', 'lady', 'at', 'the', 'register', ""didn't"", 'have', 'a', 'care', 'in', 'the', 'world,', 'and', 'did', 'a', 'good', 'job', 'of', 'making', 'that', 'clear', 'to', 'us.']","[2.901890737728566, 3.7400872677936428, 2.49666133438902, 2.340665148604535, 2.546146504517379, 2.4725925468616357, 2.5305205431531426, 2.4705245981158415, 2.8557388681194005, 3.244662522169345, 2.853970318475053, 2.5185953246793047, 2.5967081266883922, 2.5108687997733266, 2.2957346334448223, 1.8546922966738324, 2.2872816851056545, 2.0259423255036757, 2.379653165607343, 2.898200900283352, 2.3908717558839765, 2.131289747002911, 2.1124382349192232]",positive,"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
232,232,r2-0019598,"[0, 170, 9010, 13, 81, 10, 457, 41, 1946, 13, 84, 17246, 4, 85, 28635, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'waited', 'for', 'over', 'a', 'half', 'an', 'hour', 'for', 'our', 'reservation.', 'It', 'sucked.']","['We', 'waited', 'for', 'over', 'a', 'half', 'an', 'hour', 'for', 'our', 'reservation.', 'It', 'sucked.']","[3.1603831337084394, 5.493959690683109, 3.393085330623622, 2.688211225743234, 3.247212556627352, 2.6211435636307527, 3.5485450243032086, 3.470733307102123, 3.991122320730689, 3.311907076513969, 5.0145592493241065, 4.983264066711821, 3.1406554725208675]",negative,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
233,233,r2-0019599,"[0, 5771, 5, 1400, 473, 356, 1307, 15, 5, 751, 6, 24, 630, 75, 269, 619, 14, 23975, 1025, 4, 85, 21, 6770, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['While', 'the', 'store', 'does', 'look', 'huge', 'on', 'the', 'outside,', 'it', ""doesn't"", 'really', 'feel', 'that', 'spacious', 'inside.', 'It', 'was', 'disappointing.']","['While', 'the', 'store', 'does', 'look', 'huge', 'on', 'the', 'outside,', 'it', ""doesn't"", 'really', 'feel', 'that', 'spacious', 'inside.', 'It', 'was', 'disappointing.']","[3.033514008587216, 3.024458011423136, 3.9994281836399046, 2.4555587469211755, 2.832380965547643, 2.31227757659596, 2.9821553128068934, 3.5510834637972675, 2.4449016057768747, 3.5779603291072926, 2.4257568448108517, 2.1891272986000176, 2.428911000773387, 1.8128963446966477, 2.2719139106453112, 2.7100294580002284, 2.4333834915312935, 2.3219854982256, 3.8891529376819807]",negative,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
234,234,r2-0019601,"[0, 133, 15649, 21, 5, 275, 38, 655, 56, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'sandwich', 'was', 'the', 'best', 'I', 'ever', 'had.']","['The', 'sandwich', 'was', 'the', 'best', 'I', 'ever', 'had.']","[5.852194388618381, 7.697387548957883, 4.510951208829976, 5.349815647421098, 4.079800177481223, 3.5590700467050906, 4.102308847866509, 4.643092196115329]",positive,"[1, 1, 0, 1, 0, 0, 0, 0]"
235,235,r2-0019603,"[0, 133, 806, 16, 182, 3319, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'technology', 'is', 'very', 'advanced.']","['The', 'technology', 'is', 'very', 'advanced.']","[8.084538932721028, 8.199461135765006, 5.983549233838383, 4.516673716614223, 6.404004801455779]",positive,"[1, 1, 0, 0, 0]"
236,236,r2-0019606,"[0, 3609, 12677, 5, 795, 14390, 453, 4364, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Shoved', 'the', 'lower', 'tier', 'members', 'aside.']","['Shoved', 'the', 'lower', 'tier', 'members', 'aside.']","[5.375557811964089, 8.561135157868616, 6.4412019048716695, 4.414465035082318, 3.9082602950416736, 4.41402622488337]",neutral,"[0, 1, 1, 0, 0, 0]"
237,237,r2-0019607,"[0, 713, 16, 41, 2530, 2303, 14, 38, 206, 8844, 50, 664, 4585, 351, 75, 190, 206, 9, 4959, 259, 4, 635, 6, 24, 18, 4752, 6, 1256, 6, 33677, 6, 2382, 6, 8, 2111, 544, 16, 4206, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['This', 'is', 'an', 'older', 'hotel', 'that', 'I', 'think', 'celebrities', 'or', 'young', 'executives', ""won't"", 'even', 'think', 'of', 'staying', 'here.', 'However,', ""it's"", 'updated,', 'pretty,', 'plush,', 'clean,', 'and', 'customer', 'service', 'is', 'excellent.']","['This', 'is', 'an', 'older', 'hotel', 'that', 'I', 'think', 'celebrities', 'or', 'young', 'executives', ""won't"", 'even', 'think', 'of', 'staying', 'here.', 'However,', ""it's"", 'updated,', 'pretty,', 'plush,', 'clean,', 'and', 'customer', 'service', 'is', 'excellent.']","[1.9963716364538284, 1.8002922236441512, 1.8631586051417277, 1.853043451942188, 2.1367800663501746, 2.282272930876154, 1.743869364537979, 2.095916227234383, 2.2019778154655767, 2.1109736361743168, 1.7586846909339982, 2.0808406201829706, 1.814410223149086, 1.6228701977584508, 1.4041569038335073, 1.5198748028879032, 2.2660926493843325, 1.6146585912319158, 1.6088928871949892, 2.652851883775054, 2.4331145442400737, 1.7485569688635634, 1.4600915406122308, 1.6423834787246252, 1.7802689088427304, 2.0358671479328923, 2.151140757892033, 2.037557665908359, 2.364235295021276]",positive,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
