,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
174,174,50929,"[1, 424, 268, 4118, 3788, 266, 107489, 7115, 1470, 366, 266, 856, 642, 1661, 4610, 21270, 269, 288, 262, 379, 3955, 265, 315, 24728, 366, 934, 271, 84011, 366, 934, 271, 38191, 1029, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","[0.6041736433331961, 0.49824570637224624, 0.481014415364101, 0.3962389195895451, 0.6740713199687748, 0.39920510653479974, 0.36301005807915687, 0.3838953298032902, 0.8566912578072456, 0.7366418219240009, 0.42497682052291363, 0.43487935938151423, 0.5174211860393407, 0.3094552956827735, 0.4313601211055439, 0.5913014664293421, 0.6291446325306471, 0.8597416961696666, 0.43387521634731135, 0.47609916031002175, 0.5391548226103324, 0.5634295761496694, 0.39506484608833325]",positive,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
175,175,50989,"[1, 18742, 1406, 264, 2179, 264, 266, 933, 314, 266, 495, 382, 268, 26954, 432, 3754, 277, 262, 2982, 4765, 37206, 1484, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","[0.6106472557662533, 0.3738387148657288, 0.4934034199775008, 0.4287699358237574, 0.5436462450984695, 0.6892557946237048, 0.5475277885260332, 0.46500183268411704, 0.6716111881441797, 0.4403566936229119, 0.5033877963508885, 0.5058818218330187, 0.4132997945493522, 0.4029812540810719, 0.41042555265603414]",positive,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
176,176,51076,"[1, 283, 266, 1651, 271, 72432, 271, 14387, 5283, 5550, 366, 19625, 114682, 88261, 1890, 15389, 366, 7652, 263, 611, 10431, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'a', 'girl-meets-girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","['as', 'a', 'girl-meets-girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","[0.4269566287220269, 0.6861087123727643, 0.4880710436891357, 0.480413309866102, 0.5215788256238896, 0.5104944393097984, 0.45013228241994097, 0.34861219506219115, 0.4355910811767751, 0.7233920154427231, 0.38774422312413587, 0.44635486255409884, 0.3698044877495402]",positive,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
177,177,51497,"[1, 334, 432, 277, 262, 2623, 366, 262, 1421, 7401, 6715, 2128, 262, 9753, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","[0.4701972132737257, 0.4420522642328339, 0.41880484730140133, 0.5305704124533394, 0.44571324220292, 0.5898685452279007, 0.5608546531634268, 0.433623351901951, 0.3224789844067089, 0.37003293508781104, 0.35649764180536175, 0.4933425216865695]",negative,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
178,178,52633,"[1, 262, 785, 265, 262, 1421, 269, 262, 1177, 278, 32614, 264, 1314, 82089, 366, 328, 327, 1735, 283, 2666, 4834, 366, 413, 315, 2937, 366, 42489, 366, 1732, 1727, 5045, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","[0.9583154402253997, 0.546325963073345, 0.5116585681206373, 0.7852479071645783, 0.5724017279431425, 0.6257461028263746, 0.8088747160733349, 0.5227857100285938, 0.48697474708638533, 0.5488679235913315, 0.4842463631128929, 0.41039640982060727, 0.4803322965778418, 0.8572963105793906, 0.527817715724282, 0.43218183916052727, 0.4294596361738336, 0.4188101601864132, 0.36333844676804317, 0.44614615588710477, 0.9020406578789175, 0.3940594081486793, 0.5334906853209446, 0.39509316320318577, 0.822344204067919, 0.4217045810395786]",positive,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
179,179,52913,"[1, 334, 262, 410, 265, 5973, 7694, 382, 268, 2883, 323, 260, 260, 278, 269, 10630, 87931, 366, 28475, 366, 52012, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","[0.5102461972152116, 0.7421670996615328, 0.5043307991095946, 0.49495787467521063, 0.39780850833461573, 0.37652194795943134, 0.4902482127943815, 0.4601221977881554, 0.4501094533841258, 0.5967938128623812, 0.8594772977147922, 0.9440364169873803]",positive,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
180,180,53373,"[1, 24650, 366, 10392, 322, 89097, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['reassuring,', 'retro', 'uplifter.']","['reassuring,', 'retro', 'uplifter.']","[0.36571512961067093, 0.42311449505756854, 0.3581971114690205]",positive,"[0, 1, 0]"
181,181,54007,"[1, 262, 364, 3280, 274, 382, 436, 18700, 292, 291, 47100, 263, 26391, 8083, 296, 282, 292, 39521, 45756, 341, 271, 656, 265, 349, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'only', 'entertainment', 'you', ""'ll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '--', 'several', 'of', 'them.']","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '--', 'several', 'of', 'them.']","[1.0045916858059214, 0.42364045288702856, 0.47542052839657367, 1.0702331292189355, 0.49940469576691365, 0.5202799423465344, 0.4838555677363227, 0.49887213154780996, 0.4549262957585527, 0.6648913596302631, 0.4215697499154162, 0.41065119826278595, 0.44562059762030665, 0.4603596132943391, 0.43157626445032554, 0.3671313942207726, 0.4699727159176729, 0.5436211763429506, 0.509862237876285, 0.4263414243023201]",negative,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
182,182,54163,"[1, 266, 374, 265, 5567, 9479, 366, 304, 278, 269, 327, 266, 374, 265, 54626, 263, 6245, 6030, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","[0.717603707900207, 0.44172905869866275, 0.43512406115703217, 0.34497164694722876, 0.43683060639785526, 0.6309544959346701, 0.5161920007206089, 0.4925477629037301, 0.5460509286827774, 0.45651830549433714, 0.6528988549199429, 0.44930716406525334, 0.46245320347980584, 0.4681494601967116, 0.5320619377503547, 0.37038098941264824]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
183,183,54238,"[1, 301, 518, 1610, 488, 264, 599, 314, 262, 872, 1855, 263, 786, 289, 298, 306, 382, 436, 2450, 322, 603, 366, 263, 119078, 473, 382, 268, 3402, 6982, 269, 3899, 15963, 2498, 5165, 618, 264, 9041, 981, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', 'they', ""'ll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","[0.5722505952481571, 0.40639833366929995, 0.4276568053865393, 0.44546446063468714, 0.5458093592325693, 0.48715025298258285, 0.5102913556486013, 0.9691831453278911, 0.44789713292674144, 0.5819643258583442, 0.8905962614957507, 0.6100835478497573, 0.6425182041768033, 0.4262544857005582, 1.2218294269840033, 0.5068764766880498, 0.469804727358837, 0.4118888097437239, 0.4294413551790359, 1.0771297473996624, 0.9266960910553829, 0.6077893426056147, 0.4256303277464503, 0.5838201237372339, 0.577290522549811, 0.4181263586733786, 0.4405189423949228, 0.7015890058310082, 0.5203215582332903, 0.416177457784157, 0.44667630770677375]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
184,184,54316,"[1, 11401, 608, 269, 1298, 288, 2164, 2600, 275, 942, 304, 266, 25300, 2058, 755, 750, 277, 315, 4247, 366, 313, 303, 363, 9045, 314, 570, 266, 1421, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bray', 'is', 'completely', 'at', 'sea', ';', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","['bray', 'is', 'completely', 'at', 'sea;', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","[0.5160050037657341, 0.4024115977836944, 0.6017273174023055, 0.3942477952929838, 0.9326110928245099, 0.5065264182045586, 0.5036380823977029, 0.4542505279842313, 0.4991347553637225, 0.7235318523188361, 0.4697886989339539, 0.3640880752867568, 0.42351565056764295, 0.4476979780700696, 0.4681700853445068, 0.5009053598114467, 0.522251038407785, 0.950040056055267, 0.5175174949701877, 0.5118435659539725, 0.4160796074124947, 0.580405541435261, 0.41894550999082425, 0.41446433287597895]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
185,185,54991,"[1, 91052, 424, 268, 4118, 269, 366, 267, 266, 1180, 366, 4269, 283, 262, 38031, 72984, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","[0.5174978564090994, 0.4228219472523814, 0.4224792871714164, 0.4640351032575035, 0.5285658446554674, 0.734304447991059, 0.5469231071348344, 0.5775285491813723, 0.46109601998986505, 0.6781440783668155, 0.39137263858279125]",positive,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
186,186,55141,"[1, 323, 260, 260, 45424, 366, 18933, 27489, 5069, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'pitiful,', 'slapdash', 'disaster.']","['...', 'pitiful,', 'slapdash', 'disaster.']","[0.5210977854097251, 0.6146030714513783, 0.6331452606534705, 0.37482506600282084]",negative,"[0, 0, 1, 0]"
187,187,55198,"[1, 4229, 1786, 20815, 52631, 2577, 323, 260, 260, 263, 30662, 105453, 39335, 1406, 11543, 547, 323, 260, 260, 286, 619, 266, 1399, 688, 265, 8944, 881, 382, 268, 1966, 14171, 264, 266, 353, 905, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","[0.5040848038134319, 0.37105371242725615, 0.36220826878130463, 0.3463847372176115, 0.3624655139516469, 0.6741951735942782, 0.9743296490170302, 1.0810429192652962, 0.8349095935865767, 0.50615824377312, 0.38131871899333436, 0.4356058231883989, 0.30082513145378825, 0.3965792982982023, 0.36826913297436864, 0.7075563073202217, 1.039849634439737, 1.1472371595201336, 0.4896188558299741, 0.5605897410953801, 0.8405626425582027, 0.4794253612321897, 0.4954847763176392]",positive,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
188,188,55240,"[1, 262, 15389, 4522, 8830, 262, 924, 263, 262, 3270, 23930, 1644, 264, 262, 10215, 263, 489, 5701, 876, 293, 118118, 507, 60850, 24644, 268, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths.']","['the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths.']","[0.8397046986854482, 0.4384000172713568, 0.36581230739576204, 0.39039517688889525, 0.6911882024088912, 0.47632395453555176, 0.7257728882232745, 0.7637073756373965, 0.42089693738548845, 0.4398964333379456, 0.4477522224030435, 0.538056774730485, 0.7351735427909255, 0.43276725442944525, 0.6925046006281802, 0.3720432466659217, 0.3742966736703742, 0.38408043213608123, 0.41615396621840406, 0.4000916421309871]",positive,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
189,189,55354,"[1, 291, 269, 311, 265, 421, 1442, 2883, 272, 4693, 277, 857, 4483, 899, 354, 2587, 263, 1016, 9806, 323, 260, 260, 263, 278, 382, 268, 305, 262, 4080, 401, 265, 278, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'one', 'of', 'those', 'war', 'movies', 'that', 'focuses', 'on', 'human', 'interaction', 'rather', 'than', 'battle', 'and', 'action', 'sequences...', 'and', ""it's"", 'all', 'the', 'stronger', 'because', 'of', 'it']","['this', 'is', 'one', 'of', 'those', 'war', 'movies', 'that', 'focuses', 'on', 'human', 'interaction', 'rather', 'than', 'battle', 'and', 'action', 'sequences...', 'and', ""it's"", 'all', 'the', 'stronger', 'because', 'of', 'it']","[0.684206216388216, 0.6590099906392689, 0.46713952061972064, 0.5266086818899757, 0.5180361471978631, 0.39117111106941477, 0.5384926575838023, 0.46411543605721567, 0.5337735130913234, 0.44085506989068146, 0.3562452152265143, 0.40076062343385355, 0.41997681999710706, 0.40960360580175675, 0.4128785192431711, 0.7324526846463845, 0.3766526514171114, 0.43866981169514513, 0.6575822115638662, 1.0070292738824091, 1.1082224229892654, 0.8156425308375727, 0.6661376323870756, 0.5788819806644284, 0.5395077596259517, 0.47139397797293797]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
190,190,55696,"[1, 33438, 12788, 25075, 22196, 1539, 352, 262, 1275, 1606, 70939, 366, 6003, 701, 85319, 510, 266, 3708, 9656, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique,', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal.']","['bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique,', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal.']","[0.5276741126344242, 0.3276366044349063, 0.37340690024394785, 0.36777696574035174, 0.3097757152800737, 0.4397481258990666, 0.6993076060808736, 0.41801991183327986, 0.33382037329532654, 0.41735868139506177, 0.7361403513168676, 0.4255947907806671]",positive,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
