,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
172,172,50480,"[101, 2012, 6275, 2781, 2009, 2074, 1062, 8613, 2247, 2007, 6819, 10024, 5897, 1998, 8251, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","[3.518929254262974, 4.153088911050143, 4.344437378351516, 4.572548189483291, 4.141309009588245, 3.701401689714911, 4.16079376962733, 4.15950957860355, 4.111272431361172, 3.179999755016925, 3.7352875003097465]",positive,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
173,173,50759,"[101, 2011, 1996, 2051, 2009, 1005, 1055, 2589, 2007, 2149, 1010, 18062, 22525, 1005, 1055, 2047, 3185, 2038, 2049, 4378, 21025, 14968, 2007, 1996, 12208, 1997, 5456, 1010, 1997, 2383, 2042, 26275, 1999, 1037, 3097, 3226, 2069, 2000, 2424, 2008, 2529, 3267, 2003, 3492, 2172, 1996, 2168, 2035, 2058, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[0, 2.0026942240156957, 2.021888623420458, 1.8644010734478362, 1.967117508852264, 1.6468818364228512, 1.810936306527402, 2.131813758960116, 1.8192658838297924, 1.7670478814500208, 2.3290833960285906, 1.5961433753932643, 1.7293605610174285, 1.7644472022037956, 1.9403925310461974, 1.782980592528742, 2.348195424902104, 2.032531395076544, 2.067265328499387, 2.0286807899800032, 1.7394323855013205, 2.2574754465909126, 1.8277046663481045, 1.88432964112241, 2.1562156751604924, 1.7374424581433996, 1.8673459531504548, 2.146505751215967, 1.7039532311103884, 1.7238683028543818, 1.787786068454502, 2.3827260747153955, 1.6961097310699162, 1.6189852252203232, 1.6529188369977883, 1.5512915333836421, 1.791454769234374, 1.6862250352043082, 1.620579427830908, 1.966877516424054, 1.6447589508852087, 1.5891554087850628]",positive,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
174,174,50929,"[101, 2175, 28886, 9005, 1037, 26233, 2135, 17075, 2839, 1010, 1037, 2402, 2158, 3005, 4629, 24823, 2003, 2012, 1996, 2200, 7117, 1997, 2010, 27894, 1010, 2969, 1011, 22650, 1010, 2969, 1011, 15615, 3971, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self', '-', 'hating,', 'self', '-', 'destructive', 'ways']","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","[2.5667402361884752, 3.1347496370961117, 3.313676709813244, 2.549416375298613, 2.8702318646410805, 2.597072013229392, 3.2987781320385654, 3.209585132934934, 3.277232992163818, 2.432960044817952, 2.301906903820718, 2.213751007161712, 3.1539334909709447, 2.2217183860129284, 2.7060307877384675, 2.510490638876181, 2.0893626127807057, 2.690263205674824, 2.4326605226183378, 2.125255502847087, 7.119957500129199, 7.358183632476052, 2.4739692148677612]",positive,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
175,175,50989,"[101, 15079, 2140, 2000, 2615, 2000, 1037, 2143, 2055, 1037, 2155, 1005, 1055, 6569, 3560, 2166, 3772, 2006, 1996, 20112, 2754, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","[3.3359729417394117, 3.000833027192543, 3.393613475547375, 2.442914957263066, 3.420734550165042, 3.1548430822247093, 3.892024401769131, 3.4838739510876104, 3.239445713059097, 3.193012620922521, 3.1081104466740515, 3.261215631638811, 3.7831818267060258, 3.2205524814947957, 3.54599482892491]",positive,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
176,176,51076,"[101, 2004, 1037, 2611, 1011, 6010, 1011, 2611, 6298, 4038, 1010, 7618, 8201, 14233, 2483, 21864, 15952, 1010, 11951, 1998, 2411, 26316, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'a', 'girl', '-', 'meets', '-', 'girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","['as', 'a', 'girl-meets', '-', 'girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","[3.2396173909543764, 3.011368053360438, 9.141928489741233, 3.0317795782157195, 2.9881111389623203, 3.090065001057256, 3.016373713803782, 4.128701553483289, 2.9488788228882052, 2.9218520757364286, 2.4273770893894593, 2.4536009074368206, 3.3088768475386496, 3.2169173050026756, 4.23562092000381]",positive,
177,177,51497,"[101, 2066, 2166, 2006, 1996, 2479, 1010, 1996, 3185, 7502, 11771, 2750, 1996, 17363, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","[4.204036746050782, 3.6313501629024056, 3.5910368656226725, 3.871380603022705, 3.81977695333251, 5.207878584412271, 4.101553573212421, 4.220843250083893, 4.571395828545719, 5.009261903420345, 4.341647603123563, 4.037547417918016]",negative,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]"
178,178,52633,"[101, 1996, 4569, 1997, 1996, 3185, 2003, 1996, 3382, 2009, 8984, 2015, 2000, 3422, 4027, 1010, 2040, 2036, 2366, 2004, 3237, 3135, 1010, 2202, 2010, 5744, 1010, 14021, 15603, 2094, 1010, 3928, 2552, 6917, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","[2.749283727067214, 2.790894913630709, 2.2571216585072555, 2.4981536650588465, 3.0752336006072585, 2.615636381487555, 2.560045915584028, 2.423767439370109, 2.5119963104272487, 2.3215746452338157, 2.0188492755311915, 2.3735616778661255, 2.1778536103592163, 2.1289032028221757, 3.041542470877314, 2.5791386845780746, 2.2799810409589196, 2.399786293235392, 2.1859004413991245, 2.1438449322782795, 2.354477792414544, 2.7906202991639724, 2.087674594820899, 2.451398778560144, 2.6408541117093103, 2.7539702890685174]",positive,"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
179,179,52913,"[101, 2066, 1996, 2190, 1997, 2643, 4232, 1005, 1055, 5691, 1012, 1012, 1012, 2009, 2003, 17453, 16806, 12227, 1010, 22391, 1010, 17727, 8625, 6494, 3468, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","[3.382237976646293, 3.238036051330961, 3.42632503901704, 2.725682837558685, 2.919662336632822, 2.429633709660905, 2.593937238757055, 2.743229211918171, 3.2453688579496776, 4.302672481615819, 4.183551478289634, 4.266109976444491]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
180,180,53373,"[101, 21093, 1010, 22307, 2039, 18412, 2121, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['reassuring,', 'retro', 'uplifter.']","['reassuring,', 'retro', 'uplifter.']","[9.44244249435104, 8.117823088140518, 6.1645979037962055]",positive,"[1, 0, 0]"
181,181,54007,"[101, 1996, 2069, 4024, 2017, 1005, 2222, 18547, 2013, 2023, 24494, 7685, 1998, 28810, 6771, 2097, 2022, 2013, 4895, 18447, 4765, 19301, 26466, 1011, 1011, 2195, 1997, 2068, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '-', '-', 'several', 'of', 'them.']","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles--', 'several', 'of', 'them.']","[3.1158004315211825, 3.045527518725876, 2.979057864321199, 3.3193314142328187, 2.399859101720504, 2.960749766413365, 3.0086920193435267, 2.709970319239965, 2.9261988478746153, 2.530310443572755, 2.4935339653360042, 2.988954253218358, 3.2131710419665622, 2.9324997660004457, 3.1662625466050685, 7.478290004990546, 1.9760108676502397, 2.116936097286437, 2.5943482104153146]",negative,
182,182,54163,"[101, 1037, 2147, 1997, 9313, 8083, 1010, 2021, 2009, 2003, 2036, 1037, 2147, 1997, 13366, 2102, 1998, 11259, 4623, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","[3.5739455949891465, 3.3059961760859156, 3.2899273174292603, 4.224233918347359, 4.022136413911987, 4.691928489892779, 4.144992125916843, 3.560867737172589, 3.657145540468301, 3.630496630882467, 3.3817821450774352, 3.2865003488516136, 3.2010799573321984, 3.2370144722427687, 2.8972798705750007, 3.7146576051339455]",positive,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
183,183,54238,"[101, 2057, 2196, 5621, 2272, 2000, 2729, 2055, 1996, 2364, 3494, 1998, 3251, 2030, 2025, 2027, 1005, 2222, 3612, 2039, 2362, 1010, 1998, 15954, 1005, 1055, 6259, 8795, 2003, 4445, 19142, 4496, 6918, 2438, 2000, 15770, 3037, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","[2.398016880176195, 2.3110171694897885, 2.41332871425506, 2.281489323035491, 2.1955337130841723, 2.2367720327382217, 2.3141181695311577, 2.236131071255403, 2.309487393445474, 2.932816086843976, 2.4161733419451683, 2.8520296011865223, 2.3823756234940032, 1.9517310320969647, 2.057179541916097, 1.7925561609871432, 2.3015127994851654, 1.8161233047557275, 1.6983411680372469, 2.257378589094067, 2.711497525627388, 2.418857669642875, 2.091552399885317, 1.9529270564797374, 2.1771148243507548, 2.002970422659877, 2.1469221042734326, 2.361122593070157, 2.541268916065935, 2.8144518397618983, 2.233989190435448]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
184,184,54316,"[101, 19743, 2003, 3294, 2012, 2712, 1025, 2007, 2498, 2021, 1037, 9576, 3871, 2189, 2678, 2006, 2010, 13746, 1010, 2002, 2038, 2053, 9789, 2055, 2437, 1037, 3185, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bray', 'is', 'completely', 'at', 'sea', ';', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","['bray', 'is', 'completely', 'at', 'sea;', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","[2.2660368327292004, 3.332863535233158, 2.85212442467141, 2.2380458748758327, 6.048487768218552, 2.72598569856361, 3.226970347882704, 3.260793414508248, 2.63388961860225, 2.598072609357984, 2.4767237692828465, 2.928656168144867, 2.8884083373078346, 2.537289389087291, 2.581056830328983, 2.6323996360373907, 3.7640325617326256, 2.4525464864737923, 2.5855042564159993, 2.6819198938245354, 3.034105008654906, 2.622503850421276, 2.7041589937484094, 2.497567929443724]",negative,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
185,185,54991,"[101, 4575, 2175, 28886, 2003, 1010, 1999, 1037, 2773, 1010, 8235, 2004, 1996, 4736, 2098, 3817, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","['ryan', 'gosling', 'is,', 'in', 'a', 'word,', 'brilliant', 'as', 'the', 'conflicted', 'daniel.']","[3.2039925428957727, 3.5586271829668417, 4.43678424434639, 4.357029331902082, 4.9160991666753855, 3.5961827153673163, 3.5987925948046913, 3.983324579809834, 4.904452392551811, 5.0417489519000664, 3.7529433623907504]",positive,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
186,186,55141,"[101, 1012, 1012, 1012, 6770, 18424, 1010, 14308, 8883, 2232, 7071, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['...', 'pitiful,', 'slapdash', 'disaster.']","['...', 'pitiful,', 'slapdash', 'disaster.']","[6.583601477791377, 7.425723546892223, 7.3966925743258995, 4.370690223957025]",negative,"[0, 1, 0, 0]"
187,187,55198,"[101, 4192, 2472, 6487, 8117, 26126, 1012, 1012, 1012, 1998, 11167, 5503, 8963, 20524, 1012, 1012, 1012, 2031, 2589, 1037, 2986, 3105, 1997, 2039, 16616, 2317, 1005, 1055, 4318, 15966, 2000, 1037, 2047, 2287, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","['returning', 'director', 'rob', 'minkoff...', 'and', 'screenwriter', 'bruce', 'joel', 'rubin...', 'have', 'done', 'a', 'fine', 'job', 'of', 'updating', ""white's"", 'dry', 'wit', 'to', 'a', 'new', 'age.']","[2.355512234907369, 2.5944791107855067, 2.0736474621940735, 2.1422382901749466, 2.1735074750207484, 3.450824534046739, 3.313725443995731, 3.3614141275466145, 2.733516549141925, 3.0793230650893766, 2.202575973546958, 2.0656992061193757, 2.148625243223692, 3.3720706665610343, 3.3403903788214353, 3.338610401123975, 2.5124812119169255, 2.570033581755354, 2.1650862177546855, 2.520071803881606, 2.4375349450969743, 2.1134423779797666, 1.9942447583607519]",positive,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
