,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
155,155,45819,"[2, 21202, 24637, 13, 15, 13116, 25558, 30, 378, 7637, 71, 5093, 9992, 7288, 26, 2190, 17, 21, 90, 13558, 12964, 13, 15, 7844, 93, 23419, 30, 129, 643, 105, 19523, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","['beautifully', 'crafted,', 'engaging', 'filmmaking', 'that', 'should', 'attract', 'upscale', 'audiences', 'hungry', 'for', 'quality', 'and', 'a', 'nostalgic,', 'twisty', 'yarn', 'that', 'will', 'keep', 'them', 'guessing.']","[2.118617992702197, 1.5008384421599616, 1.308505236070826, 1.3811393671190333, 1.9751996814549475, 3.3705069323503047, 1.4049470956289019, 1.8908291079927304, 1.9444831352917777, 1.0096135840675498, 1.632480919830267, 2.1144030115770485, 1.478939669817187, 0.9897515920946492, 1.211130691668503, 1.526202030599439, 1.1974521347933842, 1.201948345016778, 0.9153688881001492, 1.3667816301493292, 1.4007314511931235, 1.597060554333017]",positive,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
156,156,46354,"[2, 21, 13007, 1308, 19, 352, 1259, 16, 14, 833, 13, 8, 8, 594, 923, 13, 15, 201, 923, 13, 15, 55, 7510, 68, 13, 15, 3414, 13, 15, 9383, 13, 15, 29043, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', '--', 'mindless,', 'lifeless,', 'meandering,', 'loud,', 'painful,', 'obnoxious']","['a', 'zombie', 'movie', 'in', 'every', 'sense', 'of', 'the', 'word', '--', 'mindless,', 'lifeless,', 'meandering,', 'loud,', 'painful,', 'obnoxious']","[2.3041385731619237, 1.7360920141653082, 1.6999712743671802, 1.1370825077405675, 1.5584695284626329, 1.0359514026168675, 1.2365828912117143, 1.0534762613004345, 1.3775737343556724, 1.101646484358311, 1.4439624632350738, 1.5068503119495786, 1.3303900126540538, 1.261044700198972, 1.3915254181057677, 1.530552824996074]",negative,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
157,157,47180,"[2, 16080, 746, 18959, 38, 20700, 18, 28, 14, 29319, 19803, 17, 2823, 11901, 9984, 3159, 25, 21, 16173, 78, 461, 4565, 19, 53, 16, 2438, 5069, 255, 13, 22, 18, 127, 5339, 7848, 17845, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['isabelle', 'huppert', 'excels', 'as', 'the', 'enigmatic', 'mika', 'and', 'anna', 'mouglalis', 'is', 'a', 'stunning', 'new', 'young', 'talent', 'in', 'one', 'of', ""chabrol's"", 'most', 'intense', 'psychological', 'mysteries.']","['isabelle', 'huppert', 'excels', 'as', 'the', 'enigmatic', 'mika', 'and', 'anna', 'mouglalis', 'is', 'a', 'stunning', 'new', 'young', 'talent', 'in', 'one', 'of', ""chabrol's"", 'most', 'intense', 'psychological', 'mysteries.']","[3.0677092189840214, 1.2623809336961163, 0.8570776936262725, 0.9645516470175542, 1.4828669251893494, 0.9397585656823351, 1.2701929066712643, 1.2176697874165634, 2.2106110426104286, 1.4152352458217574, 1.719071064107582, 1.213550834628747, 1.2886267397238655, 1.3931685346555673, 1.0231764449720806, 1.818857403839718, 1.245246961651109, 1.8960859542401902, 1.0750783436497398, 1.14744681881116, 1.8709821745352462, 1.3467859391784378, 1.1101558602285455, 1.4940662038947177]",positive,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
158,158,47202,"[2, 896, 17, 334, 6752, 802, 37, 14, 164, 8, 839, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'and', 'baffling', 'from', 'the', 'get-go']","['bad', 'and', 'baffling', 'from', 'the', 'get-go']","[2.745722595738867, 2.910292917621059, 2.1254639647518365, 1.8354348701865415, 1.943206827280712, 2.3639047636960453]",negative,"[1, 1, 0, 0, 0, 0]"
159,159,47498,"[2, 40, 9021, 1308, 30, 129, 104, 14711, 14, 127, 17985, 3668, 62, 579, 16, 171, 839, 445, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","['an', 'awful', 'movie', 'that', 'will', 'only', 'satisfy', 'the', 'most', 'emotionally', 'malleable', 'of', 'filmgoers.']","[2.07224425086065, 2.71924041410757, 2.3951050439897585, 1.7725036293014749, 1.7985485595083828, 1.72249780475305, 2.9919960433661337, 1.5545136784761378, 1.5505997974248888, 2.358764682801191, 1.8289093514145656, 0.9156488118253047, 1.2547535625468782]",negative,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
160,160,47914,"[2, 21, 28219, 5270, 26, 65, 5520, 13, 15, 2659, 2609, 82, 2353, 16013, 38, 17, 23478, 68, 609, 19, 21, 16173, 11117, 16, 232, 17, 3502, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","['a', 'breathtaking', 'adventure', 'for', 'all', 'ages,', 'spirit', 'tells', 'its', 'poignant', 'and', 'uplifting', 'story', 'in', 'a', 'stunning', 'fusion', 'of', 'music', 'and', 'images.']","[1.9552442444297624, 2.7552000773429475, 1.8481877923050147, 1.018254519120745, 1.1593584809530237, 1.4737258570437166, 1.5535781938229645, 1.8037432217286624, 1.4330166035740266, 2.6170959832363567, 2.1507271215514234, 1.1980603019036078, 1.445909735561238, 1.168701899336378, 1.6264588274567024, 1.4245818607816398, 0.9946201621361442, 1.4676955681010249, 1.5133437500571982, 1.2816143852850879, 1.7327122572189229]",positive,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
161,161,48248,"[2, 2406, 1965, 1252, 13, 22, 18, 970, 3328, 6472, 7120, 27, 42, 13, 8, 8, 101, 21, 14771, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you', '--', 'like', 'a', 'rash.']","['adam', ""sandler's"", 'eight', 'crazy', 'nights', 'grows', 'on', 'you', '--', 'like', 'a', 'rash.']","[3.1644731538204565, 1.7867353939357853, 1.319551621178134, 2.123389560634815, 1.2980553545836653, 1.8013167532225778, 2.137196539573811, 1.8426184168784945, 3.0077428367927346, 3.0391335087458673, 1.6526704591551016, 1.667681836283007]",positive,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
162,162,48344,"[2, 32, 25, 13, 103, 22, 38, 30, 12222, 4649, 25, 21, 9244, 1308, 13, 8, 8, 100, 104, 32, 46, 30, 920, 21, 2990, 13, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","['it', ""isn't"", 'that', 'stealing', 'harvard', 'is', 'a', 'horrible', 'movie', '--', 'if', 'only', 'it', 'were', 'that', 'grand', 'a', 'failure!']","[1.9760483625039271, 1.626131521304748, 1.3078485787103582, 1.3395421878838596, 1.0298749118581898, 1.3591629870604023, 1.7538743462376147, 2.5576254158656067, 2.3446366282518305, 1.5483741989600475, 1.304103229139939, 2.054368485588884, 2.264847424762479, 1.3529716420346694, 1.4772414193602572, 1.8521413355627556, 1.6232113874066265, 1.3728259598788923]",negative,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
163,163,48377,"[2, 21, 64, 8, 1898, 13, 15, 13632, 4838, 334, 1308, 30, 5463, 15339, 81, 562, 5929, 13, 15, 12440, 12800, 13, 8, 8, 14, 1934, 12407, 17, 14, 1074, 171, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","['a', 'first-class,', 'thoroughly', 'involving', 'b', 'movie', 'that', 'effectively', 'combines', 'two', 'surefire,', 'beloved', 'genres', '--', 'the', 'prison', 'flick', 'and', 'the', 'fight', 'film.']","[1.973883993235959, 1.1488835619304973, 1.0727032474771965, 1.3045151995161521, 1.2738551447506272, 1.4790029957082562, 1.6022161075560433, 1.7838879265071554, 1.414118403835759, 1.7782067571210118, 1.4008858271368767, 1.4036068978862821, 2.2110814534330356, 1.5336756504070082, 1.4384105883645402, 1.6328755817601799, 1.4363670056611404, 1.5518708128066472, 1.8550292492191849, 2.640728112991091, 1.1880239504295558]",positive,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
164,164,49093,"[2, 28, 2401, 13, 15, 4836, 17, 652, 58, 9957, 28, 820, 9, 8669, 425, 13, 15, 72, 7501, 33, 1956, 13, 15, 11340, 170, 29, 9902, 29706, 17, 7927, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","['as', 'quiet,', 'patient', 'and', 'tenacious', 'as', 'mr.', 'lopez', 'himself,', 'who', 'approaches', 'his', 'difficult,', 'endless', 'work', 'with', 'remarkable', 'serenity', 'and', 'discipline.']","[2.092178370780988, 1.3137973160380292, 1.396693164316164, 1.2897782589757432, 1.3094328790779386, 1.49859946669403, 0.9291945280788941, 0.7177999827916555, 1.6500473413248118, 1.459731715867956, 1.8307139250522928, 2.8898033866611974, 1.9237158542669923, 1.78496022864298, 1.6606749310673323, 1.6073627236211612, 1.9259356714756102, 2.1271862403063104, 1.8759581259932554, 1.485415218876528]",positive,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
165,165,49442,"[2, 98, 21, 374, 7912, 30, 145, 21, 11847, 559, 28, 7528, 5775, 834, 63, 2519, 20, 233, 33, 486, 8, 7020, 893, 29, 21, 171, 86, 10614, 28759, 17, 3884, 69, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","['what', 'a', 'great', 'shame', 'that', 'such', 'a', 'talented', 'director', 'as', 'chen', 'kaige', 'has', 'chosen', 'to', 'make', 'his', 'english-language', 'debut', 'with', 'a', 'film', 'so', 'poorly', 'plotted', 'and', 'scripted.']","[2.500107979908733, 1.0884250959466357, 1.2062791174701064, 1.5512417862875467, 1.5997653289161005, 1.396815274621305, 1.2834654249221802, 1.9203319266258, 1.5643267927595574, 1.4745118591889952, 1.8635126284569292, 0.9580726177843955, 1.0784381694972283, 1.5498072629164645, 1.4736210027377665, 1.1367523651116256, 1.6273561231198908, 1.5413318653074335, 1.3549999568393956, 1.3677795741669, 1.7585325545077755, 1.9893889654876404, 1.4265751356537626, 1.3212189561902312, 1.7772213762202715, 1.5453544400686225, 1.9702154100790334]",negative,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
166,166,49464,"[2, 3669, 2679, 20, 2145, 13, 15, 65, 14, 4883, 11884, 50, 16697, 19, 2083, 902, 13, 8, 8, 14, 760, 25, 114, 40, 84, 6899, 759, 69, 4600, 16, 171, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","['thanks', 'largely', 'to', 'williams,', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', '--', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film']","[3.5650259850215895, 2.0649446026026643, 1.1905145249212745, 1.1364642774088098, 1.4407412038851208, 1.7196559165582586, 1.380311873753784, 1.2729016599120309, 2.067121301598121, 1.53533129915069, 1.6310329194314774, 1.3748638487160632, 1.308638554419491, 1.379805218262639, 2.0945271461012296, 1.300864208174781, 1.5784192371009458, 1.9379358128534676, 1.643317375641592, 1.5392421446815245, 1.6934091552010369, 1.3770007122843284, 1.433864260472344]",negative,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
167,167,49838,"[2, 48, 4210, 13, 15, 12990, 383, 1308, 13, 15, 6734, 43, 34, 15919, 18, 16, 1675, 232, 13, 15, 1772, 212, 1384, 209, 19, 12073, 13, 22, 18, 462, 8, 9054, 1566, 1759, 13, 8, 8, 17, 32, 13, 22, 18, 21, 6081, 20, 14, 2182, 13, 15, 17, 20, 36, 29241, 559, 13, 15, 30, 14, 2998, 25, 145, 21, 55, 18, 1263, 3335, 53, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","['this', 'odd,', 'poetic', 'road', 'movie,', 'spiked', 'by', 'jolts', 'of', 'pop', 'music,', 'pretty', 'much', 'takes', 'place', 'in', ""morton's"", 'ever-watchful', 'gaze', '--', 'and', ""it's"", 'a', 'tribute', 'to', 'the', 'actress,', 'and', 'to', 'her', 'inventive', 'director,', 'that', 'the', 'journey', 'is', 'such', 'a', 'mesmerizing', 'one']","[1.8044896419273102, 1.100953987276212, 0.992122462167823, 1.0413098330321788, 1.3745701562397787, 0.803797735312311, 1.4746658708304938, 1.0125359849196456, 1.1444323484246466, 0.7128234998491577, 0.7733715792385969, 1.176588788487334, 1.240441781792022, 0.6541891505034638, 1.0197440079531255, 0.8435499346031956, 1.0160370111092245, 1.0780725338990305, 1.4095480490262244, 0.8426751330513036, 0.8101531065071887, 1.37692187396392, 0.7804021690123408, 1.016618200492428, 1.0107078208492017, 1.14143062703581, 0.8220214688805744, 0.8645127256498026, 0.8093656129419587, 0.9214757487188617, 0.6924022539332563, 0.824786078571337, 1.1868938615851128, 0.8201990198061979, 0.902715177268505, 1.026284227098064, 1.1078896330303125, 0.9012133562168975, 0.994592339043486, 0.6937440742070217]",positive,"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
168,168,50066,"[2, 48, 25, 53, 16, 14, 3835, 10545, 18, 16, 14, 159, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","['this', 'is', 'one', 'of', 'the', 'biggest', 'disappointments', 'of', 'the', 'year.']","[3.8185073365307525, 2.301457328135993, 1.8433774021171625, 1.9690494112539003, 1.7731654421018765, 3.082879033360102, 3.603800494599295, 1.4057183418340027, 2.098850879922918, 1.9441046646356115]",negative,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
169,169,50159,"[2, 14, 171, 25, 86, 896, 32, 630, 13, 103, 22, 38, 3545, 685, 14, 1496, 16, 2993, 35, 21, 6463, 2324, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","[2.3144834127485767, 2.2030373780360453, 1.5007295487380545, 1.2958209136773313, 1.5572907937033005, 1.4103909250539046, 1.7392444313962756, 1.507920425525688, 1.531581294765922, 1.2343947454586255, 1.7265125037999334, 2.4841135636322385, 2.292814426031411, 1.5016765385110362, 1.4465660907766245, 1.7112488538278117, 3.509544942704694]",negative,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
170,170,50242,"[2, 14, 17195, 16, 158, 148, 2633, 114, 226, 13, 14802, 5630, 3771, 18668, 13, 15, 20, 44, 10936, 17, 5562, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","[2.4279808377073318, 2.8527445121274693, 1.525732298041261, 1.6466248736287314, 1.6982295589252843, 3.181877726629226, 1.5932230286488407, 2.182645578105785, 1.5857683123247308, 1.6541622958857742, 1.2272243693632108, 1.6780917590994577, 2.6646315972607333, 2.014985047059716, 1.791262141593304]",negative,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
