,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
292,292,r2-0019688,"[2, 239, 10017, 33, 433, 52, 20, 2830, 14, 328, 446, 185, 32, 23, 7485, 17, 129, 44, 8953, 15156, 100, 42, 221, 22, 38, 15410, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['john', 'advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","['john', 'advised', 'his', 'son', 'not', 'to', 'enter', 'the', 'next', 'street', 'because', 'it', 'was', 'banned', 'and', 'will', 'be', 'severely', 'punished', 'if', 'you', ""don't"", 'obey']","[1.7856939014889335, 2.48131410235994, 2.0448589919140012, 2.1911689545346476, 2.020912874895956, 2.267350553225918, 2.463759602869606, 3.8002188431861814, 2.404750367530763, 1.8092759014164113, 2.778500778524269, 2.1103319659758975, 2.8714006043819307, 2.4887496440092987, 3.331103754505041, 2.6466129978760824, 2.9116699364448877, 2.733599235282022, 3.148665327405845, 3.0201715803018336, 2.5101678513883536, 2.356230947791151, 2.5876565277745667]",neutral,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0]"
293,293,r2-0019690,"[2, 130, 31, 6563, 14, 1401, 16, 228, 235, 253, 212, 15, 179, 31, 589, 16906, 69, 20, 14, 374, 950, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['now', 'i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'i', 'am', 'addicted', 'to', 'the', 'great', 'food.']","['now', 'i', 'regret', 'the', 'decision', 'of', 'going', 'here', 'very', 'much,', 'since', 'i', 'am', 'addicted', 'to', 'the', 'great', 'food.']","[2.032376215603242, 2.379111772212941, 2.852681106659998, 3.557445969369965, 2.814131040964769, 2.8042904037746372, 2.255444928981862, 2.130849346769534, 2.1477685655857623, 1.8346171420009592, 4.1027690362565155, 2.9618572179004388, 2.437687686761332, 2.1073445735255985, 2.4229749926210418, 2.3639029395188325, 2.8207329999680804, 4.414654878255169]",positive,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
294,294,r2-0019692,"[2, 14, 2475, 2475, 526, 22, 38, 896, 15, 166, 362, 31, 277, 59, 22, 195, 114, 330, 21, 580, 2557, 16, 32, 1805, 19, 14, 19497, 65, 343, 9, 32, 23, 9244, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'i', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'it', 'was', 'horrible.']","['the', 'tar', 'tar', ""wasn't"", 'bad,', 'even', 'though', 'i', 'think', ""they've"", 'just', 'got', 'a', 'big', 'bowl', 'of', 'it', 'sitting', 'in', 'the', 'fridge', 'all', 'night.', 'it', 'was', 'horrible.']","[2.9616362396805664, 1.317727002625778, 1.2440044359816635, 1.733790393642052, 1.6114357437769264, 1.4564134580826993, 1.556939238454403, 2.949997816681636, 1.8478115486605298, 1.4153540120042158, 1.695312508441176, 1.962711675793987, 1.6075316747817257, 1.5843025197105292, 1.3266293801597544, 2.3217115291539585, 1.9869562343764884, 2.9539553067013697, 1.6742560016718024, 1.8590027907242523, 2.386273148088731, 1.7580612553425514, 1.7035008263684503, 1.9065793873092292, 3.1258466364376294, 1.7804877687535345]",negative,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
295,295,r2-0019693,"[2, 76, 14, 6712, 223, 22, 38, 6140, 15, 14, 13678, 87, 30, 32, 23, 21, 6712, 16, 29625, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['when', 'the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of', 'sapporo.']","['when', 'the', 'pitcher', ""didn't"", 'arrive,', 'the', 'waitress', 'said', 'that', 'it', 'was', 'a', 'pitcher', 'of', 'sapporo.']","[2.92507254098024, 3.711934364778953, 2.5968633143307382, 2.131533643530151, 2.3102230474301395, 2.0016731597684188, 2.330701412865813, 3.8773164448967736, 3.641439066612032, 2.6590661637133977, 2.98925730900536, 2.644541974167649, 2.1836841144093198, 3.137883374045534, 3.7212810365552484]",negative,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
296,296,r2-0019696,"[2, 86, 254, 21637, 15, 47, 27, 2017, 29, 4400, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['so', 'good', 'tasting,', 'but', 'on', 'par', 'with', 'montreal.']","['so', 'good', 'tasting,', 'but', 'on', 'par', 'with', 'montreal.']","[4.439931995244031, 3.7906897853811916, 3.5939469144338996, 6.411994820425507, 4.090074016474946, 4.2618458969300566, 3.6759519120211697, 4.761607819900386]",positive,"[1, 0, 0, 1, 0, 0, 0, 1]"
297,297,r2-0019698,"[2, 31, 296, 97, 20, 14, 3284, 9, 31, 23, 9421, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'back', 'to', 'the', 'restaurant.', 'i', 'was', 'pissed.']","['i', 'went', 'back', 'to', 'the', 'restaurant.', 'i', 'was', 'pissed.']","[3.544526115368975, 4.423759629680615, 2.8962268974505165, 3.297805570101188, 5.550907126625602, 4.090056388368777, 5.924896914184556, 3.420251106882976, 4.4128688309328785]",negative,"[0, 1, 0, 0, 1, 0, 1, 0, 0]"
298,298,r2-0019699,"[2, 31, 296, 20, 7385, 185, 31, 441, 14, 254, 1487, 27, 1700, 16947, 17, 23, 253, 7059, 187, 2157, 12360, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'to', 'chill', 'because', 'i', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'very', 'impressed!', 'highly', 'recommend']","['i', 'went', 'to', 'chill', 'because', 'i', 'saw', 'the', 'good', 'review', 'on', 'happycow', 'and', 'was', 'very', 'impressed!', 'highly', 'recommend']","[2.6934580756348985, 3.209648443995749, 2.6125957740257677, 1.9120549114060652, 2.9799861209731437, 2.576574200901355, 2.2937287170011382, 4.602172052641172, 2.1695436872780114, 2.6773163296503095, 2.499740526927911, 2.400532795064566, 1.472394080559186, 3.920887511951948, 3.4182135894629413, 2.657928590177529, 2.5940219518391, 4.33431584868573]",positive,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
299,299,r2-0019703,"[2, 796, 31, 22, 195, 794, 83, 57, 74, 1026, 3180, 17, 12208, 100, 14, 8915, 41, 677, 82, 1205, 12044, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['everything', ""i've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","['everything', ""i've"", 'tried', 'would', 'have', 'been', 'super', 'fresh', 'and', 'delicious', 'if', 'the', 'chef', 'had', 'done', 'its', 'job', 'correctly.']","[2.3507916340074715, 2.5479525310283164, 2.3950699312475403, 1.5312786739016664, 2.30970934774675, 2.816202023166423, 2.1783086608867923, 2.3115257354749623, 1.5234359407525715, 2.0214574820437368, 3.295017922909804, 2.8617316439473663, 3.1689012534578596, 4.5798287587218525, 2.6132991855745322, 2.390348345241411, 2.6721994810031706, 2.7807948967467397]",negative,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]"
300,300,r2-0019704,"[2, 14, 9125, 46, 253, 15, 253, 134, 677, 26, 21, 11493, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","['the', 'portions', 'were', 'very,', 'very', 'well', 'done', 'for', 'a', 'snail']","[6.012777271003521, 3.208253362200485, 4.423220583716638, 3.306806519729264, 5.718992648429846, 3.396741339228097, 4.2172478531948965, 3.8545688935749434, 4.242476797066333, 5.837502087364608]",positive,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
301,301,r2-0019707,"[2, 31, 4410, 66, 4561, 2557, 9, 253, 2210, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","['i', 'enjoyed', 'their', 'rice', 'bowl.', 'very', 'nice']","[5.187207040903871, 6.056595940298232, 3.8983928775477517, 2.8268422452734594, 4.000898609331401, 8.830559489491813, 5.019282034134902]",positive,"[0, 1, 0, 0, 0, 1, 0]"
302,302,r2-0019708,"[2, 95, 104, 1175, 235, 185, 80, 23, 90, 113, 962, 20, 162, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'only', 'stopped', 'here', 'because', 'there', 'was', 'no', 'where', 'else', 'to', 'go.']","['we', 'only', 'stopped', 'here', 'because', 'there', 'was', 'no', 'where', 'else', 'to', 'go.']","[3.527610078463247, 3.6174206348863516, 3.760780489502409, 2.74074054255692, 4.146401258763775, 2.6598949117930952, 4.593683839791093, 3.0155438258068705, 4.455411446344436, 3.135716755750281, 3.563584079339837, 4.605826600722081]",negative,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
303,303,r2-0019711,"[2, 31, 550, 2660, 51, 1253, 17, 20, 162, 2036, 71, 14, 389, 80, 185, 24, 25, 91, 4836, 119, 31, 589, 29, 5345, 18, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'always', 'send', 'my', 'husband', 'and', 'to', 'go', 'pick', 'up', 'the', 'order', 'there', 'because', 'he', 'is', 'more', 'patient', 'than', 'i', 'am', 'with', 'fools.']","['i', 'always', 'send', 'my', 'husband', 'and', 'to', 'go', 'pick', 'up', 'the', 'order', 'there', 'because', 'he', 'is', 'more', 'patient', 'than', 'i', 'am', 'with', 'fools.']","[2.2927026791891643, 1.9730088448675942, 2.5816190933285115, 1.4826674681442815, 2.346262374556364, 2.852097580818553, 2.0572668501658025, 2.0630538506711087, 2.0712190377218502, 1.9220429886823684, 3.640626241836355, 2.2608209297032875, 2.0323372474710344, 2.795171240045379, 2.363827160558058, 3.2183182144337605, 2.2935592100067863, 2.5694952285522885, 2.589691825058768, 2.3118921473435137, 1.7290952484268614, 2.514094163392991, 2.1537193920553066]",negative,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]"
304,304,r2-0019712,"[2, 4939, 51, 64, 1837, 16, 7708, 20, 247, 40, 2436, 20, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['definitely', 'my', 'first', 'choice', 'of', 'restaurants', 'to', 'take', 'an', 'enemy', 'to.']","['definitely', 'my', 'first', 'choice', 'of', 'restaurants', 'to', 'take', 'an', 'enemy', 'to.']","[4.2160037056894275, 2.856052098089124, 2.8538087402915733, 3.9568848944448627, 4.03498657950461, 4.089081894541032, 3.5274062734777556, 4.421505260796254, 4.443394818735774, 3.3535332783867924, 3.854263367836126]",negative,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
305,305,r2-0019713,"[2, 206, 85, 15, 301, 52, 1190, 113, 14, 2590, 526, 22, 38, 1451, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['each', 'time,', 'something', 'not', 'happened', 'where', 'the', 'dress', ""wasn't"", 'ready.']","['each', 'time,', 'something', 'not', 'happened', 'where', 'the', 'dress', ""wasn't"", 'ready.']","[3.017271138652905, 2.3840748238603044, 5.509193727720428, 2.6951085886620243, 2.722854931772031, 3.6824024830748607, 4.459432515394806, 5.498031866194107, 3.4318413851306158, 3.141489291934088]",negative,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
306,306,r2-0019714,"[2, 3911, 3155, 23, 21, 968, 3503, 81, 3755, 17, 53, 16, 105, 142, 5900, 3911, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['beer', 'selection', 'was', 'a', 'list', 'containing', 'two', 'items', 'and', 'one', 'of', 'them', 'being', 'root', 'beer.']","['beer', 'selection', 'was', 'a', 'list', 'containing', 'two', 'items', 'and', 'one', 'of', 'them', 'being', 'root', 'beer.']","[2.9510958100503535, 2.5888033634472776, 3.983319686323042, 4.739037687516131, 3.249798849738132, 2.7082831311966014, 2.808009704656136, 2.487621573438498, 4.357067447592044, 2.544706434875283, 3.624769764463446, 2.609713566735538, 3.210483371325369, 2.3053017361891848, 3.394168807100732]",neutral,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
307,307,r2-0019715,"[2, 2199, 14, 4880, 18, 2864, 889, 59, 1173, 29, 14, 11453, 362, 187, 32, 23, 510, 254, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loved', 'the', 'crostinni', 'they', 'provided', 'with', 'the', 'dip', 'though!', 'it', 'was', 'really', 'good.']","['loved', 'the', 'crostinni', 'they', 'provided', 'with', 'the', 'dip', 'though!', 'it', 'was', 'really', 'good.']","[3.889806949315947, 4.527445531851913, 1.736236998549236, 2.861942979256079, 1.5836433930135108, 1.715997665459692, 2.4477226167946577, 3.18842683943626, 2.9103823075451407, 4.455625726629383, 2.6460323082262014, 2.321240487569468, 3.8038739252657057]",positive,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
308,308,r2-0019717,"[2, 24, 23, 13, 27457, 20, 51, 1858, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['he', 'was', 'attentive', 'to', 'my', 'situation.']","['he', 'was', 'attentive', 'to', 'my', 'situation.']","[5.428788307811215, 6.125579009917759, 5.626650541121727, 3.690037022519829, 4.336129728424381, 3.7519043177531546]",positive,"[0, 1, 1, 0, 0, 0]"
309,309,r2-0019719,"[2, 52, 27, 14, 853, 270, 35, 65, 15, 47, 31, 711, 22, 38, 747, 9, 253, 12892, 1084, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['not', 'on', 'the', 'health', 'side', 'at', 'all,', 'but', 'i', ""couldn't"", 'stop.', 'very', 'tasty']","['not', 'on', 'the', 'health', 'side', 'at', 'all,', 'but', 'i', ""couldn't"", 'stop.', 'very', 'tasty']","[2.6924943560312022, 2.854512089535185, 4.429898973116766, 2.435426892027255, 1.6766245649558014, 2.657833381483389, 1.8966533224371667, 4.5768136704908144, 3.1221873780609153, 2.889698261407333, 3.1083737404779215, 3.3630121231415893, 2.597138399604883]",positive,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
310,310,r2-0019720,"[2, 14, 9466, 18, 104, 162, 20, 14, 483, 9377, 1454, 4765, 17, 20, 14, 9936, 22, 18, 2398, 5691, 7014, 9, 31, 223, 22, 38, 101, 30, 24943, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'shuttles', 'only', 'go', 'to', 'the', 'whynn', 'hotel', 'resort', 'and', 'to', 'the', ""caesar's"", 'palace', 'forum', 'shops.', 'i', ""didn't"", 'like', 'that', 'limitation.']","['the', 'shuttles', 'only', 'go', 'to', 'the', 'whynn', 'hotel', 'resort', 'and', 'to', 'the', ""caesar's"", 'palace', 'forum', 'shops.', 'i', ""didn't"", 'like', 'that', 'limitation.']","[3.0114223267043916, 1.7419877331214175, 1.9591160349986412, 1.954031744003754, 1.9519944971799033, 1.8740350051013845, 2.6903412958608652, 2.419860110920665, 1.5887564777968473, 1.854368309793252, 1.6448269410759189, 2.7510935183903364, 1.9421808364170652, 2.8713424370347376, 1.941876035430625, 2.0943918643429296, 2.1067053949101746, 1.5405343146473844, 1.983464174393271, 1.99133533921141, 3.5634728290954314]",negative,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
