,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
169,169,50159,"[1, 262, 933, 269, 324, 966, 278, 490, 2030, 280, 297, 1300, 1064, 262, 517, 265, 10749, 288, 266, 7368, 1531, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","['the', 'film', 'is', 'so', 'bad', 'it', ""doesn't"", 'improve', 'upon', 'the', 'experience', 'of', 'staring', 'at', 'a', 'blank', 'screen.']","[0.5753816440675147, 0.44909664931134025, 0.5833553498016668, 0.3475299358837087, 0.37954738206286975, 0.43710839802826457, 0.3310054888405426, 0.49489878947844707, 0.6520552753800177, 0.38230377954354605, 0.38606776253170944, 0.37078385807416747, 0.6161921220005829, 0.43949937260584715, 0.5284891480715656, 0.44141519744770263, 0.40891817194414015]",negative,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
170,170,50242,"[1, 262, 18146, 265, 378, 355, 2159, 348, 501, 119273, 19139, 366, 264, 282, 8852, 263, 5957, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","['the', 'misery', 'of', 'these', 'people', 'becomes', 'just', 'another', 'voyeuristic', 'spectacle,', 'to', 'be', 'consumed', 'and', 'forgotten.']","[0.5972730062676748, 0.461323749124514, 0.4889493826113832, 0.4054858533349516, 0.31247268544015927, 0.32802435867661084, 0.30094322760042536, 0.30964675748252296, 0.3054045525970116, 0.3084397692040817, 0.7309814833398401, 0.4907919090868582, 0.4126769210936094, 0.41366568065261444, 0.5287695134874902]",negative,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
171,171,50443,"[1, 1376, 982, 826, 2053, 265, 33453, 288, 1759, 1485, 366, 304, 343, 281, 363, 2883, 265, 2030, 19951, 27717, 366, 324, 1145, 262, 1786, 7103, 381, 264, 299, 91627, 101796, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","['cox', 'offers', 'plenty', 'of', 'glimpses', 'at', 'existing', 'photos,', 'but', 'there', 'are', 'no', 'movies', 'of', 'nijinsky,', 'so', 'instead', 'the', 'director', 'treats', 'us', 'to', 'an', 'aimless', 'hodgepodge']","[0.37759470531585343, 0.296948043210897, 0.28277015869046224, 0.4355591324395029, 0.5367047398012668, 0.4559660915609005, 0.43664562654299977, 0.29945548067261785, 0.3387365574723725, 0.9602100528269795, 0.5472694401427933, 0.43940316541655594, 0.6502628569351552, 0.3527434781207305, 0.5260559856994973, 0.6058625278105533, 0.3466120988002541, 0.35411779295397516, 0.3742847491866908, 1.0077237200855078, 0.35506114356096913, 0.4132936990534092, 0.7888100606086188, 0.4310029245077338, 0.3376696279027697]",negative,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
172,172,50480,"[1, 288, 8433, 768, 278, 348, 54499, 268, 641, 275, 93574, 16810, 263, 8703, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","['at', '78', 'minutes', 'it', 'just', 'zings', 'along', 'with', 'vibrance', 'and', 'warmth.']","[0.40044078683940293, 0.30950943182638935, 0.3099840673909105, 0.4074230449630285, 0.28438402466228174, 0.3997659069016575, 0.45569317408904053, 0.35462198731402694, 0.4951658409134707, 0.3650897856006086, 0.31388603091762635]",positive,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
173,173,50759,"[1, 293, 262, 326, 278, 382, 268, 619, 275, 381, 366, 73882, 2030, 6977, 382, 268, 353, 1421, 303, 359, 1976, 40556, 275, 262, 7767, 265, 5205, 366, 265, 591, 331, 19312, 267, 266, 2085, 1551, 364, 264, 433, 272, 857, 1417, 269, 890, 400, 262, 454, 305, 360, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","['...', 'by', 'the', 'time', ""it's"", 'done', 'with', 'us,', 'mira', ""nair's"", 'new', 'movie', 'has', 'its', 'audience', 'giddy', 'with', 'the', 'delight', 'of', 'discovery,', 'of', 'having', 'been', 'immersed', 'in', 'a', 'foreign', 'culture', 'only', 'to', 'find', 'that', 'human', 'nature', 'is', 'pretty', 'much', 'the', 'same', 'all', 'over.']","[0, 0.5475187851079136, 0.8304593816386154, 0.4503718333494417, 0.6105661838031912, 0.7238312536941706, 0.6541945001555373, 0.3848321231024863, 0.5708534832377896, 0.3832343812755436, 1.042817179964949, 0.3968516895091018, 0.3824385801666151, 0.3806264892070424, 0.5671298758578145, 0.6851931627473141, 0.3201193191833151, 0.49833487054695275, 0.559561215748447, 0.5090435627574679, 0.3827502115931502, 0.4933109829278471, 0.5492195131698002, 0.7894130783000551, 0.4994592250320259, 0.5850460656252888, 0.443437345264678, 1.0800614517592633, 0.6602970606474906, 0.42431911975259357, 0.40116866890247765, 0.4513083774909527, 0.6164489563072687, 0.7526684684781033, 0.40245804175292466, 0.38843521678410975, 0.3258566615365665, 0.5787799354796915, 0.4256440821108769, 0.600759393708947, 0.37217389837355014, 0.3996850617652018]",positive,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
174,174,50929,"[1, 424, 268, 4118, 3788, 266, 107489, 7115, 1470, 366, 266, 856, 642, 1661, 4610, 21270, 269, 288, 262, 379, 3955, 265, 315, 24728, 366, 934, 271, 84011, 366, 934, 271, 38191, 1029, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways']","[0.37323598431525695, 0.5384073578414327, 0.37732643305660735, 0.30668476337575906, 0.6203299954577661, 0.40350476615913955, 0.3085522649587252, 0.32947116498787027, 0.8083160851323792, 0.6610070829843339, 0.3931057855955692, 0.37126172693359727, 0.44819362000425805, 0.28029316789082287, 0.3919740509022112, 0.6504705793621456, 0.5569830181069936, 0.7877705289826596, 0.3554207196437079, 0.43546172754909956, 0.5912867971805408, 0.541370429531116, 0.37048467977608895]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
175,175,50989,"[1, 18742, 1406, 264, 2179, 264, 266, 933, 314, 266, 495, 382, 268, 26954, 432, 3754, 277, 262, 2982, 4765, 37206, 1484, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","['mazel', 'tov', 'to', 'a', 'film', 'about', 'a', ""family's"", 'joyous', 'life', 'acting', 'on', 'the', 'yiddish', 'stage.']","[0.41327888465792445, 0.27773518548680354, 0.4465269537724471, 0.33826204826710593, 0.49359391131154223, 0.626905583871954, 0.4832214517169654, 0.36029367058354045, 0.5904163310798918, 0.4047983559381429, 0.5476545734543669, 0.5983748097158202, 0.37703186447101705, 0.31535199173001005, 0.3478011781791996]",positive,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
176,176,51076,"[1, 283, 266, 1651, 271, 72432, 271, 14387, 5283, 5550, 366, 19625, 114682, 88261, 1890, 15389, 366, 7652, 263, 611, 10431, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'a', 'girl-meets-girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","['as', 'a', 'girl-meets-girl', 'romantic', 'comedy,', 'kissing', 'jessica', 'steinis', 'quirky,', 'charming', 'and', 'often', 'hilarious.']","[0.4011896951927913, 0.6442331420350277, 0.4135285431426822, 0.6169666245891071, 0.4523589758471564, 0.5274424637620244, 0.35787690968329355, 0.3030722177465086, 0.34143467053488924, 0.6779629371057883, 0.30920858171268045, 0.31886395079997043, 0.3254187263509743]",positive,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
177,177,51497,"[1, 334, 432, 277, 262, 2623, 366, 262, 1421, 7401, 6715, 2128, 262, 9753, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","['like', 'life', 'on', 'the', 'island,', 'the', 'movie', 'grows', 'boring', 'despite', 'the', 'scenery.']","[0.31650468596118875, 0.3460689698249245, 0.42030024939812105, 0.5175727069551439, 0.3980193589538161, 0.6490589064281922, 0.48332354449736037, 0.36683360258055814, 0.27521006055299896, 0.2958895514487183, 0.33052599515212583, 0.44971571354755274]",negative,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
178,178,52633,"[1, 262, 785, 265, 262, 1421, 269, 262, 1177, 278, 32614, 264, 1314, 82089, 366, 328, 327, 1735, 283, 2666, 4834, 366, 413, 315, 2937, 366, 42489, 366, 1732, 1727, 5045, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","['the', 'fun', 'of', 'the', 'movie', 'is', 'the', 'chance', 'it', 'affords', 'to', 'watch', 'jackson,', 'who', 'also', 'served', 'as', 'executive', 'producer,', 'take', 'his', 'smooth,', 'shrewd,', 'powerful', 'act', 'abroad.']","[0.6880360682107328, 0.4788343400271538, 0.6182728092880796, 0.6719569752171746, 0.5266148609255885, 0.6580055519133412, 0.6698542232401723, 0.41561282975565395, 0.4142490022248769, 0.4775059074415766, 0.5131697576551867, 0.33622383857027527, 0.414328596417688, 0.6889974212715606, 0.435806909743108, 0.409342997953058, 0.373016530286382, 0.35796605661031217, 0.3210034238519594, 0.37593689601262653, 0.6823094272151755, 0.28749540099170706, 0.49848136359772305, 0.3845604756560055, 0.5966293167518457, 0.37274457256386945]",positive,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
179,179,52913,"[1, 334, 262, 410, 265, 5973, 7694, 382, 268, 2883, 323, 260, 260, 278, 269, 10630, 87931, 366, 28475, 366, 52012, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","['like', 'the', 'best', 'of', ""godard's"", 'movies...', 'it', 'is', 'visually', 'ravishing,', 'penetrating,', 'impenetrable.']","[0.34643906867717755, 0.6298007547004066, 0.4107626961544065, 0.5308623612565034, 0.3989819061663226, 0.3370080628492392, 0.462048080443914, 0.506941447345426, 0.40437601500770165, 0.6224243060480223, 0.7235488052114446, 0.901373332290643]",positive,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
180,180,53373,"[1, 24650, 366, 10392, 322, 89097, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['reassuring,', 'retro', 'uplifter.']","['reassuring,', 'retro', 'uplifter.']","[0.2861684150882005, 0.4607633423053283, 0.3260534668338394]",positive,"[0, 1, 0]"
181,181,54007,"[1, 262, 364, 3280, 274, 382, 436, 18700, 292, 291, 47100, 263, 26391, 8083, 296, 282, 292, 39521, 45756, 341, 271, 656, 265, 349, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'only', 'entertainment', 'you', ""'ll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '--', 'several', 'of', 'them.']","['the', 'only', 'entertainment', ""you'll"", 'derive', 'from', 'this', 'choppy', 'and', 'sloppy', 'affair', 'will', 'be', 'from', 'unintentional', 'giggles', '--', 'several', 'of', 'them.']","[0.6915161554122246, 0.3590190109873111, 0.4166443859159828, 1.1485676891898744, 0.3977105146871725, 0.4480397692487689, 0.4475815788865445, 0.49611020824290086, 0.4059620749975064, 0.589217021387347, 0.3851024446622203, 0.3170963863284816, 0.5064537167406031, 0.4535419420757226, 0.3947007141877207, 0.34804756133446313, 0.3718213403865267, 0.5947120466923919, 0.5358681003198763, 0.3583090867088177]",negative,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
182,182,54163,"[1, 266, 374, 265, 5567, 9479, 366, 304, 278, 269, 327, 266, 374, 265, 54626, 263, 6245, 6030, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","['a', 'work', 'of', 'extraordinary', 'journalism,', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry.']","[0.5218695676306643, 0.38883272513904915, 0.47206123462618566, 0.36474524214907195, 0.4060092187906485, 0.6965059426078384, 0.4544103981322416, 0.4335370819216114, 0.5259144502055526, 0.4192762111598899, 0.5439762213213631, 0.3819182099877899, 0.4740309971769157, 0.38938189886145425, 0.4695656065068788, 0.33548962940923943]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
183,183,54238,"[1, 301, 518, 1610, 488, 264, 599, 314, 262, 872, 1855, 263, 786, 289, 298, 306, 382, 436, 2450, 322, 603, 366, 263, 119078, 473, 382, 268, 3402, 6982, 269, 3899, 15963, 2498, 5165, 618, 264, 9041, 981, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', 'they', ""'ll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","['we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', ""they'll"", 'wind', 'up', 'together,', 'and', ""michele's"", 'spiritual', 'quest', 'is', 'neither', 'amusing', 'nor', 'dramatic', 'enough', 'to', 'sustain', 'interest.']","[0.47338694009404414, 0.39868008986206355, 0.35121595952072004, 0.38644296809821815, 0.6035613640153228, 0.41196603577221397, 0.4313360655326787, 0.8437657780104303, 0.40127455336609236, 0.46928786453307286, 0.8055003027259238, 0.5392066613133624, 0.4891727790583506, 0.39128313790544705, 1.2593715391913407, 0.4131987184484238, 0.38820976460029843, 0.3469183189606721, 0.3582718280619193, 1.1902037199149669, 0.7733735210385932, 0.5050209545721591, 0.2956406710438228, 0.5535305156327717, 0.6806621804136003, 0.40075584983446094, 0.3757256043407981, 0.6758609091955255, 0.3947434291904096, 0.3708221562122516, 0.3446364188846394]",negative,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
184,184,54316,"[1, 11401, 608, 269, 1298, 288, 2164, 2600, 275, 942, 304, 266, 25300, 2058, 755, 750, 277, 315, 4247, 366, 313, 303, 363, 9045, 314, 570, 266, 1421, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bray', 'is', 'completely', 'at', 'sea', ';', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","['bray', 'is', 'completely', 'at', 'sea;', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie.']","[0.37540320785114817, 0.3513008685196335, 0.6194772060784205, 0.35501199225892743, 0.8311316612513309, 0.49966833150705603, 0.5339087625553475, 0.3794935166634358, 0.4270670775397747, 0.656055255664706, 0.3958598788362657, 0.31118131097369406, 0.33569055181516605, 0.40168941491276533, 0.453884706865202, 0.49459460378420667, 0.44634076517755733, 0.9985836659828129, 0.4831770553378254, 0.5510093583149688, 0.3311314809356329, 0.4284215909931654, 0.30666882277763785, 0.3057505040911249]",negative,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
