,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
244,244,r2-0019618,"[0, 1620, 13, 5, 544, 38, 303, 5, 813, 7, 109, 49, 633, 16574, 8, 51, 58, 17380, 13315, 25, 157, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['As', 'for', 'the', 'service', 'I', 'found', 'the', 'staff', 'to', 'do', 'their', 'job', 'appropriately', 'and', 'they', 'were', 'sociable', 'as', 'well.']","['As', 'for', 'the', 'service', 'I', 'found', 'the', 'staff', 'to', 'do', 'their', 'job', 'appropriately', 'and', 'they', 'were', 'sociable', 'as', 'well.']","[3.0017404945781623, 4.018752211525515, 3.016570262731828, 3.036681994868693, 2.5283815985302804, 3.3725844366580615, 2.9259370862141765, 2.3410969106147848, 3.094814373824261, 3.186106552864931, 2.9449810064308957, 2.6153401148715383, 3.238971412749611, 4.008560949720221, 3.096381696256892, 3.3706788578736595, 3.317177471438057, 2.9779796774087095, 2.9890999663430255]",positive,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
245,245,r2-0019619,"[0, 574, 11842, 24827, 9, 5884, 6, 7666, 8, 10, 4076, 1186, 31, 68, 306, 10068, 398, 4, 85, 21, 98, 205, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Lunch', 'specials', 'of', 'chicken,', 'rice', 'and', 'a', 'drink', 'range', 'from', '$4-$8.', 'It', 'was', 'so', 'good.']","['Lunch', 'specials', 'of', 'chicken,', 'rice', 'and', 'a', 'drink', 'range', 'from', '$4-$8.', 'It', 'was', 'so', 'good.']","[2.96622656170623, 2.6983513204883636, 2.7199009505409637, 2.955585531670612, 2.356489976209977, 6.11479115864159, 2.66391880330665, 2.9520639622738862, 3.1754895237901613, 2.207486684269345, 2.5231479859680137, 3.5367677800045754, 2.261486379391275, 2.251206132296506, 2.3646572274727684]",positive,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
246,246,r2-0019620,"[0, 40181, 1672, 7, 224, 6, 52, 40, 3264, 5, 478, 7, 84, 28811, 8, 671, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Needless', 'to', 'say,', 'we', 'will', 'accept', 'the', 'hit', 'to', 'our', 'wallets', 'and', 'return!']","['Needless', 'to', 'say,', 'we', 'will', 'accept', 'the', 'hit', 'to', 'our', 'wallets', 'and', 'return!']","[3.9495547502318145, 3.606725498828532, 3.7549480762509932, 3.869187008201353, 7.387200724507955, 3.5470581772440553, 3.3423013079264488, 2.86914149473519, 3.6294038400283974, 3.090122081034259, 3.9253562510890996, 3.36366979857628, 4.1747950301702685]",positive,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
247,247,r2-0019621,"[0, 100, 56, 2740, 103, 761, 9, 13153, 8, 829, 103, 761, 9, 740, 16151, 4104, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'had', 'ordered', 'some', 'kind', 'of', 'salad', 'and', 'received', 'some', 'kind', 'of', 'casserole.']","['I', 'had', 'ordered', 'some', 'kind', 'of', 'salad', 'and', 'received', 'some', 'kind', 'of', 'casserole.']","[3.319573865863035, 3.489057193674963, 3.5329994677846672, 3.2401427396113207, 3.23857646548379, 3.7261902267378515, 3.1425987434560474, 4.990036529292115, 3.8339250466263906, 3.429601350022066, 3.318201927546578, 3.855919282832728, 3.6250452503329074]",neutral,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]"
248,248,r2-0019622,"[0, 1213, 224, 47, 64, 645, 25, 203, 25, 47, 236, 47, 95, 4157, 7, 3529, 24, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['They', 'say', 'you', 'can', 'order', 'as', 'much', 'as', 'you', 'want', 'you', 'just', 'hate', 'to', 'eat', 'it!']","['They', 'say', 'you', 'can', 'order', 'as', 'much', 'as', 'you', 'want', 'you', 'just', 'hate', 'to', 'eat', 'it!']","[3.7364535276926656, 4.177201157865735, 3.0576851703922827, 4.320359364238225, 2.841980391362193, 3.5601953691781674, 4.053911250523991, 3.6802481416861625, 3.0739178325901535, 2.8991520751354853, 3.3625050614380863, 3.3416350286204874, 3.729102559856331, 4.767417362001788, 2.9151370891671724, 4.201781859447807]",negative,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
249,249,r2-0019623,"[0, 29991, 5, 317, 7, 28, 11, 42, 400, 2391, 43689, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Found', 'the', 'place', 'to', 'be', 'in', 'this', 'local', 'restaurant', 'wasteland.']","['Found', 'the', 'place', 'to', 'be', 'in', 'this', 'local', 'restaurant', 'wasteland.']","[5.2787417312582665, 4.158146057817976, 4.0338780937777186, 4.962927097064421, 5.729790672821029, 6.379565322337672, 4.408327217643199, 4.924383512160828, 3.5264956737265183, 4.806688363064954]",negative,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
250,250,r2-0019624,"[0, 100, 33, 2740, 10, 22307, 5820, 8, 829, 24, 71, 379, 728, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'have', 'ordered', 'a', 'tasty', 'meal', 'and', 'received', 'it', 'after', '15', 'minutes.']","['I', 'have', 'ordered', 'a', 'tasty', 'meal', 'and', 'received', 'it', 'after', '15', 'minutes.']","[4.052973202111903, 3.7708262453400256, 3.8413512919223023, 4.966521730548251, 3.676000586220283, 3.290616073413429, 5.116131524030895, 4.523962503707668, 4.7463210395401685, 4.471151908605126, 3.393894140435467, 3.6255490500362098]",neutral,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
251,251,r2-0019626,"[0, 133, 23715, 6829, 21, 45, 579, 2154, 4740, 53, 24, 21, 32169, 22191, 19, 2710, 299, 1033, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'roasted', 'beef', 'was', 'not', 'soggy', 'but', 'it', 'was', 'delecious', 'with', 'plenty', 'topings.']","['The', 'roasted', 'beef', 'was', 'not', 'soggy', 'but', 'it', 'was', 'delecious', 'with', 'plenty', 'topings.']","[3.8794810772117283, 3.0538059727737967, 3.4413632976735347, 3.2476242986231676, 3.1051197654673928, 3.3794572371678897, 2.849583792183207, 3.0981547907573317, 3.1119554898690867, 4.072412368895988, 3.669223454457721, 3.3144728549825087, 3.007365366557526]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
252,252,r2-0019627,"[0, 40084, 7, 2067, 823, 389, 728, 71, 1765, 7, 464, 5351, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Got', 'to', 'wait', 'nearly', '30', 'minutes', 'after', 'calling', 'to', 'change', 'rooms']","['Got', 'to', 'wait', 'nearly', '30', 'minutes', 'after', 'calling', 'to', 'change', 'rooms']","[4.7972378568305665, 5.999141239280904, 4.141386406551469, 5.15949058144226, 4.118554264359859, 4.119198802830345, 4.392251501746141, 4.807467181436351, 5.733864896737264, 4.672976873866123, 3.2624348170634705]",negative,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
253,253,r2-0019628,"[0, 100, 563, 7, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'plan', 'to', 'return.']","['I', 'plan', 'to', 'return.']","[7.163878933580841, 6.398328266440236, 10.032711243593019, 8.808621798938548]",positive,"[0, 0, 1, 0]"
254,254,r2-0019629,"[0, 3084, 2654, 14966, 29776, 1992, 6, 53, 1386, 10, 1198, 12, 5901, 5202, 12072, 4600, 179, 23873, 4, 38, 21, 1372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['No', 'prime', 'rib', 'carving', 'station,', 'but', 'instead', 'a', 'pre-carved', 'pork', 'loin', 'slices.', 'I', 'was', 'happy.']","['No', 'prime', 'rib', 'carving', 'station,', 'but', 'instead', 'a', 'pre-carved', 'pork', 'loin', 'slices.', 'I', 'was', 'happy.']","[2.9030253977975335, 2.2200353260674963, 2.2358327805333134, 2.8680331442665006, 2.506364974839777, 6.257120715967414, 2.842873241489453, 2.7360334303262697, 3.2625692177587475, 3.132155062031435, 2.4585973359398934, 2.904199597759111, 3.0146596663739036, 3.0592486464045634, 3.021573506891133]",positive,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
255,255,r2-0019630,"[0, 5525, 699, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['very', 'clear']","['very', 'clear']","[15.166842243719085, 12.800678634402756]",positive,"[1, 0]"
256,256,r2-0019631,"[0, 31535, 111, 47, 351, 75, 28, 15956, 19, 5, 6112, 9, 2549, 31, 986, 3958, 11, 5, 12045, 23, 42, 163, 947, 387, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Sorry', '-', 'you', ""won't"", 'be', 'gifted', 'with', 'the', 'sight', 'of', 'hair', 'from', 'previous', 'guests', 'in', 'the', 'sink', 'at', 'this', 'B&B.']","['Sorry-you', ""won't"", 'be', 'gifted', 'with', 'the', 'sight', 'of', 'hair', 'from', 'previous', 'guests', 'in', 'the', 'sink', 'at', 'this', 'B&B.']","[7.464045297693797, 2.426256001253931, 2.677764663987623, 3.408735505417526, 2.7481664285257312, 3.110349986850808, 2.6327511225212707, 3.004560547038387, 2.9287463369519973, 2.355150642550374, 3.76767540178747, 3.5767372200285448, 2.0946223875609666, 3.8442694066254632, 2.809663004385888, 2.576459373982683, 2.9058941115291694, 2.77136341624023]",negative,
257,257,r2-0019632,"[0, 2847, 38, 156, 41, 4916, 13, 5, 220, 302, 8, 13795, 101, 10, 4900, 7, 525, 4179, 102, 6, 53, 5, 317, 21, 182, 1099, 8, 23983, 33041, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['So', 'I', 'made', 'an', 'appointment', 'for', 'the', 'next', 'Monday', 'and', 'raced', 'like', 'a', 'jet', 'to', 'Zumba,', 'but', 'the', 'place', 'was', 'very', 'bad', 'and', 'unattractive.']","['So', 'I', 'made', 'an', 'appointment', 'for', 'the', 'next', 'Monday', 'and', 'raced', 'like', 'a', 'jet', 'to', 'Zumba,', 'but', 'the', 'place', 'was', 'very', 'bad', 'and', 'unattractive.']","[2.47807977737918, 2.0084523470310933, 2.4886700319901687, 2.4107104447139256, 2.181951569937319, 2.9071957334585643, 2.262874587042075, 2.589762150109445, 2.134908703485181, 2.2925514764826915, 2.121631083432228, 1.8485470805878723, 2.7081837813087724, 1.8151808918752839, 2.4695597786688945, 2.3949536536843286, 2.1144490608428037, 3.1542871725489414, 5.06800966675674, 2.365154702143571, 2.7300014151555083, 2.1957951378942604, 2.580553876148889, 2.1124308589941756]",negative,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
258,258,r2-0019634,"[0, 14944, 9, 70, 5, 10964, 14250, 14, 51, 115, 1045, 6, 42, 12117, 393, 10578, 7, 989, 162, 8026, 127, 657, 13, 2480, 6353, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Out', 'of', 'all', 'the', 'delicious', 'flavors', 'that', 'they', 'could', 'create,', 'this', 'flavor', 'never', 'fails', 'to', 'leave', 'me', 'questioning', 'my', 'love', 'for', 'ice', 'cream.']","['Out', 'of', 'all', 'the', 'delicious', 'flavors', 'that', 'they', 'could', 'create,', 'this', 'flavor', 'never', 'fails', 'to', 'leave', 'me', 'questioning', 'my', 'love', 'for', 'ice', 'cream.']","[2.217372284289499, 2.677851744602796, 2.3299731354548174, 2.7413764118434605, 1.798377198736242, 2.373982985168729, 2.6561855892097905, 2.5158098153287924, 2.5296603700006814, 2.3978770965905754, 5.968875125304785, 2.5623951569080794, 2.711026342524763, 2.8686928932556603, 2.9844168759308927, 2.865062289377233, 2.3351868169407433, 2.682133435026895, 2.476348502680745, 2.28102361265351, 2.3173614342116586, 3.6457486780644683, 2.4807810143796294]",negative,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]"
259,259,r2-0019635,"[0, 133, 19607, 9727, 362, 951, 18, 5565, 7, 5, 3286, 6, 959, 14, 3286, 21, 164, 7, 10, 430, 2259, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'luggage', 'cart', 'took', ""someone's"", 'bags', 'to', 'the', 'plane,', 'however', 'that', 'plane', 'was', 'going', 'to', 'a', 'different', 'location.']","['The', 'luggage', 'cart', 'took', ""someone's"", 'bags', 'to', 'the', 'plane,', 'however', 'that', 'plane', 'was', 'going', 'to', 'a', 'different', 'location.']","[3.301991671775199, 2.09865831223899, 1.906941036971105, 2.569722085677319, 2.374092395263204, 3.2780422909557547, 2.0423769157814826, 3.062940487020551, 2.9751968817107155, 2.351999544769089, 6.50717749182849, 3.1046888811465774, 3.1883299463562462, 2.543341491092062, 3.2978358176863583, 2.529110862086292, 3.3713944703999097, 3.301557317050248]",neutral,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
260,260,r2-0019636,"[0, 133, 33755, 12, 9169, 16, 1099, 8, 1411, 11, 8, 66, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'wi-fi', 'is', 'bad', 'and', 'goes', 'in', 'and', 'out.']","['The', 'wi-fi', 'is', 'bad', 'and', 'goes', 'in', 'and', 'out.']","[5.069969286127062, 4.473877767022265, 3.8871662390677426, 4.63365023381391, 4.561144525111399, 4.226972332560494, 5.012227737782895, 4.090981289111324, 5.837150563701974]",negative,"[1, 0, 0, 0, 0, 0, 1, 0, 1]"
261,261,r2-0019637,"[0, 3762, 2125, 9, 5, 9366, 2551, 7, 3300, 62, 95, 10, 18292, 150, 51, 20454, 14, 65, 15711, 74, 3300, 62, 10, 284, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['One', 'piece', 'of', 'the', 'pizza', 'seemed', 'to', 'fill', 'up', 'just', 'a', 'mouse', 'while', 'they', 'advertised', 'that', 'one', 'slice', 'would', 'fill', 'up', 'a', 'family.']","['One', 'piece', 'of', 'the', 'pizza', 'seemed', 'to', 'fill', 'up', 'just', 'a', 'mouse', 'while', 'they', 'advertised', 'that', 'one', 'slice', 'would', 'fill', 'up', 'a', 'family.']","[3.1716572372260243, 2.2875096220105813, 3.1299790906643246, 3.0084321264856713, 2.2192181192170484, 2.460245249275998, 2.9486606339614894, 2.528573752116424, 2.5377371493293044, 2.4921257751959875, 3.4818393660203695, 2.452599994249716, 2.676408293751306, 2.845038097075472, 2.8053256794342545, 3.102504500195636, 3.2373189132796076, 2.385367069477928, 2.5074212518385957, 2.5723722107252844, 2.5192748633069613, 3.5631553401851916, 2.735416444837079]",negative,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
262,262,r2-0019639,"[0, 1121, 12, 487, 12, 14944, 17971, 16, 10, 1307, 905, 3955, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['In-N-Out', 'Burger', 'is', 'a', 'huge', 'letdown.']","['In-N-Out', 'Burger', 'is', 'a', 'huge', 'letdown.']","[5.690834150154578, 3.6033812205233122, 3.627503957942755, 3.7871127500758424, 4.2556282009385535, 5.340120954353373]",negative,"[1, 0, 0, 0, 0, 1]"
